trial durationPreFixation durationFixation direction durationGrating duration speed phaseIni contrast size response correct time_onset time_fixation time_stimulus time_response
14 0.3 0.3 -1 0.3 0.04472135955 4.0 0.8 0.42 90.0 left 1 62.4924681187 62.9164202213 63.3286042213 64.3197622299
15 0.3 0.3 -1 0.3 0.121392446201 4.0 0.2 0.42 90.0 left 1 64.3530611992 64.7769141197 65.1890590191 66.1684322357
16 0.3 0.3 -1 0.3 0.01 4.0 0.2 0.42 90.0 right 0 66.2019271851 66.6257870197 67.0379581451 68.1471700668
17 0.3 0.3 -1 0.3 0.04472135955 4.0 0.2 0.42 22.0 left 1 68.1801822186 68.604186058 69.0162642002 70.0313920975
18 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.8 0.42 22.0 left 1 70.0761141777 70.5000710487 70.9123001099 71.9505910873
19 0.3 0.3 -1 0.3 0.2 4.0 0.8 0.42 90.0 left 1 71.9838321209 72.4078071117 72.820043087 74.3055591583
20 0.3 0.3 1 0.3 0.0164754897244 4.0 0.8 0.42 22.0 right 1 74.3389811516 74.7629182339 75.1751010418 76.2606902122
21 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.6 0.42 90.0 right 0 76.293900013 76.7177941799 77.1298880577 78.1447870731
22 0.3 0.3 -1 0.3 0.04472135955 4.0 0.8 0.42 22.0 left 1 78.177970171 78.6019570827 79.0141670704 80.2289841175
23 0.3 0.3 1 0.3 0.01 4.0 0.6 0.42 90.0 left 0 80.2623510361 80.6862871647 81.0985581875 82.6783721447
24 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.4 0.42 22.0 left 1 82.7117991447 83.1356630325 83.5479471684 84.5390422344
25 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.2 0.42 22.0 left 1 84.5723860264 84.9964311123 85.4084980488 86.3883061409
26 0.3 0.3 -1 0.3 0.2 4.0 0.2 0.42 90.0 left 1 86.4212641716 86.8452620506 87.2574100494 88.6722490788
27 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.6 0.42 90.0 left 1 88.7057480812 89.1297211647 89.5419461727 90.8512461185
28 0.3 0.3 1 0.3 0.2 4.0 0.4 0.42 22.0 right 1 90.884398222 91.3082890511 91.7205040455 92.6408081055
29 0.3 0.3 1 0.3 0.04472135955 4.0 0.8 0.42 22.0 right 1 92.6744379997 93.0983550549 93.510543108 94.4426531792
30 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.6 0.42 22.0 left 1 94.4759972095 94.9001030922 95.312166214 96.2093150616
31 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.8 0.42 22.0 left 1 96.2424051762 96.6663370132 97.0784971714 97.9988691807
32 0.3 0.3 1 0.3 0.04472135955 4.0 0.0 0.42 22.0 right 1 98.032405138 98.4563782215 98.8686020374 99.7303512096
33 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.2 0.42 90.0 left 1 99.7635061741 100.187463045 100.59953618 101.873633146
34 0.3 0.3 1 0.3 0.0271441761659 4.0 0.2 0.42 90.0 left 0 101.906784058 102.330664158 102.742921114 103.898795128
35 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.0 0.42 90.0 right 0 103.932147026 104.356249094 104.768414021 105.841930151
36 0.3 0.3 -1 0.3 0.121392446201 4.0 0.8 0.42 22.0 left 1 105.875200033 106.299148083 106.711341143 108.268208027
37 0.3 0.3 -1 0.3 0.01 4.0 0.4 0.42 90.0 right 0 108.301151037 108.725152016 109.137224197 110.929421186
38 0.3 0.3 1 0.3 0.121392446201 4.0 0.6 0.42 90.0 right 1 110.962511063 111.386543036 111.798711061 113.119587183
39 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.8 0.42 90.0 left 1 113.152869225 113.576809168 113.989019156 114.921212196
40 0.3 0.3 -1 0.3 0.121392446201 4.0 0.0 0.42 22.0 left 1 114.954564095 115.378554106 115.79065609 116.723360062
41 0.3 0.3 -1 0.3 0.121392446201 4.0 0.8 0.42 90.0 left 1 116.756346226 117.180183172 117.592388153 118.842662096
42 0.3 0.3 1 0.3 0.0164754897244 4.0 0.8 0.42 90.0 right 1 118.875911236 119.299988031 119.712144136 121.150970221
43 0.3 0.3 1 0.3 0.2 4.0 0.8 0.42 90.0 right 1 121.184078217 121.608169079 122.02029109 123.081963062
44 0.3 0.3 -1 0.3 0.01 4.0 0.2 0.42 22.0 left 1 123.115462065 123.539346218 123.951512098 125.213766098
45 0.3 0.3 1 0.3 0.121392446201 4.0 0.6 0.42 22.0 right 1 125.258696079 125.682563066 126.094680071 127.533618212
46 0.3 0.3 1 0.3 0.0736806299728 4.0 0.6 0.42 22.0 right 1 127.566808224 127.99071312 128.40293622 129.288085222
47 0.3 0.3 -1 0.3 0.121392446201 4.0 0.0 0.42 90.0 left 1 129.321395159 129.745238066 130.157357216 131.102128029
48 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.2 0.42 90.0 left 1 131.146644115 131.570588112 131.9826231 132.879551172
49 0.3 0.3 1 0.3 0.121392446201 4.0 0.8 0.42 90.0 right 1 132.913116217 133.337075233 133.749220133 134.599042177
50 0.3 0.3 1 0.3 0.0164754897244 4.0 0.6 0.42 22.0 left 0 134.6323421 135.056211233 135.46838522 136.718430042
51 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.8 0.42 90.0 left 1 136.751969099 137.176011086 137.588187218 138.991345167
52 0.3 0.3 1 0.3 0.121392446201 4.0 0.8 0.42 22.0 right 1 139.024805069 139.448684216 139.860864162 141.617454052
53 0.3 0.3 -1 0.3 0.04472135955 4.0 0.4 0.42 22.0 left 1 141.650864124 142.074667215 142.486854076 143.607790232
54 0.3 0.3 -1 0.3 0.2 4.0 0.0 0.42 22.0 left 1 143.641010046 144.065033197 144.477044106 145.38587904
55 0.3 0.3 1 0.3 0.0736806299728 4.0 0.0 0.42 90.0 right 1 145.419281006 145.8431952 146.255308151 147.222867012
56 0.3 0.3 -1 0.3 0.04472135955 4.0 0.6 0.42 22.0 left 1 147.256287098 147.680236101 148.092256069 148.989452124
57 0.3 0.3 -1 0.3 0.2 4.0 0.6 0.42 90.0 left 1 149.034450054 149.458404064 149.870531082 151.0852561
58 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.6 0.42 90.0 left 1 151.118771076 151.542671204 151.954885006 153.075734138
59 0.3 0.3 1 0.3 0.121392446201 4.0 0.4 0.42 22.0 right 1 153.108970165 153.532762051 153.945057154 154.877221107
60 0.3 0.3 1 0.3 0.04472135955 4.0 0.6 0.42 22.0 right 1 154.910723209 155.334677219 155.74686718 156.608353138
61 0.3 0.3 1 0.3 0.04472135955 4.0 0.2 0.42 22.0 right 1 156.641728163 157.065594196 157.477763176 158.303904057
62 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.4 0.42 22.0 left 1 158.337345123 158.761409998 159.173584223 160.093867064
63 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.0 0.42 90.0 left 1 160.12749505 160.551367998 160.963467121 162.26108408
64 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.4 0.42 90.0 left 1 162.306052208 162.72994709 163.142184019 164.097885132
65 0.3 0.3 1 0.3 0.2 4.0 0.6 0.42 22.0 right 1 164.131354094 164.555288076 164.967451096 166.158611059
66 0.3 0.3 1 0.3 0.0271441761659 4.0 0.4 0.42 22.0 right 1 166.192073107 166.616097212 167.028252125 167.924948215
67 0.3 0.3 -1 0.3 0.121392446201 4.0 0.6 0.42 90.0 left 1 167.958496094 168.3823421 168.794551134 169.679968119
68 0.3 0.3 1 0.3 0.0164754897244 4.0 0.0 0.42 90.0 right 1 169.7132411 170.13715601 170.549210072 172.612035036
69 0.3 0.3 -1 0.3 0.121392446201 4.0 0.4 0.42 22.0 left 1 172.645304203 173.069330215 173.481511116 174.401875019
70 0.3 0.3 1 0.3 0.01 4.0 0.2 0.42 90.0 right 1 174.435257196 174.859268188 175.271379232 176.215438128
71 0.3 0.3 1 0.3 0.01 4.0 0.4 0.42 22.0 right 1 176.248827219 176.672847033 177.085016012 177.993641138
72 0.3 0.3 1 0.3 0.0271441761659 4.0 0.0 0.42 90.0 right 1 178.027053118 178.450886011 178.863037109 180.596099138
73 0.3 0.3 -1 0.3 0.2 4.0 0.8 0.42 22.0 left 1 180.629503012 181.053436041 181.465526104 182.750915051
74 0.3 0.3 1 0.3 0.01 4.0 0.0 0.42 22.0 right 1 182.784468174 183.208466053 183.620644093 184.470445156
75 0.3 0.3 -1 0.3 0.04472135955 4.0 0.2 0.42 90.0 left 1 184.503798008 184.927829027 185.339986086 186.319289207
76 0.3 0.3 1 0.3 0.01 4.0 0.0 0.42 90.0 left 0 186.35277319 186.776575089 187.188761234 188.168165207
77 0.3 0.3 1 0.3 0.121392446201 4.0 0.4 0.42 90.0 right 1 188.201484203 188.625413179 189.037590027 190.205342054
78 0.3 0.3 -1 0.3 0.01 4.0 0.8 0.42 90.0 left 1 190.238864183 190.662568092 191.074918032 192.348470211
79 0.3 0.3 -1 0.3 0.2 4.0 0.0 0.42 90.0 left 1 192.382074118 192.805894136 193.218023062 194.72737813
80 0.3 0.3 1 0.3 0.0164754897244 4.0 0.6 0.42 90.0 right 1 194.760682106 195.184693098 195.596880198 197.259784222
81 0.3 0.3 1 0.3 0.121392446201 4.0 0.0 0.42 22.0 right 1 197.304325104 197.728350163 198.140499115 199.167029142
82 0.3 0.3 1 0.3 0.0164754897244 4.0 0.4 0.42 90.0 left 0 199.200254202 199.624355078 200.036471128 201.310367107
83 0.3 0.3 -1 0.3 0.121392446201 4.0 0.6 0.42 22.0 left 1 201.343561172 201.767557144 202.17971921 203.40647912
84 0.3 0.3 1 0.3 0.01 4.0 0.8 0.42 22.0 right 1 203.439707041 203.86364007 204.275812149 205.337855101
85 0.3 0.3 1 0.3 0.0271441761659 4.0 0.6 0.42 22.0 right 1 205.370990038 205.794932127 206.20702219 207.245187998
86 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.4 0.42 22.0 left 1 207.278724194 207.702515125 208.114766121 209.093908072
87 0.3 0.3 1 0.3 0.2 4.0 0.6 0.42 90.0 right 1 209.127392054 209.551521063 209.963619232 211.202105999
88 0.3 0.3 1 0.3 0.0164754897244 4.0 0.4 0.42 22.0 right 1 211.235499144 211.659392118 212.07151103 213.286511183
89 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.0 0.42 22.0 left 1 213.319699049 213.743681192 214.155966043 215.406009197
90 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.0 0.42 22.0 left 1 215.439361095 215.863405228 216.275623083 218.150052071
91 0.3 0.3 1 0.3 0.121392446201 4.0 0.2 0.42 22.0 right 1 218.183306217 218.607321024 219.019437075 220.670074224
92 0.3 0.3 1 0.3 0.0736806299728 4.0 0.8 0.42 22.0 right 1 220.703394175 221.12720108 221.539434195 222.848516226
93 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.0 0.42 90.0 left 1 222.88196516 223.305818081 223.718006134 225.003644228
94 0.3 0.3 -1 0.3 0.04472135955 4.0 0.4 0.42 90.0 left 1 225.036779165 225.460867167 225.873039007 227.075980186
95 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.2 0.42 90.0 left 1 227.10948801 227.533345222 227.945573092 229.348846197
96 0.3 0.3 1 0.3 0.01 4.0 0.8 0.42 90.0 left 0 229.38213706 229.806166172 230.218303204 231.668808222
97 0.3 0.3 -1 0.3 0.01 4.0 0.4 0.42 22.0 left 1 231.702100039 232.126156092 232.538351059 234.671763182
98 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.4 0.42 90.0 left 1 234.705114126 235.128905058 235.541016102 236.485368013
99 0.3 0.3 1 0.3 0.0736806299728 4.0 0.6 0.42 90.0 right 1 236.518584013 236.942451 237.354598999 238.287130117
100 0.3 0.3 1 0.3 0.01 4.0 0.4 0.42 90.0 right 1 238.320393085 238.744330168 239.156359196 240.241908073
101 0.3 0.3 1 0.3 0.04472135955 4.0 0.4 0.42 90.0 right 1 240.27504611 240.698996067 241.111141205 242.196639061
102 0.3 0.3 1 0.3 0.0736806299728 4.0 0.4 0.42 90.0 right 1 242.229885101 242.653959036 243.066082001 244.716528177
103 0.3 0.3 1 0.3 0.2 4.0 0.0 0.42 90.0 right 1 244.750029087 245.173914194 245.586072206 247.048146009
104 0.3 0.3 1 0.3 0.2 4.0 0.8 0.42 22.0 right 1 247.081596136 247.505588055 247.917747021 249.297465086
105 0.3 0.3 1 0.3 0.0164754897244 4.0 0.0 0.42 22.0 right 1 249.330815077 249.754674196 250.166876078 251.205239058
106 0.3 0.3 1 0.3 0.0736806299728 4.0 0.0 0.42 22.0 right 1 251.23853302 251.66258502 252.074729204 253.666446209
107 0.3 0.3 1 0.3 0.0271441761659 4.0 0.4 0.42 90.0 right 1 253.699724197 254.123817205 254.535973072 256.63448
108 0.3 0.3 1 0.3 0.04472135955 4.0 0.8 0.42 90.0 right 1 256.679165125 257.103042126 257.515204191 258.588782072
109 0.3 0.3 1 0.3 0.04472135955 4.0 0.4 0.42 22.0 right 1 258.622237206 259.046208143 259.458310127 260.473054171
110 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.8 0.42 90.0 right 0 260.506402016 260.930285215 261.342490196 262.486822128
111 0.3 0.3 1 0.3 0.0271441761659 4.0 0.0 0.42 22.0 right 1 262.519986153 262.944045067 263.356195211 264.417957067
112 0.3 0.3 1 0.3 0.0164754897244 4.0 0.2 0.42 90.0 right 1 264.451282024 264.875254154 265.287302017 266.41982007
113 0.3 0.3 1 0.3 0.2 4.0 0.4 0.42 90.0 right 1 266.453314066 266.877246141 267.289391041 268.775087118
114 0.3 0.3 -1 0.3 0.2 4.0 0.4 0.42 22.0 left 1 268.808466196 269.232272148 269.644455194 271.059368134
115 0.3 0.3 -1 0.3 0.2 4.0 0.2 0.42 22.0 left 1 271.092949152 271.516868114 271.928990126 273.355863094
116 0.3 0.3 -1 0.3 0.04472135955 4.0 0.6 0.42 90.0 left 1 273.389323235 273.813131094 274.225461006 275.570052147
117 0.3 0.3 1 0.3 0.0736806299728 4.0 0.4 0.42 22.0 right 1 275.614909172 276.038927078 276.451107025 277.371694088
118 0.3 0.3 -1 0.3 0.2 4.0 0.4 0.42 90.0 left 1 277.404940128 277.828846216 278.240962029 279.679641008
119 0.3 0.3 -1 0.3 0.121392446201 4.0 0.4 0.42 90.0 left 1 279.712957144 280.136873007 280.549089193 281.587156057
120 0.3 0.3 1 0.3 0.0164754897244 4.0 0.2 0.42 22.0 right 1 281.620681047 282.044688225 282.456887007 283.400934219
121 0.3 0.3 1 0.3 0.121392446201 4.0 0.2 0.42 90.0 right 1 283.434167147 283.858086109 284.270270109 285.355854034
122 0.3 0.3 1 0.3 0.04472135955 4.0 0.0 0.42 90.0 right 1 285.389116049 285.813088179 286.22527504 287.369557142
123 0.3 0.3 1 0.3 0.0271441761659 4.0 0.8 0.42 90.0 left 0 287.402847052 287.82673502 288.23883009 289.595230103
124 0.3 0.3 1 0.3 0.0736806299728 4.0 0.2 0.42 90.0 right 1 289.628350019 290.052455187 290.464607 291.561959028
125 0.3 0.3 -1 0.3 0.01 4.0 0.6 0.42 22.0 left 1 291.594936132 292.01901412 292.431135178 293.669405222
126 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.8 0.42 22.0 left 1 293.702843189 294.126840115 294.539093018 296.330963135
127 0.3 0.3 1 0.3 0.04472135955 4.0 0.2 0.42 90.0 right 1 296.364302158 296.788312197 297.200379133 298.132795095
128 0.3 0.3 1 0.3 0.0271441761659 4.0 0.2 0.42 22.0 right 1 298.166003227 298.589976072 299.002217054 300.535167217
129 0.3 0.3 -1 0.3 0.121392446201 4.0 0.2 0.42 22.0 left 1 300.568444014 300.992440224 301.404604197 303.13720417
130 0.3 0.3 1 0.3 0.01 4.0 0.6 0.42 22.0 right 1 303.170944214 303.594804049 304.006951094 305.081022024
131 0.3 0.3 1 0.3 0.0271441761659 4.0 0.6 0.42 90.0 left 0 305.113936186 305.537932158 305.95008111 307.247169018
132 0.3 0.3 -1 0.3 0.01 4.0 0.6 0.42 90.0 left 1 307.280733109 307.70463109 308.116866112 309.167048216
133 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.6 0.42 22.0 left 1 309.200219154 309.624210119 310.036377192 311.640087128
134 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.6 0.42 22.0 left 1 311.673144102 312.097073078 312.509426117 313.488938093
135 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.4 0.42 90.0 left 1 313.533954144 313.957789183 314.369957209 315.408615112
136 0.3 0.3 1 0.3 0.01 4.0 0.2 0.42 22.0 right 1 315.453224182 315.877179146 316.289337158 317.622201204
137 0.3 0.3 1 0.3 0.04472135955 4.0 0.6 0.42 90.0 right 1 317.655439138 318.079289198 318.491526127 319.412083149
138 0.3 0.3 -1 0.3 0.04472135955 4.0 0.0 0.42 22.0 left 1 319.445444107 319.869218111 320.281507015 321.225402117
139 0.3 0.3 1 0.3 0.121392446201 4.0 0.0 0.42 90.0 right 1 321.258888006 321.682865143 322.09505105 323.07426405
140 0.3 0.3 1 0.3 0.0736806299728 4.0 0.8 0.42 90.0 right 1 323.107737064 323.53165102 323.943700075 324.852636099
141 0.3 0.3 1 0.3 0.121392446201 4.0 0.6 0.42 22.0 right 1 605.520424128 605.944402218 606.35651207 607.277133226
142 0.3 0.3 1 0.3 0.121392446201 4.0 0.8 0.42 90.0 right 1 607.310524225 607.734370232 608.146495104 609.655683041
143 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.2 0.42 90.0 right 0 609.689223051 610.113131046 610.52533412 611.799050093
144 0.3 0.3 1 0.3 0.01 4.0 0.0 0.42 22.0 right 1 611.832539082 612.256355047 612.668523073 613.848436117
145 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.0 0.42 90.0 right 0 613.893288136 614.317159176 614.729199171 616.10918808
146 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.0 0.42 22.0 right 0 616.142515182 616.566414118 616.978492022 618.028473139
147 0.3 0.3 -1 0.3 0.121392446201 4.0 0.6 0.42 22.0 left 1 618.061865091 618.485809088 618.897945166 619.771397114
148 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.0 0.42 22.0 left 1 619.804852009 620.228774071 620.640760183 621.514196157
149 0.3 0.3 -1 0.3 0.04472135955 4.0 0.6 0.42 90.0 left 1 621.547568083 621.971576214 622.383655071 623.268806219
150 0.3 0.3 1 0.3 0.121392446201 4.0 0.0 0.42 22.0 right 1 623.302197218 623.726226091 624.138493061 625.058914185
151 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.4 0.42 90.0 right 0 625.09209919 625.516165018 625.928324223 627.119924068
152 0.3 0.3 -1 0.3 0.121392446201 4.0 0.4 0.42 90.0 left 1 627.164833069 627.58882618 628.00092721 628.92128706
153 0.3 0.3 1 0.3 0.0271441761659 4.0 0.2 0.42 90.0 right 1 628.954731226 629.378589153 629.790818214 630.864295006
154 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.4 0.42 90.0 left 1 630.897715092 631.321797132 631.733982086 632.936835051
155 0.3 0.3 1 0.3 0.121392446201 4.0 0.4 0.42 90.0 right 1 632.970439196 633.394471169 633.806577206 635.056485176
156 0.3 0.3 1 0.3 0.0736806299728 4.0 0.0 0.42 90.0 right 1 635.090041161 635.513955116 635.926183224 636.952435017
157 0.3 0.3 -1 0.3 0.121392446201 4.0 0.4 0.42 22.0 left 1 636.986014128 637.409932137 637.8220222 638.824941158
158 0.3 0.3 -1 0.3 0.2 4.0 0.6 0.42 90.0 left 1 638.858357191 639.282279015 639.694532156 641.345021009
159 0.3 0.3 1 0.3 0.01 4.0 0.2 0.42 22.0 right 1 641.378468037 641.802476168 642.214720011 643.158577204
160 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.0 0.42 22.0 left 1 643.192031145 643.615983009 644.028171062 645.137102127
161 0.3 0.3 1 0.3 0.0271441761659 4.0 0.4 0.42 22.0 right 1 645.170348167 645.594268084 646.006422043 646.938799143
162 0.3 0.3 1 0.3 0.01 4.0 0.8 0.42 22.0 left 0 646.9721241 647.396035194 647.808174133 648.85819602
163 0.3 0.3 1 0.3 0.04472135955 4.0 0.4 0.42 90.0 right 1 648.891515017 649.31547904 649.727585077 650.848191023
164 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.2 0.42 22.0 left 1 650.881722212 651.305656195 651.717790127 653.321513176
165 0.3 0.3 1 0.3 0.0164754897244 4.0 0.8 0.42 90.0 right 1 653.354611158 653.778536081 654.190763235 656.065216064
166 0.3 0.3 -1 0.3 0.2 4.0 0.0 0.42 90.0 left 1 656.098495007 656.522432089 656.934593201 658.373160124
167 0.3 0.3 -1 0.3 0.04472135955 4.0 0.0 0.42 90.0 left 1 658.406649113 658.830588102 659.242755175 660.281164169
168 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.8 0.42 90.0 left 1 660.314427137 660.738259077 661.15044713 662.0712502
169 0.3 0.3 1 0.3 0.0736806299728 4.0 0.2 0.42 90.0 right 1 662.104294062 662.528218031 662.940420151 663.99075222
170 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.8 0.42 22.0 left 1 664.023822069 664.447748184 664.859856129 665.921888113
171 0.3 0.3 1 0.3 0.01 4.0 0.0 0.42 90.0 left 0 665.954941034 666.378954172 666.791165113 668.736115217
172 0.3 0.3 1 0.3 0.04472135955 4.0 0.8 0.42 90.0 right 1 668.769453049 669.193475008 669.605663061 670.7381742
173 0.3 0.3 1 0.3 0.04472135955 4.0 0.6 0.42 22.0 right 1 670.771486044 671.19543314 671.607609034 673.081489086
174 0.3 0.3 1 0.3 0.121392446201 4.0 0.2 0.42 22.0 right 1 673.114780188 673.538750172 673.950941086 675.966711044
175 0.3 0.3 -1 0.3 0.04472135955 4.0 0.4 0.42 22.0 left 1 676.011772156 676.435787201 676.847848177 677.980454206
176 0.3 0.3 -1 0.3 0.04472135955 4.0 0.2 0.42 22.0 left 1 678.013713121 678.437708139 678.849851131 679.888430119
177 0.3 0.3 1 0.3 0.2 4.0 0.2 0.42 90.0 right 1 679.921442032 680.345349073 680.757549047 681.99597621
178 0.3 0.3 1 0.3 0.0164754897244 4.0 0.6 0.42 22.0 right 1 682.029282093 682.453336 682.865475178 685.081481218
179 0.3 0.3 1 0.3 0.01 4.0 0.6 0.42 22.0 right 1 685.114595175 685.538537025 685.950633049 687.3894701
180 0.3 0.3 1 0.3 0.0271441761659 4.0 0.0 0.42 90.0 left 0 687.422791004 687.846759081 688.258810043 689.262001038
181 0.3 0.3 -1 0.3 0.04472135955 4.0 0.6 0.42 22.0 left 1 689.295145035 689.719010115 690.131230116 691.252038002
182 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.4 0.42 22.0 left 1 691.285360098 691.709302187 692.121486187 693.077212095
183 0.3 0.3 1 0.3 0.2 4.0 0.8 0.42 22.0 right 1 693.110598087 693.534578085 693.946674109 695.126097202
184 0.3 0.3 1 0.3 0.0271441761659 4.0 0.6 0.42 90.0 left 0 695.159670115 695.58357501 695.99557519 697.151616096
185 0.3 0.3 -1 0.3 0.2 4.0 0.4 0.42 90.0 left 1 697.184943199 697.609008074 698.021193027 699.247621059
186 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.6 0.42 90.0 left 1 699.281240225 699.705080032 700.117353201 701.155633211
187 0.3 0.3 1 0.3 0.2 4.0 0.2 0.42 22.0 right 1 701.189037085 701.612909079 702.025094032 703.26337719
188 0.3 0.3 -1 0.3 0.121392446201 4.0 0.8 0.42 22.0 left 1 703.296765089 703.720742226 704.132893085 705.124045134
189 0.3 0.3 -1 0.3 0.121392446201 4.0 0.2 0.42 22.0 left 1 705.157426119 705.581389189 705.993529081 707.243685007
190 0.3 0.3 -1 0.3 0.01 4.0 0.8 0.42 90.0 left 1 707.277062178 707.701129198 708.113267183 709.186905146
191 0.3 0.3 1 0.3 0.04472135955 4.0 0.0 0.42 22.0 right 1 709.22017622 709.644109011 710.056226015 710.917730093
192 0.3 0.3 -1 0.3 0.121392446201 4.0 0.0 0.42 90.0 left 1 710.951326132 711.375185013 711.787266016 712.837721109
193 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.0 0.42 90.0 right 0 712.882554054 713.30641222 713.718577147 715.133836031
194 0.3 0.3 -1 0.3 0.2 4.0 0.0 0.42 22.0 left 1 715.178761005 715.602721214 716.014949083 716.947383165
195 0.3 0.3 -1 0.3 0.2 4.0 0.4 0.42 22.0 left 1 716.980691195 717.404482126 717.816613197 718.831660032
196 0.3 0.3 -1 0.3 0.121392446201 4.0 0.8 0.42 90.0 left 1 718.864839077 719.28868413 719.700863123 720.7155931
197 0.3 0.3 1 0.3 0.0164754897244 4.0 0.4 0.42 90.0 left 0 720.748888016 721.172826052 721.585049152 722.529177189
198 0.3 0.3 1 0.3 0.0271441761659 4.0 0.4 0.42 90.0 right 1 722.562472105 722.986416101 723.398506165 724.483790159
199 0.3 0.3 1 0.3 0.04472135955 4.0 0.2 0.42 22.0 right 1 724.517162085 724.941193104 725.35336709 726.556733131
200 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.6 0.42 90.0 left 1 726.589883089 727.01373601 727.425945044 728.723573208
201 0.3 0.3 1 0.3 0.01 4.0 0.6 0.42 90.0 right 1 728.756571054 729.180549145 729.592781067 730.678137064
202 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.4 0.42 22.0 left 1 730.711483002 731.135390043 731.547616005 732.679975033
203 0.3 0.3 1 0.3 0.2 4.0 0.0 0.42 90.0 right 1 732.71333909 733.137373209 733.54949522 734.647010088
204 0.3 0.3 1 0.3 0.0164754897244 4.0 0.0 0.42 90.0 left 0 734.680011034 735.103852034 735.5160501 736.436840057
205 0.3 0.3 -1 0.3 0.01 4.0 0.2 0.42 22.0 right 0 736.481788158 736.905644178 737.317847013 738.838896036
