trial durationPreFixation durationFixation direction durationGrating duration speed phaseIni contrast size response correct time_onset time_fixation time_stimulus time_response
45 0.3 0.3 1 0.3 0.0736806299728 4.0 0.6 0.42 22.0 right 1 112.691004992 113.115009069 113.527108908 114.306216002
46 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.2 0.42 90.0 left 1 114.339690924 114.763616085 115.175776005 116.013755083
47 0.3 0.3 1 0.3 0.0271441761659 4.0 0.4 0.42 90.0 left 0 116.047197104 116.471064091 116.883265018 117.922028065
48 0.3 0.3 -1 0.3 0.01 4.0 0.2 0.42 22.0 left 1 117.95479393 118.378839016 118.791124105 120.041311979
49 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.2 0.42 90.0 right 0 120.086462021 120.510349035 120.922506094 121.760608912
50 0.3 0.3 1 0.3 0.01 4.0 0.2 0.42 90.0 right 1 121.79381299 122.217797041 122.62994194 123.480007887
51 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.2 0.42 22.0 left 1 123.513215065 123.937243938 124.349415064 125.258024931
52 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.8 0.42 22.0 left 1 125.291358948 125.715203047 126.127393961 127.153913975
53 0.3 0.3 1 0.3 0.121392446201 4.0 0.2 0.42 22.0 right 1 127.1873281 127.611287117 128.023503065 128.873192072
54 0.3 0.3 -1 0.3 0.2 4.0 0.4 0.42 90.0 left 1 128.906728029 129.330660105 129.742752075 130.686774015
55 0.3 0.3 1 0.3 0.121392446201 4.0 0.4 0.42 22.0 right 1 130.720155001 131.144192934 131.55629611 132.359046936
56 0.3 0.3 1 0.3 0.0164754897244 4.0 0.4 0.42 90.0 left 0 132.39243412 132.816400051 133.228553057 134.066562891
57 0.3 0.3 1 0.3 0.0271441761659 4.0 0.2 0.42 90.0 left 0 134.09991312 134.523792028 134.935908079 136.633483887
58 0.3 0.3 1 0.3 0.01 4.0 0.0 0.42 90.0 right 1 136.667107105 137.091044903 137.503078938 138.824120998
59 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.2 0.42 22.0 left 1 138.857386112 139.281280041 139.693483114 140.625530958
60 0.3 0.3 1 0.3 0.0736806299728 4.0 0.2 0.42 22.0 right 1 140.659070015 141.083133936 141.495188951 142.344783068
61 0.3 0.3 1 0.3 0.0736806299728 4.0 0.4 0.42 22.0 right 1 142.378449917 142.802303076 143.214560986 144.028903961
62 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.0 0.42 22.0 left 1 144.062354088 144.486382961 144.898567915 145.701359034
63 0.3 0.3 1 0.3 0.2 4.0 0.4 0.42 90.0 right 1 145.734620094 146.158575058 146.57083106 147.362704992
64 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.4 0.42 90.0 right 0 147.395169973 147.818984985 148.231152058 150.50552702
65 0.3 0.3 -1 0.3 0.2 4.0 0.2 0.42 22.0 left 1 150.53917098 150.963116884 151.375260115 152.27245307
66 0.3 0.3 -1 0.3 0.121392446201 4.0 0.8 0.42 90.0 left 1 152.305663109 152.729615927 153.141757011 154.062170982
67 0.3 0.3 1 0.3 0.04472135955 4.0 0.8 0.42 22.0 right 1 154.095551968 154.519571066 154.931674957 155.699019909
68 0.3 0.3 1 0.3 0.0736806299728 4.0 0.0 0.42 90.0 right 1 155.732440948 156.156445026 156.56853199 157.300556898
69 0.3 0.3 -1 0.3 0.01 4.0 0.0 0.42 22.0 left 1 157.333910942 157.757898092 158.170017004 159.114245892
70 0.3 0.3 -1 0.3 0.01 4.0 0.4 0.42 22.0 left 1 159.147427082 159.571521997 159.983460903 160.880573988
71 0.3 0.3 1 0.3 0.01 4.0 0.6 0.42 90.0 left 0 160.913969994 161.337941885 161.750036955 162.729482889
72 0.3 0.3 1 0.3 0.0164754897244 4.0 0.6 0.42 22.0 right 1 162.762793064 163.186752081 163.598926067 164.590130091
73 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.8 0.42 22.0 left 1 164.623464108 165.047276974 165.459438086 166.29737401
74 0.3 0.3 1 0.3 0.0736806299728 4.0 0.2 0.42 90.0 right 1 166.330840111 166.754751921 167.166970015 168.71172595
75 0.3 0.3 1 0.3 0.2 4.0 0.6 0.42 90.0 right 1 168.745034933 169.16889596 169.581131935 170.64281702
76 0.3 0.3 -1 0.3 0.121392446201 4.0 0.2 0.42 22.0 left 1 170.67623806 171.100168943 171.512309074 172.303158045
77 0.3 0.3 1 0.3 0.0164754897244 4.0 0.0 0.42 22.0 right 1 172.336633921 172.760488987 173.172625065 174.599545956
78 0.3 0.3 1 0.3 0.01 4.0 0.4 0.42 90.0 left 0 174.6328969 175.056914091 175.468981981 176.554620981
79 0.3 0.3 1 0.3 0.2 4.0 0.8 0.42 90.0 right 1 176.587779045 177.011701107 177.423866987 178.473896027
80 0.3 0.3 1 0.3 0.0164754897244 4.0 0.2 0.42 90.0 left 0 178.507221937 178.931269884 179.343359947 180.264040947
81 0.3 0.3 1 0.3 0.01 4.0 0.8 0.42 90.0 right 1 180.297203064 180.721086979 181.13333106 181.947793961
82 0.3 0.3 -1 0.3 0.2 4.0 0.6 0.42 22.0 left 1 181.981167078 182.405117989 182.817280054 183.749939919
83 0.3 0.3 1 0.3 0.0164754897244 4.0 0.6 0.42 90.0 right 1 183.782964945 184.206723928 184.618926048 185.986876011
84 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.8 0.42 90.0 right 0 186.020432949 186.44423604 186.856504917 187.88312912
85 0.3 0.3 1 0.3 0.0164754897244 4.0 0.8 0.42 22.0 right 1 187.916369915 188.34027195 188.752337933 189.790781021
86 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.2 0.42 90.0 right 0 189.82407403 190.247862101 190.66012907 191.721913099
87 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.0 0.42 22.0 left 1 191.755413055 192.179301977 192.591489077 193.500365973
88 0.3 0.3 1 0.3 0.121392446201 4.0 0.4 0.42 90.0 right 1 193.533545017 193.957360029 194.369601011 195.631925106
89 0.3 0.3 -1 0.3 0.04472135955 4.0 0.4 0.42 22.0 left 1 195.665035963 196.088943005 196.501111984 197.40971899
90 0.3 0.3 1 0.3 0.0271441761659 4.0 0.8 0.42 22.0 right 1 197.443042994 197.867037058 198.279270887 199.129972935
91 0.3 0.3 -1 0.3 0.01 4.0 0.8 0.42 22.0 left 1 199.162482977 199.586357117 199.998615026 201.378577948
92 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.0 0.42 90.0 right 0 201.411674023 201.835489035 202.24784708 203.344705105
93 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.0 0.42 90.0 left 1 203.378242016 203.802151918 204.214376926 205.205831051
94 0.3 0.3 1 0.3 0.0164754897244 4.0 0.8 0.42 90.0 right 1 205.238946915 205.662770033 206.074975014 207.054389
95 0.3 0.3 1 0.3 0.0271441761659 4.0 0.6 0.42 22.0 right 1 207.087758064 207.511651039 207.923718929 208.808940887
96 0.3 0.3 -1 0.3 0.2 4.0 0.8 0.42 22.0 left 1 208.842246056 209.266143084 209.678416967 210.787302017
97 0.3 0.3 -1 0.3 0.121392446201 4.0 0.6 0.42 90.0 left 1 210.820781946 211.244719028 211.656872034 212.63657999
98 0.3 0.3 1 0.3 0.2 4.0 0.8 0.42 22.0 right 1 212.669547081 213.093540907 213.505642891 214.367048979
99 0.3 0.3 1 0.3 0.2 4.0 0.2 0.42 22.0 right 1 214.400567055 214.824547052 215.236726046 216.110065937
100 0.3 0.3 -1 0.3 0.04472135955 4.0 0.8 0.42 22.0 left 1 216.143527985 216.567404032 216.979639053 217.865124941
101 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.4 0.42 90.0 left 1 217.898092985 218.322029114 218.734129906 219.607435942
102 0.3 0.3 1 0.3 0.121392446201 4.0 0.8 0.42 90.0 right 1 219.64090991 220.064915895 220.47704792 221.326738119
103 0.3 0.3 1 0.3 0.121392446201 4.0 0.6 0.42 22.0 right 1 221.360302925 221.784133911 222.196376085 222.893094063
104 0.3 0.3 1 0.3 0.121392446201 4.0 0.0 0.42 22.0 right 1 222.926470995 223.350295067 223.762624025 224.470911026
105 0.3 0.3 -1 0.3 0.04472135955 4.0 0.6 0.42 22.0 left 1 224.504419088 224.928353071 225.340538025 226.119683981
106 0.3 0.3 1 0.3 0.04472135955 4.0 0.0 0.42 90.0 left 0 226.153017044 226.577014923 226.989161968 227.72151494
107 0.3 0.3 1 0.3 0.121392446201 4.0 0.0 0.42 90.0 left 0 227.754585028 228.178570986 228.590738058 229.158792019
108 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.6 0.42 22.0 left 1 229.191299915 229.61520505 230.027360916 230.889015913
109 0.3 0.3 1 0.3 0.0271441761659 4.0 0.0 0.42 90.0 left 0 230.92236495 231.346358061 231.758511066 232.537633896
110 0.3 0.3 1 0.3 0.04472135955 4.0 0.8 0.42 90.0 left 0 232.57090497 232.99485898 233.407126904 234.162619114
111 0.3 0.3 -1 0.3 0.2 4.0 0.2 0.42 90.0 left 1 234.196197987 234.620068073 235.03220892 235.812170029
112 0.3 0.3 1 0.3 0.0164754897244 4.0 0.2 0.42 22.0 right 1 235.844726086 236.268666029 236.680787086 238.013580084
113 0.3 0.3 -1 0.3 0.121392446201 4.0 0.4 0.42 22.0 left 1 238.046968937 238.470753908 238.882916927 239.685652018
114 0.3 0.3 1 0.3 0.01 4.0 0.4 0.42 22.0 left 0 239.719073057 240.142971992 240.555073023 241.487607956
115 0.3 0.3 -1 0.3 0.121392446201 4.0 0.4 0.42 90.0 left 1 241.520787954 241.944776058 242.356930017 243.277837992
116 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.6 0.42 90.0 right 0 243.322530031 243.74661994 244.158763885 244.96154809
117 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.8 0.42 22.0 left 1 244.994719982 245.418678045 245.830867052 246.656965017
118 0.3 0.3 1 0.3 0.0736806299728 4.0 0.4 0.42 90.0 right 1 246.69039607 247.114412069 247.526573896 248.388170004
119 0.3 0.3 -1 0.3 0.121392446201 4.0 0.0 0.42 22.0 left 1 248.421559095 248.845585108 249.257723093 249.896599054
120 0.3 0.3 -1 0.3 0.01 4.0 0.0 0.42 90.0 right 0 249.92889905 250.35278511 250.764889956 251.720994949
121 0.3 0.3 1 0.3 0.0736806299728 4.0 0.6 0.42 90.0 left 0 251.75416398 252.178178072 252.590322018 253.475255013
122 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.4 0.42 90.0 right 0 253.508877993 253.932699919 254.344909906 255.15932107
123 0.3 0.3 -1 0.3 0.121392446201 4.0 0.0 0.42 90.0 left 1 255.192724943 255.616715908 256.028955936 256.87856698
124 0.3 0.3 1 0.3 0.2 4.0 0.4 0.42 22.0 right 1 256.912069082 257.335999012 257.748172045 258.43413806
125 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.4 0.42 22.0 left 1 258.466572046 258.890501976 259.302683115 260.140803099
126 0.3 0.3 -1 0.3 0.01 4.0 0.4 0.42 90.0 right 0 260.17412591 260.598014116 261.010191917 261.871670961
127 0.3 0.3 -1 0.3 0.01 4.0 0.6 0.42 90.0 right 0 261.905138016 262.329094887 262.741210938 263.76750803
128 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.6 0.42 90.0 left 1 263.800970078 264.224926949 264.637124062 265.557449102
129 0.3 0.3 1 0.3 0.01 4.0 0.8 0.42 22.0 left 0 265.590986013 266.014863968 266.427131891 267.335926056
130 0.3 0.3 1 0.3 0.121392446201 4.0 0.2 0.42 90.0 right 1 267.369338989 267.79321003 268.205329895 268.925434113
131 0.3 0.3 1 0.3 0.01 4.0 0.0 0.42 22.0 left 0 268.958959103 269.382879019 269.795164108 270.821450949
132 0.3 0.3 1 0.3 0.04472135955 4.0 0.2 0.42 22.0 right 1 270.854882956 271.278903961 271.69107008 272.541090012
133 0.3 0.3 1 0.3 0.04472135955 4.0 0.4 0.42 22.0 right 1 272.585998058 273.00987196 273.422003984 274.295376062
134 0.3 0.3 -1 0.3 0.2 4.0 0.0 0.42 90.0 left 1 274.32892704 274.752810001 275.164994001 276.061819077
135 0.3 0.3 1 0.3 0.0736806299728 4.0 0.8 0.42 22.0 right 1 276.095271111 276.519139051 276.93125701 277.686765909
136 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.6 0.42 22.0 left 1 277.720323086 278.144189119 278.556371927 279.535851955
137 0.3 0.3 -1 0.3 0.2 4.0 0.6 0.42 90.0 left 1 279.569154024 279.993108988 280.405245066 281.19706893
138 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.0 0.42 90.0 left 1 281.229526043 281.653537035 282.065774918 282.868556976
139 0.3 0.3 -1 0.3 0.121392446201 4.0 0.6 0.42 22.0 left 1 282.91344595 283.337389946 283.749656916 284.552386045
140 0.3 0.3 -1 0.3 0.04472135955 4.0 0.0 0.42 22.0 left 1 284.585848093 285.00968194 285.421822071 286.20114994
141 0.3 0.3 1 0.3 0.0736806299728 4.0 0.0 0.42 22.0 right 1 559.320482016 559.744385004 560.156595945 561.077111006
142 0.3 0.3 -1 0.3 0.04472135955 4.0 0.2 0.42 90.0 right 0 561.110552073 561.534502029 561.946666956 563.59713912
143 0.3 0.3 -1 0.3 0.121392446201 4.0 0.8 0.42 90.0 left 1 563.630563974 564.054464102 564.466599941 565.351867914
144 0.3 0.3 -1 0.3 0.04472135955 4.0 0.0 0.42 90.0 right 0 565.385155916 565.809196949 566.221276045 567.189033985
145 0.3 0.3 -1 0.3 0.2 4.0 0.4 0.42 22.0 left 1 567.233907938 567.658015013 568.070221901 568.909061909
146 0.3 0.3 -1 0.3 0.01 4.0 0.0 0.42 90.0 right 0 568.941642046 569.36552 569.777686119 570.686156988
147 0.3 0.3 1 0.3 0.04472135955 4.0 0.8 0.42 90.0 right 1 570.719681025 571.143723965 571.555897951 572.617621899
148 0.3 0.3 1 0.3 0.0736806299728 4.0 0.2 0.42 22.0 right 1 572.651092052 573.074934959 573.487066031 574.384097099
149 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.2 0.42 22.0 left 1 574.417283058 574.841412067 575.25357604 576.150510073
150 0.3 0.3 1 0.3 0.0164754897244 4.0 0.0 0.42 90.0 left 0 576.183753014 576.607703924 577.01996398 578.269877911
151 0.3 0.3 -1 0.3 0.121392446201 4.0 0.2 0.42 90.0 left 1 578.303549051 578.727480888 579.139548063 580.060065031
152 0.3 0.3 -1 0.3 0.2 4.0 0.6 0.42 22.0 left 1 580.093466997 580.517424107 580.929522038 581.826725006
153 0.3 0.3 1 0.3 0.04472135955 4.0 0.2 0.42 90.0 right 1 581.859842062 582.283855915 582.695966005 583.557503939
154 0.3 0.3 1 0.3 0.0736806299728 4.0 0.6 0.42 90.0 left 0 583.590977907 584.014854908 584.427053928 585.583048105
155 0.3 0.3 1 0.3 0.04472135955 4.0 0.2 0.42 22.0 right 1 585.616328955 586.040283918 586.452478886 587.278702021
156 0.3 0.3 -1 0.3 0.01 4.0 0.4 0.42 90.0 right 0 587.312149048 587.736052036 588.148164988 589.23376894
157 0.3 0.3 1 0.3 0.01 4.0 0.2 0.42 90.0 left 0 589.266954899 589.690946102 590.103053093 591.271081924
158 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.8 0.42 90.0 right 0 591.304330111 591.728167057 592.140321016 592.895982027
159 0.3 0.3 1 0.3 0.0164754897244 4.0 0.2 0.42 90.0 left 0 592.929445028 593.353372097 593.765510082 594.615675926
160 0.3 0.3 -1 0.3 0.2 4.0 0.2 0.42 90.0 left 1 594.648513079 595.072524071 595.484750032 596.38171792
161 0.3 0.3 1 0.3 0.04472135955 4.0 0.8 0.42 22.0 right 1 596.414994955 596.839060068 597.251241922 598.006664038
162 0.3 0.3 1 0.3 0.0164754897244 4.0 0.6 0.42 90.0 left 0 598.040119886 598.464131117 598.876219988 599.784862995
163 0.3 0.3 1 0.3 0.0271441761659 4.0 0.0 0.42 90.0 right 1 599.818370104 600.242233038 600.654401064 601.468770027
164 0.3 0.3 -1 0.3 0.04472135955 4.0 0.6 0.42 90.0 right 0 601.50228405 601.926250935 602.338412046 603.600204945
165 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.0 0.42 90.0 right 0 603.633806944 604.057709932 604.4699049 605.566940069
166 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.6 0.42 90.0 left 1 605.600307941 606.024286985 606.436317921 607.969247103
167 0.3 0.3 -1 0.3 0.121392446201 4.0 0.0 0.42 90.0 left 1 608.002597094 608.42655611 608.838741064 609.806421995
168 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.0 0.42 22.0 left 1 609.839768887 610.263627052 610.67572093 611.596282959
169 0.3 0.3 1 0.3 0.0736806299728 4.0 0.8 0.42 90.0 left 0 611.629699945 612.053607941 612.465842962 613.39803791
170 0.3 0.3 1 0.3 0.2 4.0 0.8 0.42 90.0 right 1 613.431318998 613.855209112 614.2673769 615.036036015
171 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.8 0.42 22.0 left 1 615.068233967 615.492171049 615.904406071 616.765882015
172 0.3 0.3 1 0.3 0.121392446201 4.0 0.8 0.42 90.0 right 1 616.799400091 617.223428965 617.635498047 618.603364944
173 0.3 0.3 -1 0.3 0.121392446201 4.0 0.4 0.42 22.0 left 1 618.648168087 619.072257996 619.484391928 620.33406806
174 0.3 0.3 1 0.3 0.121392446201 4.0 0.0 0.42 22.0 right 1 620.367520094 620.791419983 621.20359993 621.994421005
175 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.6 0.42 22.0 left 1 622.027890921 622.451816082 622.863914013 623.654933929
176 0.3 0.3 1 0.3 0.0271441761659 4.0 0.8 0.42 90.0 right 1 623.68820405 624.112227917 624.524471045 626.434247971
177 0.3 0.3 -1 0.3 0.01 4.0 0.2 0.42 90.0 left 1 626.467601061 626.891455889 627.303651094 628.707421064
178 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.8 0.42 22.0 left 1 628.752022982 629.175909042 629.588123083 630.508469105
179 0.3 0.3 1 0.3 0.0164754897244 4.0 0.2 0.42 22.0 right 1 630.542083025 630.965903997 631.378159046 632.251179934
180 0.3 0.3 1 0.3 0.2 4.0 0.2 0.42 90.0 right 1 632.284796 632.708766937 633.120820999 634.017998934
181 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.0 0.42 22.0 left 1 634.051287889 634.475243092 634.887403011 637.845496893
182 0.3 0.3 1 0.3 0.04472135955 4.0 0.0 0.42 90.0 right 1 637.878412962 638.302346945 638.714473963 640.106090069
183 0.3 0.3 1 0.3 0.121392446201 4.0 0.0 0.42 90.0 right 1 640.139379025 640.563360929 640.975554943 641.943352938
184 0.3 0.3 1 0.3 0.0164754897244 4.0 0.8 0.42 22.0 left 0 641.976489067 642.400363922 642.81249094 643.803441048
185 0.3 0.3 -1 0.3 0.2 4.0 0.0 0.42 90.0 left 1 643.837165117 644.261058092 644.67315197 645.570139885
186 0.3 0.3 1 0.3 0.121392446201 4.0 0.6 0.42 90.0 right 1 645.603475094 646.027373075 646.439565897 647.195223093
187 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.4 0.42 90.0 left 1 647.228590012 647.652556896 648.064683914 649.314970016
188 0.3 0.3 1 0.3 0.0271441761659 4.0 0.4 0.42 22.0 right 1 649.348297119 649.772249937 650.184247017 651.069657087
189 0.3 0.3 1 0.3 0.0736806299728 4.0 0.8 0.42 22.0 right 1 651.103002071 651.526931047 651.939071894 652.730444908
190 0.3 0.3 1 0.3 0.0271441761659 4.0 0.0 0.42 22.0 right 1 652.775123119 653.199060917 653.611253023 654.46123004
191 0.3 0.3 -1 0.3 0.2 4.0 0.2 0.42 22.0 left 1 654.494398117 654.918319941 655.330535889 656.169488907
192 0.3 0.3 1 0.3 0.121392446201 4.0 0.4 0.42 22.0 right 1 656.202013016 656.625863075 657.037944078 657.934900045
193 0.3 0.3 -1 0.3 0.04472135955 4.0 0.8 0.42 22.0 left 1 657.968337059 658.392271042 658.80436492 659.630755901
194 0.3 0.3 1 0.3 0.2 4.0 0.2 0.42 22.0 right 1 659.664171934 660.087914944 660.500138044 661.162601948
195 0.3 0.3 1 0.3 0.2 4.0 0.4 0.42 22.0 right 1 661.19492507 661.618937969 662.030935049 662.763849974
196 0.3 0.3 1 0.3 0.0271441761659 4.0 0.8 0.42 22.0 right 1 662.796578884 663.2205441 663.63271904 665.141803026
197 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.8 0.42 90.0 right 0 665.175218105 665.599131107 666.011447906 667.426193953
198 0.3 0.3 1 0.3 0.0271441761659 4.0 0.6 0.42 22.0 right 1 667.459799051 667.883788109 668.295898914 669.451792955
199 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.4 0.42 22.0 left 1 669.485326052 669.909205914 670.321254969 671.265583992
200 0.3 0.3 -1 0.3 0.04472135955 4.0 0.8 0.42 90.0 left 1 671.298841 671.722713947 672.134824038 673.079282999
201 0.3 0.3 1 0.3 0.0736806299728 4.0 0.0 0.42 90.0 right 1 673.11235404 673.536179066 673.948436022 674.892364979
202 0.3 0.3 1 0.3 0.01 4.0 0.2 0.42 22.0 left 0 674.925913095 675.349771976 675.761816978 676.694017887
203 0.3 0.3 1 0.3 0.01 4.0 0.4 0.42 90.0 left 0 676.727505922 677.15143609 677.563728094 679.390860081
204 0.3 0.3 -1 0.3 0.04472135955 4.0 0.0 0.42 22.0 left 1 679.424348116 679.84821105 680.260370016 681.145751953
205 0.3 0.3 1 0.3 0.2 4.0 0.6 0.42 22.0 right 1 681.190690994 681.614561081 682.026783943 682.67721796
