trial durationPreFixation durationFixation direction durationGrating duration speed phaseIni contrast size response correct time_onset time_fixation time_stimulus time_response
205 0.3 0.3 -1 0.3 0.04472135955 4.0 0.8 0.42 90.0 right 0 711.84578681 712.269668818 712.681870937 713.626335859
206 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.8 0.42 22.0 left 1 713.659223795 714.083225012 714.495374918 715.451363802
207 0.3 0.3 1 0.3 0.04472135955 4.0 0.6 0.42 22.0 right 1 715.484771013 715.908537865 716.320616961 717.158762932
208 0.3 0.3 1 0.3 0.04472135955 4.0 0.4 0.42 90.0 right 1 717.192134857 717.616055965 718.028208971 718.984035969
209 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.0 0.42 22.0 right 0 719.017366886 719.441303968 719.853482008 720.974242926
210 0.3 0.3 1 0.3 0.0736806299728 4.0 0.6 0.42 22.0 right 1 721.007567883 721.431492805 721.843587875 723.105865002
211 0.3 0.3 1 0.3 0.01 4.0 0.4 0.42 22.0 right 1 723.139056921 723.562985897 723.975047827 725.189971924
212 0.3 0.3 -1 0.3 0.2 4.0 0.4 0.42 22.0 left 1 725.223363876 725.64722085 726.059392929 727.297696829
213 0.3 0.3 1 0.3 0.0736806299728 4.0 0.4 0.42 90.0 right 1 727.331310987 727.755172968 728.167346954 729.029243946
214 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.0 0.42 22.0 left 1 729.062356949 729.48626399 729.898313999 731.113445997
215 0.3 0.3 1 0.3 0.0271441761659 4.0 0.2 0.42 22.0 left 0 731.146677017 731.570616961 731.982810974 732.8915658
216 0.3 0.3 -1 0.3 0.01 4.0 0.8 0.42 22.0 left 1 732.924873829 733.348811865 733.76095295 734.634279013
217 0.3 0.3 -1 0.3 0.121392446201 4.0 0.0 0.42 22.0 left 1 734.667754889 735.091662884 735.503799915 736.70686388
218 0.3 0.3 1 0.3 0.04472135955 4.0 0.0 0.42 22.0 right 1 736.740267992 737.164206982 737.5763309 738.461646795
219 0.3 0.3 1 0.3 0.121392446201 4.0 0.2 0.42 22.0 right 1 738.49491787 738.918917894 739.331079006 740.616431952
220 0.3 0.3 -1 0.3 0.04472135955 4.0 0.0 0.42 22.0 left 1 740.649964809 741.073927879 741.486011982 742.418287992
221 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.2 0.42 90.0 right 0 742.451753855 742.875630856 743.287717819 744.208344936
222 0.3 0.3 -1 0.3 0.2 4.0 0.8 0.42 90.0 right 0 744.24168396 744.665663004 745.077855825 746.410941839
223 0.3 0.3 1 0.3 0.04472135955 4.0 0.4 0.42 22.0 right 1 746.443663836 746.86775589 747.279901981 748.259101868
224 0.3 0.3 1 0.3 0.0164754897244 4.0 0.4 0.42 22.0 right 1 748.292575836 748.716583967 749.128758907 750.002218962
225 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.6 0.42 22.0 left 1 750.035328865 750.459357977 750.871573925 751.886226892
226 0.3 0.3 1 0.3 0.0736806299728 4.0 0.8 0.42 22.0 right 1 751.919542789 752.343497992 752.755698919 753.970472813
227 0.3 0.3 -1 0.3 0.2 4.0 0.2 0.42 22.0 left 1 754.00386095 754.42789197 754.840025902 756.184417963
228 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.2 0.42 22.0 left 1 756.217803955 756.641796827 757.053937912 758.280377865
229 0.3 0.3 -1 0.3 0.01 4.0 0.4 0.42 90.0 left 1 758.313947916 758.737877846 759.15007782 760.317834854
230 0.3 0.3 -1 0.3 0.04472135955 4.0 0.2 0.42 22.0 left 1 760.351234913 760.775151968 761.187216997 762.10795188
231 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.0 0.42 90.0 left 1 762.141191959 762.565137863 762.977276802 764.074524879
232 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.8 0.42 90.0 left 1 764.107862949 764.531799793 764.943913937 766.0175488
233 0.3 0.3 1 0.3 0.0164754897244 4.0 0.2 0.42 22.0 left 0 766.050820827 766.474780798 766.88684988 767.889846802
234 0.3 0.3 -1 0.3 0.2 4.0 0.0 0.42 22.0 left 1 767.923260927 768.347186804 768.759375811 770.880897999
235 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.4 0.42 22.0 right 0 770.914349794 771.338225842 771.750494003 772.682719946
236 0.3 0.3 1 0.3 0.04472135955 4.0 0.2 0.42 90.0 right 1 772.716112852 773.139891863 773.552048922 774.484409809
237 0.3 0.3 -1 0.3 0.121392446201 4.0 0.2 0.42 90.0 right 0 774.517796993 774.941691875 775.353865862 776.344858885
238 0.3 0.3 1 0.3 0.0164754897244 4.0 0.6 0.42 22.0 right 1 776.378391981 776.802186966 777.214482784 778.393812895
239 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.8 0.42 90.0 right 0 778.427408934 778.851323843 779.263466835 780.160254002
240 0.3 0.3 1 0.3 0.0271441761659 4.0 0.4 0.42 22.0 right 1 780.193895817 780.617852926 781.029965878 781.950378895
241 0.3 0.3 -1 0.3 0.2 4.0 0.6 0.42 90.0 left 1 781.983795881 782.407813787 782.819943905 784.340847015
242 0.3 0.3 1 0.3 0.2 4.0 0.0 0.42 22.0 right 1 784.374298811 784.798210859 785.210391998 786.507815838
243 0.3 0.3 1 0.3 0.04472135955 4.0 0.2 0.42 22.0 right 1 786.541078806 786.96490097 787.377252817 788.568645
244 0.3 0.3 -1 0.3 0.2 4.0 0.6 0.42 22.0 left 1 788.601824999 789.025884867 789.438067913 790.782362938
245 0.3 0.3 -1 0.3 0.121392446201 4.0 0.0 0.42 90.0 right 0 790.815703869 791.239795923 791.651913881 793.231594801
246 0.3 0.3 1 0.3 0.0271441761659 4.0 0.0 0.42 90.0 left 0 793.265203953 793.689158916 794.101415873 795.057015896
247 0.3 0.3 1 0.3 0.01 4.0 0.6 0.42 22.0 right 1 795.090516806 795.514483929 795.926641941 796.788285017
248 0.3 0.3 1 0.3 0.2 4.0 0.8 0.42 90.0 right 1 796.821618795 797.245491982 797.65779686 798.896303892
249 0.3 0.3 -1 0.3 0.01 4.0 0.6 0.42 90.0 right 0 798.929441929 799.353351831 799.76551199 800.874615908
250 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.2 0.42 90.0 right 0 800.907943964 801.331823826 801.743983984 802.605664015
251 0.3 0.3 1 0.3 0.0271441761659 4.0 0.6 0.42 90.0 right 1 802.638932943 803.062868834 803.475058794 804.371811867
252 0.3 0.3 1 0.3 0.2 4.0 0.4 0.42 90.0 right 1 804.405225992 804.829306841 805.241364002 806.126627922
253 0.3 0.3 1 0.3 0.121392446201 4.0 0.0 0.42 90.0 right 1 806.171692848 806.595652819 807.007836819 807.845923901
254 0.3 0.3 1 0.3 0.0736806299728 4.0 0.2 0.42 90.0 right 1 807.879287004 808.303300858 808.715385914 809.55356288
255 0.3 0.3 1 0.3 0.01 4.0 0.8 0.42 90.0 right 1 809.586830854 810.010634899 810.422832012 811.519943953
256 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.6 0.42 22.0 left 1 811.553293943 811.977408886 812.3894279 813.286561012
257 0.3 0.3 1 0.3 0.121392446201 4.0 0.6 0.42 22.0 right 1 813.331606865 813.7555058 814.167555809 815.206295013
258 0.3 0.3 1 0.3 0.2 4.0 0.6 0.42 90.0 right 1 815.23930192 815.663228989 816.075365782 817.313804865
259 0.3 0.3 1 0.3 0.0736806299728 4.0 0.2 0.42 22.0 right 1 817.347065926 817.771205902 818.183303833 819.05653882
260 0.3 0.3 -1 0.3 0.04472135955 4.0 0.4 0.42 22.0 left 1 819.089981794 819.51398778 819.926064014 821.04697299
261 0.3 0.3 -1 0.3 0.2 4.0 0.2 0.42 90.0 left 1 821.080254793 821.504161835 821.916255951 823.072413921
262 0.3 0.3 -1 0.3 0.2 4.0 0.8 0.42 22.0 left 1 823.105710983 823.529665947 823.941814899 825.227189779
263 0.3 0.3 -1 0.3 0.121392446201 4.0 0.2 0.42 22.0 left 1 825.2606709 825.684587002 826.096731901 827.017279863
264 0.3 0.3 -1 0.3 0.04472135955 4.0 0.4 0.42 90.0 left 1 827.050626993 827.474459887 827.886650801 828.73653698
265 0.3 0.3 1 0.3 0.01 4.0 0.2 0.42 90.0 left 0 828.769912004 829.193902016 829.605987787 830.679677963
266 0.3 0.3 1 0.3 0.0164754897244 4.0 0.0 0.42 90.0 left 0 830.712960005 831.136978865 831.549161911 832.693495989
267 0.3 0.3 1 0.3 0.121392446201 4.0 0.6 0.42 90.0 right 1 832.726536989 833.150534868 833.562744856 835.554745913
268 0.3 0.3 1 0.3 0.01 4.0 0.2 0.42 22.0 right 1 835.588096857 836.012212992 836.424377918 837.321335793
269 0.3 0.3 1 0.3 0.0164754897244 4.0 0.8 0.42 90.0 right 1 837.354678869 837.778586864 838.190666914 839.134588003
270 0.3 0.3 1 0.3 0.0164754897244 4.0 0.2 0.42 90.0 right 1 839.168208838 839.592058897 840.00422287 840.877678871
271 0.3 0.3 1 0.3 0.0164754897244 4.0 0.0 0.42 22.0 right 1 840.911028862 841.334867954 841.747049809 842.632511854
272 0.3 0.3 -1 0.3 0.01 4.0 0.8 0.42 90.0 right 0 842.66561985 843.089488983 843.501645803 844.434283972
273 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.0 0.42 90.0 left 1 844.467420816 844.891291857 845.303537846 846.565799952
274 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.0 0.42 22.0 left 1 846.598752975 847.02282095 847.434836864 848.602916956
275 0.3 0.3 1 0.3 0.2 4.0 0.8 0.42 22.0 right 1 848.636018991 849.059988976 849.472108841 850.910615921
276 0.3 0.3 -1 0.3 0.04472135955 4.0 0.6 0.42 90.0 left 1 850.94418788 851.368036985 851.78020978 852.759521961
277 0.3 0.3 1 0.3 0.0736806299728 4.0 0.8 0.42 90.0 right 1 852.792987823 853.216923952 853.629019976 854.526233912
278 0.3 0.3 -1 0.3 0.01 4.0 0.2 0.42 22.0 left 1 854.55949378 854.983422995 855.395402908 856.445386887
279 0.3 0.3 -1 0.3 0.04472135955 4.0 0.0 0.42 90.0 right 0 856.47892499 856.902838945 857.314898014 858.223809004
280 0.3 0.3 -1 0.3 0.04472135955 4.0 0.8 0.42 22.0 left 1 858.257131815 858.681101799 859.093290806 860.025489807
