trial durationPreFixation durationFixation direction durationGrating duration speed phaseIni contrast size response correct time_onset time_fixation time_stimulus time_response
19 0.3 0.3 1 0.3 0.2 4.0 0.2 0.42 22.0 right 1 59.8382189274 60.2621729374 60.6743268967 61.348487854
20 0.3 0.3 -1 0.3 0.01 4.0 0.4 0.42 90.0 left 1 61.3809449673 61.8050289154 62.2170739174 63.1021468639
21 0.3 0.3 1 0.3 0.04472135955 4.0 0.6 0.42 22.0 right 1 63.1354908943 63.5594739914 63.9716188908 64.951351881
22 0.3 0.3 1 0.3 0.2 4.0 0.2 0.42 90.0 right 1 64.9843509197 65.4083008766 65.8205139637 66.3181438446
23 0.3 0.3 1 0.3 0.01 4.0 0.8 0.42 22.0 right 1 66.3504610062 66.7744350433 67.1865830421 68.2957048416
24 0.3 0.3 1 0.3 0.0164754897244 4.0 0.2 0.42 22.0 left 0 68.3288400173 68.7528510094 69.1649320126 70.0148830414
25 0.3 0.3 1 0.3 0.2 4.0 0.4 0.42 90.0 right 1 70.0482480526 70.4721050262 70.8842449188 71.4643359184
26 0.3 0.3 -1 0.3 0.121392446201 4.0 0.8 0.42 22.0 left 1 71.4966740608 71.9205460548 72.3326668739 73.0884728432
27 0.3 0.3 1 0.3 0.0271441761659 4.0 0.6 0.42 90.0 left 0 73.1218140125 73.5456578732 73.9577629566 74.7726938725
28 0.3 0.3 -1 0.3 0.04472135955 4.0 0.8 0.42 22.0 left 1 74.805565834 75.2295238972 75.6418049335 76.515267849
29 0.3 0.3 1 0.3 0.04472135955 4.0 0.8 0.42 90.0 left 0 76.5485310555 76.9723420143 77.384611845 78.3643329144
30 0.3 0.3 -1 0.3 0.01 4.0 0.6 0.42 90.0 left 1 78.3972978592 78.8212208748 79.2335019112 80.1070809364
31 0.3 0.3 1 0.3 0.0271441761659 4.0 0.0 0.42 90.0 left 0 80.1518950462 80.5758509636 80.9880800247 81.9322459698
32 0.3 0.3 1 0.3 0.01 4.0 0.6 0.42 90.0 left 0 81.9654400349 82.3893959522 82.8015818596 83.8280758858
33 0.3 0.3 -1 0.3 0.2 4.0 0.0 0.42 90.0 left 1 83.8614330292 84.2853310108 84.6974718571 85.3717339039
34 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.8 0.42 90.0 right 0 85.4040980339 85.8280780315 86.2403228283 87.0194270611
35 0.3 0.3 1 0.3 0.04472135955 4.0 0.4 0.42 22.0 right 1 87.0526909828 87.4766969681 87.8889000416 88.8330249786
36 0.3 0.3 1 0.3 0.0736806299728 4.0 0.0 0.42 22.0 right 1 88.8662629128 89.2901408672 89.7022960186 90.7641630173
37 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.8 0.42 22.0 right 0 90.7976739407 91.2215409279 91.6335918903 92.9664130211
38 0.3 0.3 -1 0.3 0.2 4.0 0.2 0.42 22.0 left 1 92.9996399879 93.4235310555 93.835821867 94.6394238472
39 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.6 0.42 22.0 right 0 94.6719260216 95.0958969593 95.507972002 96.3579359055
40 0.3 0.3 1 0.3 0.0164754897244 4.0 0.4 0.42 22.0 left 0 96.3912148476 96.8150589466 97.2272200584 98.1361489296
41 0.3 0.3 1 0.3 0.2 4.0 0.8 0.42 90.0 right 1 98.1692178249 98.5933010578 99.0055480003 99.632848978
42 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.0 0.42 22.0 left 1 99.6648249626 100.088847876 100.501011848 101.374438047
43 0.3 0.3 -1 0.3 0.121392446201 4.0 0.4 0.42 90.0 left 1 101.407659054 101.83169198 102.243780851 102.929735899
44 0.3 0.3 1 0.3 0.0736806299728 4.0 0.2 0.42 90.0 right 1 102.962231874 103.386077881 103.798197985 104.71897006
45 0.3 0.3 1 0.3 0.0736806299728 4.0 0.2 0.42 22.0 right 1 104.752253056 105.176070929 105.588325024 106.379333019
46 0.3 0.3 -1 0.3 0.2 4.0 0.4 0.42 90.0 left 1 106.412633896 106.836616039 107.248620033 107.769629002
47 0.3 0.3 -1 0.3 0.01 4.0 0.4 0.42 22.0 right 0 107.802103996 108.22605896 108.638196945 109.535182953
48 0.3 0.3 -1 0.3 0.2 4.0 0.4 0.42 22.0 left 1 109.568486929 109.992434025 110.404674053 110.996397972
49 0.3 0.3 -1 0.3 0.121392446201 4.0 0.4 0.42 22.0 left 1 111.028748989 111.45270896 111.864914894 112.550930023
50 0.3 0.3 -1 0.3 0.2 4.0 0.0 0.42 22.0 left 1 112.583242893 113.007138014 113.419312954 113.963999987
51 0.3 0.3 1 0.3 0.01 4.0 0.0 0.42 90.0 left 0 113.996268034 114.420299053 114.832516909 115.729460955
52 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.2 0.42 22.0 left 1 115.762698889 116.186741829 116.598876953 117.519536018
53 0.3 0.3 1 0.3 0.0164754897244 4.0 0.8 0.42 90.0 left 0 117.552747965 117.97663188 118.388804913 119.85104084
54 0.3 0.3 -1 0.3 0.04472135955 4.0 0.2 0.42 90.0 left 1 119.88438201 120.308450937 120.720420837 121.888507843
55 0.3 0.3 1 0.3 0.0736806299728 4.0 0.8 0.42 22.0 right 1 121.921624899 122.345594883 122.757668018 123.513875008
56 0.3 0.3 -1 0.3 0.04472135955 4.0 0.0 0.42 22.0 left 1 123.558480024 123.982378006 124.394608021 125.421331882
57 0.3 0.3 -1 0.3 0.01 4.0 0.2 0.42 90.0 right 0 125.454418898 125.878403902 126.290587902 127.058022976
58 0.3 0.3 1 0.3 0.121392446201 4.0 0.8 0.42 22.0 right 1 127.091238022 127.515172005 127.927405834 128.753922939
59 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.0 0.42 90.0 right 0 128.78707099 129.211004019 129.623283863 130.743876934
60 0.3 0.3 -1 0.3 0.121392446201 4.0 0.2 0.42 90.0 left 1 130.777143955 131.201182842 131.613304853 132.498646975
61 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.4 0.42 90.0 left 1 132.531754017 132.95575285 133.367894888 134.359263897
62 0.3 0.3 1 0.3 0.01 4.0 0.4 0.42 22.0 left 0 134.392405987 134.816385984 135.228582859 137.138238907
63 0.3 0.3 1 0.3 0.121392446201 4.0 0.8 0.42 90.0 right 1 137.171670914 137.595613003 138.007822037 140.470999002
64 0.3 0.3 -1 0.3 0.01 4.0 0.8 0.42 90.0 left 1 140.504267931 140.928261995 141.340428829 142.249418974
65 0.3 0.3 1 0.3 0.0164754897244 4.0 0.2 0.42 90.0 left 0 142.294169903 142.718108892 143.130280018 144.050727844
66 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.4 0.42 22.0 right 0 144.084046841 144.508080959 144.920171976 145.73479104
67 0.3 0.3 1 0.3 0.121392446201 4.0 0.4 0.42 90.0 right 1 145.768183947 146.192029953 146.60423398 147.383491993
68 0.3 0.3 -1 0.3 0.04472135955 4.0 0.6 0.42 22.0 left 1 147.416743994 147.840781927 148.252872944 149.126404047
69 0.3 0.3 1 0.3 0.0164754897244 4.0 0.4 0.42 90.0 left 0 149.159643888 149.583588839 149.99572587 150.881268978
70 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.0 0.42 90.0 right 0 150.926110029 151.350097895 151.762169838 152.529737949
71 0.3 0.3 -1 0.3 0.121392446201 4.0 0.6 0.42 22.0 left 1 152.563011885 152.986853838 153.399019957 154.166313887
72 0.3 0.3 -1 0.3 0.121392446201 4.0 0.0 0.42 90.0 left 1 154.199697018 154.623712063 155.035856009 155.756238937
73 0.3 0.3 -1 0.3 0.01 4.0 0.8 0.42 22.0 left 1 155.789506912 156.213557959 156.625599861 157.475587845
74 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.4 0.42 22.0 left 1 157.508955956 157.932796001 158.345042944 159.288997889
75 0.3 0.3 -1 0.3 0.2 4.0 0.8 0.42 90.0 left 1 159.322342873 159.746332884 160.158390999 160.703053951
76 0.3 0.3 1 0.3 0.0736806299728 4.0 0.8 0.42 90.0 right 1 160.735481977 161.15951705 161.571508884 162.386057854
77 0.3 0.3 -1 0.3 0.04472135955 4.0 0.8 0.42 90.0 left 1 162.419467926 162.843400002 163.255676985 164.188035965
78 0.3 0.3 1 0.3 0.04472135955 4.0 0.0 0.42 22.0 right 1 164.22120595 164.645179987 165.057339907 165.777726889
79 0.3 0.3 -1 0.3 0.04472135955 4.0 0.4 0.42 90.0 left 1 165.810955048 166.234820843 166.647080898 167.544064999
80 0.3 0.3 1 0.3 0.01 4.0 0.8 0.42 90.0 right 1 167.577291012 168.001255035 168.413590908 169.181012869
81 0.3 0.3 1 0.3 0.2 4.0 0.0 0.42 90.0 right 1 169.214215994 169.638102055 170.050277948 170.795166016
82 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.2 0.42 90.0 right 0 170.827545881 171.251605034 171.663713932 172.525421858
83 0.3 0.3 1 0.3 0.01 4.0 0.4 0.42 90.0 right 1 172.558642864 172.982600927 173.394784927 174.385896921
84 0.3 0.3 1 0.3 0.0271441761659 4.0 0.6 0.42 22.0 right 1 174.419342995 174.843212843 175.255343914 176.128805876
85 0.3 0.3 1 0.3 0.01 4.0 0.2 0.42 90.0 left 0 176.162123919 176.586066961 176.99819684 177.742068052
86 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.6 0.42 90.0 right 0 177.775418043 178.199452877 178.611536026 179.296618938
87 0.3 0.3 1 0.3 0.121392446201 4.0 0.4 0.42 22.0 right 1 179.329879045 179.753850937 180.166076899 180.862879038
88 0.3 0.3 1 0.3 0.0271441761659 4.0 0.8 0.42 90.0 left 0 180.896075964 181.319949865 181.732151985 182.617560863
89 0.3 0.3 1 0.3 0.0271441761659 4.0 0.2 0.42 22.0 right 1 182.650738955 183.074609041 183.486798048 184.289718866
90 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.6 0.42 22.0 right 0 184.322887897 184.746865988 185.158963919 186.091580868
91 0.3 0.3 -1 0.3 0.121392446201 4.0 0.8 0.42 90.0 left 1 186.124811888 186.548547029 186.960717916 187.611333847
92 0.3 0.3 -1 0.3 0.2 4.0 0.8 0.42 22.0 left 1 187.643729925 188.067685843 188.479856014 189.130491018
93 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.4 0.42 90.0 left 1 189.162935972 189.586736917 189.99909687 190.943044901
94 0.3 0.3 1 0.3 0.0271441761659 4.0 0.8 0.42 22.0 right 1 190.976331949 191.400333881 191.812523842 192.85074687
95 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.4 0.42 90.0 left 1 192.884134054 193.308034897 193.720203876 194.605404854
96 0.3 0.3 1 0.3 0.121392446201 4.0 0.6 0.42 22.0 right 1 194.638720036 195.062641859 195.474788904 196.183480978
97 0.3 0.3 1 0.3 0.01 4.0 0.0 0.42 22.0 left 0 196.216696978 196.640657902 197.052811861 197.8085289
98 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.6 0.42 22.0 left 1 197.841846943 198.265789986 198.677825928 199.480777025
99 0.3 0.3 -1 0.3 0.01 4.0 0.2 0.42 22.0 left 1 199.514013052 199.93797493 200.350100994 201.247349024
100 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.8 0.42 22.0 left 1 201.280508041 201.704370022 202.116615057 203.060709
101 0.3 0.3 1 0.3 0.2 4.0 0.0 0.42 22.0 right 1 203.094066858 203.517868996 203.930027962 204.521726847
102 0.3 0.3 1 0.3 0.04472135955 4.0 0.2 0.42 90.0 left 0 204.554149866 204.978227854 205.390276909 206.169508934
103 0.3 0.3 -1 0.3 0.04472135955 4.0 0.6 0.42 90.0 left 1 206.202887058 206.626786947 207.038954973 207.877174854
104 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.8 0.42 90.0 left 1 207.910406828 208.334234953 208.746378899 209.808205843
105 0.3 0.3 1 0.3 0.01 4.0 0.6 0.42 22.0 left 0 209.841601849 210.265477896 210.677743912 211.857255936
106 0.3 0.3 1 0.3 0.0164754897244 4.0 0.0 0.42 90.0 left 0 211.890622854 212.314487934 212.726774931 213.647682905
107 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.8 0.42 22.0 left 1 213.692471027 214.116358995 214.528468847 215.272367954
108 0.3 0.3 1 0.3 0.121392446201 4.0 0.0 0.42 90.0 left 0 215.305742979 215.729660034 216.141782045 216.792465925
109 0.3 0.3 1 0.3 0.0736806299728 4.0 0.6 0.42 90.0 left 0 216.824903011 217.248720884 217.660896063 218.440104008
110 0.3 0.3 1 0.3 0.121392446201 4.0 0.2 0.42 22.0 right 1 218.47345686 218.897464037 219.309650898 220.054190874
111 0.3 0.3 1 0.3 0.0271441761659 4.0 0.4 0.42 22.0 right 1 220.086720943 220.510798931 220.922940016 221.666887045
112 0.3 0.3 1 0.3 0.0164754897244 4.0 0.0 0.42 22.0 right 1 221.700114965 222.124058008 222.536164045 223.291825056
113 0.3 0.3 1 0.3 0.04472135955 4.0 0.6 0.42 90.0 left 0 223.325239897 223.74917388 224.161313057 224.952399969
114 0.3 0.3 1 0.3 0.04472135955 4.0 0.4 0.42 90.0 left 0 224.985582829 225.409560919 225.821713924 226.812935829
115 0.3 0.3 1 0.3 0.0164754897244 4.0 0.6 0.42 90.0 left 0 226.846286058 227.270184994 227.682279825 228.791265011
116 0.3 0.3 -1 0.3 0.121392446201 4.0 0.0 0.42 22.0 left 1 228.824707031 229.248656034 229.660862923 230.451840878
117 0.3 0.3 -1 0.3 0.2 4.0 0.6 0.42 90.0 left 1 230.485221863 230.909106016 231.321269989 231.959993839
118 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.0 0.42 22.0 left 1 231.99236393 232.416292906 232.828529835 233.690232038
119 0.3 0.3 -1 0.3 0.01 4.0 0.6 0.42 22.0 left 1 233.723491907 234.147502899 234.55960989 235.421237946
120 0.3 0.3 -1 0.3 0.2 4.0 0.2 0.42 90.0 left 1 235.45458889 235.878437996 236.290698051 237.047395945
121 0.3 0.3 1 0.3 0.0736806299728 4.0 0.4 0.42 22.0 right 1 237.07968092 237.503569841 237.915663958 238.695030928
122 0.3 0.3 1 0.3 0.0164754897244 4.0 0.6 0.42 22.0 right 1 238.728350878 239.152305841 239.564448833 240.378909826
123 0.3 0.3 -1 0.3 0.04472135955 4.0 0.4 0.42 22.0 left 1 240.412183046 240.836141825 241.24829483 242.062813044
124 0.3 0.3 1 0.3 0.04472135955 4.0 0.0 0.42 90.0 left 0 242.096226931 242.520262957 242.932389021 243.888104916
125 0.3 0.3 -1 0.3 0.01 4.0 0.0 0.42 90.0 left 1 243.921509981 244.345448017 244.757642984 246.007879972
126 0.3 0.3 1 0.3 0.0271441761659 4.0 0.2 0.42 90.0 left 0 246.041157007 246.465162039 246.877321959 247.809641838
127 0.3 0.3 1 0.3 0.121392446201 4.0 0.0 0.42 22.0 right 1 247.842922926 248.266914845 248.679072857 249.411149025
128 0.3 0.3 1 0.3 0.0164754897244 4.0 0.8 0.42 22.0 right 1 249.444550991 249.868381023 250.280529022 251.154085875
129 0.3 0.3 1 0.3 0.121392446201 4.0 0.6 0.42 90.0 right 1 251.187418938 251.611335039 252.023426056 253.038316011
130 0.3 0.3 1 0.3 0.2 4.0 0.8 0.42 22.0 right 1 253.071625948 253.495470047 253.907608986 254.475890875
131 0.3 0.3 -1 0.3 0.04472135955 4.0 0.2 0.42 22.0 left 1 254.508327007 254.932186842 255.344318867 256.170711994
132 0.3 0.3 1 0.3 0.121392446201 4.0 0.2 0.42 90.0 right 1 256.203919888 256.627850056 257.040045977 257.59649992
133 0.3 0.3 1 0.3 0.0736806299728 4.0 0.0 0.42 90.0 left 0 257.628857851 258.052780867 258.464915991 259.102890015
134 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.0 0.42 22.0 left 1 259.136162996 259.560085058 259.972331047 261.35214901
135 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.2 0.42 22.0 left 1 261.38535285 261.809322834 262.221477985 263.495264053
136 0.3 0.3 -1 0.3 0.2 4.0 0.6 0.42 22.0 left 1 263.528723955 263.952667952 264.364860058 264.968173981
137 0.3 0.3 1 0.3 0.2 4.0 0.6 0.42 22.0 right 1 265.000687838 265.424649 265.836786985 266.369545937
138 0.3 0.3 1 0.3 0.04472135955 4.0 0.8 0.42 22.0 right 1 266.402112007 266.825928926 267.238234997 268.182179928
139 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.2 0.42 90.0 left 1 268.215548992 268.639462948 269.051671028 269.878048897
140 0.3 0.3 -1 0.3 0.121392446201 4.0 0.2 0.42 22.0 left 1 269.911216021 270.335309982 270.747433901 271.609002829
141 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.2 0.42 90.0 left 1 519.84620595 520.270130873 520.682374001 522.215575933
142 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.6 0.42 90.0 right 0 522.260369062 522.684278011 523.09639883 524.122855902
143 0.3 0.3 1 0.3 0.0736806299728 4.0 0.6 0.42 90.0 left 0 524.156201839 524.580173969 524.992477894 525.98348999
144 0.3 0.3 -1 0.3 0.2 4.0 0.4 0.42 90.0 left 1 526.016830921 526.440810919 526.853071928 527.456595898
145 0.3 0.3 1 0.3 0.0164754897244 4.0 0.2 0.42 22.0 right 1 527.488945961 527.912770987 528.32502389 529.375259876
146 0.3 0.3 1 0.3 0.2 4.0 0.6 0.42 22.0 right 1 529.420241833 529.844099998 530.256258011 531.129637003
147 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.8 0.42 90.0 right 0 531.16305995 531.586941957 531.999074936 532.990421057
148 0.3 0.3 1 0.3 0.04472135955 4.0 0.2 0.42 90.0 left 0 533.023736 533.447638988 533.859740973 534.768954992
149 0.3 0.3 -1 0.3 0.121392446201 4.0 0.0 0.42 90.0 left 1 534.801808834 535.225715876 535.637943983 536.417001009
150 0.3 0.3 1 0.3 0.0736806299728 4.0 0.2 0.42 22.0 right 1 536.450520039 536.874440908 537.286490917 538.018954992
151 0.3 0.3 1 0.3 0.2 4.0 0.2 0.42 22.0 right 1 538.052085876 538.475915909 538.888139009 539.408998013
152 0.3 0.3 -1 0.3 0.01 4.0 0.6 0.42 22.0 left 1 539.441549063 539.865648985 540.277812004 541.104135036
153 0.3 0.3 1 0.3 0.01 4.0 0.2 0.42 90.0 right 1 541.137302876 541.561310053 541.973425865 542.964838028
154 0.3 0.3 1 0.3 0.04472135955 4.0 0.8 0.42 22.0 right 1 542.997977018 543.421911955 543.83404994 544.648542881
155 0.3 0.3 1 0.3 0.0736806299728 4.0 0.0 0.42 90.0 left 0 544.681931019 545.105898857 545.517951012 546.27381897
156 0.3 0.3 1 0.3 0.0271441761659 4.0 0.2 0.42 22.0 left 0 546.306988001 546.730957985 547.143085957 548.369753838
157 0.3 0.3 1 0.3 0.0736806299728 4.0 0.0 0.42 22.0 right 1 548.403192043 548.827122927 549.239289999 550.018470049
158 0.3 0.3 -1 0.3 0.2 4.0 0.2 0.42 90.0 left 1 550.051825047 550.475754976 550.887893915 551.503473043
159 0.3 0.3 1 0.3 0.0736806299728 4.0 0.6 0.42 22.0 right 1 551.535604954 551.959558964 552.371680975 553.303848028
160 0.3 0.3 -1 0.3 0.01 4.0 0.6 0.42 90.0 right 0 553.337331057 553.761229038 554.173468828 554.999728918
161 0.3 0.3 1 0.3 0.0164754897244 4.0 0.6 0.42 22.0 right 1 555.033056974 555.457075834 555.869204044 556.636816978
162 0.3 0.3 1 0.3 0.0271441761659 4.0 0.8 0.42 90.0 right 1 556.670035839 557.093917847 557.506093979 558.191073895
163 0.3 0.3 1 0.3 0.0271441761659 4.0 0.6 0.42 22.0 right 1 558.224377871 558.648363829 559.060442924 559.816169024
164 0.3 0.3 -1 0.3 0.2 4.0 0.0 0.42 22.0 left 1 559.84960103 560.273439884 560.685549974 561.453958988
165 0.3 0.3 1 0.3 0.0271441761659 4.0 0.4 0.42 90.0 left 0 561.486351967 561.910290956 562.32246995 563.207872868
166 0.3 0.3 1 0.3 0.01 4.0 0.4 0.42 22.0 left 0 563.241070032 563.665009975 564.077066898 564.93885994
167 0.3 0.3 1 0.3 0.0164754897244 4.0 0.6 0.42 90.0 left 0 564.972050905 565.39606905 565.808128834 566.681665897
168 0.3 0.3 1 0.3 0.121392446201 4.0 0.8 0.42 22.0 right 1 566.714964867 567.13892293 567.551095963 568.294937849
169 0.3 0.3 1 0.3 0.01 4.0 0.8 0.42 22.0 right 1 568.32821393 568.752162933 569.164340019 569.990687847
170 0.3 0.3 -1 0.3 0.121392446201 4.0 0.6 0.42 90.0 left 1 570.024117947 570.448068857 570.860112906 571.546006918
171 0.3 0.3 1 0.3 0.0271441761659 4.0 0.0 0.42 22.0 left 0 571.578418016 572.002464056 572.414511919 573.193824053
172 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.8 0.42 90.0 right 0 573.227078915 573.650995016 574.063222885 573.323348999
173 0.3 0.3 -1 0.3 0.04472135955 4.0 0.0 0.42 90.0 right 0 574.098546982 574.522402048 574.934732914 576.114378929
174 0.3 0.3 1 0.3 0.0736806299728 4.0 0.4 0.42 90.0 left 0 576.147547007 576.571440935 576.983597994 578.080853939
175 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.6 0.42 90.0 right 0 578.11418891 578.538100004 578.950250864 580.071063042
176 0.3 0.3 -1 0.3 0.01 4.0 0.8 0.42 90.0 right 0 580.104336023 580.528313875 580.940485954 581.919890881
177 0.3 0.3 -1 0.3 0.121392446201 4.0 0.8 0.42 22.0 left 1 581.953250885 582.377101898 582.789262056 583.627421856
178 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.2 0.42 90.0 left 1 583.66069293 584.084583998 584.496759892 585.359348059
179 0.3 0.3 -1 0.3 0.121392446201 4.0 0.0 0.42 22.0 left 1 585.391756058 585.815778971 586.227918863 586.878711939
180 0.3 0.3 1 0.3 0.04472135955 4.0 0.0 0.42 90.0 left 0 586.910938025 587.334976912 587.747129917 588.526314974
181 0.3 0.3 -1 0.3 0.01 4.0 0.0 0.42 22.0 left 1 588.559612989 588.98355484 589.395722866 590.186733961
182 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.0 0.42 90.0 left 1 590.220026016 590.643885851 591.056031942 591.929461956
183 0.3 0.3 1 0.3 0.121392446201 4.0 0.4 0.42 90.0 right 1 591.962831974 592.386708021 592.798954964 593.660682917
184 0.3 0.3 1 0.3 0.0164754897244 4.0 0.0 0.42 90.0 left 0 593.694018841 594.117907047 594.530118942 595.285807848
185 0.3 0.3 -1 0.3 0.2 4.0 0.0 0.42 90.0 left 1 595.31893301 595.742928028 596.155107975 596.664651871
186 0.3 0.3 1 0.3 0.2 4.0 0.0 0.42 90.0 right 1 596.696812868 597.120772839 597.532853842 598.08926487
187 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.4 0.42 22.0 left 1 598.121703863 598.545567036 598.957775831 599.666476011
188 0.3 0.3 1 0.3 0.0736806299728 4.0 0.4 0.42 22.0 right 1 599.699606895 600.12351799 600.535758018 601.338443995
189 0.3 0.3 1 0.3 0.01 4.0 0.4 0.42 90.0 left 0 601.371901989 601.795757055 602.20796299 602.928344965
190 0.3 0.3 1 0.3 0.121392446201 4.0 0.2 0.42 22.0 right 1 602.961679935 603.38558197 603.797703981 604.389646053
191 0.3 0.3 -1 0.3 0.2 4.0 0.8 0.42 90.0 left 1 604.42185092 604.845860958 605.257981062 605.731819868
192 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.4 0.42 90.0 right 0 605.764272928 606.188353062 606.600512028 607.286012888
193 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.8 0.42 22.0 left 1 607.330482006 607.754439831 608.166652918 609.605389833
194 0.3 0.3 -1 0.3 0.01 4.0 0.8 0.42 22.0 left 1 609.638695002 610.062548876 610.474843979 611.477795839
195 0.3 0.3 1 0.3 0.0736806299728 4.0 0.2 0.42 90.0 right 1 611.51116991 611.935063839 612.347166061 613.291364908
196 0.3 0.3 -1 0.3 0.01 4.0 0.4 0.42 22.0 right 0 613.324503899 613.748472929 614.160732985 614.999152899
197 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.0 0.42 22.0 left 1 615.032198906 615.456048012 615.868259907 616.847719908
198 0.3 0.3 -1 0.3 0.04472135955 4.0 0.0 0.42 22.0 left 1 616.881124973 617.304975986 617.717031956 618.496585846
199 0.3 0.3 1 0.3 0.0271441761659 4.0 0.6 0.42 90.0 right 1 618.529655933 618.953548908 619.365721941 620.097888947
200 0.3 0.3 -1 0.3 0.121392446201 4.0 0.4 0.42 22.0 left 1 620.131094933 620.555088997 620.967156887 621.699324846
201 0.3 0.3 1 0.3 0.2 4.0 0.4 0.42 90.0 right 1 621.732619047 622.156620026 622.568778992 623.101685047
202 0.3 0.3 1 0.3 0.0164754897244 4.0 0.2 0.42 90.0 left 0 623.133981943 623.55791688 623.970139027 624.667100906
203 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.2 0.42 22.0 left 1 624.700376034 625.124204874 625.536310911 626.539309978
204 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.0 0.42 90.0 left 1 626.572701931 626.996497869 627.40873003 628.270418882
