trial durationPreFixation durationFixation direction durationGrating duration speed phaseIni contrast size response correct time_onset time_fixation time_stimulus time_response
22 0.3 0.3 1 0.3 0.01 4.0 0.4 0.42 22.0 right 1 69.5953450203 70.0191681385 70.4313399792 72.0823590755
23 0.3 0.3 1 0.3 0.01 4.0 0.4 0.42 90.0 right 1 72.1153271198 72.5392680168 72.951458931 74.4493949413
24 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.6 0.42 90.0 right 0 74.4823000431 74.9063200951 75.3185091019 78.6651461124
25 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.4 0.42 90.0 left 1 78.6981480122 79.122107029 79.5342800617 80.4314379692
26 0.3 0.3 1 0.3 0.2 4.0 0.6 0.42 22.0 right 1 80.4645991325 80.8885281086 81.3006989956 81.9394021034
27 0.3 0.3 1 0.3 0.04472135955 4.0 0.6 0.42 22.0 right 1 81.9719040394 82.3958129883 82.8080129623 83.7873871326
28 0.3 0.3 1 0.3 0.0164754897244 4.0 0.4 0.42 90.0 left 0 83.8207280636 84.2447659969 84.6568341255 85.7307429314
29 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.6 0.42 90.0 left 1 85.7638559341 86.1877880096 86.5998871326 87.8738059998
30 0.3 0.3 -1 0.3 0.04472135955 4.0 0.4 0.42 90.0 left 1 87.9070701599 88.3309500217 88.7431399822 114.664567947
31 0.3 0.3 -1 0.3 0.121392446201 4.0 0.0 0.42 90.0 left 1 114.697562933 115.121569157 115.533751011 116.160982132
32 0.3 0.3 -1 0.3 0.2 4.0 0.8 0.42 90.0 left 1 116.193267107 116.617169142 117.029307127 117.538440943
33 0.3 0.3 1 0.3 0.0271441761659 4.0 0.0 0.42 22.0 right 1 117.570948124 117.994895935 118.40702796 119.23341012
34 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.4 0.42 22.0 left 1 119.266657114 119.690644979 120.102790117 122.306945086
35 0.3 0.3 -1 0.3 0.2 4.0 0.8 0.42 22.0 left 1 122.340307951 122.764294147 123.176445961 123.79183507
36 0.3 0.3 1 0.3 0.0736806299728 4.0 0.8 0.42 90.0 right 1 123.824007988 124.247987032 124.660087109 125.392394066
37 0.3 0.3 1 0.3 0.01 4.0 0.2 0.42 22.0 right 1 125.425526142 125.849635124 126.26178503 127.511693954
38 0.3 0.3 1 0.3 0.0271441761659 4.0 0.4 0.42 90.0 right 1 127.545227051 127.969254017 128.381371021 129.172363997
39 0.3 0.3 -1 0.3 0.2 4.0 0.4 0.42 22.0 left 1 129.20562315 129.629601002 130.041793108 130.997727156
40 0.3 0.3 -1 0.3 0.04472135955 4.0 0.2 0.42 22.0 left 1 131.030969143 131.45490098 131.86711812 132.64636302
41 0.3 0.3 1 0.3 0.01 4.0 0.6 0.42 22.0 left 0 132.679608107 133.103574991 133.515748978 134.78968811
42 0.3 0.3 1 0.3 0.04472135955 4.0 0.4 0.42 22.0 right 1 134.822848082 135.246946096 135.659063101 136.343834162
43 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.4 0.42 90.0 right 0 136.377310991 136.801255941 137.213484049 137.992609978
44 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.4 0.42 22.0 left 1 138.025901079 138.449957132 138.861994028 139.523612976
45 0.3 0.3 1 0.3 0.0271441761659 4.0 0.6 0.42 90.0 right 1 139.556941032 139.980785131 140.393064022 141.254786015
46 0.3 0.3 -1 0.3 0.04472135955 4.0 0.6 0.42 90.0 left 1 141.287955999 141.711847067 142.124051094 143.032943964
47 0.3 0.3 -1 0.3 0.01 4.0 0.0 0.42 22.0 left 1 143.06624794 143.490190983 143.902210951 144.799098969
48 0.3 0.3 -1 0.3 0.04472135955 4.0 0.0 0.42 90.0 left 1 144.83248806 145.25642395 145.668666124 146.471482038
49 0.3 0.3 -1 0.3 0.01 4.0 0.8 0.42 90.0 left 1 146.504697084 146.928627968 147.340821028 148.438061953
50 0.3 0.3 1 0.3 0.121392446201 4.0 0.4 0.42 90.0 right 1 148.471308947 148.895281076 149.307397127 149.910895109
51 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.8 0.42 22.0 left 1 149.943336964 150.367227077 150.779406071 151.688349962
52 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.2 0.42 22.0 left 1 151.721431971 152.14556694 152.557696104 153.607699156
53 0.3 0.3 1 0.3 0.0736806299728 4.0 0.6 0.42 90.0 right 1 153.640982151 154.064965963 154.47709012 155.220950127
54 0.3 0.3 -1 0.3 0.04472135955 4.0 0.4 0.42 22.0 left 1 155.254321098 155.678246975 156.090405941 156.834480047
55 0.3 0.3 1 0.3 0.0736806299728 4.0 0.4 0.42 22.0 right 1 156.86781311 157.291650057 157.703843117 158.353500128
56 0.3 0.3 1 0.3 0.121392446201 4.0 0.0 0.42 22.0 right 1 158.38677907 158.810654163 159.222824097 160.072947025
57 0.3 0.3 1 0.3 0.2 4.0 0.0 0.42 22.0 right 1 160.106106043 160.530133963 160.942207098 161.616286039
58 0.3 0.3 1 0.3 0.121392446201 4.0 0.6 0.42 90.0 right 1 161.64865613 162.072643995 162.484858036 163.405646086
59 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.2 0.42 22.0 left 1 163.438815117 163.86271596 164.274760008 165.030434132
60 0.3 0.3 -1 0.3 0.01 4.0 0.4 0.42 90.0 left 1 165.063950062 165.487820148 165.899837971 167.20916605
61 0.3 0.3 1 0.3 0.2 4.0 0.2 0.42 90.0 right 1 167.242313147 167.666435003 168.07843709 168.587763071
62 0.3 0.3 -1 0.3 0.01 4.0 0.6 0.42 22.0 left 1 168.620213985 169.044074059 169.456247091 170.30617404
63 0.3 0.3 1 0.3 0.0271441761659 4.0 0.6 0.42 22.0 right 1 170.33951807 170.763553143 171.175646067 171.884143114
64 0.3 0.3 1 0.3 0.0736806299728 4.0 0.0 0.42 90.0 right 1 171.917433023 172.341380119 172.75356102 173.474005938
65 0.3 0.3 1 0.3 0.0736806299728 4.0 0.2 0.42 90.0 right 1 173.507317066 173.931234121 174.343353987 175.052046061
66 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.4 0.42 90.0 left 1 175.085283995 175.509159088 175.921405077 176.582769156
67 0.3 0.3 -1 0.3 0.121392446201 4.0 0.8 0.42 22.0 left 1 176.616142035 177.040096998 177.452233076 178.102988958
68 0.3 0.3 1 0.3 0.121392446201 4.0 0.8 0.42 22.0 right 1 178.135256052 178.559184074 178.971276045 179.562984943
69 0.3 0.3 -1 0.3 0.121392446201 4.0 0.4 0.42 90.0 left 1 179.595405102 180.019500017 180.431628942 180.999874115
70 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.0 0.42 22.0 left 1 181.032160997 181.456046104 181.868327141 182.64754796
71 0.3 0.3 1 0.3 0.01 4.0 0.2 0.42 90.0 left 0 182.680858135 183.104650974 183.516857147 184.413912058
72 0.3 0.3 -1 0.3 0.04472135955 4.0 0.0 0.42 22.0 left 1 184.447160959 184.87105608 185.283292055 186.039597988
73 0.3 0.3 1 0.3 0.04472135955 4.0 0.0 0.42 90.0 right 1 186.072247028 186.496253967 186.908303022 187.711193085
74 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.2 0.42 90.0 left 1 187.744526148 188.168444157 188.580582142 189.242160082
75 0.3 0.3 -1 0.3 0.04472135955 4.0 0.2 0.42 90.0 left 1 189.275413036 189.699298143 190.111560106 190.902574062
76 0.3 0.3 1 0.3 0.2 4.0 0.0 0.42 90.0 right 1 190.935827971 191.359904051 191.772083998 192.25782299
77 0.3 0.3 -1 0.3 0.01 4.0 0.8 0.42 22.0 left 1 192.290014982 192.713937044 193.126194954 193.858453035
78 0.3 0.3 -1 0.3 0.01 4.0 0.4 0.42 22.0 left 1 193.891576052 194.31557107 194.727638006 195.577543974
79 0.3 0.3 1 0.3 0.121392446201 4.0 0.6 0.42 22.0 right 1 195.610865116 196.034989119 196.447091103 197.038357019
80 0.3 0.3 1 0.3 0.0164754897244 4.0 0.6 0.42 22.0 right 1 197.071072102 197.495030165 197.907328129 198.70994401
81 0.3 0.3 -1 0.3 0.2 4.0 0.0 0.42 90.0 left 1 198.743381023 199.167297125 199.579622984 200.088848114
82 0.3 0.3 -1 0.3 0.2 4.0 0.2 0.42 22.0 left 1 200.121180058 200.545056105 200.957324028 201.478265047
83 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.0 0.42 90.0 left 1 201.510710955 201.934684038 202.346760988 202.961087942
84 0.3 0.3 1 0.3 0.01 4.0 0.0 0.42 90.0 left 0 202.994507074 203.418465137 203.830569029 205.010210991
85 0.3 0.3 1 0.3 0.0164754897244 4.0 0.4 0.42 22.0 right 1 205.043475151 205.467520952 205.87967515 207.859863997
86 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.2 0.42 90.0 left 1 207.893347979 208.317297935 208.72945714 209.449865103
87 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.8 0.42 90.0 left 1 209.483166933 209.907031059 210.319229126 211.192670107
88 0.3 0.3 1 0.3 0.0736806299728 4.0 0.2 0.42 22.0 right 1 211.225929022 211.649883032 212.062122107 212.817883968
89 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.6 0.42 90.0 left 1 212.851171017 213.275022984 213.687283039 214.607594967
90 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.6 0.42 22.0 left 1 214.640973091 215.064944983 215.477092981 216.197466135
91 0.3 0.3 -1 0.3 0.121392446201 4.0 0.8 0.42 90.0 left 1 216.23071909 216.654824972 217.066919088 217.717893124
92 0.3 0.3 1 0.3 0.0164754897244 4.0 0.0 0.42 22.0 right 1 217.749983072 218.173795938 218.585963964 219.365177155
93 0.3 0.3 1 0.3 0.0271441761659 4.0 0.4 0.42 22.0 right 1 219.398595095 219.822463989 220.23465395 221.03720212
94 0.3 0.3 1 0.3 0.0736806299728 4.0 0.0 0.42 22.0 right 1 221.07069397 221.494755983 221.906841993 222.651457071
95 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.0 0.42 22.0 right 0 222.684038162 223.107993126 223.52015996 224.405826092
96 0.3 0.3 1 0.3 0.121392446201 4.0 0.2 0.42 22.0 right 1 224.438718081 224.862712145 225.274857998 225.925467968
97 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.0 0.42 90.0 right 0 225.957771063 226.381680965 226.793842077 227.737966061
98 0.3 0.3 -1 0.3 0.121392446201 4.0 0.6 0.42 22.0 left 1 227.771268129 228.195285082 228.607423067 229.32803297
99 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.6 0.42 22.0 left 1 229.361170053 229.785125971 230.197210073 231.00022006
100 0.3 0.3 1 0.3 0.01 4.0 0.8 0.42 90.0 left 0 231.033375025 231.457325935 231.869398117 233.049234152
101 0.3 0.3 -1 0.3 0.121392446201 4.0 0.2 0.42 22.0 left 1 233.082394123 233.50633812 233.918437958 234.63893199
102 0.3 0.3 1 0.3 0.0164754897244 4.0 0.2 0.42 22.0 right 1 234.672142982 235.096090078 235.508171082 236.38173008
103 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.6 0.42 22.0 left 1 236.414917946 236.83891201 237.25111413 238.089267969
104 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.2 0.42 22.0 left 1 238.122534037 238.546386003 238.958554029 239.726030111
105 0.3 0.3 1 0.3 0.0271441761659 4.0 0.0 0.42 90.0 left 0 239.759389162 240.183316946 240.595447063 242.446443081
106 0.3 0.3 -1 0.3 0.2 4.0 0.4 0.42 90.0 left 1 242.479609966 242.903666973 243.315753937 243.813233137
107 0.3 0.3 1 0.3 0.04472135955 4.0 0.8 0.42 90.0 right 1 243.845685005 244.26961112 244.681782961 245.472649097
108 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.8 0.42 22.0 left 1 245.506008148 245.930088997 246.342138052 247.180429935
109 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.4 0.42 22.0 left 1 247.213557959 247.637630939 248.049787998 248.852596998
110 0.3 0.3 1 0.3 0.2 4.0 0.4 0.42 90.0 right 1 248.88577199 249.309844971 249.721944094 250.32587409
111 0.3 0.3 1 0.3 0.0164754897244 4.0 0.0 0.42 90.0 left 0 250.357773066 250.781753063 251.193974018 252.244306087
112 0.3 0.3 1 0.3 0.0271441761659 4.0 0.8 0.42 90.0 left 0 252.289049149 252.713035107 253.125239134 253.975291967
113 0.3 0.3 -1 0.3 0.121392446201 4.0 0.2 0.42 90.0 left 1 254.008522987 254.43238306 254.844597101 255.541070938
114 0.3 0.3 -1 0.3 0.2 4.0 0.6 0.42 22.0 left 1 255.574587107 255.998526096 256.410679102 256.943593979
115 0.3 0.3 1 0.3 0.121392446201 4.0 0.4 0.42 22.0 right 1 256.975862026 257.399894953 257.812093019 258.439188004
116 0.3 0.3 1 0.3 0.0736806299728 4.0 0.8 0.42 22.0 right 1 258.471517086 258.89549613 259.307703972 260.027997017
117 0.3 0.3 1 0.3 0.01 4.0 0.8 0.42 22.0 right 1 260.061300993 260.48519206 260.897294044 261.723752975
118 0.3 0.3 1 0.3 0.0271441761659 4.0 0.8 0.42 22.0 right 1 261.757022142 262.181074142 262.593165159 263.348921061
119 0.3 0.3 -1 0.3 0.121392446201 4.0 0.4 0.42 22.0 right 0 263.382147074 263.806149006 264.218289137 264.892495155
120 0.3 0.3 -1 0.3 0.04472135955 4.0 0.8 0.42 90.0 left 1 264.924847126 265.348847151 265.760921955 264.962147951
121 0.3 0.3 -1 0.3 0.2 4.0 0.0 0.42 22.0 left 1 265.796209097 266.220162153 266.632356167 267.365446091
122 0.3 0.3 -1 0.3 0.01 4.0 0.0 0.42 90.0 right 0 267.397796154 267.821687937 268.233876944 269.06012702
123 0.3 0.3 -1 0.3 0.01 4.0 0.2 0.42 90.0 right 0 269.093518019 269.517426014 269.929613113 270.908947945
124 0.3 0.3 1 0.3 0.01 4.0 0.0 0.42 22.0 right 1 270.942283154 271.366306067 271.778439045 272.651764154
125 0.3 0.3 -1 0.3 0.01 4.0 0.2 0.42 22.0 right 0 272.68516016 273.109256029 273.52133894 274.453650951
126 0.3 0.3 1 0.3 0.121392446201 4.0 0.8 0.42 90.0 right 1 274.486942053 274.910984993 275.323127031 276.031800985
127 0.3 0.3 1 0.3 0.0271441761659 4.0 0.2 0.42 90.0 right 1 276.064943075 276.488840103 276.900982141 277.857059002
128 0.3 0.3 1 0.3 0.2 4.0 0.8 0.42 22.0 right 1 277.890239954 278.314146996 278.726336002 279.341612101
129 0.3 0.3 1 0.3 0.04472135955 4.0 0.0 0.42 22.0 right 1 279.373976946 279.798007965 280.210037947 280.918976068
130 0.3 0.3 1 0.3 0.0164754897244 4.0 0.6 0.42 90.0 right 1 280.952152014 281.375976086 281.78817296 282.673382044
131 0.3 0.3 -1 0.3 0.121392446201 4.0 0.6 0.42 90.0 left 1 282.70660615 283.130620003 283.542840004 284.357193947
132 0.3 0.3 -1 0.3 0.2 4.0 0.2 0.42 90.0 left 1 284.390598059 284.814572096 285.226699114 285.854074001
133 0.3 0.3 1 0.3 0.0271441761659 4.0 0.2 0.42 22.0 right 1 285.886223078 286.310059071 286.722269058 287.571977139
134 0.3 0.3 -1 0.3 0.2 4.0 0.6 0.42 90.0 left 1 287.605481148 288.029356003 288.441666126 289.421024084
135 0.3 0.3 1 0.3 0.04472135955 4.0 0.4 0.42 90.0 right 1 289.454338074 289.878247976 290.290375948 291.23485899
136 0.3 0.3 1 0.3 0.0164754897244 4.0 0.8 0.42 90.0 right 1 291.267787933 291.691776037 292.103868008 293.142397165
137 0.3 0.3 1 0.3 0.0736806299728 4.0 0.6 0.42 22.0 right 1 293.175586939 293.599534035 294.01167202 294.743762016
138 0.3 0.3 1 0.3 0.0736806299728 4.0 0.4 0.42 90.0 right 1 294.777048111 295.201020002 295.613198042 296.298367977
139 0.3 0.3 -1 0.3 0.01 4.0 0.6 0.42 90.0 right 0 296.331560135 296.755495071 297.167768955 298.146991968
140 0.3 0.3 1 0.3 0.2 4.0 0.4 0.42 22.0 right 1 298.180510044 298.604387045 299.016592979 299.58476615
141 0.3 0.3 1 0.3 0.0736806299728 4.0 0.6 0.42 90.0 right 1 556.394109964 556.818061113 557.230271101 558.492730141
142 0.3 0.3 1 0.3 0.0736806299728 4.0 0.0 0.42 22.0 right 1 558.537220955 558.961163998 559.373396158 560.082082033
143 0.3 0.3 1 0.3 0.0736806299728 4.0 0.4 0.42 90.0 right 1 560.115379095 560.539293051 560.951514959 561.78965807
144 0.3 0.3 -1 0.3 0.04472135955 4.0 0.2 0.42 22.0 left 1 561.822762966 562.246773005 562.658879995 563.403042078
145 0.3 0.3 1 0.3 0.0271441761659 4.0 0.8 0.42 90.0 right 1 563.436136007 563.860080004 564.272226095 565.204569101
146 0.3 0.3 -1 0.3 0.04472135955 4.0 0.2 0.42 90.0 left 1 565.237987041 565.661931992 566.074110985 566.829606056
147 0.3 0.3 -1 0.3 0.01 4.0 0.8 0.42 90.0 left 1 566.863031149 567.286949158 567.69926095 568.867032051
148 0.3 0.3 -1 0.3 0.2 4.0 0.2 0.42 22.0 left 1 568.900354147 569.324275017 569.736401081 570.280936956
149 0.3 0.3 1 0.3 0.2 4.0 0.4 0.42 22.0 right 1 570.313328981 570.737367153 571.14941597 571.752864122
150 0.3 0.3 -1 0.3 0.121392446201 4.0 0.0 0.42 22.0 left 1 571.785449028 572.209311962 572.621503115 573.248477936
151 0.3 0.3 -1 0.3 0.121392446201 4.0 0.8 0.42 22.0 left 1 573.280928135 573.704956055 574.117058992 574.791135073
152 0.3 0.3 -1 0.3 0.121392446201 4.0 0.4 0.42 22.0 left 1 574.823553085 575.247494936 575.659698963 576.286548138
153 0.3 0.3 -1 0.3 0.2 4.0 0.8 0.42 90.0 left 1 576.319170952 576.743215084 577.155305147 577.652939081
154 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.0 0.42 90.0 left 1 577.685212135 578.109084129 578.521295071 579.418450117
155 0.3 0.3 -1 0.3 0.121392446201 4.0 0.2 0.42 22.0 left 1 579.451629162 579.875575066 580.287737131 580.973592997
156 0.3 0.3 1 0.3 0.2 4.0 0.2 0.42 22.0 right 1 581.006066084 581.430034161 581.84215498 582.422086
157 0.3 0.3 -1 0.3 0.121392446201 4.0 0.0 0.42 90.0 left 1 582.454431057 582.87836194 583.290584087 583.894145966
158 0.3 0.3 1 0.3 0.0736806299728 4.0 0.8 0.42 90.0 right 1 583.926604986 584.35037303 584.762517929 585.412363052
159 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.4 0.42 90.0 left 1 585.445657969 585.869529963 586.281653166 586.90767312
160 0.3 0.3 1 0.3 0.04472135955 4.0 0.6 0.42 22.0 right 1 586.941147089 587.365105152 587.777305126 588.462505102
161 0.3 0.3 -1 0.3 0.04472135955 4.0 0.4 0.42 90.0 left 1 588.495665073 588.919567108 589.331743002 590.099146128
162 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.2 0.42 22.0 left 1 590.132550955 590.556362152 590.96857214 591.629999161
163 0.3 0.3 1 0.3 0.121392446201 4.0 0.4 0.42 22.0 right 1 591.663414955 592.087218046 592.499395132 593.079209089
164 0.3 0.3 1 0.3 0.04472135955 4.0 0.2 0.42 90.0 right 1 593.111807108 593.535748005 593.948038101 594.821346045
165 0.3 0.3 1 0.3 0.04472135955 4.0 0.2 0.42 22.0 right 1 594.854758024 595.278685093 595.690784931 596.44660902
166 0.3 0.3 1 0.3 0.0164754897244 4.0 0.0 0.42 22.0 right 1 596.479933977 596.903748035 597.315995932 598.177475929
167 0.3 0.3 -1 0.3 0.01 4.0 0.8 0.42 22.0 right 0 598.210926056 598.634752989 599.046927929 599.837924004
168 0.3 0.3 1 0.3 0.0164754897244 4.0 0.8 0.42 90.0 right 1 599.871222973 600.295192003 600.707384109 602.028619051
169 0.3 0.3 1 0.3 0.04472135955 4.0 0.0 0.42 22.0 right 1 602.061620951 602.485540152 602.897711992 603.665281057
170 0.3 0.3 1 0.3 0.01 4.0 0.6 0.42 90.0 left 0 603.698531151 604.122418165 604.534625053 606.39773798
171 0.3 0.3 1 0.3 0.0271441761659 4.0 0.2 0.42 90.0 right 1 606.430492163 606.854450941 607.266673088 608.175444126
172 0.3 0.3 -1 0.3 0.2 4.0 0.2 0.42 90.0 left 1 608.208843946 608.632672071 609.044878006 609.589385986
173 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.8 0.42 22.0 left 1 609.621937037 610.045758963 610.458132982 611.16657114
174 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.4 0.42 90.0 left 1 611.199814081 611.623799086 612.035994053 613.121577978
175 0.3 0.3 1 0.3 0.04472135955 4.0 0.8 0.42 90.0 right 1 613.154633045 613.578603983 613.990762949 614.876060009
176 0.3 0.3 1 0.3 0.0164754897244 4.0 0.4 0.42 22.0 right 1 614.909280062 615.333385944 615.74542594 616.677623987
177 0.3 0.3 -1 0.3 0.04472135955 4.0 0.0 0.42 90.0 left 1 616.711091995 617.134976149 617.547107935 618.397421122
178 0.3 0.3 1 0.3 0.0271441761659 4.0 0.6 0.42 22.0 right 1 618.430428028 618.854336023 619.266471148 620.045794964
179 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.4 0.42 22.0 left 1 620.079100132 620.503000021 620.915100098 621.588303089
180 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.0 0.42 90.0 left 1 621.621629953 622.045635939 622.457750082 623.578779936
181 0.3 0.3 -1 0.3 0.01 4.0 0.6 0.42 90.0 left 1 623.623646021 624.04757309 624.459682941 625.380268097
182 0.3 0.3 1 0.3 0.0736806299728 4.0 0.2 0.42 22.0 right 1 625.413594007 625.837427139 626.249778986 626.911262989
183 0.3 0.3 -1 0.3 0.121392446201 4.0 0.6 0.42 90.0 left 1 626.944453001 627.368353128 627.780552149 628.407696962
184 0.3 0.3 1 0.3 0.01 4.0 0.2 0.42 22.0 right 1 628.440062046 628.863955021 629.276128054 630.138009071
185 0.3 0.3 1 0.3 0.121392446201 4.0 0.6 0.42 90.0 right 1 630.171141148 630.595082045 631.007311106 631.693223953
186 0.3 0.3 1 0.3 0.121392446201 4.0 0.8 0.42 22.0 right 1 631.725567102 632.149521112 632.561596155 633.200396061
187 0.3 0.3 1 0.3 0.0736806299728 4.0 0.2 0.42 90.0 right 1 633.23299098 633.656840086 634.068969965 634.824685097
188 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.6 0.42 22.0 left 1 634.857903004 635.28185606 635.694092989 636.508682966
189 0.3 0.3 1 0.3 0.0164754897244 4.0 0.0 0.42 90.0 right 1 636.542015076 636.965795994 637.378082037 638.816873074
190 0.3 0.3 -1 0.3 0.04472135955 4.0 0.8 0.42 22.0 left 1 638.850023031 639.273961067 639.686128139 640.442333937
191 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.8 0.42 22.0 left 1 640.48687911 640.910851002 641.323055029 642.255409002
192 0.3 0.3 1 0.3 0.0271441761659 4.0 0.0 0.42 22.0 right 1 642.288697004 642.712749004 643.124865055 643.962924957
193 0.3 0.3 1 0.3 0.04472135955 4.0 0.0 0.42 90.0 left 0 643.99624896 644.420113087 644.832242012 645.623234987
194 0.3 0.3 1 0.3 0.0736806299728 4.0 0.6 0.42 22.0 right 1 645.65668416 646.080546141 646.492648125 647.354428053
195 0.3 0.3 1 0.3 0.0164754897244 4.0 0.8 0.42 22.0 right 1 647.387644053 647.811751127 648.22389102 649.155981064
196 0.3 0.3 1 0.3 0.121392446201 4.0 0.0 0.42 90.0 right 1 649.18945694 649.613353968 650.025475979 650.781181097
197 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.6 0.42 90.0 left 1 650.814532042 651.238419056 651.650629044 652.689002991
198 0.3 0.3 -1 0.3 0.04472135955 4.0 0.4 0.42 22.0 left 1 652.72215414 653.14615798 653.558480978 654.338111162
199 0.3 0.3 1 0.3 0.0271441761659 4.0 0.4 0.42 90.0 right 1 654.382735014 654.806708097 655.218739986 656.257311106
200 0.3 0.3 -1 0.3 0.121392446201 4.0 0.6 0.42 22.0 left 1 656.290354967 656.71427393 657.126464128 657.75376296
201 0.3 0.3 -1 0.3 0.121392446201 4.0 0.4 0.42 90.0 left 1 657.786054134 658.209859133 658.621998072 659.26105094
202 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.2 0.42 90.0 left 1 659.293303967 659.717319965 660.129431963 661.827171087
203 0.3 0.3 1 0.3 0.2 4.0 0.6 0.42 90.0 right 1 661.860427141 662.284399033 662.696556091 663.311901093
204 0.3 0.3 1 0.3 0.2 4.0 0.2 0.42 90.0 right 1 663.344352961 663.768126965 664.180437088 664.689927101
205 0.3 0.3 1 0.3 0.2 4.0 0.0 0.42 90.0 right 1 664.722088099 665.145992994 665.558211088 666.03205204
