trial durationPreFixation durationFixation direction durationGrating duration speed phaseIni contrast size response correct time_onset time_fixation time_stimulus time_response
47 0.3 0.3 -1 0.3 0.01 4.0 0.4 0.42 22.0 right 0 108.385925055 108.809895039 109.221946955 110.060070992
48 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.8 0.42 22.0 right 0 110.093424082 110.517329931 110.929508924 111.673463106
49 0.3 0.3 -1 0.3 0.2 4.0 0.4 0.42 22.0 left 1 111.706723928 112.130688906 112.542828083 113.287557125
50 0.3 0.3 -1 0.3 0.121392446201 4.0 0.2 0.42 22.0 left 1 113.3200109 113.743947983 114.156182051 115.053133965
51 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.6 0.42 90.0 left 1 115.086468935 115.510483027 115.922542095 116.819540024
52 0.3 0.3 1 0.3 0.2 4.0 0.4 0.42 22.0 right 1 116.852800131 117.276784897 117.688954115 118.53985405
53 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.8 0.42 90.0 left 1 118.572252989 118.996099949 119.408306122 120.35223794
54 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.2 0.42 90.0 left 1 120.385684967 120.809600115 121.221681118 122.060089111
55 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.4 0.42 22.0 left 1 122.093285084 122.517251015 122.929316998 123.87332201
56 0.3 0.3 1 0.3 0.04472135955 4.0 0.8 0.42 90.0 left 0 123.906621933 124.330780983 124.742753983 125.710760117
57 0.3 0.3 -1 0.3 0.01 4.0 0.2 0.42 22.0 left 1 125.743844986 126.167649984 126.579914093 127.547337055
58 0.3 0.3 1 0.3 0.0736806299728 4.0 0.0 0.42 90.0 right 1 127.580862999 128.004668951 128.416929007 130.150147915
59 0.3 0.3 -1 0.3 0.121392446201 4.0 0.4 0.42 90.0 right 0 130.183330059 130.607178926 131.019376993 131.857490063
60 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.8 0.42 22.0 right 0 131.890793085 132.314825058 132.726922989 133.847683907
61 0.3 0.3 -1 0.3 0.2 4.0 0.0 0.42 90.0 left 1 133.880962133 134.304913044 134.717041969 136.297229052
62 0.3 0.3 1 0.3 0.0736806299728 4.0 0.8 0.42 90.0 right 1 136.33043313 136.754311085 137.166531086 138.086903095
63 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.2 0.42 90.0 left 1 138.120301962 138.544435024 138.956564903 139.900435925
64 0.3 0.3 1 0.3 0.0164754897244 4.0 0.6 0.42 22.0 left 0 139.933870077 140.357758999 140.770087957 141.631736994
65 0.3 0.3 1 0.3 0.01 4.0 0.4 0.42 22.0 left 0 141.664998055 142.088866949 142.500999928 143.315619946
66 0.3 0.3 1 0.3 0.04472135955 4.0 0.4 0.42 22.0 right 1 143.34886694 143.772848129 144.185023069 145.011559963
67 0.3 0.3 1 0.3 0.0271441761659 4.0 0.0 0.42 90.0 left 0 145.044699907 145.468532085 145.880772114 146.671467066
68 0.3 0.3 1 0.3 0.0271441761659 4.0 0.8 0.42 90.0 right 1 146.705145121 147.129019976 147.541167974 148.391005993
69 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.6 0.42 22.0 right 0 148.424319983 148.84838891 149.260548115 150.180809975
70 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.4 0.42 90.0 right 0 150.214397907 150.638369083 151.050516129 151.923945904
71 0.3 0.3 -1 0.3 0.2 4.0 0.8 0.42 90.0 right 0 151.957233906 152.381101131 152.793261051 153.749581099
72 0.3 0.3 -1 0.3 0.04472135955 4.0 0.8 0.42 22.0 left 1 153.794291973 154.218065977 154.63035512 155.574584007
73 0.3 0.3 -1 0.3 0.2 4.0 0.0 0.42 22.0 left 1 155.607852936 156.031745911 156.443943977 157.153038979
74 0.3 0.3 1 0.3 0.0736806299728 4.0 0.0 0.42 22.0 right 1 157.185729027 157.609780073 158.021820068 158.78949213
75 0.3 0.3 1 0.3 0.121392446201 4.0 0.4 0.42 22.0 right 1 158.834357977 159.258419037 159.670577049 160.449608088
76 0.3 0.3 1 0.3 0.0164754897244 4.0 0.2 0.42 22.0 left 0 160.48309207 160.906980991 161.319144011 162.333801985
77 0.3 0.3 -1 0.3 0.04472135955 4.0 0.6 0.42 22.0 left 1 162.367259026 162.791095018 163.203316927 164.053509951
78 0.3 0.3 1 0.3 0.04472135955 4.0 0.2 0.42 22.0 right 1 164.098181009 164.522197962 164.934336901 165.760630131
79 0.3 0.3 1 0.3 0.2 4.0 0.4 0.42 90.0 right 1 165.793998957 166.217916012 166.63013196 167.503657103
80 0.3 0.3 -1 0.3 0.01 4.0 0.6 0.42 90.0 right 0 167.536998034 167.960842133 168.372895956 169.21113205
81 0.3 0.3 1 0.3 0.0164754897244 4.0 0.4 0.42 90.0 right 1 169.244362116 169.668318033 170.080477953 170.942291021
82 0.3 0.3 -1 0.3 0.01 4.0 0.4 0.42 90.0 right 0 170.97550106 171.399506092 171.811602116 172.590687037
83 0.3 0.3 1 0.3 0.2 4.0 0.6 0.42 22.0 right 1 172.624136925 173.048132896 173.460314035 174.404134035
84 0.3 0.3 -1 0.3 0.121392446201 4.0 0.4 0.42 22.0 left 1 174.43751812 174.861650944 175.27380991 176.182298899
85 0.3 0.3 1 0.3 0.121392446201 4.0 0.8 0.42 22.0 right 1 176.215769053 176.639691114 177.051875114 177.901456118
86 0.3 0.3 1 0.3 0.04472135955 4.0 0.6 0.42 90.0 right 1 177.935126066 178.35906601 178.771099091 179.621184111
87 0.3 0.3 -1 0.3 0.121392446201 4.0 0.8 0.42 22.0 left 1 179.654495955 180.078404903 180.490530968 181.328572035
88 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.0 0.42 90.0 right 0 181.361877918 181.785820007 182.19797492 183.071403027
89 0.3 0.3 1 0.3 0.0164754897244 4.0 0.6 0.42 90.0 right 1 183.104828119 183.528757095 183.940921068 184.779122114
90 0.3 0.3 -1 0.3 0.01 4.0 0.6 0.42 22.0 right 0 184.812317133 185.236236095 185.648306131 186.556946993
91 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.2 0.42 22.0 right 0 186.590549946 187.014487028 187.426618099 188.205667019
92 0.3 0.3 1 0.3 0.121392446201 4.0 0.6 0.42 90.0 right 1 188.239186049 188.663063049 189.075182915 189.9489851
93 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.6 0.42 22.0 left 1 189.993636131 190.41772604 190.829822063 191.703285933
94 0.3 0.3 -1 0.3 0.2 4.0 0.2 0.42 90.0 left 1 191.73664999 192.160608053 192.572676897 195.436465979
95 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.0 0.42 22.0 left 1 195.469676971 195.893602133 196.305795908 197.132339001
96 0.3 0.3 1 0.3 0.121392446201 4.0 0.0 0.42 90.0 left 0 197.177042007 197.601013899 198.013122082 199.651952028
97 0.3 0.3 1 0.3 0.04472135955 4.0 0.8 0.42 22.0 right 1 199.685363054 200.109398127 200.52147603 201.335979939
98 0.3 0.3 1 0.3 0.0164754897244 4.0 0.0 0.42 22.0 left 0 201.369291067 201.793359041 202.2054739 203.255741119
99 0.3 0.3 1 0.3 0.2 4.0 0.8 0.42 90.0 right 1 203.28888607 203.71281004 204.124934912 204.764044046
100 0.3 0.3 1 0.3 0.01 4.0 0.0 0.42 90.0 left 0 204.807967901 205.231895924 205.64398694 206.646992922
101 0.3 0.3 -1 0.3 0.2 4.0 0.8 0.42 22.0 left 1 206.680303097 207.104327917 207.516437054 208.390017986
102 0.3 0.3 -1 0.3 0.04472135955 4.0 0.2 0.42 22.0 left 1 208.423324108 208.847121954 209.259282112 210.179968119
103 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.8 0.42 22.0 left 1 210.225026131 210.648979902 211.061089039 212.004772902
104 0.3 0.3 1 0.3 0.2 4.0 0.6 0.42 90.0 right 1 212.038532972 212.462363958 212.874496937 213.5838871
105 0.3 0.3 1 0.3 0.0736806299728 4.0 0.6 0.42 90.0 right 1 213.616404057 214.040309906 214.452548027 215.243751049
106 0.3 0.3 -1 0.3 0.2 4.0 0.2 0.42 22.0 left 1 215.28854394 215.712491035 216.124712944 216.963661909
107 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.4 0.42 90.0 left 1 216.996206999 217.420171022 217.832329988 218.646989107
108 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.2 0.42 22.0 left 1 218.680277109 219.104110956 219.516271114 220.283800125
109 0.3 0.3 1 0.3 0.04472135955 4.0 0.2 0.42 90.0 right 1 220.328855038 220.752715111 221.164855003 221.979444981
110 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.4 0.42 22.0 right 0 222.012782097 222.436645031 222.848764896 223.734311104
111 0.3 0.3 -1 0.3 0.04472135955 4.0 0.2 0.42 90.0 left 1 223.767369032 224.191317081 224.60355711 225.406222105
112 0.3 0.3 1 0.3 0.0271441761659 4.0 0.6 0.42 22.0 right 1 225.439525127 225.863598108 226.275566101 227.137341022
113 0.3 0.3 1 0.3 0.01 4.0 0.6 0.42 22.0 left 0 227.170540094 227.594566107 228.006757975 228.821175098
114 0.3 0.3 1 0.3 0.0271441761659 4.0 0.2 0.42 90.0 left 0 228.854566097 229.278531075 229.690690994 230.528764009
115 0.3 0.3 1 0.3 0.2 4.0 0.8 0.42 22.0 right 1 230.562098026 230.986140966 231.398294926 231.989701986
116 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.4 0.42 90.0 left 1 232.022439957 232.446429014 232.858539104 233.684859991
117 0.3 0.3 1 0.3 0.04472135955 4.0 0.0 0.42 90.0 left 0 233.718066931 234.142045021 234.554151058 236.899707079
118 0.3 0.3 -1 0.3 0.01 4.0 0.0 0.42 90.0 right 0 236.932969093 237.356910944 237.768953085 238.654262066
119 0.3 0.3 -1 0.3 0.04472135955 4.0 0.0 0.42 22.0 left 1 238.687556028 239.111462116 239.523603916 240.397171974
120 0.3 0.3 -1 0.3 0.121392446201 4.0 0.2 0.42 90.0 left 1 240.43049407 240.85432291 241.266606092 242.104758024
121 0.3 0.3 -1 0.3 0.04472135955 4.0 0.4 0.42 90.0 left 1 242.137957096 242.561877966 242.974036932 243.835753918
122 0.3 0.3 1 0.3 0.01 4.0 0.2 0.42 22.0 right 1 243.868941069 244.292959929 244.705256939 245.872882128
123 0.3 0.3 1 0.3 0.01 4.0 0.0 0.42 22.0 right 1 245.906270981 246.330192089 246.74237895 247.827523947
124 0.3 0.3 1 0.3 0.0271441761659 4.0 0.4 0.42 22.0 left 0 247.861242056 248.285035133 248.697226048 249.570652008
125 0.3 0.3 -1 0.3 0.121392446201 4.0 0.6 0.42 22.0 left 1 249.615641117 250.039663076 250.451790094 251.24320507
126 0.3 0.3 1 0.3 0.0164754897244 4.0 0.8 0.42 22.0 left 0 251.2879529 251.711875916 252.124074936 253.150666952
127 0.3 0.3 -1 0.3 0.04472135955 4.0 0.8 0.42 90.0 left 1 253.183946133 253.607897043 254.020056009 255.070051908
128 0.3 0.3 1 0.3 0.0736806299728 4.0 0.4 0.42 22.0 right 1 255.103322029 255.52730608 255.939431906 256.765579939
129 0.3 0.3 1 0.3 0.121392446201 4.0 0.4 0.42 90.0 right 1 256.799139977 257.22307992 257.63519907 258.426480055
130 0.3 0.3 1 0.3 0.0164754897244 4.0 0.4 0.42 22.0 right 1 258.471256971 258.895189047 259.307378054 260.157464981
131 0.3 0.3 1 0.3 0.2 4.0 0.2 0.42 22.0 right 1 260.19066596 260.614530087 261.026659012 261.911854982
132 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.6 0.42 90.0 right 0 261.945182085 262.369168997 262.781341076 264.160996914
133 0.3 0.3 1 0.3 0.0736806299728 4.0 0.8 0.42 22.0 right 1 264.194458961 264.618356943 265.030523062 265.797811985
134 0.3 0.3 -1 0.3 0.121392446201 4.0 0.0 0.42 22.0 left 1 265.831293106 266.25515604 266.667381048 267.587804079
135 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.8 0.42 90.0 right 0 267.621275902 268.045125961 268.457293987 269.35433197
136 0.3 0.3 1 0.3 0.121392446201 4.0 0.6 0.42 22.0 right 1 269.387598991 269.81170392 270.223731995 271.05005002
137 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.0 0.42 22.0 right 0 271.083530903 271.507328987 271.919456959 272.946176052
138 0.3 0.3 1 0.3 0.0271441761659 4.0 0.8 0.42 22.0 right 1 272.991069078 273.415071964 273.827197075 274.7243011
139 0.3 0.3 -1 0.3 0.04472135955 4.0 0.4 0.42 22.0 left 1 274.757458925 275.181427956 275.593620062 276.420051098
140 0.3 0.3 1 0.3 0.0271441761659 4.0 0.0 0.42 22.0 left 0 276.453263044 276.877207041 277.289354086 278.17444396
141 0.3 0.3 -1 0.3 0.121392446201 4.0 0.6 0.42 90.0 right 0 581.640590906 582.06457901 582.476709127 583.361789942
142 0.3 0.3 1 0.3 0.121392446201 4.0 0.6 0.42 22.0 right 1 583.395232916 583.81914711 584.231290102 584.987011909
143 0.3 0.3 -1 0.3 0.2 4.0 0.2 0.42 22.0 left 1 585.020359993 585.444242001 585.856360912 586.753319025
144 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.0 0.42 90.0 right 0 586.786776066 587.210781097 587.622906923 588.531503916
145 0.3 0.3 1 0.3 0.01 4.0 0.2 0.42 90.0 right 1 588.564914942 588.988861084 589.400990963 590.356869936
146 0.3 0.3 -1 0.3 0.121392446201 4.0 0.4 0.42 22.0 left 1 590.390238047 590.814085007 591.226305962 591.958465099
147 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.4 0.42 90.0 right 0 591.991753101 592.415592909 592.827843904 593.630677938
148 0.3 0.3 1 0.3 0.01 4.0 0.8 0.42 22.0 right 1 593.663912058 594.087908983 594.500071049 595.832845926
149 0.3 0.3 1 0.3 0.04472135955 4.0 0.2 0.42 90.0 right 1 595.866173983 596.290036917 596.702161074 597.551907063
150 0.3 0.3 1 0.3 0.0271441761659 4.0 0.4 0.42 90.0 right 1 597.585287094 598.009222031 598.421397924 599.306735039
151 0.3 0.3 1 0.3 0.2 4.0 0.2 0.42 90.0 right 1 599.340039015 599.763998985 600.17612505 602.392163992
152 0.3 0.3 1 0.3 0.01 4.0 0.0 0.42 22.0 left 0 602.425262928 602.849364996 603.261497974 604.570420027
153 0.3 0.3 -1 0.3 0.121392446201 4.0 0.6 0.42 22.0 left 1 604.603955984 605.027858019 605.440019131 606.336776972
154 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.0 0.42 22.0 left 1 606.370358944 606.794203043 607.2062819 608.115014076
155 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.4 0.42 22.0 left 1 608.148447037 608.572472095 608.984652996 609.834445953
156 0.3 0.3 -1 0.3 0.01 4.0 0.2 0.42 90.0 left 1 609.867752075 610.291687965 610.703855991 611.90695405
157 0.3 0.3 -1 0.3 0.2 4.0 0.6 0.42 22.0 left 1 611.940324068 612.364208937 612.776384115 613.802733898
158 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.0 0.42 22.0 left 1 613.836275101 614.260204077 614.672365904 615.474945068
159 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.0 0.42 90.0 right 0 615.508394003 615.932445049 616.344655037 617.418381929
160 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.2 0.42 22.0 left 1 617.451512098 617.875466108 618.287601948 619.219968081
161 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.6 0.42 90.0 right 0 619.253212929 619.677258015 620.089436054 622.081463099
162 0.3 0.3 1 0.3 0.04472135955 4.0 0.2 0.42 22.0 right 1 622.114959955 622.538794041 622.950838089 623.789107084
163 0.3 0.3 1 0.3 0.0736806299728 4.0 0.8 0.42 22.0 right 1 623.822382927 624.246342897 624.658483028 625.367062092
164 0.3 0.3 -1 0.3 0.04472135955 4.0 0.0 0.42 90.0 right 0 625.400397062 625.824337959 626.236515999 626.95656395
165 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.2 0.42 90.0 right 0 626.990111113 627.413995981 627.826208115 628.534852028
166 0.3 0.3 -1 0.3 0.121392446201 4.0 0.8 0.42 22.0 left 1 628.568118095 628.991950989 629.404105902 630.289191008
167 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.2 0.42 90.0 right 0 630.32280612 630.746709108 631.158873081 634.399275064
168 0.3 0.3 -1 0.3 0.01 4.0 0.6 0.42 90.0 right 0 634.432631016 634.856419086 635.268526077 636.730956078
169 0.3 0.3 1 0.3 0.0164754897244 4.0 0.6 0.42 22.0 right 1 636.764178038 637.188163042 637.600225925 638.556225061
170 0.3 0.3 -1 0.3 0.2 4.0 0.8 0.42 90.0 right 0 638.589586973 639.01334691 639.425662994 640.381603956
171 0.3 0.3 1 0.3 0.2 4.0 0.6 0.42 90.0 right 1 640.414806128 640.838750124 641.250926971 641.97202301
172 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.6 0.42 22.0 left 1 642.004527092 642.428627014 642.840569019 644.232055902
173 0.3 0.3 -1 0.3 0.121392446201 4.0 0.8 0.42 90.0 right 0 644.265474081 644.689435005 645.101671934 647.128962994
174 0.3 0.3 1 0.3 0.0164754897244 4.0 0.0 0.42 22.0 right 1 647.16248107 647.586452961 647.998621941 648.977842093
175 0.3 0.3 1 0.3 0.0736806299728 4.0 0.2 0.42 22.0 right 1 649.011321068 649.435260057 649.847445011 650.744091034
176 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.6 0.42 22.0 left 1 650.777653933 651.201482058 651.613724947 652.511008978
177 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.0 0.42 22.0 right 0 652.543972015 652.968013048 653.380094051 654.524544954
178 0.3 0.3 -1 0.3 0.121392446201 4.0 0.0 0.42 90.0 left 1 654.557706118 654.981686115 655.393934011 656.467591047
179 0.3 0.3 1 0.3 0.0164754897244 4.0 0.6 0.42 90.0 left 0 656.500720978 656.924648046 657.336853981 658.304614067
180 0.3 0.3 -1 0.3 0.121392446201 4.0 0.2 0.42 22.0 left 1 658.337845087 658.761718988 659.173903942 659.953251123
181 0.3 0.3 1 0.3 0.121392446201 4.0 0.0 0.42 90.0 right 1 659.986526966 660.410430908 660.822613001 661.719429016
182 0.3 0.3 1 0.3 0.121392446201 4.0 0.4 0.42 22.0 right 1 661.752901077 662.176892042 662.589100122 663.368088961
183 0.3 0.3 1 0.3 0.04472135955 4.0 0.0 0.42 22.0 right 1 663.401575089 663.825532913 664.237653971 665.040555
184 0.3 0.3 1 0.3 0.0271441761659 4.0 0.0 0.42 90.0 right 1 665.073822975 665.497829914 665.909979105 666.700927973
185 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.6 0.42 90.0 right 0 666.734249115 667.158153057 667.570318937 668.361381054
186 0.3 0.3 -1 0.3 0.04472135955 4.0 0.2 0.42 90.0 right 0 668.394582033 668.818509102 669.23071599 670.080382109
187 0.3 0.3 1 0.3 0.04472135955 4.0 0.8 0.42 22.0 right 1 670.113776922 670.537844896 670.950061083 671.72901392
188 0.3 0.3 1 0.3 0.0736806299728 4.0 0.8 0.42 90.0 right 1 671.762479067 672.186365128 672.598544121 673.401333094
189 0.3 0.3 -1 0.3 0.01 4.0 0.4 0.42 22.0 right 0 673.434705973 673.858702898 674.270848036 675.214890003
190 0.3 0.3 1 0.3 0.0736806299728 4.0 0.2 0.42 90.0 right 1 675.259978056 675.683851957 676.096142054 676.969705105
191 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.4 0.42 90.0 right 0 677.002814054 677.426913023 677.838948011 678.63005209
192 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.0 0.42 90.0 right 0 678.663288116 679.087249041 679.499363899 680.278701067
193 0.3 0.3 1 0.3 0.04472135955 4.0 0.8 0.42 90.0 right 1 680.311917067 680.73584795 681.148021936 681.950984955
194 0.3 0.3 1 0.3 0.121392446201 4.0 0.2 0.42 90.0 right 1 681.995803118 682.419797897 682.83197403 683.646584034
195 0.3 0.3 1 0.3 0.0736806299728 4.0 0.4 0.42 90.0 right 1 683.691625118 684.115488052 684.527729988 685.271842957
196 0.3 0.3 1 0.3 0.2 4.0 0.6 0.42 22.0 right 1 685.304944992 685.728811026 686.140979052 686.768005133
197 0.3 0.3 1 0.3 0.121392446201 4.0 0.2 0.42 22.0 right 1 686.800601959 687.224540949 687.636641026 688.310787916
198 0.3 0.3 1 0.3 0.01 4.0 0.6 0.42 90.0 right 1 688.343147039 688.767039061 689.179234982 690.358933926
199 0.3 0.3 1 0.3 0.01 4.0 0.8 0.42 90.0 left 0 690.39218998 690.816179037 691.228310108 692.855457067
200 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.2 0.42 90.0 left 1 692.888721943 693.312623024 693.72479701 694.774781942
201 0.3 0.3 1 0.3 0.0736806299728 4.0 0.0 0.42 22.0 right 1 694.808182001 695.232230902 695.64437294 696.50604105
202 0.3 0.3 1 0.3 0.0736806299728 4.0 0.0 0.42 90.0 right 1 696.539343119 696.963136911 697.375417948 698.236782074
203 0.3 0.3 1 0.3 0.0164754897244 4.0 0.8 0.42 90.0 right 1 698.270325899 698.694221973 699.106507063 700.0860641
204 0.3 0.3 1 0.3 0.121392446201 4.0 0.4 0.42 90.0 right 1 700.130930901 700.554975033 700.967186928 701.641109943
