trial durationPreFixation durationFixation direction durationGrating duration speed phaseIni contrast size response correct time_onset time_fixation time_stimulus time_response
206 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.8 0.42 22.0 left 1 797.746315002 798.170253992 798.582347155 800.657233
207 0.3 0.3 1 0.3 0.01 4.0 0.0 0.42 22.0 left 0 800.690289974 801.114321947 801.526431084 802.824058056
208 0.3 0.3 -1 0.3 0.2 4.0 0.8 0.42 90.0 left 1 802.857102156 803.281162977 803.69325614 804.438018084
209 0.3 0.3 1 0.3 0.0736806299728 4.0 0.6 0.42 90.0 right 1 804.470566988 804.894381046 805.306592941 806.097609997
210 0.3 0.3 1 0.3 0.01 4.0 0.4 0.42 90.0 left 0 806.130864143 806.554775 806.966954947 808.064083099
211 0.3 0.3 -1 0.3 0.121392446201 4.0 0.6 0.42 22.0 left 1 808.097506046 808.521353006 808.933521032 809.736314058
212 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.4 0.42 22.0 left 1 809.769698143 810.193740129 810.605886936 811.384977102
213 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.8 0.42 90.0 left 1 811.418292999 811.842392921 812.254543066 813.269124985
214 0.3 0.3 1 0.3 0.0736806299728 4.0 0.4 0.42 90.0 right 1 813.302634001 813.726509094 814.138679028 814.941414118
215 0.3 0.3 1 0.3 0.2 4.0 0.2 0.42 90.0 right 1 814.97468996 815.398642063 815.810779095 816.461490154
216 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.6 0.42 90.0 left 1 816.493798971 816.917752028 817.329872131 818.179983139
217 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.4 0.42 22.0 right 0 818.213227034 818.637212038 819.049392939 819.993325949
218 0.3 0.3 -1 0.3 0.01 4.0 0.0 0.42 22.0 left 1 820.026606083 820.450700045 820.862892151 822.006998062
219 0.3 0.3 1 0.3 0.0164754897244 4.0 0.2 0.42 22.0 right 1 822.040388107 822.464193106 822.876482964 823.702605009
220 0.3 0.3 -1 0.3 0.121392446201 4.0 0.4 0.42 22.0 left 1 823.736055136 824.160009146 824.572160959 825.363121033
221 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.0 0.42 22.0 left 1 825.39656496 825.820538044 826.232707024 827.12946105
222 0.3 0.3 1 0.3 0.0736806299728 4.0 0.8 0.42 90.0 right 1 827.162894964 827.586846113 827.999083996 828.931363106
223 0.3 0.3 1 0.3 0.04472135955 4.0 0.4 0.42 90.0 right 1 828.964705944 829.388687134 829.800755024 831.981446981
224 0.3 0.3 -1 0.3 0.2 4.0 0.6 0.42 22.0 left 1 832.014682055 832.438558102 832.85075593 833.571881056
225 0.3 0.3 -1 0.3 0.04472135955 4.0 0.0 0.42 22.0 left 1 833.604412079 834.02841115 834.440701962 835.255125046
226 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.4 0.42 90.0 right 0 835.288529158 835.712393999 836.124544144 837.068542004
227 0.3 0.3 -1 0.3 0.2 4.0 0.0 0.42 90.0 left 1 837.101927996 837.525964022 837.938046932 838.670860052
228 0.3 0.3 1 0.3 0.0164754897244 4.0 0.8 0.42 22.0 right 1 838.703477144 839.127438068 839.539577007 840.495464087
229 0.3 0.3 1 0.3 0.2 4.0 0.6 0.42 22.0 right 1 840.528743029 840.952661037 841.364959002 842.015367031
230 0.3 0.3 1 0.3 0.0164754897244 4.0 0.8 0.42 90.0 right 1 842.048038006 842.471812963 842.884104967 845.029184103
231 0.3 0.3 1 0.3 0.2 4.0 0.2 0.42 22.0 right 1 845.062547922 845.486505032 845.898621082 846.702120066
232 0.3 0.3 1 0.3 0.0271441761659 4.0 0.0 0.42 22.0 right 1 846.734710932 847.158648968 847.570897102 848.597440958
233 0.3 0.3 -1 0.3 0.04472135955 4.0 0.4 0.42 90.0 left 1 848.630861044 849.054608107 849.466829062 850.469857931
234 0.3 0.3 1 0.3 0.0271441761659 4.0 0.2 0.42 90.0 right 1 850.503164053 850.926978111 851.33919096 852.471693039
235 0.3 0.3 1 0.3 0.0164754897244 4.0 0.4 0.42 90.0 left 0 852.505115032 852.929100037 853.341167927 855.062325001
236 0.3 0.3 -1 0.3 0.01 4.0 0.8 0.42 22.0 left 1 855.095735073 855.519698143 855.931903124 857.205704927
237 0.3 0.3 1 0.3 0.0271441761659 4.0 0.4 0.42 22.0 right 1 857.239066124 857.663090944 858.075200081 858.995857
238 0.3 0.3 1 0.3 0.0271441761659 4.0 0.2 0.42 22.0 left 0 859.029022932 859.452857971 859.865139961 862.316532135
239 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.8 0.42 90.0 left 1 862.349848032 862.773707151 863.185966015 864.082844019
240 0.3 0.3 1 0.3 0.0164754897244 4.0 0.2 0.42 90.0 left 0 864.116397142 864.540313005 864.952414036 866.237865925
241 0.3 0.3 1 0.3 0.121392446201 4.0 0.6 0.42 90.0 right 1 866.271295071 866.695306063 867.107344151 867.804075956
242 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.2 0.42 90.0 left 1 867.837551117 868.26137805 868.673565149 869.54706502
243 0.3 0.3 -1 0.3 0.2 4.0 0.6 0.42 90.0 left 1 869.580341101 870.004405022 870.416521072 871.137670994
244 0.3 0.3 -1 0.3 0.121392446201 4.0 0.8 0.42 22.0 left 1 871.170073032 871.594032049 872.006327152 872.879780054
245 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.2 0.42 22.0 left 1 872.912929058 873.336892128 873.749066114 874.540173054
246 0.3 0.3 1 0.3 0.0164754897244 4.0 0.4 0.42 22.0 left 0 874.573413134 874.997313023 875.409475088 876.424255133
247 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.0 0.42 22.0 right 0 876.457641125 876.881490946 877.293606997 878.214349985
248 0.3 0.3 1 0.3 0.0736806299728 4.0 0.6 0.42 22.0 right 1 878.247575045 878.671500921 879.083632946 880.003973961
249 0.3 0.3 1 0.3 0.2 4.0 0.0 0.42 22.0 right 1 880.037553072 880.461418152 880.873543978 881.523893118
250 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.6 0.42 22.0 left 1 881.556647062 881.980536938 882.392710924 883.325063944
251 0.3 0.3 -1 0.3 0.04472135955 4.0 0.8 0.42 22.0 left 1 883.358435154 883.782200098 884.194482088 885.350321054
252 0.3 0.3 1 0.3 0.0271441761659 4.0 0.6 0.42 22.0 right 1 885.383777142 885.807894945 886.220029116 887.17575407
253 0.3 0.3 1 0.3 0.01 4.0 0.6 0.42 22.0 left 0 887.209094048 887.633085966 888.045242071 889.024682999
254 0.3 0.3 -1 0.3 0.04472135955 4.0 0.8 0.42 90.0 left 1 889.057958126 889.48187995 889.894091129 890.944317102
255 0.3 0.3 -1 0.3 0.04472135955 4.0 0.4 0.42 22.0 left 1 890.977481127 891.401373148 891.813514948 892.734133005
256 0.3 0.3 1 0.3 0.04472135955 4.0 0.8 0.42 22.0 right 1 892.767452955 893.191395044 893.603618145 894.536149979
257 0.3 0.3 1 0.3 0.0736806299728 4.0 0.2 0.42 22.0 right 1 894.569129944 894.993145943 895.405204058 896.291111946
258 0.3 0.3 1 0.3 0.2 4.0 0.8 0.42 90.0 right 1 896.335523129 896.759572983 897.171674013 898.221892118
259 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.0 0.42 90.0 left 1 898.255041122 898.679059029 899.091078997 900.011711121
260 0.3 0.3 -1 0.3 0.01 4.0 0.2 0.42 22.0 right 0 900.044984102 900.468945026 900.881160975 902.202023029
261 0.3 0.3 -1 0.3 0.121392446201 4.0 0.6 0.42 90.0 left 1 902.235501051 902.659299135 903.071453094 904.08632803
262 0.3 0.3 -1 0.3 0.01 4.0 0.0 0.42 90.0 right 0 904.11956811 904.543462992 904.955699921 906.217689991
263 0.3 0.3 -1 0.3 0.04472135955 4.0 0.2 0.42 22.0 left 1 906.251060009 906.674984932 907.087059975 907.995705128
264 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.8 0.42 22.0 left 1 908.029173136 908.453177929 908.865296125 909.844826937
265 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.6 0.42 22.0 left 1 909.87806797 910.301978111 910.714121103 911.717314005
266 0.3 0.3 1 0.3 0.04472135955 4.0 0.6 0.42 22.0 right 1 911.750546932 912.174507141 912.586574078 913.507241964
267 0.3 0.3 1 0.3 0.01 4.0 0.2 0.42 90.0 left 0 913.552219152 913.976241112 914.38835597 915.685770988
268 0.3 0.3 1 0.3 0.04472135955 4.0 0.2 0.42 90.0 right 1 915.719057083 916.142840147 916.555082083 917.452088118
269 0.3 0.3 1 0.3 0.2 4.0 0.4 0.42 90.0 right 1 917.485373974 917.909340143 918.321524143 919.465685129
270 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.2 0.42 22.0 left 1 919.499032974 919.923202038 920.335345984 921.57356596
271 0.3 0.3 1 0.3 0.0271441761659 4.0 0.8 0.42 90.0 left 0 921.607010126 922.030991077 922.443127155 923.469521999
272 0.3 0.3 1 0.3 0.01 4.0 0.6 0.42 90.0 left 0 923.502987146 923.926944017 924.339096069 925.660052061
273 0.3 0.3 1 0.3 0.121392446201 4.0 0.8 0.42 22.0 right 1 925.693320036 926.117223024 926.529425144 927.485310078
274 0.3 0.3 1 0.3 0.0736806299728 4.0 0.8 0.42 22.0 right 1 927.518540144 927.942587137 928.354776144 929.204570055
275 0.3 0.3 1 0.3 0.0271441761659 4.0 0.6 0.42 90.0 right 1 929.237921953 929.66188097 930.074079037 931.465474129
276 0.3 0.3 -1 0.3 0.2 4.0 0.0 0.42 22.0 left 1 931.499005079 931.922899008 932.3350811 933.150370121
277 0.3 0.3 1 0.3 0.01 4.0 0.0 0.42 90.0 left 0 933.182842016 933.606883049 934.019048929 935.940720081
278 0.3 0.3 1 0.3 0.04472135955 4.0 0.0 0.42 22.0 right 1 935.97378397 936.397824049 936.80993104 937.812813997
279 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.8 0.42 90.0 left 1 937.846168041 938.270103931 938.682327986 940.168009996
280 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.6 0.42 90.0 right 0 940.201390028 940.625355005 941.037557125 943.229799032
