trial durationPreFixation durationFixation direction durationGrating duration speed phaseIni contrast size response correct time_onset time_fixation time_stimulus time_response
39 0.3 0.3 1 0.3 0.04472135955 4.0 0.6 0.42 90.0 left 0 107.529956102 107.953925133 108.366108179 109.310193062
40 0.3 0.3 -1 0.3 0.2 4.0 0.8 0.42 90.0 right 0 109.343548059 109.767429113 110.1796 111.241685152
41 0.3 0.3 1 0.3 0.0736806299728 4.0 0.0 0.42 22.0 right 1 111.274904966 111.698848963 112.110865116 113.078457117
42 0.3 0.3 1 0.3 0.121392446201 4.0 0.0 0.42 22.0 right 1 113.111854076 113.535808086 113.948084116 114.9039011
43 0.3 0.3 -1 0.3 0.2 4.0 0.6 0.42 22.0 left 1 114.937165022 115.36115098 115.773277998 116.693858147
44 0.3 0.3 -1 0.3 0.2 4.0 0.0 0.42 90.0 right 0 116.727199078 117.151039124 117.563153028 118.613211155
45 0.3 0.3 -1 0.3 0.2 4.0 0.2 0.42 90.0 left 1 118.646582127 119.070527077 119.482741117 120.263072968
46 0.3 0.3 1 0.3 0.121392446201 4.0 0.0 0.42 90.0 left 0 120.307052135 120.731059074 121.14303112 122.087090015
47 0.3 0.3 1 0.3 0.04472135955 4.0 0.2 0.42 90.0 left 0 122.120543003 122.544497967 122.956604958 124.030699015
48 0.3 0.3 -1 0.3 0.01 4.0 0.4 0.42 22.0 right 0 124.075428963 124.499317169 124.911585093 125.914597988
49 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.0 0.42 90.0 right 0 125.947854042 126.371756077 126.783913136 127.774873972
50 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.4 0.42 90.0 right 0 127.808387995 128.232223988 128.644569159 129.64759016
51 0.3 0.3 -1 0.3 0.04472135955 4.0 0.6 0.42 22.0 left 1 129.680677176 130.104652166 130.516806126 131.543264151
52 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.0 0.42 90.0 right 0 131.576636076 132.000626087 132.412750959 134.56990099
53 0.3 0.3 1 0.3 0.0164754897244 4.0 0.2 0.42 90.0 right 1 134.603121996 135.027052164 135.439216137 136.913130045
54 0.3 0.3 -1 0.3 0.121392446201 4.0 0.8 0.42 22.0 left 1 136.946480989 137.370597124 137.782773972 138.832741022
55 0.3 0.3 1 0.3 0.01 4.0 0.2 0.42 90.0 left 0 138.865981102 139.29008317 139.702242136 140.728795052
56 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.6 0.42 90.0 left 1 140.762012005 141.18584919 141.59802413 142.624397039
57 0.3 0.3 1 0.3 0.2 4.0 0.0 0.42 90.0 left 0 142.657893181 143.081807137 143.49397397 144.697072029
58 0.3 0.3 1 0.3 0.01 4.0 0.8 0.42 90.0 left 0 144.730395079 145.154430151 145.566611052 146.534084082
59 0.3 0.3 1 0.3 0.0271441761659 4.0 0.2 0.42 90.0 left 0 146.567526102 146.991430044 147.403613091 148.46557498
60 0.3 0.3 1 0.3 0.0736806299728 4.0 0.4 0.42 90.0 left 0 148.498896122 148.922844172 149.335043192 150.266955137
61 0.3 0.3 -1 0.3 0.04472135955 4.0 0.4 0.42 22.0 left 1 150.30044508 150.72458601 151.136744976 152.175315142
62 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.8 0.42 22.0 left 1 152.208235979 152.632301092 153.044480085 154.047273159
63 0.3 0.3 1 0.3 0.0164754897244 4.0 0.6 0.42 90.0 left 0 154.080796957 154.504691124 154.916846991 155.931529045
64 0.3 0.3 -1 0.3 0.121392446201 4.0 0.6 0.42 90.0 right 0 155.964918137 156.388723135 156.800915956 157.768748999
65 0.3 0.3 1 0.3 0.2 4.0 0.6 0.42 22.0 right 1 157.801967144 158.225855112 158.638004065 159.68791914
66 0.3 0.3 1 0.3 0.04472135955 4.0 0.0 0.42 90.0 right 1 159.721364021 160.14527607 160.557415962 161.560250998
67 0.3 0.3 1 0.3 0.121392446201 4.0 0.8 0.42 90.0 left 0 161.593780041 162.017735958 162.429836988 163.550476074
68 0.3 0.3 1 0.3 0.0271441761659 4.0 0.4 0.42 90.0 left 0 163.583892107 164.007847071 164.419999123 165.552587032
69 0.3 0.3 1 0.3 0.01 4.0 0.4 0.42 22.0 left 0 165.585994959 166.009863138 166.422023058 167.495440006
70 0.3 0.3 1 0.3 0.0271441761659 4.0 0.0 0.42 22.0 left 0 167.528856993 167.952784061 168.364910126 169.461910963
71 0.3 0.3 1 0.3 0.2 4.0 0.2 0.42 90.0 left 0 169.495496035 169.919430017 170.33159709 171.405112982
72 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.8 0.42 90.0 left 1 171.438479185 171.862390041 172.274600983 173.34832716
73 0.3 0.3 1 0.3 0.2 4.0 0.8 0.42 22.0 right 1 173.381685972 173.805644989 174.21777916 175.197594166
74 0.3 0.3 1 0.3 0.121392446201 4.0 0.4 0.42 22.0 right 1 175.242319107 175.66624403 176.078291178 177.045718193
75 0.3 0.3 1 0.3 0.04472135955 4.0 0.8 0.42 90.0 right 1 177.079363108 177.503293037 177.915287018 178.918477058
76 0.3 0.3 1 0.3 0.04472135955 4.0 0.8 0.42 22.0 right 1 178.95172596 179.375627995 179.787728071 180.732655048
77 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.2 0.42 22.0 right 0 180.765175104 181.189136028 181.601276159 182.592336178
78 0.3 0.3 -1 0.3 0.2 4.0 0.4 0.42 22.0 left 1 182.62579608 183.049805164 183.461991072 184.48844099
79 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.6 0.42 22.0 right 0 184.521661043 184.945612192 185.357773066 186.478692055
80 0.3 0.3 1 0.3 0.0271441761659 4.0 0.4 0.42 22.0 right 1 186.51175499 186.935798168 187.347898006 188.303992033
81 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.6 0.42 90.0 right 0 188.337144136 188.76109314 189.173300982 190.164362192
82 0.3 0.3 1 0.3 0.0271441761659 4.0 0.8 0.42 90.0 left 0 190.197705984 190.621641159 191.033931971 191.942326069
83 0.3 0.3 1 0.3 0.04472135955 4.0 0.0 0.42 22.0 right 1 191.975852013 192.399837017 192.812009096 193.74438405
84 0.3 0.3 -1 0.3 0.121392446201 4.0 0.8 0.42 90.0 right 0 193.777582169 194.201506138 194.61366415 195.758161068
85 0.3 0.3 -1 0.3 0.2 4.0 0.4 0.42 90.0 left 1 195.791424036 196.215269089 196.627463102 197.500605106
86 0.3 0.3 1 0.3 0.0164754897244 4.0 0.8 0.42 22.0 left 0 197.534263134 197.958101034 198.370277166 199.279016972
87 0.3 0.3 1 0.3 0.0164754897244 4.0 0.0 0.42 90.0 right 1 199.312290192 199.736258984 200.148437977 201.069079161
88 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.2 0.42 90.0 left 1 201.102463961 201.526293039 201.938404083 202.870570183
89 0.3 0.3 -1 0.3 0.01 4.0 0.6 0.42 22.0 right 0 202.904164076 203.328058958 203.740264177 205.190812111
90 0.3 0.3 -1 0.3 0.2 4.0 0.0 0.42 22.0 left 1 205.224004984 205.647825003 206.060157061 207.086483002
91 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.0 0.42 22.0 right 0 207.11986804 207.54373908 207.955958128 209.00595212
92 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.8 0.42 22.0 left 1 209.039332151 209.463270187 209.875446081 210.737179041
93 0.3 0.3 1 0.3 0.04472135955 4.0 0.4 0.42 22.0 right 1 210.770526171 211.194499969 211.606655121 212.55055213
94 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.0 0.42 22.0 left 1 212.584060192 213.00784111 213.420119047 214.293294191
95 0.3 0.3 -1 0.3 0.121392446201 4.0 0.6 0.42 22.0 left 1 214.32675004 214.750686169 215.162887096 216.036189079
96 0.3 0.3 1 0.3 0.01 4.0 0.6 0.42 90.0 left 0 216.069694996 216.49368906 216.905860186 217.884943008
97 0.3 0.3 1 0.3 0.0736806299728 4.0 0.6 0.42 22.0 right 1 217.918562174 218.342437983 218.754611015 219.628046989
98 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.4 0.42 22.0 right 0 219.661298037 220.085254192 220.49744606 221.406321049
99 0.3 0.3 1 0.3 0.0164754897244 4.0 0.2 0.42 22.0 right 1 221.439596176 221.863528967 222.275725126 223.195808172
100 0.3 0.3 -1 0.3 0.121392446201 4.0 0.0 0.42 22.0 left 1 223.229406118 223.653412104 224.065572023 224.974398136
101 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.0 0.42 90.0 right 0 225.007591963 225.431595087 225.84365201 227.153035164
102 0.3 0.3 1 0.3 0.2 4.0 0.0 0.42 22.0 right 1 227.186278105 227.610224962 228.022399187 228.978415966
103 0.3 0.3 1 0.3 0.121392446201 4.0 0.2 0.42 22.0 right 1 229.011559963 229.435511112 229.847687006 230.779628992
104 0.3 0.3 -1 0.3 0.04472135955 4.0 0.8 0.42 90.0 right 0 230.813145161 231.237136126 231.649260044 232.628684998
105 0.3 0.3 1 0.3 0.0736806299728 4.0 0.8 0.42 90.0 left 0 232.662160158 233.08596015 233.498139143 234.407004118
106 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.4 0.42 22.0 left 1 234.440279007 234.864142179 235.27624917 236.149619102
107 0.3 0.3 1 0.3 0.0736806299728 4.0 0.2 0.42 22.0 right 1 236.183115005 236.607006073 237.019171 237.892577171
108 0.3 0.3 1 0.3 0.2 4.0 0.8 0.42 90.0 right 1 237.92596817 238.34988904 238.761931181 239.718090057
109 0.3 0.3 1 0.3 0.121392446201 4.0 0.6 0.42 90.0 left 0 239.751342058 240.175158978 240.587306976 241.460546017
110 0.3 0.3 1 0.3 0.04472135955 4.0 0.6 0.42 22.0 right 1 241.493976116 241.917960167 242.330186129 243.26316309
111 0.3 0.3 -1 0.3 0.121392446201 4.0 0.4 0.42 90.0 left 1 243.295773029 243.719753027 244.131914139 245.099900961
112 0.3 0.3 -1 0.3 0.121392446201 4.0 0.4 0.42 22.0 left 1 245.144571066 245.568511009 245.980753183 246.854251146
113 0.3 0.3 1 0.3 0.0271441761659 4.0 0.0 0.42 90.0 left 0 246.887577057 247.311509132 247.723613024 248.832473993
114 0.3 0.3 -1 0.3 0.01 4.0 0.2 0.42 90.0 right 0 248.865818977 249.289739132 249.701908112 250.646027088
115 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.2 0.42 22.0 left 1 250.679257154 251.103270054 251.515429974 252.412276983
116 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.4 0.42 90.0 left 1 252.445871115 252.869784117 253.281970024 254.261168957
117 0.3 0.3 1 0.3 0.0271441761659 4.0 0.6 0.42 90.0 left 0 254.294669151 254.718641996 255.130800962 256.216138124
118 0.3 0.3 1 0.3 0.2 4.0 0.6 0.42 90.0 left 0 256.249408007 256.673256159 257.085438967 258.112392187
119 0.3 0.3 -1 0.3 0.04472135955 4.0 0.8 0.42 22.0 left 1 258.145425081 258.569298029 258.981451035 259.913792133
120 0.3 0.3 -1 0.3 0.01 4.0 0.6 0.42 90.0 right 0 259.947124958 260.370954037 260.783177137 262.857588053
121 0.3 0.3 -1 0.3 0.121392446201 4.0 0.2 0.42 22.0 left 1 262.891241074 263.315080166 263.727180004 264.835906029
122 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.8 0.42 90.0 right 0 264.869405985 265.293409109 265.705589056 266.885166168
123 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.2 0.42 90.0 right 0 266.918508053 267.342401028 267.754630089 268.780941963
124 0.3 0.3 -1 0.3 0.04472135955 4.0 0.0 0.42 90.0 right 0 268.814378023 269.238383055 269.650555134 270.724279165
125 0.3 0.3 -1 0.3 0.2 4.0 0.6 0.42 90.0 left 1 270.757590055 271.181578159 271.593760014 272.572852135
126 0.3 0.3 -1 0.3 0.2 4.0 0.8 0.42 22.0 left 1 272.606409073 273.030375957 273.442520142 274.246101141
127 0.3 0.3 -1 0.3 0.01 4.0 0.4 0.42 90.0 left 1 274.278530121 274.702509165 275.11469698 276.105851173
128 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.8 0.42 22.0 right 0 276.139165163 276.563035011 276.975205183 277.978227139
129 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.4 0.42 90.0 right 0 278.011465073 278.435477018 278.847651005 280.027242184
130 0.3 0.3 1 0.3 0.121392446201 4.0 0.2 0.42 90.0 left 0 280.060446978 280.484419107 280.896661043 282.040930986
131 0.3 0.3 -1 0.3 0.04472135955 4.0 0.6 0.42 90.0 right 0 282.074120045 282.498237133 282.910371065 283.995615005
132 0.3 0.3 1 0.3 0.0164754897244 4.0 0.4 0.42 22.0 right 1 284.029040098 284.452975035 284.865156174 286.044666052
133 0.3 0.3 -1 0.3 0.04472135955 4.0 0.2 0.42 22.0 left 1 286.078072071 286.50201416 286.914191008 287.893448114
134 0.3 0.3 1 0.3 0.04472135955 4.0 0.2 0.42 22.0 right 1 287.926900148 288.350852966 288.763020992 289.84841609
135 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.2 0.42 22.0 right 0 289.881814003 290.305658102 290.717905045 291.897739172
136 0.3 0.3 -1 0.3 0.2 4.0 0.2 0.42 22.0 left 1 291.930884123 292.35464406 292.766941071 293.746443033
137 0.3 0.3 1 0.3 0.0164754897244 4.0 0.0 0.42 22.0 left 0 293.791450977 294.215353012 294.627606153 296.066210985
138 0.3 0.3 1 0.3 0.121392446201 4.0 0.6 0.42 22.0 right 1 296.099466085 296.523416996 296.935619116 297.867959023
139 0.3 0.3 1 0.3 0.2 4.0 0.4 0.42 90.0 left 0 297.901255131 298.325176001 298.73734498 299.681519032
140 0.3 0.3 -1 0.3 0.04472135955 4.0 0.2 0.42 90.0 right 0 299.714789152 300.13868618 300.550770998 301.553918123
141 0.3 0.3 1 0.3 0.0736806299728 4.0 0.6 0.42 90.0 left 0 657.646831989 658.070871115 658.48299098 659.391719103
142 0.3 0.3 -1 0.3 0.121392446201 4.0 0.0 0.42 90.0 right 0 659.425201178 659.849125147 660.261337042 660.935048103
143 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.8 0.42 90.0 left 1 660.967698097 661.391736984 661.803862095 663.125037193
144 0.3 0.3 1 0.3 0.0736806299728 4.0 0.4 0.42 22.0 right 1 663.158210993 663.582090139 663.99426198 664.843914032
145 0.3 0.3 1 0.3 0.121392446201 4.0 0.0 0.42 90.0 left 0 664.877341032 665.301407099 665.713607073 667.776012182
146 0.3 0.3 1 0.3 0.2 4.0 0.2 0.42 90.0 left 0 667.809746027 668.233504057 668.64581418 669.261052132
147 0.3 0.3 1 0.3 0.2 4.0 0.4 0.42 90.0 right 1 669.293506145 669.717447996 670.129661083 670.697508097
148 0.3 0.3 1 0.3 0.04472135955 4.0 0.4 0.42 90.0 right 1 670.730195999 671.154036999 671.566236973 672.781080961
149 0.3 0.3 1 0.3 0.2 4.0 0.8 0.42 22.0 right 1 672.814411163 673.238298178 673.650599003 674.512083054
150 0.3 0.3 1 0.3 0.0164754897244 4.0 0.0 0.42 90.0 left 0 674.545457125 674.969441175 675.381559134 676.620347023
151 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.0 0.42 22.0 left 1 676.653465033 677.077416182 677.489645958 678.304234028
152 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.4 0.42 22.0 right 0 678.337473154 678.761435032 679.173624992 680.011671066
153 0.3 0.3 1 0.3 0.01 4.0 0.4 0.42 22.0 right 1 680.044841051 680.468870163 680.881026983 682.331248999
154 0.3 0.3 1 0.3 0.0736806299728 4.0 0.2 0.42 22.0 right 1 682.364780188 682.788721085 683.200895071 684.168420076
155 0.3 0.3 1 0.3 0.0271441761659 4.0 0.8 0.42 90.0 right 1 684.201786995 684.62577796 685.037947178 686.452939987
156 0.3 0.3 1 0.3 0.01 4.0 0.2 0.42 22.0 right 1 686.486417055 686.910429001 687.322551966 688.337362051
157 0.3 0.3 -1 0.3 0.04472135955 4.0 0.2 0.42 90.0 left 1 688.370646 688.794528008 689.206761122 690.15055418
158 0.3 0.3 1 0.3 0.0271441761659 4.0 0.2 0.42 90.0 left 0 690.18404603 690.608088017 691.020177126 691.905502081
159 0.3 0.3 1 0.3 0.01 4.0 0.4 0.42 90.0 left 0 691.938644171 692.362615108 692.774770021 693.777708054
160 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.6 0.42 22.0 left 1 693.811017036 694.2349751 694.647190094 695.461619139
161 0.3 0.3 -1 0.3 0.121392446201 4.0 0.8 0.42 90.0 left 1 695.495077133 695.918969154 696.331242085 697.145584106
162 0.3 0.3 -1 0.3 0.2 4.0 0.8 0.42 22.0 left 1 697.179083109 697.603042126 698.015220165 698.641932964
163 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.2 0.42 22.0 left 1 698.674571991 699.098711967 699.510840178 700.348873138
164 0.3 0.3 1 0.3 0.04472135955 4.0 0.0 0.42 90.0 left 0 700.382050991 700.805984974 701.218150139 702.067890167
165 0.3 0.3 -1 0.3 0.04472135955 4.0 0.4 0.42 22.0 left 1 702.10138607 702.525475979 702.937604189 703.728473186
166 0.3 0.3 -1 0.3 0.04472135955 4.0 0.6 0.42 22.0 left 1 703.761928082 704.185781002 704.598050117 705.412917137
167 0.3 0.3 1 0.3 0.01 4.0 0.0 0.42 22.0 left 0 705.445883036 705.869682074 706.281947136 707.296882153
168 0.3 0.3 -1 0.3 0.01 4.0 0.6 0.42 22.0 left 1 707.330096006 707.753892183 708.16613102 709.216042995
169 0.3 0.3 1 0.3 0.04472135955 4.0 0.8 0.42 90.0 left 0 709.249413967 709.673361063 710.085533142 710.959069014
170 0.3 0.3 -1 0.3 0.121392446201 4.0 0.2 0.42 22.0 left 1 710.992411137 711.416335106 711.828479052 712.537216187
171 0.3 0.3 -1 0.3 0.01 4.0 0.8 0.42 90.0 left 1 712.570245028 712.994328976 713.406414032 714.303481102
172 0.3 0.3 1 0.3 0.04472135955 4.0 0.2 0.42 90.0 left 0 714.336778164 714.760571957 715.172777176 715.916700125
173 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.8 0.42 90.0 left 1 715.950080156 716.373988152 716.786172152 717.62421298
174 0.3 0.3 1 0.3 0.04472135955 4.0 0.4 0.42 22.0 right 1 717.657472134 718.081406116 718.493586063 719.414138079
175 0.3 0.3 -1 0.3 0.2 4.0 0.2 0.42 22.0 left 1 719.447523117 719.871462107 720.283638 720.992953062
176 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.0 0.42 90.0 left 1 721.02554512 721.449478149 721.861642122 722.911880016
177 0.3 0.3 1 0.3 0.04472135955 4.0 0.2 0.42 22.0 right 1 722.945039988 723.368916035 723.781036139 724.57221818
178 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.4 0.42 90.0 right 0 724.605478048 725.029319048 725.441415071 727.61030817
179 0.3 0.3 -1 0.3 0.01 4.0 0.0 0.42 22.0 right 0 727.643620014 728.067672014 728.479813099 729.48281312
180 0.3 0.3 1 0.3 0.121392446201 4.0 0.6 0.42 22.0 right 1 729.516056061 729.939932108 730.352025986 731.143153191
181 0.3 0.3 1 0.3 0.0736806299728 4.0 0.0 0.42 22.0 right 1 731.176406145 731.600282192 732.012438059 732.803675175
182 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.4 0.42 22.0 left 1 732.836838961 733.260746002 733.672947168 734.452181101
183 0.3 0.3 -1 0.3 0.2 4.0 0.4 0.42 90.0 left 1 734.485471964 734.909397125 735.321504116 735.983729124
184 0.3 0.3 1 0.3 0.121392446201 4.0 0.4 0.42 22.0 right 1 736.016448975 736.440310001 736.852537155 737.584388018
185 0.3 0.3 -1 0.3 0.04472135955 4.0 0.6 0.42 90.0 right 0 737.617949009 738.041824102 738.453909159 739.880808115
186 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.4 0.42 90.0 right 0 739.914241076 740.338268995 740.750426054 741.824072123
187 0.3 0.3 1 0.3 0.121392446201 4.0 0.4 0.42 90.0 left 0 741.857340097 742.281139135 742.693331957 743.484287024
188 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.4 0.42 90.0 right 0 743.517575026 743.941552162 744.353754997 745.309719086
189 0.3 0.3 -1 0.3 0.01 4.0 0.6 0.42 90.0 right 0 745.342983007 745.766927004 746.179074049 747.264307976
190 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.8 0.42 22.0 left 1 747.297873974 747.721795082 748.133975983 748.90113306
191 0.3 0.3 1 0.3 0.01 4.0 0.0 0.42 90.0 right 1 748.934648991 749.358597994 749.770761013 751.445051193
192 0.3 0.3 1 0.3 0.0164754897244 4.0 0.4 0.42 22.0 right 1 751.478366137 751.90229702 752.314424038 753.341057062
193 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.2 0.42 90.0 right 0 753.374236107 753.798079967 754.210319996 755.49598217
194 0.3 0.3 1 0.3 0.04472135955 4.0 0.6 0.42 90.0 left 0 755.529286146 755.953220129 756.365305185 757.274064064
195 0.3 0.3 1 0.3 0.121392446201 4.0 0.8 0.42 90.0 left 0 757.307397127 757.731278181 758.14350009 758.887466192
196 0.3 0.3 -1 0.3 0.121392446201 4.0 0.6 0.42 22.0 left 1 758.920644999 759.344611168 759.756793022 760.54788208
197 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.0 0.42 90.0 left 1 760.581106186 761.005055189 761.417214155 762.278815031
198 0.3 0.3 1 0.3 0.2 4.0 0.8 0.42 90.0 right 1 762.312281132 762.736122131 763.148389101 763.798599958
199 0.3 0.3 1 0.3 0.0164754897244 4.0 0.6 0.42 22.0 right 1 763.831353188 764.255258083 764.667428017 765.811843157
200 0.3 0.3 -1 0.3 0.2 4.0 0.0 0.42 90.0 left 1 765.845129967 766.269047022 766.681251049 767.33168602
201 0.3 0.3 -1 0.3 0.01 4.0 0.2 0.42 22.0 left 1 767.364150047 767.788069963 768.200227976 769.203000069
202 0.3 0.3 -1 0.3 0.2 4.0 0.2 0.42 90.0 left 1 769.236485958 769.660387993 770.072558165 770.73469615
203 0.3 0.3 1 0.3 0.0271441761659 4.0 0.8 0.42 22.0 left 0 770.767482996 771.191445112 771.603515148 772.465075016
204 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.2 0.42 22.0 left 1 772.498372078 772.922367096 773.334568977 774.207866192
205 0.3 0.3 -1 0.3 0.04472135955 4.0 0.0 0.42 22.0 left 1 774.241283178 774.665260077 775.07753396 775.927327156
