trial durationPreFixation durationFixation direction durationGrating duration speed phaseIni contrast size response correct time_onset time_fixation time_stimulus time_response
45 0.3 0.3 -1 0.3 0.04472135955 4.0 0.8 0.42 90.0 left 1 108.123114109 108.547086 108.959278107 109.80923295
46 0.3 0.3 -1 0.3 0.04472135955 4.0 0.0 0.42 22.0 left 1 109.842432976 110.26634407 110.678514957 111.540347099
47 0.3 0.3 1 0.3 0.01 4.0 0.6 0.42 22.0 left 0 111.573514938 111.997457027 112.409621954 113.282953024
48 0.3 0.3 1 0.3 0.04472135955 4.0 0.4 0.42 22.0 right 1 113.316404104 113.740316153 114.152469158 114.896562099
49 0.3 0.3 1 0.3 0.01 4.0 0.2 0.42 90.0 right 1 114.929789066 115.353717089 115.765840054 116.745447159
50 0.3 0.3 -1 0.3 0.04472135955 4.0 0.8 0.42 22.0 left 1 116.790400028 117.214388132 117.62639904 118.32291007
51 0.3 0.3 1 0.3 0.0271441761659 4.0 0.8 0.42 22.0 right 1 118.356465101 118.780425072 119.192662001 120.372099161
52 0.3 0.3 1 0.3 0.0736806299728 4.0 0.8 0.42 90.0 left 0 120.405522108 120.829437971 121.241739988 122.480288982
53 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.4 0.42 22.0 right 0 122.51353097 122.937375069 123.349653006 124.270231962
54 0.3 0.3 -1 0.3 0.01 4.0 0.0 0.42 22.0 right 0 124.303467989 124.72735095 125.13946414 126.107003927
55 0.3 0.3 1 0.3 0.0736806299728 4.0 0.2 0.42 90.0 left 0 126.140392065 126.564437151 126.976532936 127.791077137
56 0.3 0.3 1 0.3 0.2 4.0 0.6 0.42 90.0 left 0 127.824454069 128.248291016 128.660606146 129.476176023
57 0.3 0.3 -1 0.3 0.121392446201 4.0 0.8 0.42 90.0 right 0 129.508403063 129.932415962 130.344485044 131.170805931
58 0.3 0.3 1 0.3 0.01 4.0 0.0 0.42 22.0 right 1 131.204168081 131.628051996 132.040228128 132.996173143
59 0.3 0.3 1 0.3 0.2 4.0 0.2 0.42 90.0 left 0 133.029413939 133.453359127 133.865493059 134.716405153
60 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.4 0.42 22.0 left 1 134.748701096 135.172637939 135.584816933 136.458102942
61 0.3 0.3 -1 0.3 0.121392446201 4.0 0.6 0.42 90.0 left 1 136.491600037 136.915612936 137.327755928 138.212828159
62 0.3 0.3 1 0.3 0.01 4.0 0.2 0.42 22.0 left 0 138.246109009 138.670164108 139.08229804 140.120737076
63 0.3 0.3 1 0.3 0.0164754897244 4.0 0.0 0.42 90.0 left 0 140.153979063 140.577857018 140.99012208 141.82811594
64 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.2 0.42 90.0 right 0 141.861516953 142.285489082 142.69750309 143.594262123
65 0.3 0.3 -1 0.3 0.121392446201 4.0 0.0 0.42 90.0 left 1 143.627830982 144.051759005 144.46402216 145.266550064
66 0.3 0.3 1 0.3 0.0164754897244 4.0 0.2 0.42 22.0 left 0 145.300081968 145.723940134 146.136225939 147.233013153
67 0.3 0.3 -1 0.3 0.04472135955 4.0 0.2 0.42 22.0 left 1 147.266605139 147.690500021 148.102759123 149.035017014
68 0.3 0.3 -1 0.3 0.121392446201 4.0 0.8 0.42 22.0 left 1 149.068381071 149.49229908 149.904456139 150.613002062
69 0.3 0.3 1 0.3 0.121392446201 4.0 0.8 0.42 90.0 right 1 150.646461964 151.070363045 151.482517004 152.261778116
70 0.3 0.3 1 0.3 0.0271441761659 4.0 0.6 0.42 22.0 right 1 152.295078993 152.71904397 153.131145954 154.098736048
71 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.0 0.42 90.0 right 0 154.132141113 154.556019068 154.968198061 155.912402153
72 0.3 0.3 1 0.3 0.0736806299728 4.0 0.4 0.42 22.0 right 1 155.957309961 156.381376982 156.793516159 157.713880062
73 0.3 0.3 1 0.3 0.121392446201 4.0 0.0 0.42 22.0 right 1 157.74723506 158.171154976 158.583366156 159.421469927
74 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.0 0.42 90.0 right 0 159.454740047 159.878644943 160.290869951 161.30559206
75 0.3 0.3 1 0.3 0.01 4.0 0.0 0.42 90.0 left 0 161.338899136 161.762822151 162.175055981 163.24873209
76 0.3 0.3 1 0.3 0.0271441761659 4.0 0.2 0.42 90.0 left 0 163.28192997 163.705906153 164.11809206 164.932502031
77 0.3 0.3 1 0.3 0.121392446201 4.0 0.8 0.42 22.0 right 1 164.966006994 165.38996911 165.802128077 166.545840979
78 0.3 0.3 -1 0.3 0.04472135955 4.0 0.0 0.42 90.0 left 1 166.579268932 167.003154039 167.415357113 168.453717947
79 0.3 0.3 1 0.3 0.04472135955 4.0 0.8 0.42 90.0 right 1 168.487067938 168.910979986 169.323169947 170.208414078
80 0.3 0.3 1 0.3 0.121392446201 4.0 0.0 0.42 90.0 left 0 170.241673946 170.665513039 171.077692986 171.821745157
81 0.3 0.3 -1 0.3 0.01 4.0 0.4 0.42 90.0 right 0 171.855091095 172.278964996 172.691071033 173.482277155
82 0.3 0.3 1 0.3 0.04472135955 4.0 0.2 0.42 22.0 right 1 173.515385151 173.939337015 174.35144496 175.165926933
83 0.3 0.3 1 0.3 0.04472135955 4.0 0.6 0.42 22.0 right 1 175.199424982 175.623301029 176.03541708 176.944473982
84 0.3 0.3 -1 0.3 0.121392446201 4.0 0.6 0.42 22.0 left 1 176.977515936 177.401556969 177.813720942 178.522158146
85 0.3 0.3 1 0.3 0.2 4.0 0.8 0.42 22.0 right 1 178.555525064 178.979467154 179.391597033 180.112805128
86 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.6 0.42 22.0 left 1 180.145247936 180.569209099 180.981364965 181.901991129
87 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.4 0.42 90.0 left 1 181.93532896 182.359174013 182.771342993 183.632699013
88 0.3 0.3 -1 0.3 0.01 4.0 0.6 0.42 22.0 right 0 183.666371107 184.090266943 184.502408028 185.375617027
89 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.8 0.42 90.0 left 1 185.409242153 185.83320713 186.245322943 186.9774611
90 0.3 0.3 1 0.3 0.121392446201 4.0 0.6 0.42 22.0 right 1 187.010767937 187.434709072 187.846892118 188.509253025
91 0.3 0.3 1 0.3 0.0164754897244 4.0 0.6 0.42 22.0 left 0 188.541553974 188.965422153 189.377674103 190.180380106
92 0.3 0.3 1 0.3 0.01 4.0 0.6 0.42 90.0 left 0 190.213716984 190.637660027 191.04987216 191.91123414
93 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.2 0.42 22.0 left 1 191.945019007 192.368791103 192.781023026 193.536375999
94 0.3 0.3 -1 0.3 0.01 4.0 0.6 0.42 90.0 right 0 193.570037127 193.993989944 194.405995131 195.185060024
95 0.3 0.3 -1 0.3 0.01 4.0 0.4 0.42 22.0 right 0 195.21857214 195.64262414 196.054713964 196.90458703
96 0.3 0.3 1 0.3 0.0736806299728 4.0 0.6 0.42 90.0 left 0 196.937865973 197.361847162 197.774004936 198.447113037
97 0.3 0.3 1 0.3 0.121392446201 4.0 0.4 0.42 22.0 right 1 198.480530977 198.904457092 199.316646099 200.002557993
98 0.3 0.3 -1 0.3 0.01 4.0 0.2 0.42 90.0 left 1 200.03494215 200.458858967 200.87106204 201.685486078
99 0.3 0.3 -1 0.3 0.04472135955 4.0 0.6 0.42 22.0 left 1 201.718960047 202.142802954 202.555024147 203.440195084
100 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.4 0.42 22.0 right 0 203.473628998 203.897580147 204.309742928 205.041770935
101 0.3 0.3 1 0.3 0.0271441761659 4.0 0.0 0.42 90.0 left 0 205.075134039 205.499096155 205.911303997 206.831722975
102 0.3 0.3 -1 0.3 0.2 4.0 0.0 0.42 90.0 left 1 206.864998102 207.28906703 207.70112896 208.445873976
103 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.0 0.42 22.0 right 0 208.478399992 208.902318954 209.314479113 210.187906027
104 0.3 0.3 1 0.3 0.0164754897244 4.0 0.0 0.42 22.0 right 1 210.221300125 210.645148039 211.057390928 211.96602416
105 0.3 0.3 1 0.3 0.0271441761659 4.0 0.2 0.42 22.0 right 1 211.999400139 212.42329812 212.835507154 213.767931938
106 0.3 0.3 1 0.3 0.01 4.0 0.8 0.42 90.0 left 0 213.80114913 214.225132942 214.637166977 215.546265125
107 0.3 0.3 1 0.3 0.04472135955 4.0 0.2 0.42 90.0 right 1 215.57942605 216.003312111 216.415496111 217.465520144
108 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.2 0.42 22.0 right 0 217.498849154 217.922824144 218.334869146 219.208184004
109 0.3 0.3 1 0.3 0.2 4.0 0.0 0.42 90.0 left 0 219.241590023 219.66566205 220.077811003 220.91676116
110 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.4 0.42 90.0 right 0 220.949277163 221.373269081 221.785362959 222.717535973
111 0.3 0.3 -1 0.3 0.2 4.0 0.2 0.42 90.0 left 1 222.75100708 223.174993992 223.587033033 224.249413967
112 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.6 0.42 22.0 right 0 224.281839132 224.705796003 225.11796999 226.073797941
113 0.3 0.3 -1 0.3 0.2 4.0 0.6 0.42 90.0 left 1 226.107089996 226.530949116 226.943231106 227.582623959
114 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.2 0.42 90.0 right 0 227.614387989 228.038399935 228.450567961 229.25330615
115 0.3 0.3 1 0.3 0.0164754897244 4.0 0.4 0.42 90.0 right 1 229.286642075 229.710479975 230.122727156 231.04315114
116 0.3 0.3 1 0.3 0.2 4.0 0.4 0.42 90.0 left 0 231.076601028 231.500471115 231.912600994 232.950828075
117 0.3 0.3 -1 0.3 0.01 4.0 0.2 0.42 22.0 right 0 232.98430109 233.408173084 233.820376158 234.835094929
118 0.3 0.3 1 0.3 0.0736806299728 4.0 0.8 0.42 22.0 right 1 234.868540049 235.292433977 235.704635143 236.495383978
119 0.3 0.3 1 0.3 0.0164754897244 4.0 0.8 0.42 22.0 left 0 236.528867006 236.952907085 237.364951134 238.167852163
120 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.0 0.42 90.0 right 0 238.201183081 238.625041962 239.037196159 239.792925119
121 0.3 0.3 1 0.3 0.121392446201 4.0 0.6 0.42 90.0 left 0 239.826225042 240.25019002 240.662340164 241.39429307
122 0.3 0.3 1 0.3 0.2 4.0 0.6 0.42 22.0 right 1 241.427718163 241.851735115 242.263798952 242.97319293
123 0.3 0.3 -1 0.3 0.2 4.0 0.0 0.42 22.0 left 1 243.005644083 243.4296031 243.841712952 244.480277061
124 0.3 0.3 -1 0.3 0.121392446201 4.0 0.2 0.42 22.0 left 1 244.513092995 244.937112093 245.349162102 246.057605028
125 0.3 0.3 1 0.3 0.04472135955 4.0 0.4 0.42 90.0 right 1 246.090964079 246.514889956 246.927098989 248.012601137
126 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.6 0.42 90.0 right 0 248.045906067 248.469846964 248.881929159 249.649318933
127 0.3 0.3 -1 0.3 0.2 4.0 0.8 0.42 22.0 left 1 249.68256712 250.106693029 250.518845081 251.205050945
128 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.6 0.42 90.0 right 0 251.237066984 251.660949945 252.073169947 253.005442142
129 0.3 0.3 1 0.3 0.121392446201 4.0 0.4 0.42 90.0 left 0 253.038800955 253.462866068 253.875045061 254.760159016
130 0.3 0.3 1 0.3 0.0164754897244 4.0 0.2 0.42 90.0 left 0 254.793566942 255.217472076 255.629719973 256.597145081
131 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.6 0.42 90.0 right 0 256.630588055 257.054517031 257.466706038 258.375265121
132 0.3 0.3 1 0.3 0.2 4.0 0.4 0.42 22.0 right 1 258.408661127 258.832594156 259.244820118 259.97777915
133 0.3 0.3 1 0.3 0.0271441761659 4.0 0.8 0.42 90.0 right 1 260.010280132 260.434167147 260.846276999 262.049596071
134 0.3 0.3 -1 0.3 0.2 4.0 0.2 0.42 22.0 left 1 262.082849026 262.506824017 262.918950081 263.652166128
135 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.8 0.42 90.0 right 0 263.684484005 264.108368158 264.52056098 265.370375156
136 0.3 0.3 -1 0.3 0.2 4.0 0.6 0.42 22.0 left 1 265.403635025 265.827583075 266.239768982 266.937303066
137 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.2 0.42 90.0 left 1 266.969884157 267.393876076 267.805951118 268.702826977
138 0.3 0.3 1 0.3 0.0736806299728 4.0 0.2 0.42 22.0 right 1 268.736202955 269.160279989 269.572355032 270.445978165
139 0.3 0.3 -1 0.3 0.04472135955 4.0 0.4 0.42 22.0 left 1 270.479192019 270.903079987 271.315243959 272.106459141
140 0.3 0.3 1 0.3 0.0164754897244 4.0 0.6 0.42 90.0 left 0 272.139590025 272.563477039 272.975659132 273.908164024
141 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.4 0.42 22.0 left 1 533.084402084 533.508322001 533.920478106 535.535789013
142 0.3 0.3 -1 0.3 0.2 4.0 0.2 0.42 90.0 left 1 535.56915307 535.993062973 536.405210972 537.114827156
143 0.3 0.3 -1 0.3 0.2 4.0 0.0 0.42 22.0 left 1 537.147166014 537.571033001 537.98312211 538.645524979
144 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.4 0.42 22.0 left 1 538.678056002 539.102039099 539.514150143 540.576050043
145 0.3 0.3 1 0.3 0.0164754897244 4.0 0.2 0.42 22.0 right 1 540.609370947 541.033290148 541.44539094 542.542462111
146 0.3 0.3 1 0.3 0.121392446201 4.0 0.8 0.42 22.0 right 1 542.575919151 542.999910116 543.411988974 544.132225037
147 0.3 0.3 -1 0.3 0.121392446201 4.0 0.6 0.42 90.0 left 1 544.165580034 544.589565992 545.001739979 545.839777946
148 0.3 0.3 1 0.3 0.04472135955 4.0 0.8 0.42 22.0 right 1 545.873260975 546.297191143 546.709341049 547.488363981
149 0.3 0.3 1 0.3 0.04472135955 4.0 0.2 0.42 22.0 right 1 547.521820068 547.945802927 548.35789299 549.231313944
150 0.3 0.3 -1 0.3 0.04472135955 4.0 0.0 0.42 90.0 left 1 549.264665127 549.688558102 550.100722075 550.927137136
151 0.3 0.3 -1 0.3 0.04472135955 4.0 0.4 0.42 90.0 left 1 550.960432053 551.384339094 551.796437979 553.246837139
152 0.3 0.3 1 0.3 0.121392446201 4.0 0.0 0.42 90.0 right 1 553.280308962 553.704280138 554.116456032 554.895426035
153 0.3 0.3 1 0.3 0.01 4.0 0.6 0.42 22.0 right 1 554.928945065 555.352918148 555.765124083 556.697337151
154 0.3 0.3 1 0.3 0.121392446201 4.0 0.6 0.42 22.0 right 1 556.730741024 557.154576063 557.566779137 558.310513973
155 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.6 0.42 90.0 left 1 558.343893051 558.76789403 559.180088043 560.006188154
156 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.6 0.42 90.0 right 0 560.039719105 560.463685036 560.875908136 561.819981098
157 0.3 0.3 1 0.3 0.0164754897244 4.0 0.6 0.42 90.0 left 0 561.853188992 562.277150154 562.68938899 563.810205936
158 0.3 0.3 1 0.3 0.2 4.0 0.6 0.42 90.0 right 1 563.843404055 564.267251015 564.679468155 565.729402065
159 0.3 0.3 -1 0.3 0.04472135955 4.0 0.8 0.42 90.0 right 0 565.762773037 566.18681407 566.598938942 567.543063164
160 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.2 0.42 22.0 left 1 567.576370955 568.000273943 568.412446022 569.203434944
161 0.3 0.3 1 0.3 0.0736806299728 4.0 0.4 0.42 90.0 left 0 569.236737013 569.66070199 570.072813034 571.017019987
162 0.3 0.3 -1 0.3 0.01 4.0 0.4 0.42 90.0 left 1 571.050285101 571.474252939 571.886502028 573.14853096
163 0.3 0.3 1 0.3 0.01 4.0 0.0 0.42 90.0 left 0 573.193597078 573.61747098 574.029680967 574.950019121
164 0.3 0.3 1 0.3 0.0271441761659 4.0 0.2 0.42 22.0 right 1 574.983408928 575.407411098 575.819595098 576.798838139
165 0.3 0.3 -1 0.3 0.121392446201 4.0 0.4 0.42 90.0 left 1 576.832287073 577.256217957 577.668420076 578.494713068
166 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.4 0.42 90.0 left 1 578.528092146 578.951977015 579.364202023 580.190523148
167 0.3 0.3 1 0.3 0.0736806299728 4.0 0.2 0.42 22.0 right 1 580.223857164 580.64778614 581.059975147 581.850928068
168 0.3 0.3 -1 0.3 0.01 4.0 0.2 0.42 90.0 left 1 581.884361029 582.308269978 582.720443964 583.711573124
169 0.3 0.3 1 0.3 0.0271441761659 4.0 0.4 0.42 90.0 left 0 583.744982004 584.168882132 584.580995083 585.501448154
170 0.3 0.3 1 0.3 0.04472135955 4.0 0.6 0.42 90.0 left 0 585.534754992 585.958830118 586.370909929 587.232553959
171 0.3 0.3 1 0.3 0.121392446201 4.0 0.8 0.42 90.0 left 0 587.265797138 587.689821959 588.101999998 588.928211927
172 0.3 0.3 -1 0.3 0.121392446201 4.0 0.8 0.42 90.0 right 0 588.961573124 589.38549614 589.797704935 590.765301943
173 0.3 0.3 1 0.3 0.0271441761659 4.0 0.2 0.42 90.0 left 0 590.798691988 591.222624063 591.634758949 592.496399164
174 0.3 0.3 1 0.3 0.121392446201 4.0 0.0 0.42 22.0 right 1 592.529808998 592.953635931 593.365870953 594.133527994
175 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.2 0.42 22.0 left 1 594.166728973 594.590489149 595.002710104 595.899950027
176 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.4 0.42 90.0 right 0 595.944811106 596.368633986 596.780863047 597.819462061
177 0.3 0.3 -1 0.3 0.04472135955 4.0 0.6 0.42 90.0 right 0 597.864419937 598.28828907 598.700372934 599.620974064
178 0.3 0.3 -1 0.3 0.2 4.0 0.0 0.42 90.0 left 1 599.654266119 600.078284979 600.49039197 601.235424042
179 0.3 0.3 -1 0.3 0.01 4.0 0.6 0.42 90.0 right 0 601.279304981 601.703290939 602.115424156 602.95343399
180 0.3 0.3 1 0.3 0.121392446201 4.0 0.2 0.42 22.0 right 1 602.986838102 603.410789013 603.823027134 604.590326071
181 0.3 0.3 -1 0.3 0.121392446201 4.0 0.2 0.42 22.0 left 1 604.623645067 605.047626972 605.459809065 606.146072149
182 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.8 0.42 22.0 right 0 606.178102016 606.602086067 607.014296055 607.816951036
183 0.3 0.3 -1 0.3 0.121392446201 4.0 0.0 0.42 22.0 left 1 607.85037303 608.274301052 608.68640995 609.301501989
184 0.3 0.3 -1 0.3 0.04472135955 4.0 0.4 0.42 22.0 left 1 609.334130049 609.758099079 610.170218945 610.937440157
185 0.3 0.3 -1 0.3 0.04472135955 4.0 0.2 0.42 22.0 left 1 610.970972061 611.394888163 611.807130098 612.69208312
186 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.6 0.42 22.0 right 0 612.725669146 613.149564028 613.561766148 614.588135004
187 0.3 0.3 1 0.3 0.2 4.0 0.0 0.42 22.0 right 1 614.621513128 615.0455091 615.457654953 616.237601995
188 0.3 0.3 1 0.3 0.01 4.0 0.8 0.42 90.0 right 1 616.270182133 616.694124937 617.106251955 618.227023125
189 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.6 0.42 22.0 right 0 618.260362148 618.684342146 619.096524954 620.064250946
190 0.3 0.3 1 0.3 0.01 4.0 0.0 0.42 22.0 right 1 620.097486019 620.521471977 620.933602095 621.924751997
191 0.3 0.3 1 0.3 0.0164754897244 4.0 0.4 0.42 90.0 right 1 621.958023071 622.38202095 622.794131041 623.77363205
192 0.3 0.3 1 0.3 0.2 4.0 0.8 0.42 90.0 left 0 623.80685997 624.230898142 624.643023014 625.328751087
193 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.8 0.42 22.0 right 0 625.361289978 625.785253048 626.197459936 627.235594034
194 0.3 0.3 1 0.3 0.0736806299728 4.0 0.0 0.42 90.0 right 1 627.269122124 627.693053007 628.105129957 629.131484032
195 0.3 0.3 1 0.3 0.04472135955 4.0 0.4 0.42 22.0 right 1 629.164957047 629.588958025 630.001035929 630.968811989
196 0.3 0.3 1 0.3 0.0271441761659 4.0 0.8 0.42 22.0 right 1 631.002134085 631.42595315 631.838001013 632.817532063
197 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.0 0.42 90.0 left 1 632.850876093 633.274842024 633.686969042 634.5718081
198 0.3 0.3 1 0.3 0.2 4.0 0.6 0.42 22.0 right 1 634.605479002 635.029328108 635.441540956 636.186691999
199 0.3 0.3 1 0.3 0.121392446201 4.0 0.4 0.42 22.0 right 1 636.218810081 636.642780066 637.054837942 637.763525963
200 0.3 0.3 -1 0.3 0.01 4.0 0.2 0.42 22.0 right 0 637.79675293 638.22073698 638.632951021 639.694586039
201 0.3 0.3 1 0.3 0.0164754897244 4.0 0.8 0.42 90.0 left 0 639.728086948 640.151901007 640.564161062 641.531788111
202 0.3 0.3 1 0.3 0.0271441761659 4.0 0.4 0.42 22.0 right 1 641.565050125 641.989098072 642.401251078 643.545551062
203 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.0 0.42 22.0 right 0 643.578854084 644.002753019 644.414886951 645.571254969
204 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.2 0.42 90.0 left 1 645.604270935 646.028299093 646.440465927 647.690492153
