trial durationPreFixation durationFixation direction durationGrating duration speed phaseIni contrast size response correct time_onset time_fixation time_stimulus time_response
206 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.6 0.42 90.0 right 0 709.058924913 709.482847929 709.895114899 710.827400923
207 0.3 0.3 1 0.3 0.2 4.0 0.2 0.42 22.0 right 1 710.860746861 711.284741879 711.69679904 712.25306797
208 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.8 0.42 22.0 right 0 712.285633087 712.709573984 713.121712923 714.065737963
209 0.3 0.3 -1 0.3 0.2 4.0 0.0 0.42 22.0 left 1 714.099287033 714.523094893 714.935226917 715.468208075
210 0.3 0.3 1 0.3 0.121392446201 4.0 0.6 0.42 90.0 right 1 715.500490904 715.924500942 716.336662054 716.975329876
211 0.3 0.3 1 0.3 0.2 4.0 0.4 0.42 90.0 right 1 717.007835865 717.431843996 717.843993902 718.411972046
212 0.3 0.3 1 0.3 0.2 4.0 0.0 0.42 90.0 right 1 718.444494009 718.868504047 719.280664921 719.731071949
213 0.3 0.3 1 0.3 0.0736806299728 4.0 0.2 0.42 90.0 right 1 719.763362885 720.187479973 720.599565029 721.249186993
214 0.3 0.3 1 0.3 0.04472135955 4.0 0.2 0.42 22.0 right 1 721.282492876 721.706441879 722.118627071 723.015375853
215 0.3 0.3 1 0.3 0.121392446201 4.0 0.4 0.42 90.0 right 1 723.048923969 723.472912073 723.885014057 724.441303968
216 0.3 0.3 1 0.3 0.01 4.0 0.8 0.42 90.0 right 1 724.473969936 724.897805929 725.309983015 726.348356009
217 0.3 0.3 1 0.3 0.0736806299728 4.0 0.8 0.42 22.0 right 1 726.381560087 726.805508852 727.217706919 727.914579868
218 0.3 0.3 -1 0.3 0.121392446201 4.0 0.0 0.42 90.0 left 1 727.947835922 728.371759892 728.783819914 729.37562108
219 0.3 0.3 -1 0.3 0.01 4.0 0.0 0.42 90.0 right 0 729.408153057 729.831893921 730.244098902 731.541491032
220 0.3 0.3 -1 0.3 0.2 4.0 0.8 0.42 22.0 left 1 731.57485795 731.998749971 732.410861969 732.920249939
221 0.3 0.3 1 0.3 0.04472135955 4.0 0.8 0.42 22.0 right 1 732.952609062 733.376600027 733.788688898 734.556050062
222 0.3 0.3 -1 0.3 0.121392446201 4.0 0.0 0.42 22.0 left 1 734.589426994 735.01345706 735.425579071 736.064194918
223 0.3 0.3 1 0.3 0.01 4.0 0.2 0.42 90.0 right 1 736.096860886 736.520726919 736.932950974 738.06567502
224 0.3 0.3 1 0.3 0.0164754897244 4.0 0.0 0.42 90.0 left 0 738.098737001 738.522639036 738.934925079 739.690511942
225 0.3 0.3 1 0.3 0.121392446201 4.0 0.6 0.42 22.0 right 1 739.723917007 740.147727013 740.559885025 741.303808928
226 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.2 0.42 90.0 left 1 741.337153912 741.761136055 742.173271894 743.105654001
227 0.3 0.3 1 0.3 0.121392446201 4.0 0.4 0.42 22.0 right 1 743.139064074 743.562897921 743.975103855 744.590352058
228 0.3 0.3 1 0.3 0.0736806299728 4.0 0.4 0.42 90.0 right 1 744.62280798 745.046731949 745.458750963 746.249794006
229 0.3 0.3 1 0.3 0.0164754897244 4.0 0.4 0.42 90.0 right 1 746.283209085 746.707093 747.119166851 748.369451046
230 0.3 0.3 -1 0.3 0.01 4.0 0.8 0.42 90.0 right 0 748.40279007 748.826809883 749.238951921 750.135959864
231 0.3 0.3 -1 0.3 0.121392446201 4.0 0.4 0.42 22.0 left 1 750.169173956 750.59316802 751.00536108 751.655811071
232 0.3 0.3 -1 0.3 0.121392446201 4.0 0.2 0.42 90.0 left 1 751.68835187 752.11225605 752.524420023 753.139663935
233 0.3 0.3 -1 0.3 0.01 4.0 0.6 0.42 22.0 left 1 753.172064066 753.596020937 754.008183002 754.928778887
234 0.3 0.3 -1 0.3 0.2 4.0 0.6 0.42 22.0 left 1 754.962090015 755.385995865 755.798112869 756.401603937
235 0.3 0.3 -1 0.3 0.04472135955 4.0 0.2 0.42 22.0 left 1 756.434099913 756.858026981 757.270210981 758.014018059
236 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.6 0.42 22.0 left 1 758.047402859 758.471361876 758.88352108 759.768588066
237 0.3 0.3 1 0.3 0.01 4.0 0.6 0.42 90.0 left 0 759.802149057 760.226022959 760.638123035 761.664675951
238 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.4 0.42 22.0 left 1 761.698037863 762.121917009 762.534071922 763.348562002
239 0.3 0.3 -1 0.3 0.04472135955 4.0 0.2 0.42 90.0 left 1 763.38201189 763.805878878 764.218033075 765.020837069
240 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.2 0.42 22.0 left 1 765.054213047 765.47803688 765.890279055 766.81099987
241 0.3 0.3 1 0.3 0.121392446201 4.0 0.2 0.42 90.0 right 1 766.844177961 767.268069983 767.680235863 768.295196056
242 0.3 0.3 1 0.3 0.0164754897244 4.0 0.8 0.42 90.0 right 1 768.327877998 768.7519629 769.16395998 770.414530039
243 0.3 0.3 1 0.3 0.0164754897244 4.0 0.2 0.42 22.0 right 1 770.459295988 770.883347034 771.29547596 772.758074045
244 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.2 0.42 90.0 right 0 772.802825928 773.226697922 773.638882875 774.795088053
245 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.8 0.42 90.0 left 1 774.828254938 775.252160072 775.664464951 776.373017073
246 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.6 0.42 22.0 left 1 776.40635705 776.830137014 777.242387056 778.222034931
247 0.3 0.3 1 0.3 0.121392446201 4.0 0.2 0.42 22.0 right 1 778.266951084 778.690979958 779.10304904 779.67107892
248 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.0 0.42 90.0 right 0 779.70363903 780.127506971 780.539711952 781.33059907
249 0.3 0.3 1 0.3 0.0164754897244 4.0 0.6 0.42 90.0 left 0 781.364060879 781.7879529 782.200073957 783.368013859
250 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.0 0.42 22.0 right 0 783.401319027 783.825229883 784.237372875 785.416987896
251 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.0 0.42 90.0 left 1 785.450285912 785.87431097 786.286376953 787.230464935
252 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.8 0.42 22.0 right 0 787.263828993 787.687789917 788.099997044 789.197603941
253 0.3 0.3 1 0.3 0.01 4.0 0.0 0.42 22.0 right 1 789.242156029 789.666075945 790.078290939 791.375561953
254 0.3 0.3 1 0.3 0.04472135955 4.0 0.0 0.42 22.0 right 1 791.409002066 791.832871914 792.245071888 792.965266943
255 0.3 0.3 1 0.3 0.121392446201 4.0 0.0 0.42 22.0 right 1 792.998858929 793.422694921 793.83485198 794.426326036
256 0.3 0.3 1 0.3 0.0271441761659 4.0 0.0 0.42 22.0 right 1 794.458917856 794.882823944 795.295052052 796.003607988
257 0.3 0.3 -1 0.3 0.04472135955 4.0 0.8 0.42 90.0 left 1 796.036946058 796.460888863 796.87312603 797.652466059
258 0.3 0.3 1 0.3 0.0736806299728 4.0 0.6 0.42 22.0 right 1 797.685566902 798.109569073 798.521767855 799.24228406
259 0.3 0.3 -1 0.3 0.121392446201 4.0 0.6 0.42 22.0 left 1 799.275412083 799.699272871 800.111491919 800.726871014
260 0.3 0.3 -1 0.3 0.01 4.0 0.4 0.42 22.0 left 1 800.759162903 801.183076859 801.595265865 802.727797985
261 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.8 0.42 90.0 left 1 802.761126995 803.185158968 803.597341061 804.623795986
262 0.3 0.3 1 0.3 0.0736806299728 4.0 0.2 0.42 22.0 right 1 804.657013893 805.08095789 805.493224859 806.237266064
263 0.3 0.3 -1 0.3 0.04472135955 4.0 0.0 0.42 22.0 left 1 806.270299911 806.694290876 807.106482983 807.815018892
264 0.3 0.3 1 0.3 0.0271441761659 4.0 0.8 0.42 90.0 right 1 807.84840107 808.272286892 808.684491873 809.816958904
265 0.3 0.3 -1 0.3 0.01 4.0 0.4 0.42 90.0 left 1 809.850231886 810.274178982 810.68639493 811.618633032
266 0.3 0.3 -1 0.3 0.01 4.0 0.6 0.42 90.0 left 1 811.652095079 812.075948 812.488146067 813.538346052
267 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.0 0.42 90.0 left 1 813.571627855 813.995414019 814.407604933 815.128021955
268 0.3 0.3 1 0.3 0.0271441761659 4.0 0.2 0.42 90.0 right 1 815.161282063 815.585278988 815.997364044 816.776496887
269 0.3 0.3 1 0.3 0.01 4.0 0.8 0.42 22.0 right 1 816.809886932 817.233854055 817.646028996 818.613559008
270 0.3 0.3 1 0.3 0.0271441761659 4.0 0.8 0.42 22.0 right 1 818.647026062 819.070875883 819.483072996 820.35662508
271 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.0 0.42 22.0 left 1 820.389833927 820.813849926 821.226022005 822.005213022
272 0.3 0.3 -1 0.3 0.121392446201 4.0 0.2 0.42 22.0 left 1 822.03856492 822.462529898 822.874593019 823.489840031
273 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.4 0.42 90.0 left 1 823.522243023 823.946286917 824.358438969 825.196493864
274 0.3 0.3 1 0.3 0.0271441761659 4.0 0.4 0.42 22.0 right 1 825.229871035 825.653756857 826.06593895 827.080672979
275 0.3 0.3 -1 0.3 0.121392446201 4.0 0.4 0.42 90.0 left 1 827.113996983 827.537849903 827.950006008 828.647116899
276 0.3 0.3 -1 0.3 0.04472135955 4.0 0.6 0.42 22.0 left 1 828.680233002 829.104170084 829.516283989 830.236795902
277 0.3 0.3 1 0.3 0.04472135955 4.0 0.8 0.42 90.0 right 1 830.269939899 830.69400692 831.106163025 831.861824036
278 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.2 0.42 22.0 left 1 831.895221949 832.318995953 832.731277943 833.404456854
279 0.3 0.3 1 0.3 0.2 4.0 0.0 0.42 22.0 right 1 833.437815905 833.861644983 834.273822069 834.94807601
280 0.3 0.3 1 0.3 0.0271441761659 4.0 0.0 0.42 90.0 right 1 834.980428934 835.404260874 835.81643486 836.654582024
