trial durationPreFixation durationFixation direction durationGrating duration speed phaseIni contrast size response correct time_onset time_fixation time_stimulus time_response
206 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.2 0.42 22.0 left 1 695.298967838 695.722784996 696.135022879 697.185096025
207 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.6 0.42 22.0 right 0 697.218312025 697.642246008 698.054455996 699.010413885
208 0.3 0.3 1 0.3 0.01 4.0 0.4 0.42 90.0 left 0 699.055378914 699.479290009 699.891381025 700.858682871
209 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.0 0.42 90.0 right 0 700.892398834 701.31633687 701.728439808 702.684250832
210 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.8 0.42 22.0 left 1 702.717633009 703.141558886 703.553735018 704.78052187
211 0.3 0.3 1 0.3 0.0164754897244 4.0 0.2 0.42 90.0 left 0 704.813653946 705.237538815 705.64973402 706.829298019
212 0.3 0.3 1 0.3 0.04472135955 4.0 0.6 0.42 90.0 left 0 706.862704039 707.286587 707.698753834 709.019546032
213 0.3 0.3 1 0.3 0.0164754897244 4.0 0.4 0.42 22.0 right 1 709.052999973 709.476919889 709.888955832 710.962375879
214 0.3 0.3 1 0.3 0.01 4.0 0.8 0.42 22.0 left 0 710.995900869 711.41990304 711.832024813 714.271613836
215 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.8 0.42 90.0 left 1 714.305022955 714.728879929 715.141085863 716.355890036
216 0.3 0.3 -1 0.3 0.04472135955 4.0 0.8 0.42 22.0 left 1 716.389243841 716.813318014 717.225237846 718.228171825
217 0.3 0.3 1 0.3 0.121392446201 4.0 0.2 0.42 22.0 right 1 718.261545897 718.685575962 719.097708941 719.794312
218 0.3 0.3 -1 0.3 0.2 4.0 0.2 0.42 90.0 left 1 719.82773304 720.251698017 720.663879871 721.373457909
219 0.3 0.3 1 0.3 0.0271441761659 4.0 0.6 0.42 90.0 left 0 721.405714989 721.829699993 722.24177289 723.456629992
220 0.3 0.3 1 0.3 0.0164754897244 4.0 0.8 0.42 90.0 left 0 723.490006924 723.913945913 724.326092958 725.352640867
221 0.3 0.3 1 0.3 0.0271441761659 4.0 0.4 0.42 22.0 right 1 725.385901928 725.809860945 726.221984863 727.154237986
222 0.3 0.3 -1 0.3 0.2 4.0 0.8 0.42 22.0 left 1 727.187639952 727.611472845 728.023710966 729.026520967
223 0.3 0.3 1 0.3 0.0736806299728 4.0 0.0 0.42 90.0 right 1 729.059981823 729.483943939 729.895987988 730.79302597
224 0.3 0.3 -1 0.3 0.121392446201 4.0 0.4 0.42 90.0 left 1 730.826295853 731.250262976 731.662405968 732.370811939
225 0.3 0.3 -1 0.3 0.121392446201 4.0 0.0 0.42 90.0 left 1 732.404387951 732.828323841 733.240331888 734.078356981
226 0.3 0.3 1 0.3 0.0271441761659 4.0 0.2 0.42 90.0 left 0 734.111753941 734.535707951 734.947796822 736.185967922
227 0.3 0.3 1 0.3 0.01 4.0 0.2 0.42 90.0 right 1 736.219633818 736.643573999 737.055661917 738.51777792
228 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.2 0.42 90.0 right 0 738.55121398 738.975147009 739.387254 740.743413925
229 0.3 0.3 1 0.3 0.04472135955 4.0 0.0 0.42 90.0 right 1 740.776762009 741.200742006 741.612955809 742.886631012
230 0.3 0.3 1 0.3 0.04472135955 4.0 0.4 0.42 90.0 left 0 742.91998291 743.344012976 743.75612402 744.688318014
231 0.3 0.3 1 0.3 0.0271441761659 4.0 0.2 0.42 22.0 right 1 744.72170496 745.145620823 745.557771921 746.442981005
232 0.3 0.3 1 0.3 0.0164754897244 4.0 0.6 0.42 22.0 left 0 746.476310015 746.900179863 747.312409878 748.161935806
233 0.3 0.3 -1 0.3 0.01 4.0 0.4 0.42 90.0 right 0 748.195467949 748.619484901 749.031551838 750.552592039
234 0.3 0.3 -1 0.3 0.2 4.0 0.4 0.42 90.0 left 1 750.585960865 751.010025024 751.422092915 751.978480816
235 0.3 0.3 1 0.3 0.0736806299728 4.0 0.4 0.42 90.0 right 1 752.010911942 752.434800863 752.847014904 753.567490816
236 0.3 0.3 -1 0.3 0.01 4.0 0.2 0.42 22.0 right 0 753.61243701 754.036407948 754.448503017 755.357257843
237 0.3 0.3 1 0.3 0.0736806299728 4.0 0.0 0.42 22.0 right 1 755.390672922 755.814515829 756.226609945 756.993780851
238 0.3 0.3 1 0.3 0.01 4.0 0.4 0.42 22.0 right 1 757.027326822 757.451282978 757.863344908 758.819267035
239 0.3 0.3 1 0.3 0.121392446201 4.0 0.6 0.42 90.0 right 1 758.852654934 759.276512861 759.688685894 760.432430029
240 0.3 0.3 -1 0.3 0.04472135955 4.0 0.2 0.42 90.0 left 1 760.465898991 760.889801025 761.301961899 762.43439889
241 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.4 0.42 22.0 left 1 762.46784091 762.891713858 763.303834915 764.353667974
242 0.3 0.3 -1 0.3 0.04472135955 4.0 0.8 0.42 90.0 right 0 764.387188911 764.811156034 765.223227024 766.096583843
243 0.3 0.3 1 0.3 0.2 4.0 0.4 0.42 22.0 right 1 766.129999876 766.553943872 766.96607399 767.557781935
244 0.3 0.3 -1 0.3 0.2 4.0 0.0 0.42 22.0 left 1 767.590242863 768.014144897 768.42632103 769.06497097
245 0.3 0.3 1 0.3 0.0164754897244 4.0 0.8 0.42 22.0 right 1 769.097543955 769.521378994 769.933558941 770.806978941
246 0.3 0.3 -1 0.3 0.121392446201 4.0 0.8 0.42 22.0 left 1 770.840209961 771.264330864 771.676352024 772.384913921
247 0.3 0.3 1 0.3 0.04472135955 4.0 0.2 0.42 22.0 right 1 772.418229818 772.842218876 773.254307985 773.998096943
248 0.3 0.3 1 0.3 0.121392446201 4.0 0.2 0.42 90.0 right 1 774.031473875 774.455477953 774.867545843 775.705504894
249 0.3 0.3 1 0.3 0.0736806299728 4.0 0.2 0.42 90.0 right 1 775.739005804 776.16293788 776.575031996 777.307123899
250 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.8 0.42 90.0 right 0 777.340507984 777.764487028 778.176486969 779.014847994
251 0.3 0.3 -1 0.3 0.01 4.0 0.6 0.42 22.0 right 0 779.048030853 779.471920967 779.884037971 781.452425957
252 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.4 0.42 22.0 right 0 781.485460997 781.909492016 782.321661949 783.347915888
253 0.3 0.3 1 0.3 0.0736806299728 4.0 0.2 0.42 22.0 right 1 783.381412983 783.805336952 784.217489958 785.244072914
254 0.3 0.3 1 0.3 0.121392446201 4.0 0.4 0.42 22.0 right 1 785.277386904 785.701225996 786.113448858 786.951313019
255 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.4 0.42 90.0 right 0 786.984800816 787.408712864 787.820986032 789.141716957
256 0.3 0.3 1 0.3 0.0736806299728 4.0 0.8 0.42 22.0 right 1 789.175161839 789.5990839 790.011155844 790.825768948
257 0.3 0.3 1 0.3 0.121392446201 4.0 0.0 0.42 90.0 right 1 790.859068871 791.282938957 791.695152998 792.381098032
258 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.6 0.42 90.0 right 0 792.413559914 792.837466002 793.249564886 794.405638933
259 0.3 0.3 1 0.3 0.04472135955 4.0 0.2 0.42 90.0 right 1 794.450642824 794.874639988 795.286732912 796.407198906
260 0.3 0.3 1 0.3 0.0164754897244 4.0 0.6 0.42 90.0 right 1 796.440749884 796.864761829 797.276897907 798.986481905
261 0.3 0.3 -1 0.3 0.2 4.0 0.6 0.42 90.0 left 1 799.01967597 799.443686008 799.855775833 800.623971939
262 0.3 0.3 -1 0.3 0.04472135955 4.0 0.0 0.42 22.0 left 1 800.656598806 801.080410957 801.492681026 802.683956861
263 0.3 0.3 1 0.3 0.04472135955 4.0 0.4 0.42 22.0 right 1 802.717177868 803.14119482 803.553407907 804.414837837
264 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.6 0.42 22.0 left 1 804.448267937 804.872125864 805.284379005 806.157586813
265 0.3 0.3 -1 0.3 0.01 4.0 0.4 0.42 22.0 right 0 806.191123962 806.615042925 807.027145863 809.054596901
266 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.0 0.42 22.0 right 0 809.08788085 809.511920929 809.924026012 810.950568914
267 0.3 0.3 1 0.3 0.2 4.0 0.4 0.42 90.0 right 1 810.983803988 811.407761812 811.81987381 812.505532026
268 0.3 0.3 1 0.3 0.01 4.0 0.6 0.42 90.0 right 1 812.538236856 812.962195873 813.374397993 814.518366814
269 0.3 0.3 1 0.3 0.01 4.0 0.0 0.42 90.0 right 1 814.551782846 814.975858927 815.387894869 816.367329836
270 0.3 0.3 1 0.3 0.0164754897244 4.0 0.0 0.42 90.0 left 0 816.400628805 816.824635983 817.236666918 818.133759975
271 0.3 0.3 1 0.3 0.0271441761659 4.0 0.0 0.42 22.0 right 1 818.166960955 818.590939999 819.003074884 819.782364845
272 0.3 0.3 1 0.3 0.0736806299728 4.0 0.6 0.42 90.0 right 1 819.815662861 820.239508867 820.651768923 821.583979845
273 0.3 0.3 -1 0.3 0.121392446201 4.0 0.6 0.42 22.0 left 1 821.617336035 822.041246891 822.453500032 823.173658848
274 0.3 0.3 1 0.3 0.0271441761659 4.0 0.8 0.42 90.0 left 0 823.207015991 823.630930901 824.043205023 825.23444581
275 0.3 0.3 -1 0.3 0.04472135955 4.0 0.0 0.42 90.0 left 1 825.267758846 825.691799879 826.103883982 827.247921944
276 0.3 0.3 -1 0.3 0.2 4.0 0.4 0.42 22.0 left 1 827.281452894 827.705345869 828.117533922 828.9091959
277 0.3 0.3 1 0.3 0.2 4.0 0.8 0.42 90.0 right 1 828.941815853 829.365746021 829.777871847 830.404769897
278 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.4 0.42 90.0 left 1 830.437263012 830.861284018 831.273367882 832.123416901
279 0.3 0.3 -1 0.3 0.121392446201 4.0 0.8 0.42 90.0 left 1 832.168300867 832.592235804 833.00441885 833.748474836
280 0.3 0.3 -1 0.3 0.121392446201 4.0 0.0 0.42 22.0 left 1 833.781651974 834.205499887 834.617723942 835.385233879
