trial durationPreFixation durationFixation direction durationGrating duration speed phaseIni contrast size response correct time_onset time_fixation time_stimulus time_response
51 0.3 0.3 -1 0.3 0.01 4.0 0.8 0.42 90.0 right 0 127.446215153 127.870182037 128.282395124 129.214661121
52 0.3 0.3 -1 0.3 0.121392446201 4.0 0.4 0.42 90.0 left 1 129.248027086 129.671945095 130.084119081 131.204922199
53 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.6 0.42 90.0 left 1 131.238187075 131.662228107 132.074314117 133.053857088
54 0.3 0.3 -1 0.3 0.01 4.0 0.2 0.42 22.0 right 0 133.087019205 133.51100421 133.923152208 135.079358101
55 0.3 0.3 1 0.3 0.0736806299728 4.0 0.0 0.42 22.0 right 1 135.112637043 135.53652215 135.948685169 136.916391134
56 0.3 0.3 1 0.3 0.01 4.0 0.0 0.42 22.0 left 0 136.949745178 137.373620033 137.785840034 138.729784012
57 0.3 0.3 1 0.3 0.04472135955 4.0 0.0 0.42 90.0 right 1 138.763159037 139.187112093 139.599267006 140.591078043
58 0.3 0.3 -1 0.3 0.121392446201 4.0 0.2 0.42 22.0 left 1 140.623846054 141.047732115 141.45988512 142.403914213
59 0.3 0.3 -1 0.3 0.01 4.0 0.0 0.42 90.0 left 1 142.437343121 142.86119318 143.273425102 144.394053221
60 0.3 0.3 -1 0.3 0.04472135955 4.0 0.8 0.42 90.0 left 1 144.427396059 144.851432085 145.263525009 146.231238127
61 0.3 0.3 1 0.3 0.0271441761659 4.0 0.0 0.42 90.0 left 0 146.264546156 146.68849802 147.100659132 148.162798166
62 0.3 0.3 -1 0.3 0.04472135955 4.0 0.0 0.42 22.0 left 1 148.195842028 148.619904041 149.031915188 150.117466211
63 0.3 0.3 -1 0.3 0.121392446201 4.0 0.0 0.42 22.0 left 1 150.150658131 150.574592113 150.986767054 152.178141117
64 0.3 0.3 1 0.3 0.2 4.0 0.2 0.42 90.0 right 1 152.211611032 152.635399103 153.047563076 154.003537178
65 0.3 0.3 1 0.3 0.0164754897244 4.0 0.8 0.42 22.0 left 0 154.036827087 154.460758209 154.872855186 155.92337203
66 0.3 0.3 1 0.3 0.0271441761659 4.0 0.0 0.42 22.0 right 1 155.968084097 156.392075062 156.804177046 157.783651114
67 0.3 0.3 -1 0.3 0.121392446201 4.0 0.4 0.42 22.0 left 1 157.816901207 158.240970135 158.653113127 159.561899185
68 0.3 0.3 1 0.3 0.2 4.0 0.6 0.42 90.0 right 1 159.595168114 160.019151211 160.431254148 161.434297085
69 0.3 0.3 1 0.3 0.0736806299728 4.0 0.8 0.42 22.0 right 1 161.467511177 161.891561031 162.303717136 163.341984034
70 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.4 0.42 22.0 left 1 163.375370026 163.799201012 164.211559057 165.426305056
71 0.3 0.3 1 0.3 0.04472135955 4.0 0.2 0.42 90.0 right 1 165.459733009 165.883725166 166.295865059 167.251896143
72 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.4 0.42 22.0 left 1 167.284947157 167.708942175 168.121186018 169.053466082
73 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.0 0.42 22.0 left 1 169.086706161 169.510786057 169.922951221 170.843316078
74 0.3 0.3 -1 0.3 0.121392446201 4.0 0.6 0.42 22.0 left 1 170.876634121 171.300633192 171.712761164 172.668702126
75 0.3 0.3 1 0.3 0.04472135955 4.0 0.8 0.42 22.0 right 1 172.701957226 173.125962019 173.538143158 174.400154114
76 0.3 0.3 1 0.3 0.01 4.0 0.0 0.42 90.0 left 0 174.433054209 174.857130051 175.269223213 176.213413
77 0.3 0.3 1 0.3 0.04472135955 4.0 0.6 0.42 90.0 right 1 176.246650219 176.670525074 177.082734108 178.192048073
78 0.3 0.3 1 0.3 0.0271441761659 4.0 0.8 0.42 22.0 right 1 178.225092173 178.648966074 179.061196089 180.064227104
79 0.3 0.3 -1 0.3 0.01 4.0 0.4 0.42 22.0 left 1 180.097583055 180.521380186 180.93355608 182.078025103
80 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.8 0.42 90.0 right 0 182.111222029 182.535127163 182.947400093 184.056235075
81 0.3 0.3 1 0.3 0.01 4.0 0.6 0.42 90.0 right 1 184.089523077 184.513467073 184.925652027 186.022855043
82 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.6 0.42 22.0 right 0 186.056178093 186.48016715 186.892325163 187.883497
83 0.3 0.3 -1 0.3 0.121392446201 4.0 0.2 0.42 90.0 left 1 187.91674304 188.340695143 188.752895117 189.779541016
84 0.3 0.3 1 0.3 0.2 4.0 0.4 0.42 22.0 right 1 189.812758207 190.23665905 190.648779154 191.510684013
85 0.3 0.3 1 0.3 0.0736806299728 4.0 0.8 0.42 90.0 left 0 191.543906212 191.967816114 192.380020142 193.324041128
86 0.3 0.3 -1 0.3 0.2 4.0 0.2 0.42 90.0 left 1 193.357445002 193.781321049 194.193450212 195.208343029
87 0.3 0.3 -1 0.3 0.01 4.0 0.8 0.42 22.0 right 0 195.241502047 195.665598154 196.077728033 197.010129213
88 0.3 0.3 1 0.3 0.121392446201 4.0 0.4 0.42 90.0 right 1 197.043296099 197.467239141 197.879473209 199.118099213
89 0.3 0.3 1 0.3 0.04472135955 4.0 0.4 0.42 22.0 right 1 199.151297092 199.575335026 199.987298012 200.83745122
90 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.4 0.42 22.0 left 1 200.870565176 201.294509172 201.706618071 202.603908062
91 0.3 0.3 1 0.3 0.0164754897244 4.0 0.0 0.42 90.0 right 1 202.636947155 203.060898066 203.473190069 204.523169041
92 0.3 0.3 -1 0.3 0.2 4.0 0.4 0.42 90.0 left 1 204.556572199 204.980390072 205.392596006 206.47817421
93 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.8 0.42 90.0 right 0 206.511364222 206.935223103 207.347398043 208.350925207
94 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.6 0.42 22.0 left 1 208.383882999 208.807613134 209.219878197 210.128541231
95 0.3 0.3 1 0.3 0.0736806299728 4.0 0.6 0.42 22.0 right 1 210.161872149 210.585940123 210.998027086 211.906861067
96 0.3 0.3 1 0.3 0.2 4.0 0.4 0.42 90.0 right 1 211.940117121 212.364086151 212.776260138 213.920777082
97 0.3 0.3 1 0.3 0.0271441761659 4.0 0.4 0.42 22.0 right 1 213.953898191 214.377880096 214.789994001 215.710816145
98 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.2 0.42 22.0 left 1 215.743788004 216.167727232 216.580069065 217.477073193
99 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.2 0.42 90.0 right 0 217.510244131 217.934218168 218.346344233 219.290394068
100 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.0 0.42 22.0 left 1 219.323876143 219.747780085 220.159915209 221.139287233
101 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.2 0.42 22.0 right 0 221.172792196 221.596702099 222.008704185 222.835038185
102 0.3 0.3 -1 0.3 0.01 4.0 0.4 0.42 90.0 left 1 222.868365049 223.292341232 223.704525232 224.954651117
103 0.3 0.3 1 0.3 0.2 4.0 0.0 0.42 22.0 right 1 224.988073111 225.412041187 225.824241161 226.89794302
104 0.3 0.3 1 0.3 0.04472135955 4.0 0.8 0.42 90.0 left 0 226.931215048 227.355199099 227.767358065 228.629110098
105 0.3 0.3 1 0.3 0.04472135955 4.0 0.6 0.42 22.0 right 1 228.662261009 229.086216211 229.498311043 230.277548075
106 0.3 0.3 1 0.3 0.2 4.0 0.2 0.42 22.0 right 1 230.310902119 230.734915018 231.147132158 232.021187067
107 0.3 0.3 -1 0.3 0.01 4.0 0.6 0.42 90.0 right 0 232.053845167 232.477941036 232.889886141 234.482000113
108 0.3 0.3 -1 0.3 0.04472135955 4.0 0.4 0.42 90.0 left 1 234.526856184 234.95087409 235.36295414 236.189296007
109 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.0 0.42 90.0 left 1 236.222527027 236.646545172 237.058681011 237.955714226
110 0.3 0.3 1 0.3 0.0164754897244 4.0 0.2 0.42 90.0 left 0 237.989129066 238.412874222 238.825237036 239.957634211
111 0.3 0.3 -1 0.3 0.04472135955 4.0 0.2 0.42 90.0 left 1 239.991008043 240.414881229 240.827135086 241.865690231
112 0.3 0.3 1 0.3 0.0271441761659 4.0 0.4 0.42 90.0 left 0 241.910392046 242.334613085 242.746599197 243.808350086
113 0.3 0.3 1 0.3 0.0164754897244 4.0 0.0 0.42 22.0 right 1 243.841712236 244.265621185 244.677852154 246.363827229
114 0.3 0.3 1 0.3 0.0736806299728 4.0 0.4 0.42 22.0 right 1 246.397309065 246.821123123 247.233289003 248.094961166
115 0.3 0.3 1 0.3 0.0736806299728 4.0 0.6 0.42 90.0 right 1 248.128270149 248.552122116 248.964376211 249.896824121
116 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.2 0.42 22.0 left 1 249.930154085 250.354095221 250.766171217 251.651246071
117 0.3 0.3 1 0.3 0.121392446201 4.0 0.2 0.42 90.0 right 1 251.684611082 252.108569145 252.520858049 253.347042084
118 0.3 0.3 -1 0.3 0.121392446201 4.0 0.6 0.42 90.0 left 1 253.380396128 253.804371119 254.216530085 255.042876005
119 0.3 0.3 1 0.3 0.0271441761659 4.0 0.6 0.42 90.0 right 1 255.07617712 255.500218153 255.912316084 256.821240187
120 0.3 0.3 1 0.3 0.01 4.0 0.4 0.42 22.0 left 0 256.85434413 257.278486013 257.690401077 258.999782085
121 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.4 0.42 90.0 left 1 259.032977104 259.456884146 259.869028091 260.801286221
122 0.3 0.3 1 0.3 0.04472135955 4.0 0.0 0.42 22.0 right 1 260.834713221 261.25864315 261.670833111 262.603128195
123 0.3 0.3 1 0.3 0.121392446201 4.0 0.4 0.42 22.0 right 1 262.636403084 263.060394049 263.472568035 264.557991028
124 0.3 0.3 1 0.3 0.121392446201 4.0 0.8 0.42 22.0 right 1 264.591319084 265.01525116 265.427349091 266.418452024
125 0.3 0.3 -1 0.3 0.2 4.0 0.8 0.42 90.0 left 1 266.451992035 266.875815153 267.288020134 268.467561007
126 0.3 0.3 -1 0.3 0.2 4.0 0.0 0.42 90.0 left 1 268.500904083 268.924921036 269.3370471 270.611022234
127 0.3 0.3 -1 0.3 0.2 4.0 0.6 0.42 22.0 left 1 270.644218206 271.068303108 271.480345011 272.49557209
128 0.3 0.3 -1 0.3 0.04472135955 4.0 0.2 0.42 22.0 left 1 272.528375149 272.952421188 273.364481211 274.44989419
129 0.3 0.3 1 0.3 0.0164754897244 4.0 0.4 0.42 90.0 right 1 274.483345032 274.907249212 275.319420099 276.617217064
130 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.8 0.42 22.0 left 1 276.661852121 277.085730076 277.497955084 278.48925519
131 0.3 0.3 1 0.3 0.0164754897244 4.0 0.6 0.42 22.0 right 1 278.522547007 278.946471214 279.358501196 280.385354042
132 0.3 0.3 -1 0.3 0.04472135955 4.0 0.8 0.42 22.0 left 1 280.43021822 280.854088068 281.266307116 282.21046114
133 0.3 0.3 1 0.3 0.121392446201 4.0 0.6 0.42 22.0 right 1 282.243753195 282.667599201 283.079868078 284.16525507
134 0.3 0.3 1 0.3 0.0271441761659 4.0 0.6 0.42 22.0 right 1 284.198630095 284.622679234 285.034790039 286.084906101
135 0.3 0.3 1 0.3 0.121392446201 4.0 0.8 0.42 90.0 right 1 286.118140221 286.542033195 286.954186201 287.957129002
136 0.3 0.3 1 0.3 0.01 4.0 0.2 0.42 90.0 right 1 287.990463018 288.41449213 288.82657218 290.241677046
137 0.3 0.3 -1 0.3 0.04472135955 4.0 0.6 0.42 22.0 left 1 290.275050163 290.69900012 291.111138105 292.043526173
138 0.3 0.3 1 0.3 0.01 4.0 0.8 0.42 22.0 left 0 292.076823235 292.500778198 292.91287303 294.210277081
139 0.3 0.3 1 0.3 0.121392446201 4.0 0.2 0.42 22.0 right 1 294.243559122 294.667583227 295.079663038 296.165167093
140 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.0 0.42 22.0 left 1 296.198431015 296.622419119 297.03461504 297.990591049
141 0.3 0.3 1 0.3 0.0736806299728 4.0 0.8 0.42 22.0 right 1 300.013999224 300.437930107 300.850194216 301.664776087
142 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.4 0.42 90.0 right 0 301.709742069 302.133749008 302.545881033 303.737237215
143 0.3 0.3 1 0.3 0.2 4.0 0.4 0.42 90.0 right 1 303.770669222 304.194496155 304.606721163 305.281019211
144 0.3 0.3 1 0.3 0.0164754897244 4.0 0.0 0.42 22.0 right 1 305.313156128 305.737102032 306.149261236 307.211338043
145 0.3 0.3 -1 0.3 0.04472135955 4.0 0.4 0.42 90.0 left 1 307.24460721 307.668457031 308.080617189 309.048649073
146 0.3 0.3 -1 0.3 0.04472135955 4.0 0.2 0.42 22.0 left 1 309.093393087 309.517353058 309.929490089 311.109241009
147 0.3 0.3 -1 0.3 0.04472135955 4.0 0.8 0.42 90.0 left 1 311.142450094 311.566448212 311.97846508 312.946390152
148 0.3 0.3 1 0.3 0.0164754897244 4.0 0.8 0.42 90.0 left 0 312.979512215 313.403461218 313.815517187 314.783318043
149 0.3 0.3 -1 0.3 0.04472135955 4.0 0.0 0.42 90.0 left 1 314.816528082 315.240570068 315.652758121 316.667597055
150 0.3 0.3 -1 0.3 0.2 4.0 0.2 0.42 22.0 left 1 316.700684071 317.124796152 317.536930084 318.433664083
151 0.3 0.3 -1 0.3 0.04472135955 4.0 0.6 0.42 22.0 left 1 318.467138052 318.891195059 319.303420067 320.164978027
152 0.3 0.3 1 0.3 0.0736806299728 4.0 0.0 0.42 22.0 right 1 320.198276043 320.622208118 321.034468174 321.860796213
153 0.3 0.3 1 0.3 0.01 4.0 0.8 0.42 90.0 left 0 321.893982172 322.317927122 322.730073214 323.721261024
154 0.3 0.3 1 0.3 0.2 4.0 0.6 0.42 90.0 right 1 323.754663229 324.178578138 324.590720177 325.605412006
155 0.3 0.3 -1 0.3 0.04472135955 4.0 0.4 0.42 22.0 left 1 325.638747215 326.062740088 326.474951029 327.324781179
156 0.3 0.3 1 0.3 0.0736806299728 4.0 0.2 0.42 22.0 right 1 327.35819006 327.782221079 328.19442606 328.961742163
157 0.3 0.3 1 0.3 0.04472135955 4.0 0.0 0.42 90.0 right 1 328.995033026 329.419076204 329.831154108 330.716349125
158 0.3 0.3 1 0.3 0.0736806299728 4.0 0.8 0.42 90.0 right 1 330.749613047 331.173642159 331.585706234 332.529931068
159 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.2 0.42 22.0 right 0 332.56311512 332.987172127 333.399390221 334.237317085
160 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.6 0.42 22.0 left 1 334.270763159 334.694728136 335.106827021 335.992084026
161 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.8 0.42 22.0 right 0 336.025510073 336.449364185 336.861525059 337.876374006
162 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.8 0.42 22.0 left 1 337.909548044 338.333577156 338.74567318 339.631176233
163 0.3 0.3 -1 0.3 0.01 4.0 0.2 0.42 22.0 right 0 339.664215088 340.088156223 340.500258207 341.515275002
164 0.3 0.3 1 0.3 0.01 4.0 0.4 0.42 22.0 right 1 341.548465014 341.972421169 342.384534121 343.411091089
165 0.3 0.3 1 0.3 0.01 4.0 0.0 0.42 22.0 right 1 343.444359064 343.868248224 344.280435085 345.389442205
166 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.6 0.42 90.0 left 1 345.422791004 345.846594095 346.258890152 347.27367115
167 0.3 0.3 1 0.3 0.0164754897244 4.0 0.2 0.42 90.0 right 1 347.307095051 347.730886221 348.143191099 648.966349125
168 0.3 0.3 1 0.3 0.01 4.0 0.0 0.42 90.0 right 1 648.999836206 649.423834085 649.835888147 650.945092201
169 0.3 0.3 -1 0.3 0.01 4.0 0.4 0.42 22.0 right 0 650.978198051 651.402195215 651.814200163 652.853007078
170 0.3 0.3 1 0.3 0.121392446201 4.0 0.2 0.42 22.0 right 1 652.885929108 653.309788227 653.722093105 654.972291231
171 0.3 0.3 1 0.3 0.121392446201 4.0 0.4 0.42 90.0 right 1 655.005702019 655.429554224 655.841690063 656.950635195
172 0.3 0.3 -1 0.3 0.2 4.0 0.6 0.42 90.0 left 1 656.983956099 657.407867193 657.820019007 658.705385208
173 0.3 0.3 1 0.3 0.2 4.0 0.6 0.42 22.0 right 1 658.738761187 659.16250515 659.574842215 660.483349085
174 0.3 0.3 1 0.3 0.2 4.0 0.2 0.42 90.0 right 1 660.516843081 660.940854073 661.352915049 662.308858156
175 0.3 0.3 -1 0.3 0.01 4.0 0.0 0.42 90.0 right 0 662.342078209 662.766094208 663.178205013 664.063536167
176 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.0 0.42 22.0 left 1 664.096809149 664.52080512 664.932914019 665.841620207
177 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.0 0.42 90.0 left 1 665.874985218 666.298857212 666.711170197 667.655167103
178 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.4 0.42 22.0 left 1 667.688549042 668.112388134 668.524555206 669.421847105
179 0.3 0.3 1 0.3 0.0271441761659 4.0 0.2 0.42 22.0 right 1 669.454978228 669.878862143 670.291042089 671.117333174
180 0.3 0.3 1 0.3 0.0271441761659 4.0 0.4 0.42 90.0 left 0 671.150673151 671.574629068 671.986780167 672.883905172
181 0.3 0.3 -1 0.3 0.121392446201 4.0 0.0 0.42 90.0 left 1 672.917121172 673.341157198 673.753164053 674.767967224
182 0.3 0.3 1 0.3 0.0736806299728 4.0 0.6 0.42 22.0 right 1 674.801301003 675.225211143 675.637366056 676.463622093
183 0.3 0.3 1 0.3 0.121392446201 4.0 0.2 0.42 90.0 right 1 676.496991158 676.920965195 677.333145142 678.406732082
184 0.3 0.3 1 0.3 0.01 4.0 0.6 0.42 22.0 left 0 678.440139055 678.863964081 679.276278019 680.137833118
185 0.3 0.3 -1 0.3 0.2 4.0 0.8 0.42 90.0 left 1 680.17120719 680.595188141 681.007308006 681.916241169
186 0.3 0.3 1 0.3 0.01 4.0 0.8 0.42 22.0 right 1 681.949456215 682.373370171 682.785608053 683.64707613
187 0.3 0.3 1 0.3 0.0164754897244 4.0 0.4 0.42 90.0 right 1 683.680466175 684.104355097 684.516571999 685.401908159
188 0.3 0.3 -1 0.3 0.121392446201 4.0 0.0 0.42 22.0 left 1 685.435118198 685.859201193 686.271335125 687.239027023
189 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.2 0.42 90.0 right 0 687.272148132 687.696161032 688.108301163 689.07626009
190 0.3 0.3 1 0.3 0.0736806299728 4.0 0.4 0.42 22.0 right 1 689.109242201 689.533287048 689.945476055 690.818880081
191 0.3 0.3 1 0.3 0.121392446201 4.0 0.0 0.42 90.0 right 1 690.852140188 691.276082039 691.688293219 692.667811155
192 0.3 0.3 1 0.3 0.0736806299728 4.0 0.4 0.42 90.0 right 1 692.701023102 693.12493515 693.537140131 694.540173054
193 0.3 0.3 1 0.3 0.04472135955 4.0 0.2 0.42 90.0 right 1 694.573390007 694.99736619 695.409463167 696.22420311
194 0.3 0.3 1 0.3 0.121392446201 4.0 0.0 0.42 22.0 right 1 696.25736618 696.681276083 697.09350419 697.920012236
195 0.3 0.3 -1 0.3 0.121392446201 4.0 0.2 0.42 90.0 left 1 697.953161001 698.377225161 698.789221048 699.651037216
196 0.3 0.3 -1 0.3 0.121392446201 4.0 0.6 0.42 90.0 left 1 699.684312105 700.108138084 700.520266056 701.346606016
197 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.8 0.42 90.0 right 0 701.380014181 701.803960085 702.216073036 702.983559132
198 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.2 0.42 22.0 left 1 703.016835213 703.440853119 703.853032112 704.667582035
199 0.3 0.3 -1 0.3 0.04472135955 4.0 0.2 0.42 90.0 right 0 704.700844049 705.124795198 705.537075043 706.375424147
200 0.3 0.3 1 0.3 0.0271441761659 4.0 0.8 0.42 90.0 left 0 706.408562183 706.832449198 707.244693041 706.400379181
201 0.3 0.3 1 0.3 0.0164754897244 4.0 0.6 0.42 90.0 left 0 707.279830217 707.70392108 708.116029024 709.130759001
202 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.2 0.42 22.0 left 1 709.164047003 709.588013172 710.000137091 710.720920086
203 0.3 0.3 1 0.3 0.0736806299728 4.0 0.6 0.42 90.0 right 1 710.76555109 711.189533234 711.601740122 712.31034112
204 0.3 0.3 1 0.3 0.2 4.0 0.4 0.42 22.0 right 1 712.343525171 712.767545223 713.179791212 713.853705168
205 0.3 0.3 -1 0.3 0.2 4.0 0.4 0.42 22.0 left 1 713.886292219 714.310148001 714.722396135 715.290380001
