trial durationPreFixation durationFixation direction durationGrating duration speed phaseIni contrast size response correct time_onset time_fixation time_stimulus time_response
206 0.3 0.3 -1 0.3 0.04472135955 4.0 0.8 0.42 90.0 left 1 640.570137978 640.994076967 641.406287909 642.173801899
207 0.3 0.3 1 0.3 0.0271441761659 4.0 0.8 0.42 90.0 right 1 642.207026958 642.630962849 643.043083906 643.798682928
208 0.3 0.3 -1 0.3 0.2 4.0 0.4 0.42 22.0 left 1 643.832115889 644.255952835 644.668270826 645.377868891
209 0.3 0.3 1 0.3 0.2 4.0 0.4 0.42 22.0 right 1 645.410038948 645.834043026 646.246176958 646.897008896
210 0.3 0.3 1 0.3 0.04472135955 4.0 0.2 0.42 22.0 right 1 646.929242849 647.353323936 647.765489817 648.509199858
211 0.3 0.3 -1 0.3 0.01 4.0 0.8 0.42 22.0 left 1 648.5425179 648.966477871 649.378623962 650.417129993
212 0.3 0.3 1 0.3 0.121392446201 4.0 0.2 0.42 90.0 right 1 650.45036602 650.874135971 651.286384821 651.901543856
213 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.2 0.42 22.0 left 1 651.934069872 652.358007908 652.770154953 653.537546873
214 0.3 0.3 1 0.3 0.01 4.0 0.6 0.42 90.0 right 1 653.570968866 653.994875908 654.40702796 655.221681833
215 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.0 0.42 22.0 left 1 655.25503993 655.678813934 656.091006994 657.058719873
216 0.3 0.3 1 0.3 0.0736806299728 4.0 0.8 0.42 22.0 right 1 657.09197402 657.515915871 657.928023815 658.613095999
217 0.3 0.3 1 0.3 0.121392446201 4.0 0.0 0.42 90.0 right 1 658.646580935 659.070410967 659.482507944 660.238234997
218 0.3 0.3 1 0.3 0.04472135955 4.0 0.4 0.42 90.0 right 1 660.271481991 660.69547081 661.1077528 661.839766979
219 0.3 0.3 1 0.3 0.0271441761659 4.0 0.0 0.42 22.0 right 1 661.87300086 662.296964884 662.709270954 663.464998007
220 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.4 0.42 90.0 left 1 663.498138905 663.922176838 664.334271908 665.16084981
221 0.3 0.3 1 0.3 0.2 4.0 0.8 0.42 22.0 right 1 665.19409585 665.617995977 666.030057907 666.598500013
222 0.3 0.3 1 0.3 0.121392446201 4.0 0.8 0.42 22.0 right 1 666.630651951 667.054562807 667.466696978 668.09402585
223 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.2 0.42 22.0 left 1 668.126200914 668.550136805 668.96229887 669.835871935
224 0.3 0.3 1 0.3 0.01 4.0 0.8 0.42 90.0 right 1 669.869094849 670.292946815 670.705098867 671.614216805
225 0.3 0.3 1 0.3 0.0271441761659 4.0 0.6 0.42 22.0 right 1 671.647326946 672.071175814 672.483327866 673.345086813
226 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.8 0.42 90.0 left 1 673.378341913 673.802254915 674.214425802 675.052665949
227 0.3 0.3 -1 0.3 0.121392446201 4.0 0.4 0.42 90.0 left 1 675.085992813 675.509922028 675.922133923 676.701695919
228 0.3 0.3 -1 0.3 0.04472135955 4.0 0.2 0.42 22.0 left 1 676.746364832 677.17027998 677.582422972 678.350065947
229 0.3 0.3 1 0.3 0.04472135955 4.0 0.6 0.42 22.0 right 1 678.383222818 678.807183981 679.219269991 679.916431904
230 0.3 0.3 -1 0.3 0.01 4.0 0.0 0.42 22.0 left 1 679.949499846 680.373332024 680.78557682 681.647382975
231 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.4 0.42 22.0 right 0 681.680565834 682.104413033 682.51658988 683.296047926
232 0.3 0.3 -1 0.3 0.121392446201 4.0 0.4 0.42 22.0 left 1 683.329233885 683.753161907 684.165217876 684.815876007
233 0.3 0.3 -1 0.3 0.121392446201 4.0 0.0 0.42 22.0 left 1 684.8482759 685.272195816 685.68439889 686.358479023
234 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.0 0.42 22.0 right 0 686.391047955 686.814960957 687.227052927 687.8297019
235 0.3 0.3 1 0.3 0.0164754897244 4.0 0.4 0.42 22.0 right 1 687.862913847 688.286829948 688.699045897 689.572620869
236 0.3 0.3 1 0.3 0.04472135955 4.0 0.4 0.42 22.0 right 1 689.605871916 690.029774904 690.441978931 691.244783878
237 0.3 0.3 1 0.3 0.04472135955 4.0 0.2 0.42 90.0 right 1 691.278203011 691.702027798 692.114073992 692.893450975
238 0.3 0.3 1 0.3 0.121392446201 4.0 0.6 0.42 90.0 right 1 692.926826954 693.350579977 693.762797832 694.425398827
239 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.6 0.42 22.0 left 1 694.457628012 694.881491899 695.293689966 696.120082855
240 0.3 0.3 -1 0.3 0.2 4.0 0.8 0.42 22.0 left 1 696.153262854 696.57723403 696.989451885 697.522233009
241 0.3 0.3 -1 0.3 0.2 4.0 0.6 0.42 90.0 left 1 697.554687977 697.978727818 698.390710831 698.9238379
242 0.3 0.3 -1 0.3 0.121392446201 4.0 0.6 0.42 22.0 left 1 698.955984831 699.380031824 699.792215824 700.407519817
243 0.3 0.3 -1 0.3 0.2 4.0 0.2 0.42 90.0 left 1 700.439836025 700.863880873 701.275949955 701.749866009
244 0.3 0.3 -1 0.3 0.04472135955 4.0 0.8 0.42 22.0 left 1 701.782449007 702.206259966 702.618580818 703.527299881
245 0.3 0.3 1 0.3 0.0736806299728 4.0 0.4 0.42 90.0 right 1 703.5604949 703.984519005 704.396674871 705.117215872
246 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.0 0.42 90.0 right 0 705.16205287 705.58603096 705.998179913 706.777408838
247 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.2 0.42 90.0 right 0 706.810704947 707.234671831 707.646844864 708.473213911
248 0.3 0.3 -1 0.3 0.121392446201 4.0 0.0 0.42 90.0 left 1 708.506382942 708.930351973 709.342521906 709.993250847
249 0.3 0.3 -1 0.3 0.2 4.0 0.0 0.42 22.0 left 1 710.025694847 710.449507952 710.861722946 711.394661903
250 0.3 0.3 -1 0.3 0.2 4.0 0.4 0.42 90.0 left 1 711.426872015 711.850934982 712.263099909 712.819531918
251 0.3 0.3 -1 0.3 0.2 4.0 0.2 0.42 22.0 left 1 712.852020979 713.275918961 713.687932968 714.197608948
252 0.3 0.3 1 0.3 0.0164754897244 4.0 0.2 0.42 22.0 right 1 714.229593992 714.653553009 715.065707922 715.844950914
253 0.3 0.3 1 0.3 0.0164754897244 4.0 0.8 0.42 22.0 left 0 715.878324986 716.302157879 716.71441102 717.623555899
254 0.3 0.3 -1 0.3 0.01 4.0 0.8 0.42 90.0 right 0 717.656497955 718.080490828 718.49258399 719.885108948
255 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.6 0.42 22.0 left 1 719.929212809 720.353183031 720.765362978 721.556641817
256 0.3 0.3 1 0.3 0.01 4.0 0.2 0.42 90.0 right 1 721.601470947 722.025432825 722.437654972 723.287679911
257 0.3 0.3 -1 0.3 0.04472135955 4.0 0.4 0.42 22.0 left 1 723.320763826 723.744926929 724.15694499 725.006923914
258 0.3 0.3 1 0.3 0.0164754897244 4.0 0.0 0.42 90.0 left 0 725.0401299 725.464020967 725.876165867 726.655500889
259 0.3 0.3 1 0.3 0.0736806299728 4.0 0.4 0.42 22.0 left 0 726.688683033 727.112692833 727.524917841 728.245273829
260 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.4 0.42 90.0 right 0 728.278693914 728.702593803 729.114674807 730.082382917
261 0.3 0.3 1 0.3 0.01 4.0 0.4 0.42 22.0 right 1 730.11555481 730.539696932 730.951857805 731.87232399
262 0.3 0.3 -1 0.3 0.121392446201 4.0 0.6 0.42 90.0 left 1 731.905601025 732.329541922 732.741603851 733.403996944
263 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.8 0.42 22.0 right 0 733.436540842 733.860505819 734.272543907 735.00482583
264 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.2 0.42 90.0 left 1 735.038196802 735.461959839 735.87410903 736.818285942
265 0.3 0.3 1 0.3 0.2 4.0 0.2 0.42 22.0 right 1 736.851486921 737.275471926 737.687635899 738.291383028
266 0.3 0.3 1 0.3 0.0736806299728 4.0 0.2 0.42 90.0 right 1 738.32354784 738.747454882 739.159765005 740.115605831
267 0.3 0.3 1 0.3 0.121392446201 4.0 0.6 0.42 22.0 right 1 740.148860931 740.572819948 740.984992981 741.612102985
268 0.3 0.3 1 0.3 0.121392446201 4.0 0.2 0.42 22.0 right 1 741.644605875 742.068524837 742.480654955 743.084451914
269 0.3 0.3 1 0.3 0.04472135955 4.0 0.0 0.42 22.0 right 1 743.116405964 743.540352821 743.952483892 744.64942193
270 0.3 0.3 1 0.3 0.0271441761659 4.0 0.6 0.42 90.0 left 0 744.682653904 745.106617928 745.518684864 746.580612898
271 0.3 0.3 1 0.3 0.04472135955 4.0 0.8 0.42 22.0 right 1 746.613880873 747.037858009 747.449970961 748.158562899
272 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.2 0.42 22.0 right 0 748.191978931 748.615885973 749.028053999 749.760318995
273 0.3 0.3 1 0.3 0.0736806299728 4.0 0.0 0.42 90.0 right 1 749.793537855 750.217576027 750.629652023 751.209690809
274 0.3 0.3 1 0.3 0.121392446201 4.0 0.4 0.42 90.0 right 1 751.242012978 751.665849924 752.078018904 752.904517889
275 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.4 0.42 90.0 right 0 752.937780857 753.361724854 753.773787022 754.764943838
276 0.3 0.3 -1 0.3 0.121392446201 4.0 0.2 0.42 90.0 left 1 754.798400879 755.222323895 755.634526014 757.108443975
277 0.3 0.3 -1 0.3 0.121392446201 4.0 0.8 0.42 90.0 left 1 757.14178586 757.565675974 757.977885962 758.733738899
278 0.3 0.3 1 0.3 0.04472135955 4.0 0.8 0.42 90.0 right 1 758.766824961 759.190783978 759.603091955 760.323493958
279 0.3 0.3 1 0.3 0.0271441761659 4.0 0.2 0.42 22.0 right 1 760.356746912 760.780587912 761.192763805 761.948480844
280 0.3 0.3 1 0.3 0.01 4.0 0.6 0.42 22.0 right 1 761.981815815 762.405874968 762.817773819 763.573587894
