trial durationPreFixation durationFixation direction durationGrating duration speed phaseIni contrast size response correct time_onset time_fixation time_stimulus time_response
35 0.3 0.3 1 0.3 0.0271441761659 4.0 0.6 0.42 22.0 right 1 94.7373180389 95.1613481045 95.5735030174 96.6354660988
36 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.0 0.42 90.0 right 0 96.6686739922 97.0928061008 97.504971981 98.5904121399
37 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.6 0.42 90.0 right 0 98.6236050129 99.0475740433 99.4597840309 100.403921127
38 0.3 0.3 1 0.3 0.0271441761659 4.0 0.8 0.42 22.0 right 1 100.437184095 100.86119318 101.273267031 102.276345015
39 0.3 0.3 -1 0.3 0.2 4.0 0.8 0.42 90.0 right 0 102.309633017 102.733700991 103.14579916 104.266965151
40 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.4 0.42 90.0 right 0 104.300029039 104.723947048 105.135970116 106.139438152
41 0.3 0.3 -1 0.3 0.2 4.0 0.8 0.42 22.0 left 1 106.17240119 106.59633708 107.008481979 107.893869162
42 0.3 0.3 -1 0.3 0.04472135955 4.0 0.8 0.42 22.0 left 1 107.927121162 108.35099411 108.763296127 109.719590187
43 0.3 0.3 -1 0.3 0.2 4.0 0.2 0.42 90.0 right 0 109.752413988 110.176468134 110.588593006 112.156912088
44 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.0 0.42 22.0 right 0 112.190169096 112.614168167 113.026286125 114.041368008
45 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.0 0.42 90.0 left 1 114.074388027 114.498360157 114.910504103 116.161617041
46 0.3 0.3 -1 0.3 0.01 4.0 0.0 0.42 90.0 right 0 116.19435811 116.61818409 117.030394077 118.280979156
47 0.3 0.3 -1 0.3 0.04472135955 4.0 0.4 0.42 90.0 right 0 118.313904047 118.737946033 119.150068998 120.070983171
48 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.0 0.42 22.0 right 0 120.104158163 120.528120041 120.940188169 121.872491121
49 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.2 0.42 22.0 right 0 121.905805111 122.329799175 122.741953135 123.721596003
50 0.3 0.3 -1 0.3 0.121392446201 4.0 0.2 0.42 22.0 left 1 123.754727125 124.178676128 124.590842009 125.464624166
51 0.3 0.3 -1 0.3 0.2 4.0 0.6 0.42 22.0 left 1 125.49764514 125.921595097 126.333828211 127.278042078
52 0.3 0.3 1 0.3 0.01 4.0 0.6 0.42 22.0 right 1 127.311307192 127.735290051 128.147418976 129.174088001
53 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.8 0.42 90.0 right 0 129.207257032 129.631251097 130.043401003 131.140541077
54 0.3 0.3 1 0.3 0.121392446201 4.0 0.0 0.42 90.0 left 0 131.173982143 131.597962141 132.010081053 133.013211012
55 0.3 0.3 1 0.3 0.0164754897244 4.0 0.0 0.42 22.0 right 1 133.046405077 133.470367193 133.882615089 134.862095118
56 0.3 0.3 -1 0.3 0.04472135955 4.0 0.6 0.42 90.0 right 0 134.895429134 135.319286108 135.731574059 136.770066023
57 0.3 0.3 1 0.3 0.0164754897244 4.0 0.2 0.42 90.0 right 1 136.803173065 137.22709918 137.639191151 138.90143609
58 0.3 0.3 -1 0.3 0.2 4.0 0.2 0.42 22.0 left 1 138.934641123 139.358625174 139.770812035 140.656388998
59 0.3 0.3 -1 0.3 0.01 4.0 0.6 0.42 22.0 left 1 140.689366102 141.113327026 141.525495052 142.740495205
60 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.2 0.42 22.0 left 1 142.773893118 143.197793007 143.609989166 144.648488045
61 0.3 0.3 1 0.3 0.0736806299728 4.0 0.2 0.42 90.0 left 0 144.681606054 145.105580091 145.517867088 146.885946989
62 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.6 0.42 90.0 right 0 146.919095993 147.343175173 147.755295038 148.934873104
63 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.8 0.42 90.0 right 0 148.968327045 149.392209053 149.804475069 150.925492048
64 0.3 0.3 1 0.3 0.121392446201 4.0 0.6 0.42 90.0 left 0 150.958559036 151.382472038 151.794630051 152.950858116
65 0.3 0.3 1 0.3 0.01 4.0 0.8 0.42 22.0 left 0 152.984198093 153.408010006 153.820322037 154.846796036
66 0.3 0.3 -1 0.3 0.01 4.0 0.8 0.42 22.0 left 1 154.880140066 155.304056168 155.71619916 156.884494066
67 0.3 0.3 -1 0.3 0.121392446201 4.0 0.6 0.42 90.0 right 0 156.929253101 157.35316205 157.765335083 159.180569172
68 0.3 0.3 1 0.3 0.121392446201 4.0 0.2 0.42 22.0 right 1 159.213893175 159.63778615 160.050045013 160.947031021
69 0.3 0.3 1 0.3 0.04472135955 4.0 0.0 0.42 90.0 right 1 160.980404139 161.404331207 161.816616058 162.972761154
70 0.3 0.3 1 0.3 0.121392446201 4.0 0.8 0.42 90.0 right 1 163.017605066 163.441791058 163.853796005 164.9626472
71 0.3 0.3 1 0.3 0.0736806299728 4.0 0.0 0.42 22.0 right 1 164.996195078 165.420050144 165.832241058 166.752771139
72 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.4 0.42 22.0 right 0 166.786200047 167.21007514 167.622260094 168.790286064
73 0.3 0.3 1 0.3 0.121392446201 4.0 0.2 0.42 90.0 right 1 168.823616028 169.247395039 169.659649134 170.6628232
74 0.3 0.3 -1 0.3 0.2 4.0 0.6 0.42 90.0 left 1 170.695986986 171.119978189 171.532140017 172.511743069
75 0.3 0.3 -1 0.3 0.04472135955 4.0 0.8 0.42 90.0 right 0 172.544909 172.968833208 173.381034136 174.419488192
76 0.3 0.3 -1 0.3 0.121392446201 4.0 0.0 0.42 22.0 left 1 174.452744007 174.876636982 175.288777113 176.574612141
77 0.3 0.3 1 0.3 0.04472135955 4.0 0.8 0.42 90.0 right 1 176.607914209 177.031788111 177.443900108 178.446999073
78 0.3 0.3 1 0.3 0.0164754897244 4.0 0.8 0.42 90.0 right 1 178.480238199 178.90417099 179.316316128 180.366558075
79 0.3 0.3 1 0.3 0.2 4.0 0.2 0.42 22.0 right 1 180.399790049 180.823806047 181.2359972 183.004768133
80 0.3 0.3 1 0.3 0.0271441761659 4.0 0.4 0.42 90.0 right 1 183.049622059 183.47349906 183.885678053 185.359827042
81 0.3 0.3 -1 0.3 0.121392446201 4.0 0.8 0.42 22.0 left 1 185.39300704 185.816973209 186.229257107 187.102948189
82 0.3 0.3 -1 0.3 0.01 4.0 0.2 0.42 22.0 left 1 187.135998011 187.559972048 187.972175121 189.151950121
83 0.3 0.3 1 0.3 0.2 4.0 0.0 0.42 22.0 right 1 189.185081005 189.609083176 190.021234035 190.872097015
84 0.3 0.3 -1 0.3 0.2 4.0 0.0 0.42 22.0 left 1 190.904491186 191.328498125 191.740611076 192.544332027
85 0.3 0.3 1 0.3 0.01 4.0 0.0 0.42 22.0 right 1 192.576762199 193.000682116 193.412827015 194.392491102
86 0.3 0.3 1 0.3 0.01 4.0 0.0 0.42 90.0 right 1 194.425635099 194.849661112 195.261799097 196.429803133
87 0.3 0.3 1 0.3 0.121392446201 4.0 0.0 0.42 22.0 right 1 196.462953091 196.886954069 197.299206018 198.219737053
88 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.0 0.42 22.0 right 0 198.252995014 198.676990032 199.089131117 200.374845028
89 0.3 0.3 1 0.3 0.0164754897244 4.0 0.6 0.42 90.0 left 0 200.40813899 200.832066059 201.244299173 203.189363003
90 0.3 0.3 1 0.3 0.0164754897244 4.0 0.6 0.42 22.0 right 1 203.2227211 203.64667201 204.058854103 205.014747143
91 0.3 0.3 -1 0.3 0.121392446201 4.0 0.8 0.42 90.0 right 0 205.048129082 205.472077131 205.884245157 206.946233988
92 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.4 0.42 90.0 right 0 206.979384184 207.403320074 207.815608978 208.995285988
93 0.3 0.3 -1 0.3 0.01 4.0 0.2 0.42 90.0 right 0 209.028725147 209.452583075 209.864723206 211.209396124
94 0.3 0.3 1 0.3 0.01 4.0 0.4 0.42 90.0 right 1 211.242550135 211.666383028 212.078590155 213.682397127
95 0.3 0.3 1 0.3 0.2 4.0 0.8 0.42 90.0 right 1 213.71550703 214.139561176 214.551733017 215.719805002
96 0.3 0.3 1 0.3 0.0164754897244 4.0 0.4 0.42 22.0 right 1 215.752955198 216.176795006 216.589119196 217.545065165
97 0.3 0.3 1 0.3 0.121392446201 4.0 0.6 0.42 22.0 right 1 217.578279018 218.002286196 218.41449213 219.311739206
98 0.3 0.3 1 0.3 0.0736806299728 4.0 0.8 0.42 90.0 right 1 219.344866991 219.768670082 220.180937052 221.231055021
99 0.3 0.3 -1 0.3 0.2 4.0 0.0 0.42 90.0 left 1 221.264330149 221.688364983 222.10048008 223.02120018
100 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.2 0.42 90.0 left 1 223.054360151 223.47836709 223.890595198 224.858370066
101 0.3 0.3 -1 0.3 0.04472135955 4.0 0.4 0.42 22.0 left 1 224.891627073 225.315458059 225.72774601 226.742467165
102 0.3 0.3 -1 0.3 0.04472135955 4.0 0.0 0.42 90.0 left 1 226.775778055 227.199670076 227.611814022 229.274240017
103 0.3 0.3 -1 0.3 0.01 4.0 0.0 0.42 22.0 right 0 229.307658195 229.731582165 230.143864155 231.134985209
104 0.3 0.3 -1 0.3 0.121392446201 4.0 0.4 0.42 22.0 left 1 231.168394089 231.592350006 232.00458312 232.913448095
105 0.3 0.3 1 0.3 0.04472135955 4.0 0.2 0.42 90.0 right 1 232.946652174 233.370642185 233.782702208 235.151022196
106 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.8 0.42 22.0 right 0 235.184183121 235.608136177 236.020301104 237.011757135
107 0.3 0.3 1 0.3 0.04472135955 4.0 0.4 0.42 90.0 left 0 237.04489398 237.468811989 237.880962133 238.931199074
108 0.3 0.3 1 0.3 0.0164754897244 4.0 0.2 0.42 22.0 left 0 238.96444416 239.388386011 239.800513983 240.815424204
109 0.3 0.3 1 0.3 0.0271441761659 4.0 0.4 0.42 22.0 right 1 240.848694086 241.272613049 241.684782028 242.711644173
110 0.3 0.3 1 0.3 0.0736806299728 4.0 0.4 0.42 90.0 right 1 242.744654179 243.168800116 243.580814123 244.536868095
111 0.3 0.3 1 0.3 0.01 4.0 0.2 0.42 90.0 right 1 244.570078135 244.994055986 245.406224012 246.432708025
112 0.3 0.3 1 0.3 0.0736806299728 4.0 0.8 0.42 22.0 right 1 246.4661901 246.890151024 247.302289009 248.305303097
113 0.3 0.3 1 0.3 0.2 4.0 0.6 0.42 90.0 right 1 248.338518143 248.762503147 249.174638987 250.095159054
114 0.3 0.3 1 0.3 0.04472135955 4.0 0.6 0.42 90.0 right 1 250.12847209 250.55251503 250.964694977 252.168100119
115 0.3 0.3 1 0.3 0.0164754897244 4.0 0.4 0.42 90.0 right 1 252.201249123 252.625258207 253.037360191 254.111025095
116 0.3 0.3 1 0.3 0.0271441761659 4.0 0.2 0.42 22.0 right 1 254.144320011 254.568279982 254.980503082 255.913028002
117 0.3 0.3 1 0.3 0.2 4.0 0.4 0.42 90.0 right 1 255.946158171 256.370019197 256.782279015 257.856003046
118 0.3 0.3 -1 0.3 0.01 4.0 0.8 0.42 90.0 right 0 257.88924098 258.313132048 258.725401163 259.681373119
119 0.3 0.3 1 0.3 0.0271441761659 4.0 0.6 0.42 90.0 right 1 259.714626074 260.138554096 260.550655127 261.518427134
120 0.3 0.3 1 0.3 0.2 4.0 0.8 0.42 22.0 right 1 261.551773071 261.975757122 262.387922049 263.238823175
121 0.3 0.3 -1 0.3 0.04472135955 4.0 0.2 0.42 22.0 left 1 263.271100044 263.695164204 264.107245207 265.145703077
122 0.3 0.3 1 0.3 0.01 4.0 0.4 0.42 22.0 right 1 265.178879976 265.602863073 266.015079975 267.065460205
123 0.3 0.3 -1 0.3 0.04472135955 4.0 0.2 0.42 90.0 right 0 267.098441124 267.522475004 267.93463707 269.102517128
124 0.3 0.3 1 0.3 0.01 4.0 0.2 0.42 22.0 right 1 269.135775089 269.559852123 269.971955061 271.351963997
125 0.3 0.3 1 0.3 0.121392446201 4.0 0.4 0.42 22.0 right 1 271.385164022 271.809050083 272.221268177 273.21252203
126 0.3 0.3 1 0.3 0.04472135955 4.0 0.2 0.42 22.0 right 1 273.245826006 273.669747114 274.081923008 275.120267153
127 0.3 0.3 -1 0.3 0.04472135955 4.0 0.0 0.42 22.0 left 1 275.153669119 275.577562094 275.989737988 277.11058116
128 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.2 0.42 90.0 left 1 277.143813133 277.567769051 277.979943991 279.1125772
129 0.3 0.3 1 0.3 0.2 4.0 0.2 0.42 90.0 right 1 279.145898104 279.569814205 279.981975079 280.985184193
130 0.3 0.3 1 0.3 0.0164754897244 4.0 0.0 0.42 90.0 right 1 281.018247128 281.442263126 281.854438066 283.104876995
131 0.3 0.3 1 0.3 0.121392446201 4.0 0.4 0.42 90.0 right 1 283.138134003 283.562005997 283.974219084 285.083401203
132 0.3 0.3 1 0.3 0.0736806299728 4.0 0.2 0.42 22.0 right 1 285.116504192 285.540494204 285.952618122 286.920253038
133 0.3 0.3 1 0.3 0.04472135955 4.0 0.8 0.42 22.0 right 1 286.953750134 287.377634048 287.789832115 288.792985201
134 0.3 0.3 1 0.3 0.0271441761659 4.0 0.0 0.42 22.0 right 1 288.826120138 289.25009799 289.662304163 290.61820507
135 0.3 0.3 1 0.3 0.0736806299728 4.0 0.6 0.42 90.0 right 1 290.651489019 291.075412989 291.487639189 292.502526999
136 0.3 0.3 -1 0.3 0.2 4.0 0.4 0.42 90.0 left 1 292.535662174 292.959678173 293.371925116 294.36315918
137 0.3 0.3 1 0.3 0.0271441761659 4.0 0.2 0.42 90.0 right 1 294.396403074 294.820319176 295.232600212 296.235481977
138 0.3 0.3 1 0.3 0.2 4.0 0.4 0.42 22.0 right 1 296.268853188 296.692823172 297.105023146 297.897034168
139 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.2 0.42 22.0 right 0 297.929342985 298.353226185 298.765419006 299.968775988
140 0.3 0.3 1 0.3 0.0271441761659 4.0 0.0 0.42 90.0 right 1 300.002007008 300.425904989 300.838122129 302.300615072
141 0.3 0.3 1 0.3 0.0271441761659 4.0 0.6 0.42 90.0 right 1 611.312747002 611.736726046 612.148921013 613.199105978
142 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.0 0.42 90.0 left 1 613.232387066 613.656273127 614.068514109 615.083204985
143 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.2 0.42 90.0 right 0 615.116656065 615.54054904 615.952706099 616.791086197
144 0.3 0.3 1 0.3 0.0736806299728 4.0 0.4 0.42 90.0 right 1 616.824179173 617.248090982 617.660437107 618.922631025
145 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.8 0.42 90.0 left 1 618.955707073 619.379609108 619.79184413 620.771594048
146 0.3 0.3 -1 0.3 0.01 4.0 0.6 0.42 90.0 right 0 620.804539204 621.228540182 621.640781164 622.643857002
147 0.3 0.3 -1 0.3 0.04472135955 4.0 0.4 0.42 22.0 left 1 622.677056074 623.10099411 623.513192177 624.610360146
148 0.3 0.3 1 0.3 0.121392446201 4.0 0.6 0.42 90.0 right 1 624.643692017 625.067752123 625.480000019 626.247591019
149 0.3 0.3 1 0.3 0.0164754897244 4.0 0.6 0.42 22.0 right 1 626.280683994 626.70450902 627.116864204 628.025610209
150 0.3 0.3 -1 0.3 0.01 4.0 0.0 0.42 90.0 right 0 628.05885601 628.482861042 628.89498806 629.827353001
151 0.3 0.3 1 0.3 0.0271441761659 4.0 0.4 0.42 22.0 right 1 629.860664129 630.284636021 630.696863174 631.570319176
152 0.3 0.3 1 0.3 0.04472135955 4.0 0.2 0.42 90.0 right 1 631.603542089 632.027639151 632.43968606 633.442818165
153 0.3 0.3 -1 0.3 0.01 4.0 0.0 0.42 22.0 right 0 633.476091146 633.900003195 634.312316179 635.221091986
154 0.3 0.3 1 0.3 0.01 4.0 0.2 0.42 90.0 right 1 635.254238129 635.678169012 636.090435982 637.105801105
155 0.3 0.3 -1 0.3 0.2 4.0 0.4 0.42 90.0 left 1 637.138539076 637.56242013 637.97458601 639.08378005
156 0.3 0.3 1 0.3 0.04472135955 4.0 0.6 0.42 90.0 left 0 639.116893053 639.540893078 639.953052998 642.004080057
157 0.3 0.3 -1 0.3 0.04472135955 4.0 0.2 0.42 90.0 right 0 642.03751421 642.461515188 642.873648167 643.79434514
158 0.3 0.3 -1 0.3 0.2 4.0 0.0 0.42 90.0 left 1 643.827524185 644.251535177 644.663636208 646.043781042
159 0.3 0.3 -1 0.3 0.2 4.0 0.8 0.42 22.0 left 1 646.076807022 646.500786066 646.912883997 647.786425114
160 0.3 0.3 1 0.3 0.2 4.0 0.2 0.42 90.0 right 1 647.81982708 648.243650198 648.655821085 649.483206987
161 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.4 0.42 90.0 right 0 649.515578032 649.939630985 650.351701021 651.343060017
162 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.6 0.42 22.0 right 0 651.376278162 651.800188065 652.212468147 653.227143049
163 0.3 0.3 -1 0.3 0.04472135955 4.0 0.8 0.42 22.0 left 1 653.260500193 653.684400082 654.096521139 655.040835142
164 0.3 0.3 1 0.3 0.0164754897244 4.0 0.2 0.42 90.0 left 0 655.074048996 655.498110056 655.910292149 657.761676073
165 0.3 0.3 1 0.3 0.0736806299728 4.0 0.6 0.42 90.0 right 1 657.80610919 658.230041027 658.642356157 659.551020145
166 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.4 0.42 22.0 left 1 659.584369183 660.008318186 660.420559168 661.517655134
167 0.3 0.3 1 0.3 0.04472135955 4.0 0.0 0.42 90.0 right 1 661.551077127 661.975047112 662.387138128 663.42564702
168 0.3 0.3 1 0.3 0.0164754897244 4.0 0.8 0.42 22.0 right 1 663.458865166 663.882815123 664.294942141 665.156885147
169 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.0 0.42 90.0 right 0 665.189943075 665.613896132 666.026094198 667.158780098
170 0.3 0.3 1 0.3 0.0271441761659 4.0 0.2 0.42 90.0 right 1 667.191910028 667.61593318 668.028198004 668.960401058
171 0.3 0.3 -1 0.3 0.01 4.0 0.8 0.42 90.0 right 0 668.993697166 669.417640209 669.829835176 671.162571192
172 0.3 0.3 1 0.3 0.0164754897244 4.0 0.0 0.42 90.0 right 1 671.195887089 671.619819164 672.032080173 673.105753183
173 0.3 0.3 1 0.3 0.0164754897244 4.0 0.6 0.42 90.0 right 1 673.13906312 673.563062191 673.97527504 675.013566017
174 0.3 0.3 1 0.3 0.2 4.0 0.0 0.42 90.0 right 1 675.046818018 675.470723152 675.882941008 676.756524086
175 0.3 0.3 -1 0.3 0.01 4.0 0.8 0.42 22.0 right 0 676.789693117 677.213611126 677.625859976 678.593631983
176 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.8 0.42 90.0 right 0 678.626831055 679.050801039 679.463035107 680.772534132
177 0.3 0.3 -1 0.3 0.04472135955 4.0 0.4 0.42 90.0 right 0 680.805526018 681.229425192 681.641597986 682.656413078
178 0.3 0.3 1 0.3 0.2 4.0 0.6 0.42 22.0 right 1 682.689813137 683.113692045 683.525890112 684.458250046
179 0.3 0.3 1 0.3 0.04472135955 4.0 0.0 0.42 22.0 right 1 684.491547108 684.915415049 685.327630043 686.707633018
180 0.3 0.3 -1 0.3 0.121392446201 4.0 0.4 0.42 22.0 left 1 686.74085021 687.164738178 687.57687211 688.580165148
181 0.3 0.3 -1 0.3 0.04472135955 4.0 0.8 0.42 90.0 right 0 688.613283157 689.037245989 689.449428082 690.523087025
182 0.3 0.3 1 0.3 0.04472135955 4.0 0.8 0.42 22.0 right 1 690.55637908 690.980311155 691.392455101 692.419162035
183 0.3 0.3 -1 0.3 0.01 4.0 0.4 0.42 90.0 right 0 692.452417135 692.876273155 693.288627148 694.538941145
184 0.3 0.3 -1 0.3 0.2 4.0 0.0 0.42 22.0 left 1 694.572134018 694.996124983 695.408177137 696.247729063
185 0.3 0.3 -1 0.3 0.04472135955 4.0 0.0 0.42 22.0 left 1 696.279740095 696.703591108 697.115900993 698.095263004
186 0.3 0.3 1 0.3 0.121392446201 4.0 0.2 0.42 22.0 right 1 698.128581047 698.552520037 698.964689016 699.838381052
187 0.3 0.3 -1 0.3 0.04472135955 4.0 0.0 0.42 90.0 right 0 699.871675014 700.29561305 700.707698107 701.922610998
188 0.3 0.3 1 0.3 0.0736806299728 4.0 0.2 0.42 90.0 right 1 701.955939054 702.379907131 702.792093992 703.759818077
189 0.3 0.3 1 0.3 0.01 4.0 0.6 0.42 90.0 right 1 703.793112993 704.216979027 704.629139185 705.761785984
190 0.3 0.3 1 0.3 0.121392446201 4.0 0.0 0.42 90.0 right 1 705.795147181 706.219015121 706.631247044 707.681523085
191 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.6 0.42 90.0 left 1 707.714596987 708.138596058 708.55074501 709.86000514
192 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.6 0.42 90.0 right 0 709.893290997 710.317251205 710.729402065 711.697154045
193 0.3 0.3 1 0.3 0.01 4.0 0.8 0.42 22.0 right 1 711.730349064 712.154313087 712.566448212 713.675501108
194 0.3 0.3 1 0.3 0.2 4.0 0.2 0.42 22.0 right 1 713.708919048 714.13274312 714.544938087 715.406623125
195 0.3 0.3 -1 0.3 0.121392446201 4.0 0.8 0.42 90.0 left 1 715.440038204 715.863871098 716.276189089 717.184877157
196 0.3 0.3 -1 0.3 0.121392446201 4.0 0.0 0.42 22.0 left 1 717.218236208 717.642066002 718.054252148 718.927911043
197 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.6 0.42 22.0 left 1 718.961091995 719.385053158 719.797327995 720.83596611
198 0.3 0.3 1 0.3 0.04472135955 4.0 0.6 0.42 22.0 right 1 720.86887002 721.292793989 721.704972029 722.520482063
199 0.3 0.3 -1 0.3 0.2 4.0 0.6 0.42 90.0 left 1 722.55283308 722.976902008 723.389092207 724.169327021
200 0.3 0.3 1 0.3 0.121392446201 4.0 0.4 0.42 22.0 right 1 724.201593161 724.625576019 725.037727118 725.805222034
201 0.3 0.3 1 0.3 0.121392446201 4.0 0.4 0.42 90.0 right 1 725.838517189 726.262535095 726.674657106 727.500952005
202 0.3 0.3 1 0.3 0.01 4.0 0.4 0.42 90.0 right 1 727.534381151 727.958352089 728.370454073 729.491425991
203 0.3 0.3 1 0.3 0.121392446201 4.0 0.0 0.42 22.0 right 1 729.524581194 729.948484182 730.360643148 731.175485134
204 0.3 0.3 1 0.3 0.2 4.0 0.8 0.42 22.0 right 1 731.208543062 731.63244319 732.04473114 732.824822187
205 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.2 0.42 22.0 left 1 732.857300043 733.281157017 733.693307161 734.566977978
