trial durationPreFixation durationFixation direction durationGrating duration speed phaseIni contrast size response correct time_onset time_fixation time_stimulus time_response
21 0.3 0.3 1 0.3 0.0271441761659 4.0 0.2 0.42 90.0 left 0 95.6446261406 96.068614006 96.4807980061 97.3657469749
22 0.3 0.3 1 0.3 0.2 4.0 0.4 0.42 22.0 right 1 97.3992581367 97.8232841492 98.2354619503 99.1558699608
23 0.3 0.3 -1 0.3 0.04472135955 4.0 0.0 0.42 90.0 left 1 99.1892499924 99.6130430698 100.025336027 100.89896512
24 0.3 0.3 -1 0.3 0.04472135955 4.0 0.2 0.42 22.0 left 1 100.932139158 101.356078148 101.768244982 102.594743967
25 0.3 0.3 1 0.3 0.121392446201 4.0 0.0 0.42 90.0 right 1 102.627776146 103.051689148 103.463950157 104.360846043
26 0.3 0.3 -1 0.3 0.01 4.0 0.8 0.42 90.0 right 0 104.394320965 104.818277121 105.230462074 106.150938988
27 0.3 0.3 1 0.3 0.01 4.0 0.6 0.42 90.0 left 0 106.184118032 106.608104944 107.020317078 107.787626028
28 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.6 0.42 90.0 left 1 107.821038961 108.244943142 108.657187939 109.495324135
29 0.3 0.3 1 0.3 0.0271441761659 4.0 0.0 0.42 90.0 left 0 109.528605938 109.952597141 110.364614964 111.155926943
30 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.8 0.42 90.0 left 1 111.188992977 111.613006115 112.025192976 112.757104158
31 0.3 0.3 1 0.3 0.04472135955 4.0 0.2 0.42 22.0 right 1 112.790539026 113.214485168 113.626703978 114.511894941
32 0.3 0.3 1 0.3 0.121392446201 4.0 0.4 0.42 22.0 right 1 114.545176983 114.969172955 115.381229162 116.055375099
33 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.8 0.42 90.0 right 0 116.087826967 116.511855125 116.924023151 117.973951101
34 0.3 0.3 -1 0.3 0.2 4.0 0.8 0.42 22.0 left 1 118.007398129 118.431266069 118.843460083 119.517742157
35 0.3 0.3 -1 0.3 0.2 4.0 0.6 0.42 90.0 left 1 119.549973965 119.973885059 120.386101007 120.989258051
36 0.3 0.3 1 0.3 0.01 4.0 0.2 0.42 90.0 right 1 121.02188611 121.445980072 121.858139992 122.778555155
37 0.3 0.3 1 0.3 0.121392446201 4.0 0.0 0.42 22.0 right 1 122.811946154 123.235789061 123.648028135 124.380570173
38 0.3 0.3 -1 0.3 0.121392446201 4.0 0.6 0.42 22.0 left 1 124.413460016 124.837370157 125.249456167 125.981840134
39 0.3 0.3 1 0.3 0.2 4.0 0.0 0.42 90.0 right 1 126.015119076 126.439003944 126.851114035 127.759963989
40 0.3 0.3 1 0.3 0.04472135955 4.0 0.6 0.42 22.0 right 1 127.793148994 128.217242956 128.629397154 129.432569027
41 0.3 0.3 -1 0.3 0.04472135955 4.0 0.4 0.42 22.0 left 1 129.465456009 129.889407158 130.301571131 131.021646023
42 0.3 0.3 1 0.3 0.0271441761659 4.0 0.6 0.42 90.0 left 0 131.05511117 131.479089975 131.891247034 132.811884165
43 0.3 0.3 1 0.3 0.0164754897244 4.0 0.8 0.42 90.0 right 1 132.845132113 133.268957138 133.681239128 134.531012058
44 0.3 0.3 1 0.3 0.0271441761659 4.0 0.8 0.42 90.0 left 0 134.564474106 134.988305092 135.400537014 136.403294086
45 0.3 0.3 1 0.3 0.01 4.0 0.0 0.42 90.0 left 0 136.436845064 136.860790968 137.272969007 138.181602955
46 0.3 0.3 1 0.3 0.0736806299728 4.0 0.6 0.42 22.0 right 1 138.214995146 138.638878107 139.051056147 139.924607992
47 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.8 0.42 22.0 left 1 139.957908154 140.381876945 140.793925047 141.679188013
48 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.0 0.42 90.0 left 1 141.712465048 142.136314154 142.548541069 143.445631027
49 0.3 0.3 1 0.3 0.0164754897244 4.0 0.2 0.42 22.0 left 0 143.478937149 143.902833939 144.314994097 145.141258955
50 0.3 0.3 -1 0.3 0.01 4.0 0.6 0.42 22.0 left 1 145.17463398 145.598526001 146.010756016 146.978530169
51 0.3 0.3 1 0.3 0.2 4.0 0.4 0.42 90.0 right 1 147.011644125 147.435670137 147.847763062 148.651227951
52 0.3 0.3 -1 0.3 0.121392446201 4.0 0.8 0.42 90.0 left 1 148.683827162 149.1077981 149.519966125 150.45206809
53 0.3 0.3 1 0.3 0.121392446201 4.0 0.6 0.42 22.0 right 1 150.485592127 150.909471035 151.321655989 152.112854958
54 0.3 0.3 1 0.3 0.0164754897244 4.0 0.6 0.42 90.0 left 0 152.145987034 152.570003986 152.982057095 153.796499968
55 0.3 0.3 1 0.3 0.0164754897244 4.0 0.6 0.42 22.0 right 1 153.829915047 154.253844976 154.666046143 156.186995983
56 0.3 0.3 -1 0.3 0.04472135955 4.0 0.8 0.42 90.0 left 1 156.220548153 156.644457102 157.056626081 157.989164114
57 0.3 0.3 -1 0.3 0.121392446201 4.0 0.0 0.42 22.0 left 1 158.022348166 158.446139097 158.858328104 159.649494171
58 0.3 0.3 -1 0.3 0.01 4.0 0.2 0.42 22.0 left 1 159.682752132 160.106656075 160.51880908 161.403736115
59 0.3 0.3 1 0.3 0.0736806299728 4.0 0.4 0.42 22.0 right 1 161.437297106 161.861284018 162.273403168 163.099743128
60 0.3 0.3 -1 0.3 0.04472135955 4.0 0.4 0.42 90.0 left 1 163.133070946 163.557069063 163.969226122 164.84265399
61 0.3 0.3 1 0.3 0.0736806299728 4.0 0.8 0.42 90.0 right 1 164.887592077 165.311666965 165.723823071 166.773798943
62 0.3 0.3 -1 0.3 0.04472135955 4.0 0.6 0.42 90.0 left 1 166.807199001 167.231096029 167.643306971 168.575438976
63 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.6 0.42 90.0 left 1 168.608845949 169.032809019 169.445007086 170.342195034
64 0.3 0.3 -1 0.3 0.04472135955 4.0 0.8 0.42 22.0 left 1 170.375344038 170.799234152 171.211301088 171.955050945
65 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.2 0.42 22.0 left 1 171.98864603 172.412537098 172.824788094 173.639395952
66 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.0 0.42 90.0 left 1 173.672615051 174.096555948 174.508706093 175.252840996
67 0.3 0.3 1 0.3 0.0164754897244 4.0 0.4 0.42 90.0 left 0 175.285969019 175.709903955 176.121942043 176.877609015
68 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.8 0.42 90.0 left 1 176.911045074 177.334926128 177.74716711 178.502635002
69 0.3 0.3 1 0.3 0.2 4.0 0.6 0.42 90.0 right 1 178.536065102 178.960092068 179.372272968 180.257455111
70 0.3 0.3 1 0.3 0.0271441761659 4.0 0.6 0.42 22.0 right 1 180.290661097 180.714549065 181.12688303 182.177059174
71 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.2 0.42 22.0 left 1 182.210129023 182.634040117 183.04622817 183.872555971
72 0.3 0.3 1 0.3 0.0164754897244 4.0 0.8 0.42 22.0 left 0 183.905972958 184.329941988 184.742125988 185.626971006
73 0.3 0.3 -1 0.3 0.2 4.0 0.8 0.42 90.0 left 1 185.660532951 186.084491968 186.496659994 187.300718069
74 0.3 0.3 -1 0.3 0.2 4.0 0.2 0.42 22.0 left 1 187.332824945 187.756623983 188.168874979 188.925250053
75 0.3 0.3 1 0.3 0.121392446201 4.0 0.8 0.42 22.0 right 1 188.957864046 189.381780148 189.793883085 190.561277151
76 0.3 0.3 1 0.3 0.0164754897244 4.0 0.2 0.42 90.0 left 0 190.594721079 191.018670082 191.430796146 192.339703083
77 0.3 0.3 1 0.3 0.01 4.0 0.4 0.42 90.0 left 0 192.372976065 192.796766996 193.209001064 194.200212002
78 0.3 0.3 1 0.3 0.2 4.0 0.2 0.42 22.0 right 1 194.233391047 194.657391071 195.069635153 195.861736059
79 0.3 0.3 -1 0.3 0.121392446201 4.0 0.8 0.42 22.0 left 1 195.893927097 196.317882061 196.730035067 197.521355152
80 0.3 0.3 -1 0.3 0.121392446201 4.0 0.0 0.42 90.0 left 1 197.566118002 197.989995956 198.402212143 199.334522963
81 0.3 0.3 1 0.3 0.0736806299728 4.0 0.6 0.42 90.0 right 1 199.36778903 199.791775942 200.203937054 201.089358091
82 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.0 0.42 22.0 left 1 201.134345055 201.558165073 201.970466137 202.890825033
83 0.3 0.3 1 0.3 0.0736806299728 4.0 0.0 0.42 22.0 right 1 202.924226999 203.3481071 203.760277033 204.55121994
84 0.3 0.3 1 0.3 0.04472135955 4.0 0.0 0.42 22.0 right 1 204.584583044 205.008646011 205.420772076 206.176342964
85 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.2 0.42 22.0 left 1 206.209692955 206.633641005 207.045829058 207.777884007
86 0.3 0.3 1 0.3 0.0736806299728 4.0 0.2 0.42 90.0 right 1 207.811233997 208.235223055 208.647400141 209.720860958
87 0.3 0.3 1 0.3 0.0736806299728 4.0 0.2 0.42 22.0 right 1 209.754296064 210.178307056 210.590422153 211.369290113
88 0.3 0.3 -1 0.3 0.2 4.0 0.0 0.42 22.0 left 1 211.40288806 211.826852083 212.238970995 213.218242168
89 0.3 0.3 1 0.3 0.04472135955 4.0 0.4 0.42 22.0 right 1 213.25170207 213.675632 214.08794117 215.008370161
90 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.8 0.42 22.0 left 1 215.04166007 215.465656996 215.877818108 216.727936983
91 0.3 0.3 1 0.3 0.0271441761659 4.0 0.4 0.42 22.0 right 1 216.761120081 217.185009956 217.597160101 218.435348034
92 0.3 0.3 -1 0.3 0.2 4.0 0.6 0.42 22.0 left 1 218.468664169 218.892549038 219.304626942 220.378217936
93 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.6 0.42 90.0 right 0 220.411551952 220.835602999 221.247580051 222.050452948
94 0.3 0.3 -1 0.3 0.01 4.0 0.8 0.42 22.0 right 0 222.083800077 222.507676125 222.919934034 223.852111101
95 0.3 0.3 -1 0.3 0.121392446201 4.0 0.6 0.42 90.0 left 1 223.885534048 224.309365034 224.721590042 225.771562099
96 0.3 0.3 1 0.3 0.0271441761659 4.0 0.2 0.42 22.0 right 1 225.805094004 226.229035139 226.641090155 227.514477968
97 0.3 0.3 -1 0.3 0.01 4.0 0.4 0.42 90.0 left 1 227.547896147 227.971843958 228.384008169 229.316372156
98 0.3 0.3 -1 0.3 0.121392446201 4.0 0.4 0.42 22.0 left 1 229.349673986 229.773585081 230.185731173 231.035418034
99 0.3 0.3 -1 0.3 0.2 4.0 0.2 0.42 90.0 left 1 231.068905115 231.49277997 231.904942036 232.802016973
100 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.2 0.42 90.0 left 1 232.835292101 233.259284973 233.671461105 234.650957108
101 0.3 0.3 1 0.3 0.0164754897244 4.0 0.0 0.42 90.0 left 0 234.684191942 235.108138084 235.520317078 236.464545965
102 0.3 0.3 -1 0.3 0.2 4.0 0.4 0.42 22.0 left 1 236.497668982 236.921481133 237.333807945 238.242448092
103 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.0 0.42 22.0 left 1 238.275815964 238.699645996 239.111897945 239.879294157
104 0.3 0.3 1 0.3 0.0271441761659 4.0 0.8 0.42 22.0 right 1 239.912729979 240.336653948 240.74879694 241.56337595
105 0.3 0.3 1 0.3 0.121392446201 4.0 0.4 0.42 90.0 right 1 241.596662045 242.020694971 242.432791948 243.224035978
106 0.3 0.3 -1 0.3 0.121392446201 4.0 0.2 0.42 22.0 left 1 243.268782139 243.692921162 244.105005026 244.896125078
107 0.3 0.3 1 0.3 0.121392446201 4.0 0.6 0.42 90.0 right 1 244.941046953 245.365066051 245.777164936 246.603382111
108 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.4 0.42 22.0 left 1 246.636697054 247.060764074 247.472934008 248.228619099
109 0.3 0.3 1 0.3 0.0736806299728 4.0 0.4 0.42 90.0 right 1 248.261904955 248.685768127 249.097986937 250.042189121
110 0.3 0.3 1 0.3 0.121392446201 4.0 0.2 0.42 22.0 right 1 250.075333118 250.49938798 250.911488056 251.632411957
111 0.3 0.3 1 0.3 0.121392446201 4.0 0.8 0.42 90.0 right 1 251.665112972 252.089180946 252.501266956 253.303820133
112 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.2 0.42 90.0 left 1 253.337440968 253.761386156 254.173546076 254.999747038
113 0.3 0.3 -1 0.3 0.121392446201 4.0 0.2 0.42 90.0 left 1 255.033174038 255.457064152 255.869214058 256.660379171
114 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.6 0.42 22.0 left 1 256.693532944 257.117493153 257.529623985 258.332282066
115 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.6 0.42 22.0 right 0 258.365740061 258.78968811 259.201810122 260.192908049
116 0.3 0.3 1 0.3 0.04472135955 4.0 0.2 0.42 90.0 right 1 260.226221085 260.650238991 261.062365055 262.336385965
117 0.3 0.3 -1 0.3 0.04472135955 4.0 0.0 0.42 22.0 left 1 262.369560003 262.79363513 263.205626011 264.173676968
118 0.3 0.3 1 0.3 0.2 4.0 0.2 0.42 90.0 right 1 264.206601143 264.630563021 265.042854071 266.257466078
119 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.4 0.42 22.0 left 1 266.291000128 266.714822054 267.127140045 268.023795128
120 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.4 0.42 90.0 left 1 268.057317019 268.481292009 268.893512964 269.755054951
121 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.8 0.42 22.0 left 1 269.788510084 270.212466955 270.624627113 271.380128145
122 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.4 0.42 90.0 left 1 271.413642168 271.837584019 272.249642134 273.099543095
123 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.0 0.42 90.0 left 1 273.132881165 273.55676198 273.96888113 274.783242941
124 0.3 0.3 1 0.3 0.04472135955 4.0 0.0 0.42 90.0 left 0 274.816804171 275.240769148 275.652954102 277.350892067
125 0.3 0.3 1 0.3 0.0271441761659 4.0 0.0 0.42 22.0 right 1 277.384091139 277.808030128 278.220149994 279.058411121
126 0.3 0.3 -1 0.3 0.04472135955 4.0 0.6 0.42 22.0 left 1 279.091536045 279.515445948 279.927564144 280.742131948
127 0.3 0.3 1 0.3 0.04472135955 4.0 0.6 0.42 90.0 right 1 280.775490046 281.199438095 281.611595154 282.661508083
128 0.3 0.3 1 0.3 0.2 4.0 0.6 0.42 22.0 right 1 282.695078135 283.119007111 283.531095982 284.216546059
129 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.0 0.42 22.0 right 0 284.249431133 284.673342943 285.085548162 286.111711025
130 0.3 0.3 1 0.3 0.2 4.0 0.0 0.42 22.0 right 1 286.145344973 286.569288015 286.981431007 287.608366966
131 0.3 0.3 -1 0.3 0.01 4.0 0.6 0.42 90.0 right 0 287.640954018 288.064898014 288.476920128 289.479688168
132 0.3 0.3 1 0.3 0.01 4.0 0.6 0.42 22.0 left 0 289.513406992 289.937242985 290.34940505 291.906118155
133 0.3 0.3 -1 0.3 0.01 4.0 0.0 0.42 22.0 left 1 291.939041138 292.36316514 292.775195122 293.707388163
134 0.3 0.3 1 0.3 0.0164754897244 4.0 0.0 0.42 22.0 left 0 293.740797997 294.164798975 294.577036142 295.474066973
135 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.4 0.42 22.0 left 1 295.507317066 295.931242943 296.343404055 297.75871706
136 0.3 0.3 1 0.3 0.01 4.0 0.2 0.42 22.0 right 1 297.803632975 298.227570057 298.639755011 300.137081146
137 0.3 0.3 1 0.3 0.01 4.0 0.8 0.42 22.0 right 1 300.170655966 300.594459057 301.006783962 302.009770155
138 0.3 0.3 1 0.3 0.121392446201 4.0 0.2 0.42 90.0 right 1 302.043043137 302.466976166 302.879168034 303.705593109
139 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.2 0.42 90.0 right 0 303.738713026 304.162610054 304.574846983 305.495608091
140 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.6 0.42 22.0 right 0 305.528727055 305.952695131 306.364868164 307.190827131
141 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.0 0.42 22.0 right 0 590.932360172 591.356282949 591.768377066 592.677159071
142 0.3 0.3 1 0.3 0.121392446201 4.0 0.0 0.42 22.0 right 1 592.710567951 593.134581089 593.546612978 594.243349075
143 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.2 0.42 90.0 right 0 594.276621103 594.700639963 595.112787962 595.986438036
144 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.2 0.42 22.0 right 0 596.019562006 596.443588018 596.85574007 597.811363935
145 0.3 0.3 -1 0.3 0.04472135955 4.0 0.4 0.42 22.0 left 1 597.844733953 598.268841028 598.681030035 599.448250055
146 0.3 0.3 1 0.3 0.0164754897244 4.0 0.4 0.42 90.0 left 0 599.481801987 599.905635118 600.317883968 601.214781046
147 0.3 0.3 1 0.3 0.01 4.0 0.6 0.42 90.0 left 0 601.248152018 601.671981096 602.084208012 602.93423605
148 0.3 0.3 1 0.3 0.2 4.0 0.0 0.42 22.0 right 1 602.967450142 603.391459942 603.803547144 604.383289099
149 0.3 0.3 -1 0.3 0.04472135955 4.0 0.0 0.42 22.0 left 1 604.415922165 604.839884996 605.252079964 606.172351122
150 0.3 0.3 1 0.3 0.121392446201 4.0 0.2 0.42 22.0 right 1 606.205772161 606.629791975 607.041968107 607.704113007
151 0.3 0.3 1 0.3 0.2 4.0 0.0 0.42 90.0 right 1 607.736711979 608.160623074 608.572832108 609.282096148
152 0.3 0.3 1 0.3 0.0736806299728 4.0 0.4 0.42 90.0 right 1 609.314682961 609.73864603 610.150865078 610.941822052
153 0.3 0.3 1 0.3 0.0164754897244 4.0 0.0 0.42 22.0 right 1 610.986964941 611.410855055 611.823049068 612.637748957
154 0.3 0.3 -1 0.3 0.04472135955 4.0 0.4 0.42 90.0 right 0 612.670928955 613.094957113 613.507050037 614.309620142
155 0.3 0.3 -1 0.3 0.121392446201 4.0 0.0 0.42 90.0 left 1 614.343093157 614.766978979 615.179126024 616.134892941
156 0.3 0.3 -1 0.3 0.04472135955 4.0 0.2 0.42 90.0 left 1 616.168437958 616.592385054 617.004536152 617.842451096
157 0.3 0.3 1 0.3 0.2 4.0 0.6 0.42 22.0 right 1 617.875899076 618.299723148 618.711935997 619.2327981
158 0.3 0.3 1 0.3 0.121392446201 4.0 0.8 0.42 90.0 left 0 619.265491009 619.689353943 620.101520061 620.845482111
159 0.3 0.3 -1 0.3 0.04472135955 4.0 0.2 0.42 22.0 left 1 620.878828049 621.302627087 621.714890957 622.517524958
160 0.3 0.3 1 0.3 0.0736806299728 4.0 0.2 0.42 22.0 right 1 622.551048994 622.97490716 623.387026072 624.118947029
161 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.0 0.42 90.0 left 1 624.152536154 624.576492071 624.988657951 625.873733044
162 0.3 0.3 -1 0.3 0.121392446201 4.0 0.6 0.42 90.0 left 1 625.907034159 626.331055164 626.743119955 627.429273129
163 0.3 0.3 1 0.3 0.0164754897244 4.0 0.8 0.42 90.0 left 0 627.461531162 627.885471106 628.297772169 629.135816097
164 0.3 0.3 1 0.3 0.2 4.0 0.6 0.42 90.0 right 1 629.169015169 629.593040943 630.005197048 630.667392969
165 0.3 0.3 1 0.3 0.01 4.0 0.8 0.42 90.0 left 0 630.700025082 631.123919964 631.536000967 632.645133018
166 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.4 0.42 90.0 left 1 632.690112114 633.114004135 633.526146173 634.340983152
167 0.3 0.3 1 0.3 0.2 4.0 0.2 0.42 22.0 right 1 634.37400198 634.79803896 635.210157156 635.860841036
168 0.3 0.3 1 0.3 0.04472135955 4.0 0.4 0.42 22.0 right 1 635.905032158 636.328899145 636.741070032 637.508654118
169 0.3 0.3 -1 0.3 0.121392446201 4.0 0.8 0.42 90.0 left 1 637.541943073 637.965747118 638.37797904 639.309937
170 0.3 0.3 1 0.3 0.01 4.0 0.4 0.42 22.0 right 1 639.343525171 639.767550945 640.179672003 641.288562059
171 0.3 0.3 1 0.3 0.0164754897244 4.0 0.0 0.42 90.0 left 0 641.321920156 641.745775938 642.157979965 643.007854939
172 0.3 0.3 -1 0.3 0.01 4.0 0.6 0.42 22.0 right 0 643.041263103 643.465227127 643.877380133 644.986230135
173 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.6 0.42 90.0 left 1 645.019598961 645.44346714 645.855611086 646.741047144
174 0.3 0.3 -1 0.3 0.2 4.0 0.6 0.42 22.0 left 1 646.774134159 647.198045015 647.610378981 648.343613148
175 0.3 0.3 -1 0.3 0.2 4.0 0.0 0.42 22.0 left 1 648.375823975 648.799724102 649.211893082 650.015519142
176 0.3 0.3 1 0.3 0.0271441761659 4.0 0.2 0.42 90.0 right 1 650.048030138 650.471976042 650.884104013 651.839796066
177 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.8 0.42 22.0 right 0 651.87322402 652.297250986 652.70938611 653.712129116
178 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.2 0.42 22.0 left 1 653.745717049 654.169646978 654.581697941 658.46976614
179 0.3 0.3 -1 0.3 0.121392446201 4.0 0.0 0.42 22.0 left 1 658.503011942 658.927061081 659.339231014 660.118519068
180 0.3 0.3 1 0.3 0.121392446201 4.0 0.6 0.42 90.0 right 1 660.151888132 660.575600147 660.987869978 661.684301138
181 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.4 0.42 90.0 left 1 661.717926979 662.141948938 662.554083109 663.309592962
182 0.3 0.3 1 0.3 0.01 4.0 0.2 0.42 90.0 right 1 663.343057156 663.767061949 664.17927599 664.981807947
183 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.6 0.42 22.0 left 1 665.015331984 665.439278126 665.851442099 666.630434036
184 0.3 0.3 -1 0.3 0.121392446201 4.0 0.4 0.42 90.0 left 1 666.663901091 667.087907076 667.499909163 668.174333096
185 0.3 0.3 1 0.3 0.2 4.0 0.8 0.42 22.0 right 1 668.206635952 668.630520105 669.042690992 669.646432161
186 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.8 0.42 90.0 right 0 669.678604126 670.102512121 670.51457715 671.364365101
187 0.3 0.3 1 0.3 0.2 4.0 0.8 0.42 90.0 right 1 671.39795208 671.821855068 672.233953953 672.766579151
188 0.3 0.3 -1 0.3 0.121392446201 4.0 0.6 0.42 22.0 left 1 672.799203157 673.223081112 673.635296106 674.403092146
189 0.3 0.3 -1 0.3 0.01 4.0 0.8 0.42 22.0 left 1 674.436097145 674.860056162 675.272225142 676.110509157
190 0.3 0.3 -1 0.3 0.121392446201 4.0 0.4 0.42 22.0 left 1 676.143600941 676.567517996 676.979738951 677.642245054
191 0.3 0.3 -1 0.3 0.04472135955 4.0 0.6 0.42 22.0 left 1 677.674414158 678.098407984 678.510576963 679.242887974
192 0.3 0.3 1 0.3 0.0271441761659 4.0 0.6 0.42 90.0 left 0 679.276051044 679.699939013 680.112055063 680.903126955
193 0.3 0.3 1 0.3 0.01 4.0 0.4 0.42 90.0 left 0 680.936393023 681.360453129 681.772631168 682.539972067
194 0.3 0.3 1 0.3 0.121392446201 4.0 0.0 0.42 90.0 right 1 682.573307037 682.997266054 683.409507036 684.188426971
195 0.3 0.3 -1 0.3 0.04472135955 4.0 0.6 0.42 90.0 left 1 684.221972942 684.645956993 685.058055162 685.931513071
196 0.3 0.3 1 0.3 0.0164754897244 4.0 0.6 0.42 22.0 left 0 685.976482153 686.400577068 686.812767982 687.627342939
197 0.3 0.3 -1 0.3 0.121392446201 4.0 0.2 0.42 22.0 left 1 687.660657167 688.084501028 688.496720076 689.158928156
198 0.3 0.3 -1 0.3 0.2 4.0 0.2 0.42 90.0 left 1 689.1914711 689.615399122 690.027541161 690.560455084
199 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.0 0.42 22.0 left 1 690.592813015 691.016693115 691.428884983 692.302320957
200 0.3 0.3 1 0.3 0.04472135955 4.0 0.4 0.42 90.0 right 1 692.335668087 692.759566069 693.171796083 694.021691084
201 0.3 0.3 1 0.3 0.01 4.0 0.2 0.42 22.0 right 1 694.054926157 694.478868961 694.891042948 695.764086962
202 0.3 0.3 1 0.3 0.04472135955 4.0 0.0 0.42 22.0 right 1 695.797719955 696.221735001 696.633939028 697.389893055
203 0.3 0.3 -1 0.3 0.2 4.0 0.4 0.42 22.0 right 0 697.422914982 697.846680164 698.259001017 698.803401947
204 0.3 0.3 1 0.3 0.0736806299728 4.0 0.8 0.42 22.0 right 1 698.836025 699.259938955 699.672093153 700.404309988
205 0.3 0.3 1 0.3 0.04472135955 4.0 0.0 0.42 90.0 left 0 700.437549114 700.861467123 701.273578167 702.135537148
