trial durationPreFixation durationFixation direction durationGrating duration speed phaseIni contrast size response correct time_onset time_fixation time_stimulus time_response
18 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.6 0.42 90.0 left 1 58.8426771164 59.2666180134 59.6788380146 60.6112351418
19 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.0 0.42 90.0 right 0 60.6444880962 61.0683729649 61.4805431366 62.4013409615
20 0.3 0.3 1 0.3 0.0736806299728 4.0 0.2 0.42 22.0 right 1 62.4345219135 62.8584311008 63.2704920769 64.0972149372
21 0.3 0.3 1 0.3 0.01 4.0 0.6 0.42 22.0 left 0 64.1301329136 64.5541229248 64.9662230015 66.0281410217
22 0.3 0.3 1 0.3 0.04472135955 4.0 0.8 0.42 22.0 right 1 66.0614430904 66.4854340553 66.8976290226 67.7947361469
23 0.3 0.3 1 0.3 0.0164754897244 4.0 0.6 0.42 22.0 left 0 67.827778101 68.2518889904 68.6640400887 69.5963559151
24 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.0 0.42 22.0 left 1 69.6296350956 70.053579092 70.4658050537 71.3392350674
25 0.3 0.3 -1 0.3 0.04472135955 4.0 0.6 0.42 90.0 right 0 71.3724300861 71.796364069 72.2085521221 73.058480978
26 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.8 0.42 90.0 left 1 73.0917339325 73.5156860352 73.9279129505 74.8372471333
27 0.3 0.3 -1 0.3 0.01 4.0 0.6 0.42 90.0 right 0 74.8699741364 75.2938289642 75.7060639858 76.6501700878
28 0.3 0.3 1 0.3 0.01 4.0 0.6 0.42 90.0 left 0 76.6834621429 77.1073040962 77.5196120739 78.5813500881
29 0.3 0.3 1 0.3 0.0164754897244 4.0 0.0 0.42 22.0 left 0 78.6146929264 79.0387990475 79.4509160519 80.4185791016
30 0.3 0.3 -1 0.3 0.2 4.0 0.6 0.42 22.0 left 1 80.4518780708 80.8757560253 81.2878129482 82.1614501476
31 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.2 0.42 22.0 left 1 82.194683075 82.6185889244 83.0306971073 85.8943281174
32 0.3 0.3 1 0.3 0.121392446201 4.0 0.2 0.42 90.0 right 1 85.9276881218 86.3515539169 86.7638001442 87.6025729179
33 0.3 0.3 1 0.3 0.0271441761659 4.0 0.0 0.42 90.0 left 0 87.6351439953 88.0591490269 88.4712791443 90.5694880486
34 0.3 0.3 -1 0.3 0.01 4.0 0.0 0.42 22.0 right 0 90.6028740406 91.0266771317 91.4388821125 92.63053298
35 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.8 0.42 22.0 left 1 92.6636221409 93.0874431133 93.499628067 94.3378109932
36 0.3 0.3 -1 0.3 0.2 4.0 0.2 0.42 90.0 left 1 94.3711719513 94.7950100899 95.2071130276 96.0809381008
37 0.3 0.3 1 0.3 0.01 4.0 0.4 0.42 90.0 right 1 96.1139960289 96.5380439758 96.950124979 98.1533789635
38 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.8 0.42 90.0 right 0 98.1866300106 98.6106109619 99.0227940083 101.627264977
39 0.3 0.3 -1 0.3 0.04472135955 4.0 0.4 0.42 22.0 left 1 101.660577059 102.084447145 102.496645927 103.441621065
40 0.3 0.3 -1 0.3 0.01 4.0 0.6 0.42 22.0 right 0 103.473916054 103.897963047 104.310091019 105.937416077
41 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.4 0.42 90.0 right 0 105.970504999 106.394551992 106.80685401 107.809996128
42 0.3 0.3 1 0.3 0.04472135955 4.0 0.6 0.42 22.0 right 1 107.842859983 108.266932011 108.679058075 109.611720085
43 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.2 0.42 90.0 left 1 109.644719124 110.068722963 110.480865955 111.389600992
44 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.6 0.42 90.0 right 0 111.422821999 111.846743107 112.258957148 113.226886988
45 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.0 0.42 90.0 left 1 113.259891033 113.683872938 114.095981121 115.66435504
46 0.3 0.3 1 0.3 0.121392446201 4.0 0.0 0.42 90.0 right 1 115.697489023 116.121601105 116.533685923 117.513335943
47 0.3 0.3 1 0.3 0.2 4.0 0.4 0.42 90.0 right 1 117.546423912 117.970269918 118.382527113 119.044925928
48 0.3 0.3 1 0.3 0.0271441761659 4.0 0.6 0.42 22.0 right 1 119.077296019 119.501210928 119.913427114 120.952045918
49 0.3 0.3 -1 0.3 0.2 4.0 0.4 0.42 90.0 left 1 120.98520112 121.409021139 121.821105957 122.671849966
50 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.6 0.42 22.0 left 1 122.704391956 123.128344059 123.540359974 125.815467119
51 0.3 0.3 1 0.3 0.01 4.0 0.0 0.42 90.0 right 1 125.848607063 126.27243495 126.684596062 127.982340097
52 0.3 0.3 1 0.3 0.04472135955 4.0 0.0 0.42 90.0 right 1 128.015269995 128.439301014 128.851437092 129.819199085
53 0.3 0.3 -1 0.3 0.01 4.0 0.8 0.42 90.0 right 0 129.852366924 130.276409149 130.688455105 131.774100065
54 0.3 0.3 1 0.3 0.2 4.0 0.8 0.42 22.0 right 1 131.807284117 132.231317997 132.643399 133.376521111
55 0.3 0.3 1 0.3 0.0164754897244 4.0 0.4 0.42 22.0 right 1 133.408687115 133.832644939 134.244821072 135.872036934
56 0.3 0.3 1 0.3 0.0164754897244 4.0 0.2 0.42 22.0 right 1 135.905328035 136.329216957 136.741502047 137.81497407
57 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.0 0.42 22.0 left 1 137.848335028 138.272228956 138.684503078 139.534316063
58 0.3 0.3 -1 0.3 0.01 4.0 0.0 0.42 90.0 right 0 139.567641973 139.991542101 140.40370512 142.466732979
59 0.3 0.3 1 0.3 0.0164754897244 4.0 0.8 0.42 22.0 right 1 142.499866009 142.923962116 143.335933924 144.327244997
60 0.3 0.3 1 0.3 0.0164754897244 4.0 0.4 0.42 90.0 left 0 144.360518932 144.784490108 145.19682312 146.282155037
61 0.3 0.3 1 0.3 0.04472135955 4.0 0.6 0.42 90.0 right 1 146.315377951 146.739299059 147.151432037 148.083908081
62 0.3 0.3 -1 0.3 0.01 4.0 0.8 0.42 22.0 left 1 148.117223024 148.540970087 148.953246117 149.991508961
63 0.3 0.3 -1 0.3 0.01 4.0 0.2 0.42 90.0 right 0 150.024819136 150.448790073 150.860974073 152.240761995
64 0.3 0.3 1 0.3 0.0736806299728 4.0 0.0 0.42 22.0 right 1 152.273993015 152.697988987 153.110126019 154.030689001
65 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.4 0.42 90.0 left 1 154.064068079 154.487875938 154.900187969 155.855907917
66 0.3 0.3 1 0.3 0.0736806299728 4.0 0.4 0.42 22.0 right 1 155.889279127 156.313364983 156.725449085 157.704898119
67 0.3 0.3 -1 0.3 0.2 4.0 0.8 0.42 90.0 left 1 157.738282919 158.162056923 158.574173927 159.56547904
68 0.3 0.3 -1 0.3 0.121392446201 4.0 0.6 0.42 22.0 left 1 159.598781109 160.022692919 160.435022116 161.532007933
69 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.6 0.42 90.0 right 0 161.565273046 161.989428997 162.401482105 163.416387081
70 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.4 0.42 22.0 left 1 163.449577093 163.873505116 164.285787106 167.043251991
71 0.3 0.3 1 0.3 0.0271441761659 4.0 0.2 0.42 22.0 right 1 167.076647997 167.500431061 167.91260004 168.868926048
72 0.3 0.3 1 0.3 0.0164754897244 4.0 0.8 0.42 90.0 left 0 168.90180397 169.325782061 169.737963915 170.729138136
73 0.3 0.3 -1 0.3 0.01 4.0 0.4 0.42 22.0 right 0 170.762526989 171.186433077 171.59858799 172.648631096
74 0.3 0.3 -1 0.3 0.04472135955 4.0 0.0 0.42 90.0 left 1 172.681977987 173.106008053 173.518109083 175.251420021
75 0.3 0.3 1 0.3 0.04472135955 4.0 0.8 0.42 90.0 right 1 175.284474134 175.708358049 176.120574951 177.182404995
76 0.3 0.3 1 0.3 0.0271441761659 4.0 0.0 0.42 22.0 left 0 177.215734959 177.639729023 178.05182004 179.043530941
77 0.3 0.3 1 0.3 0.0736806299728 4.0 0.0 0.42 90.0 right 1 179.0763731 179.500282049 179.912570953 180.880216122
78 0.3 0.3 1 0.3 0.2 4.0 0.2 0.42 22.0 right 1 180.913384914 181.337512016 181.749648094 182.494213104
79 0.3 0.3 -1 0.3 0.04472135955 4.0 0.2 0.42 90.0 left 1 182.526860952 182.950714111 183.362829924 184.342244148
80 0.3 0.3 1 0.3 0.0736806299728 4.0 0.6 0.42 90.0 right 1 184.375638008 184.799579144 185.211765051 186.144015074
81 0.3 0.3 1 0.3 0.0271441761659 4.0 0.8 0.42 22.0 left 0 186.177390099 186.601304054 187.013492107 188.063575029
82 0.3 0.3 1 0.3 0.04472135955 4.0 0.0 0.42 22.0 right 1 188.096784115 188.520761967 188.933102131 189.829956055
83 0.3 0.3 -1 0.3 0.121392446201 4.0 0.2 0.42 90.0 left 1 189.863321066 190.287194967 190.699397087 191.596446991
84 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.8 0.42 90.0 right 0 191.629696131 192.053679943 192.465775967 193.256927967
85 0.3 0.3 -1 0.3 0.121392446201 4.0 0.4 0.42 22.0 left 1 193.290259123 193.714115143 194.126241922 194.999694109
86 0.3 0.3 1 0.3 0.01 4.0 0.2 0.42 22.0 left 0 195.03291297 195.45690608 195.869004965 196.90734911
87 0.3 0.3 -1 0.3 0.121392446201 4.0 0.8 0.42 90.0 left 1 196.940732002 197.364722013 197.776749134 198.744632959
88 0.3 0.3 1 0.3 0.0736806299728 4.0 0.2 0.42 90.0 right 1 198.777775049 199.201827049 199.613842964 200.51089406
89 0.3 0.3 1 0.3 0.0164754897244 4.0 0.6 0.42 90.0 left 0 200.544212103 200.968122005 201.380303144 202.54858613
90 0.3 0.3 1 0.3 0.0271441761659 4.0 0.4 0.42 22.0 right 1 202.593173027 203.017128944 203.42930007 204.349977016
91 0.3 0.3 -1 0.3 0.04472135955 4.0 0.4 0.42 90.0 left 1 204.383232117 204.807192087 205.219433069 206.116172075
92 0.3 0.3 -1 0.3 0.2 4.0 0.8 0.42 22.0 left 1 206.149603128 206.573508024 206.985621929 207.730914116
93 0.3 0.3 1 0.3 0.2 4.0 0.2 0.42 90.0 right 1 207.76287508 208.18682313 208.598937035 209.155353069
94 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.2 0.42 90.0 left 1 209.187798023 209.611777067 210.023808002 211.627453089
95 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.2 0.42 22.0 left 1 211.6608181 212.084717989 212.496814966 213.87669301
96 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.0 0.42 90.0 left 1 213.909971952 214.333883047 214.746038914 215.678414106
97 0.3 0.3 1 0.3 0.121392446201 4.0 0.4 0.42 22.0 right 1 215.711848021 216.135632038 216.547835112 217.327201128
98 0.3 0.3 -1 0.3 0.04472135955 4.0 0.8 0.42 90.0 left 1 217.36037612 217.78433609 218.196427107 219.187747955
99 0.3 0.3 -1 0.3 0.01 4.0 0.2 0.42 22.0 right 0 219.220946074 219.644884109 220.057100058 220.965960026
100 0.3 0.3 1 0.3 0.121392446201 4.0 0.2 0.42 22.0 right 1 220.999266148 221.423203945 221.835293055 222.602685928
101 0.3 0.3 1 0.3 0.121392446201 4.0 0.8 0.42 22.0 right 1 222.6360991 223.060040951 223.472319126 224.110953093
102 0.3 0.3 1 0.3 0.0271441761659 4.0 0.8 0.42 90.0 right 1 224.143335104 224.567381144 224.979515076 226.218091965
103 0.3 0.3 1 0.3 0.01 4.0 0.4 0.42 22.0 right 1 226.251302958 226.6752491 227.087352037 227.972681046
104 0.3 0.3 1 0.3 0.0736806299728 4.0 0.8 0.42 22.0 right 1 228.006086111 228.429857016 228.842091084 229.727349043
105 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.6 0.42 22.0 left 1 229.760535955 230.184575081 230.59664607 231.56426096
106 0.3 0.3 1 0.3 0.2 4.0 0.4 0.42 22.0 right 1 231.597609997 232.021528006 232.43373704 233.060931921
107 0.3 0.3 1 0.3 0.121392446201 4.0 0.6 0.42 90.0 right 1 233.093230009 233.51711607 233.929291964 234.732027054
108 0.3 0.3 1 0.3 0.0736806299728 4.0 0.6 0.42 22.0 right 1 234.76544404 235.189409971 235.601624012 236.875510931
109 0.3 0.3 -1 0.3 0.2 4.0 0.0 0.42 90.0 left 1 236.90872407 237.332634926 237.744782925 238.689024925
110 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.4 0.42 90.0 right 0 238.722234011 239.146162033 239.558296919 241.185581923
111 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.6 0.42 22.0 left 1 241.21865797 241.642667055 242.054824114 243.175804138
112 0.3 0.3 -1 0.3 0.04472135955 4.0 0.6 0.42 22.0 left 1 243.208998919 243.632887125 244.044944048 244.94194293
113 0.3 0.3 1 0.3 0.0271441761659 4.0 0.2 0.42 90.0 left 0 244.975217104 245.39915514 245.811393976 246.76731801
114 0.3 0.3 1 0.3 0.121392446201 4.0 0.6 0.42 22.0 right 1 246.800588131 247.224522114 247.636635065 248.557126045
115 0.3 0.3 1 0.3 0.04472135955 4.0 0.2 0.42 22.0 right 1 248.590528965 249.014394999 249.426584959 250.653352022
116 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.0 0.42 22.0 left 1 250.686697006 251.110569954 251.522814989 252.996767998
117 0.3 0.3 1 0.3 0.0164754897244 4.0 0.2 0.42 90.0 left 0 253.030137062 253.454029083 253.866213083 254.928169012
118 0.3 0.3 1 0.3 0.0271441761659 4.0 0.4 0.42 90.0 left 0 254.961398125 255.385257959 255.79748702 256.823905945
119 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.2 0.42 90.0 right 0 256.85732913 257.281302929 257.693364143 258.6024611
120 0.3 0.3 1 0.3 0.0164754897244 4.0 0.0 0.42 90.0 left 0 258.635632992 259.059493065 259.471616983 260.533432961
121 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.4 0.42 22.0 left 1 260.566796064 260.990665913 261.402915001 262.535592079
122 0.3 0.3 1 0.3 0.2 4.0 0.8 0.42 90.0 right 1 262.568722963 262.992609024 263.404834032 264.090821981
123 0.3 0.3 1 0.3 0.2 4.0 0.6 0.42 22.0 right 1 264.123247147 264.547019958 264.959399939 265.810187101
124 0.3 0.3 1 0.3 0.2 4.0 0.0 0.42 90.0 right 1 265.842425108 266.26641798 266.678517103 267.763915062
125 0.3 0.3 1 0.3 0.0736806299728 4.0 0.4 0.42 90.0 right 1 267.797264099 268.221144915 268.63350606 269.612823009
126 0.3 0.3 1 0.3 0.04472135955 4.0 0.2 0.42 90.0 left 0 269.646116018 270.070197105 270.482159138 271.485234022
127 0.3 0.3 1 0.3 0.2 4.0 0.6 0.42 90.0 right 1 271.518630028 271.942534924 272.354722023 273.075974941
128 0.3 0.3 -1 0.3 0.04472135955 4.0 0.8 0.42 22.0 left 1 273.10829711 273.53225112 273.944373131 274.818086147
129 0.3 0.3 -1 0.3 0.121392446201 4.0 0.0 0.42 90.0 left 1 274.851266146 275.275145054 275.687408924 277.090914011
130 0.3 0.3 1 0.3 0.04472135955 4.0 0.4 0.42 90.0 right 1 277.135764122 277.559643984 277.971841097 278.892359972
131 0.3 0.3 1 0.3 0.01 4.0 0.8 0.42 90.0 left 0 278.925691128 279.349753141 279.761908054 280.788527012
132 0.3 0.3 1 0.3 0.2 4.0 0.0 0.42 22.0 right 1 280.821728945 281.245640039 281.65782094 282.731357098
133 0.3 0.3 1 0.3 0.04472135955 4.0 0.4 0.42 22.0 right 1 282.764624119 283.188588142 283.600863934 284.474640131
134 0.3 0.3 -1 0.3 0.121392446201 4.0 0.6 0.42 90.0 left 1 284.519352913 284.943248987 285.355489016 286.087759018
135 0.3 0.3 1 0.3 0.0271441761659 4.0 0.6 0.42 90.0 right 1 286.120903015 286.54487896 286.956954956 288.796016932
136 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.8 0.42 22.0 left 1 288.829370022 289.253351927 289.665529966 290.91576004
137 0.3 0.3 -1 0.3 0.121392446201 4.0 0.4 0.42 90.0 left 1 290.949075937 291.372973919 291.785109043 292.953076124
138 0.3 0.3 1 0.3 0.121392446201 4.0 0.4 0.42 90.0 right 1 292.986263037 293.410262108 293.822422981 294.68403697
139 0.3 0.3 1 0.3 0.121392446201 4.0 0.8 0.42 90.0 right 1 294.717329979 295.141256094 295.553610086 297.192451954
140 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.4 0.42 22.0 left 1 297.225745916 297.64964509 298.061964035 299.10047102
141 0.3 0.3 1 0.3 0.04472135955 4.0 0.2 0.42 22.0 right 1 614.449629068 614.873564959 615.285547018 616.135405064
142 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.8 0.42 22.0 left 1 616.168780088 616.592747927 617.004850149 617.937469959
143 0.3 0.3 1 0.3 0.121392446201 4.0 0.2 0.42 90.0 right 1 617.970536947 618.394520044 618.806684971 619.644817114
144 0.3 0.3 1 0.3 0.0164754897244 4.0 0.8 0.42 90.0 left 0 619.678017139 620.102093935 620.514177084 621.423130035
145 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.2 0.42 90.0 left 1 621.456232071 621.880208969 622.292340994 623.130535126
146 0.3 0.3 1 0.3 0.0271441761659 4.0 0.8 0.42 22.0 right 1 623.163766146 623.587760925 623.999987125 624.837990999
147 0.3 0.3 -1 0.3 0.2 4.0 0.8 0.42 90.0 left 1 624.871546984 625.295243025 625.707559109 626.476179123
148 0.3 0.3 1 0.3 0.01 4.0 0.0 0.42 22.0 right 1 626.508239985 626.932132959 627.344231129 628.147083044
149 0.3 0.3 1 0.3 0.2 4.0 0.6 0.42 90.0 right 1 628.180375099 628.604368925 629.016659021 629.584715128
150 0.3 0.3 1 0.3 0.01 4.0 0.2 0.42 90.0 left 0 629.617088079 630.041064978 630.453243017 631.279644966
151 0.3 0.3 1 0.3 0.04472135955 4.0 0.6 0.42 22.0 right 1 631.312854052 631.736771107 632.148939133 632.904691935
152 0.3 0.3 1 0.3 0.01 4.0 0.8 0.42 90.0 right 1 632.938125134 633.361922026 633.774045944 634.670983076
153 0.3 0.3 1 0.3 0.0736806299728 4.0 0.8 0.42 22.0 right 1 634.704339027 635.128279924 635.540508032 636.284299135
154 0.3 0.3 1 0.3 0.04472135955 4.0 0.8 0.42 22.0 right 1 636.31763196 636.741626024 637.153722048 637.89795208
155 0.3 0.3 1 0.3 0.04472135955 4.0 0.8 0.42 90.0 right 1 637.94273901 638.366651058 638.778867006 639.722877979
156 0.3 0.3 1 0.3 0.0164754897244 4.0 0.6 0.42 22.0 right 1 639.756250143 640.180217028 640.592311144 641.395115137
157 0.3 0.3 1 0.3 0.121392446201 4.0 0.6 0.42 90.0 right 1 641.428501129 641.852394104 642.264522076 643.126275063
158 0.3 0.3 -1 0.3 0.01 4.0 0.2 0.42 22.0 left 1 643.159491062 643.583534956 643.995684147 645.398996115
159 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.6 0.42 90.0 left 1 645.43246007 645.856399059 646.268538952 647.082940102
160 0.3 0.3 -1 0.3 0.121392446201 4.0 0.2 0.42 90.0 left 1 647.116313934 647.540303946 647.952372074 648.86134696
161 0.3 0.3 -1 0.3 0.2 4.0 0.8 0.42 22.0 left 1 648.894597054 649.318511963 649.730624914 650.698292017
162 0.3 0.3 -1 0.3 0.2 4.0 0.6 0.42 22.0 left 1 650.731544018 651.155580997 651.567599058 652.253924131
163 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.0 0.42 22.0 left 1 652.285967112 652.709984064 653.122136116 654.290158987
164 0.3 0.3 1 0.3 0.121392446201 4.0 0.0 0.42 90.0 right 1 654.323291063 654.74721694 655.15935111 655.985693932
165 0.3 0.3 -1 0.3 0.01 4.0 0.0 0.42 90.0 right 0 656.018985987 656.442933083 656.855113029 657.811105967
166 0.3 0.3 1 0.3 0.121392446201 4.0 0.0 0.42 22.0 right 1 657.844309092 658.268271923 658.680470943 659.389189959
167 0.3 0.3 1 0.3 0.01 4.0 0.0 0.42 90.0 right 1 659.422371149 659.846378088 660.258532047 661.025768042
168 0.3 0.3 1 0.3 0.2 4.0 0.8 0.42 90.0 right 1 661.059319019 661.483119965 661.895348072 662.546018124
169 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.2 0.42 22.0 left 1 662.578320026 663.002243042 663.414343119 665.006341934
170 0.3 0.3 1 0.3 0.0736806299728 4.0 0.8 0.42 90.0 right 1 665.039521933 665.463452101 665.875666142 666.690120935
171 0.3 0.3 -1 0.3 0.121392446201 4.0 0.2 0.42 22.0 left 1 666.723446131 667.147493124 667.559495926 668.338948965
172 0.3 0.3 1 0.3 0.0271441761659 4.0 0.6 0.42 22.0 right 1 668.37213397 668.796066046 669.208235979 670.08169198
173 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.8 0.42 90.0 left 1 670.115145922 670.538969994 670.951206923 671.801090002
174 0.3 0.3 -1 0.3 0.04472135955 4.0 0.0 0.42 22.0 left 1 671.846048117 672.269964933 672.682193995 673.579311132
175 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.4 0.42 22.0 left 1 673.612466097 674.036373138 674.44861412 675.345448971
176 0.3 0.3 -1 0.3 0.121392446201 4.0 0.0 0.42 22.0 left 1 675.378822088 675.802850962 676.214991093 677.029720068
177 0.3 0.3 1 0.3 0.121392446201 4.0 0.8 0.42 22.0 right 1 677.063024998 677.48678112 677.899141073 678.619452
178 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.4 0.42 22.0 left 1 678.65267396 679.076609135 679.48871398 680.585967064
179 0.3 0.3 1 0.3 0.2 4.0 0.2 0.42 90.0 right 1 680.619283915 681.043175936 681.455302954 682.058915138
180 0.3 0.3 1 0.3 0.01 4.0 0.4 0.42 22.0 left 0 682.091211081 682.515140057 682.927303076 683.75377512
181 0.3 0.3 -1 0.3 0.04472135955 4.0 0.2 0.42 90.0 left 1 683.787023067 684.21094203 684.62311101 685.47319293
182 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.0 0.42 90.0 right 0 685.50646615 685.930326939 686.342459917 687.227796078
183 0.3 0.3 1 0.3 0.0736806299728 4.0 0.2 0.42 22.0 right 1 687.260962963 687.684881926 688.09701395 688.970561981
184 0.3 0.3 1 0.3 0.01 4.0 0.2 0.42 22.0 left 0 689.003876925 689.427716017 689.840059042 691.054960012
185 0.3 0.3 1 0.3 0.0736806299728 4.0 0.0 0.42 22.0 right 1 691.088205099 691.512104988 691.924221992 692.632977962
186 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.0 0.42 22.0 left 1 692.666141033 693.090202093 693.502180099 694.175487041
187 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.8 0.42 90.0 left 1 694.208822966 694.632765055 695.044934988 695.941965103
188 0.3 0.3 1 0.3 0.2 4.0 0.0 0.42 22.0 right 1 695.975263119 696.399286985 696.811398029 697.37948513
189 0.3 0.3 -1 0.3 0.01 4.0 0.6 0.42 90.0 left 1 697.412029982 697.835820913 698.248139143 699.274753094
190 0.3 0.3 1 0.3 0.0736806299728 4.0 0.2 0.42 90.0 right 1 699.307845116 699.731779099 700.143975973 700.935178041
191 0.3 0.3 -1 0.3 0.04472135955 4.0 0.6 0.42 90.0 left 1 700.968316078 701.392265081 701.804386139 702.583595037
192 0.3 0.3 -1 0.3 0.04472135955 4.0 0.8 0.42 22.0 left 1 702.616955042 703.040908098 703.45301199 704.361889124
193 0.3 0.3 -1 0.3 0.2 4.0 0.0 0.42 22.0 left 1 704.395268917 704.819221973 705.231229067 705.975909948
194 0.3 0.3 -1 0.3 0.01 4.0 0.4 0.42 90.0 right 0 706.008379936 706.432416916 706.844501972 707.729884148
195 0.3 0.3 1 0.3 0.121392446201 4.0 0.2 0.42 22.0 right 1 707.762992144 708.186955929 708.599255085 709.366845131
196 0.3 0.3 -1 0.3 0.01 4.0 0.8 0.42 90.0 left 1 709.399914026 709.823940992 710.236065149 711.097863913
197 0.3 0.3 1 0.3 0.2 4.0 0.4 0.42 90.0 right 1 711.131051064 711.554908991 711.967195988 712.617639065
198 0.3 0.3 1 0.3 0.0271441761659 4.0 0.0 0.42 22.0 left 0 712.650279999 713.074119091 713.486226082 714.32437706
199 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.6 0.42 90.0 right 0 714.357696056 714.781657934 715.19376111 715.99656415
200 0.3 0.3 -1 0.3 0.121392446201 4.0 0.4 0.42 90.0 left 1 716.029824972 716.453797102 716.865981102 717.539945126
201 0.3 0.3 1 0.3 0.2 4.0 0.4 0.42 22.0 right 1 717.572588921 717.996539116 718.408649921 718.905805111
202 0.3 0.3 1 0.3 0.0736806299728 4.0 0.4 0.42 90.0 right 1 718.938635111 719.362488031 719.774601936 720.730688095
203 0.3 0.3 1 0.3 0.04472135955 4.0 0.4 0.42 90.0 left 0 720.763878107 721.187781096 721.599895 722.473444939
204 0.3 0.3 -1 0.3 0.04472135955 4.0 0.8 0.42 90.0 left 1 722.50683713 722.930707932 723.342862129 724.322376966
205 0.3 0.3 -1 0.3 0.121392446201 4.0 0.4 0.42 22.0 left 1 724.355726004 724.779561996 725.191735029 726.136021137
