trial durationPreFixation durationFixation direction durationGrating duration speed phaseIni contrast size response correct time_onset time_fixation time_stimulus time_response
38 0.3 0.3 -1 0.3 0.01 4.0 0.2 0.42 90.0 right 0 94.3777630329 94.8017289639 95.2138299942 96.0521068573
39 0.3 0.3 1 0.3 0.0164754897244 4.0 0.0 0.42 22.0 right 1 96.0852768421 96.5092539787 96.9214758873 97.7363500595
40 0.3 0.3 -1 0.3 0.04472135955 4.0 0.8 0.42 22.0 left 1 97.7693998814 98.1932599545 98.6054179668 100.586150885
41 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.2 0.42 90.0 left 1 100.619159937 101.043190956 101.455339909 102.411181927
42 0.3 0.3 1 0.3 0.0736806299728 4.0 0.2 0.42 90.0 right 1 102.444628954 102.868449926 103.280671835 104.118906975
43 0.3 0.3 -1 0.3 0.2 4.0 0.4 0.42 22.0 left 1 104.152158976 104.576164007 104.988421917 105.732993841
44 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.0 0.42 22.0 left 1 105.765485048 106.189446926 106.60164094 108.087743998
45 0.3 0.3 1 0.3 0.0271441761659 4.0 0.6 0.42 90.0 left 0 108.132557869 108.556499958 108.968629837 109.913094997
46 0.3 0.3 1 0.3 0.04472135955 4.0 0.8 0.42 90.0 left 0 109.946059942 110.370097876 110.782212973 111.785228968
47 0.3 0.3 1 0.3 0.2 4.0 0.6 0.42 90.0 right 1 111.81862998 112.242518902 112.654683828 113.481967926
48 0.3 0.3 1 0.3 0.01 4.0 0.2 0.42 22.0 right 1 113.514319897 113.93828702 114.350461006 115.306623936
49 0.3 0.3 1 0.3 0.0271441761659 4.0 0.8 0.42 90.0 right 1 115.339611053 115.763689041 116.175855875 117.167191029
50 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.2 0.42 90.0 right 0 117.200284004 117.624354839 118.036500931 118.921778917
51 0.3 0.3 -1 0.3 0.2 4.0 0.8 0.42 90.0 left 1 118.954990864 119.378988028 119.791102886 120.630756855
52 0.3 0.3 1 0.3 0.01 4.0 0.8 0.42 90.0 right 1 120.662562847 121.086518049 121.498632908 122.46686101
53 0.3 0.3 -1 0.3 0.04472135955 4.0 0.2 0.42 90.0 right 0 122.499789953 122.923646927 123.335818052 124.563012838
54 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.2 0.42 22.0 right 0 124.595870018 125.019824982 125.431946993 126.458580017
55 0.3 0.3 1 0.3 0.0164754897244 4.0 0.2 0.42 90.0 right 1 126.491816044 126.915727854 127.327942848 128.872892857
56 0.3 0.3 1 0.3 0.121392446201 4.0 0.0 0.42 90.0 right 1 128.905982971 129.329862833 129.742039919 130.615689039
57 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.6 0.42 90.0 right 0 130.660724878 131.084697008 131.496832848 132.44127202
58 0.3 0.3 1 0.3 0.01 4.0 0.0 0.42 22.0 right 1 132.474299908 132.898164034 133.310381889 134.172040939
59 0.3 0.3 1 0.3 0.0736806299728 4.0 0.4 0.42 22.0 right 1 134.205461025 134.629278898 135.041427851 136.009337902
60 0.3 0.3 1 0.3 0.0736806299728 4.0 0.0 0.42 22.0 right 1 136.042587996 136.466439009 136.878726959 137.705118895
61 0.3 0.3 1 0.3 0.121392446201 4.0 0.4 0.42 22.0 right 1 137.738231897 138.162143946 138.574395895 139.448210955
62 0.3 0.3 1 0.3 0.121392446201 4.0 0.0 0.42 22.0 right 1 139.481053829 139.905153036 140.317394972 141.167243958
63 0.3 0.3 1 0.3 0.0164754897244 4.0 0.4 0.42 90.0 right 1 141.200572968 141.62439394 142.036603928 143.028198004
64 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.4 0.42 22.0 right 0 143.061185837 143.485050917 143.897232056 144.794442892
65 0.3 0.3 1 0.3 0.0271441761659 4.0 0.8 0.42 22.0 right 1 144.827558041 145.251481056 145.663699865 146.419543028
66 0.3 0.3 -1 0.3 0.121392446201 4.0 0.6 0.42 90.0 left 1 146.45274806 146.876816034 147.288796902 148.221286058
67 0.3 0.3 -1 0.3 0.121392446201 4.0 0.4 0.42 90.0 left 1 148.25454998 148.678408861 149.090581894 150.246764898
68 0.3 0.3 -1 0.3 0.2 4.0 0.2 0.42 90.0 left 1 150.280011892 150.703984022 151.116137028 151.955220938
69 0.3 0.3 -1 0.3 0.2 4.0 0.8 0.42 22.0 left 1 151.987597942 152.411515951 152.82364583 153.603982925
70 0.3 0.3 -1 0.3 0.2 4.0 0.0 0.42 90.0 left 1 153.636277914 154.06020093 154.472343922 155.182148933
71 0.3 0.3 -1 0.3 0.121392446201 4.0 0.8 0.42 90.0 left 1 155.214285851 155.638269901 156.050379992 156.829710007
72 0.3 0.3 1 0.3 0.0271441761659 4.0 0.0 0.42 22.0 left 0 156.862993002 157.286914825 157.699069023 158.702174902
73 0.3 0.3 1 0.3 0.01 4.0 0.6 0.42 22.0 right 1 158.73545599 159.159381866 159.571531057 160.374452829
74 0.3 0.3 -1 0.3 0.01 4.0 0.8 0.42 22.0 right 0 160.407641888 160.831634045 161.243808031 162.117373943
75 0.3 0.3 1 0.3 0.0736806299728 4.0 0.6 0.42 90.0 right 1 162.15068984 162.574522018 162.986690998 163.95460701
76 0.3 0.3 1 0.3 0.0271441761659 4.0 0.0 0.42 90.0 right 1 163.987752914 164.411727905 164.823827982 165.709122896
77 0.3 0.3 1 0.3 0.0164754897244 4.0 0.6 0.42 90.0 left 0 165.742356062 166.16634798 166.578452826 167.569705963
78 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.4 0.42 90.0 left 1 167.602937937 168.026903868 168.439216852 169.371391058
79 0.3 0.3 -1 0.3 0.121392446201 4.0 0.8 0.42 22.0 left 1 169.404814005 169.828784943 170.240864992 171.12627697
80 0.3 0.3 -1 0.3 0.01 4.0 0.8 0.42 90.0 left 1 171.159576893 171.583431005 171.995589972 172.975103855
81 0.3 0.3 -1 0.3 0.04472135955 4.0 0.0 0.42 22.0 left 1 173.008368015 173.432410002 173.844485044 175.24800086
82 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.8 0.42 22.0 left 1 175.281251907 175.705168962 176.117420912 177.108633041
83 0.3 0.3 1 0.3 0.0271441761659 4.0 0.2 0.42 90.0 left 0 177.14190197 177.565760851 177.977977037 178.992843866
84 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.0 0.42 22.0 left 1 179.025969982 179.450016022 179.862133026 180.78282094
85 0.3 0.3 -1 0.3 0.2 4.0 0.6 0.42 22.0 left 1 180.816128016 181.240032911 181.652241945 182.537372828
86 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.4 0.42 90.0 left 1 182.570765972 182.99465394 183.406790018 184.386265039
87 0.3 0.3 1 0.3 0.01 4.0 0.4 0.42 22.0 right 1 184.41959095 184.843502998 185.255652905 186.129181862
88 0.3 0.3 -1 0.3 0.121392446201 4.0 0.0 0.42 90.0 left 1 186.162539005 186.586525917 186.998683929 187.801568031
89 0.3 0.3 -1 0.3 0.01 4.0 0.2 0.42 22.0 left 1 187.834718943 188.258730888 188.670796871 189.662601948
90 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.0 0.42 90.0 left 1 189.695384979 190.119362831 190.531492949 191.428585052
91 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.8 0.42 90.0 left 1 191.461890936 191.885730028 192.297914982 193.230557919
92 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.4 0.42 22.0 left 1 193.263577938 193.687549829 194.099725962 195.067456961
93 0.3 0.3 1 0.3 0.04472135955 4.0 0.8 0.42 22.0 right 1 195.10074687 195.524603844 195.936844826 196.751854897
94 0.3 0.3 1 0.3 0.2 4.0 0.2 0.42 90.0 right 1 196.784742832 197.208644867 197.620957851 198.448129892
95 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.2 0.42 22.0 left 1 198.480646849 198.904513836 199.316620827 200.296282053
96 0.3 0.3 -1 0.3 0.121392446201 4.0 0.0 0.42 22.0 left 1 200.329444885 200.753387928 201.165575027 202.027248859
97 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.8 0.42 90.0 right 0 202.060531855 202.484451056 202.896636963 203.994031906
98 0.3 0.3 1 0.3 0.0164754897244 4.0 0.0 0.42 90.0 right 1 204.027194977 204.45105195 204.863384962 205.831053972
99 0.3 0.3 1 0.3 0.01 4.0 0.2 0.42 90.0 right 1 205.86429286 206.288228989 206.700497866 207.785965919
100 0.3 0.3 1 0.3 0.01 4.0 0.6 0.42 90.0 right 1 207.819140911 208.243149996 208.655253887 209.622961998
101 0.3 0.3 -1 0.3 0.04472135955 4.0 0.6 0.42 22.0 left 1 209.656239033 210.080214024 210.492352962 211.825248957
102 0.3 0.3 1 0.3 0.04472135955 4.0 0.6 0.42 22.0 right 1 211.858576059 212.282491922 212.694629908 213.568011045
103 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.4 0.42 90.0 right 0 213.601310015 214.02528286 214.437388897 215.416940928
104 0.3 0.3 1 0.3 0.121392446201 4.0 0.2 0.42 22.0 right 1 215.450239897 215.874228954 216.286345005 217.077491045
105 0.3 0.3 -1 0.3 0.04472135955 4.0 0.2 0.42 22.0 left 1 217.11067605 217.53463006 217.946797848 218.867688894
106 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.2 0.42 22.0 left 1 218.900632858 219.324596882 219.736820936 220.598670959
107 0.3 0.3 1 0.3 0.121392446201 4.0 0.8 0.42 22.0 right 1 220.631782055 221.055768967 221.467911005 222.188174963
108 0.3 0.3 -1 0.3 0.2 4.0 0.4 0.42 90.0 left 1 222.221534014 222.645549059 223.057703018 224.001878977
109 0.3 0.3 -1 0.3 0.01 4.0 0.0 0.42 90.0 left 1 224.035109997 224.459167957 224.871288061 226.06269598
110 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.0 0.42 90.0 left 1 226.09599185 226.519973993 226.932158947 228.30030489
111 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.4 0.42 22.0 left 1 228.333509922 228.757459879 229.169618845 230.078464985
112 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.8 0.42 22.0 left 1 230.111799002 230.535729885 230.94775486 232.210067987
113 0.3 0.3 -1 0.3 0.121392446201 4.0 0.2 0.42 90.0 left 1 232.243299007 232.667182922 233.079342842 233.929283857
114 0.3 0.3 1 0.3 0.0164754897244 4.0 0.6 0.42 22.0 left 0 233.962528944 234.386575937 234.798662901 235.778193951
115 0.3 0.3 1 0.3 0.0736806299728 4.0 0.2 0.42 22.0 right 1 235.811451912 236.235457897 236.647569895 237.485899925
116 0.3 0.3 1 0.3 0.0164754897244 4.0 0.4 0.42 22.0 right 1 237.519052029 237.942996979 238.355180979 239.240481853
117 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.6 0.42 22.0 left 1 239.273658991 239.697592974 240.109781027 240.948046923
118 0.3 0.3 1 0.3 0.2 4.0 0.0 0.42 90.0 right 1 240.981269836 241.405343056 241.817404032 242.609349966
119 0.3 0.3 -1 0.3 0.01 4.0 0.4 0.42 90.0 left 1 242.641717911 243.065741062 243.477993965 244.339529991
120 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.6 0.42 22.0 left 1 244.372901917 244.796777964 245.208930969 246.070736885
121 0.3 0.3 -1 0.3 0.01 4.0 0.6 0.42 22.0 right 0 246.104003906 246.527892828 246.940198898 248.072598934
122 0.3 0.3 -1 0.3 0.121392446201 4.0 0.6 0.42 22.0 left 1 248.105886936 248.529816866 248.942039967 249.780278921
123 0.3 0.3 -1 0.3 0.04472135955 4.0 0.4 0.42 22.0 left 1 249.813483953 250.237509012 250.649660826 251.582098007
124 0.3 0.3 1 0.3 0.01 4.0 0.0 0.42 90.0 left 0 251.615244865 252.039226055 252.451406002 253.513445854
125 0.3 0.3 1 0.3 0.0736806299728 4.0 0.8 0.42 22.0 right 1 253.546687841 253.970623016 254.382845879 255.185570002
126 0.3 0.3 1 0.3 0.0271441761659 4.0 0.2 0.42 22.0 right 1 255.21891284 255.642775059 256.054896832 256.857898951
127 0.3 0.3 1 0.3 0.0271441761659 4.0 0.6 0.42 22.0 right 1 256.891088963 257.315011024 257.727218866 258.706801891
128 0.3 0.3 1 0.3 0.2 4.0 0.0 0.42 22.0 right 1 258.739905834 259.163920879 259.576097012 260.344436884
129 0.3 0.3 1 0.3 0.121392446201 4.0 0.2 0.42 90.0 right 1 260.37678194 260.800804853 261.212992907 262.027531862
130 0.3 0.3 1 0.3 0.04472135955 4.0 0.2 0.42 90.0 right 1 262.060837984 262.48477006 262.896958828 263.99436903
131 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.6 0.42 22.0 left 1 264.027677059 264.451612949 264.863641977 265.760876894
132 0.3 0.3 1 0.3 0.04472135955 4.0 0.6 0.42 90.0 left 0 265.793936968 266.217941999 266.630060911 267.750957966
133 0.3 0.3 1 0.3 0.2 4.0 0.6 0.42 22.0 right 1 267.784116983 268.208104849 268.620283842 269.505589962
134 0.3 0.3 -1 0.3 0.01 4.0 0.4 0.42 22.0 right 0 269.538862944 269.962795019 270.374939919 271.531178951
135 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.0 0.42 90.0 right 0 271.56428504 271.988276005 272.400611877 273.379961967
136 0.3 0.3 -1 0.3 0.2 4.0 0.0 0.42 22.0 left 1 273.413194895 273.837179899 274.249317884 274.994254827
137 0.3 0.3 1 0.3 0.0736806299728 4.0 0.8 0.42 90.0 right 1 275.026537895 275.450604916 275.862742901 276.689105988
138 0.3 0.3 1 0.3 0.0164754897244 4.0 0.8 0.42 22.0 right 1 276.722328901 277.146328926 277.558560848 278.632490873
139 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.6 0.42 90.0 right 0 278.66550684 279.089341879 279.501548052 280.528101921
140 0.3 0.3 1 0.3 0.0736806299728 4.0 0.0 0.42 90.0 right 1 280.561452866 280.985417843 281.397531033 282.188775063
141 0.3 0.3 1 0.3 0.0736806299728 4.0 0.8 0.42 22.0 right 1 551.934470892 552.358405828 552.770545959 553.561668873
142 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.0 0.42 90.0 left 1 553.594864845 554.018893003 554.431062937 555.492996931
143 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.8 0.42 22.0 left 1 555.526155949 555.950162888 556.362249851 557.177037001
144 0.3 0.3 1 0.3 0.0736806299728 4.0 0.8 0.42 90.0 right 1 557.210335016 557.634237051 558.046278 559.390866041
145 0.3 0.3 1 0.3 0.04472135955 4.0 0.0 0.42 22.0 right 1 559.424134016 559.848166943 560.260243893 561.086681843
146 0.3 0.3 1 0.3 0.2 4.0 0.0 0.42 90.0 right 1 561.120022058 561.543875933 561.956080914 562.817837
147 0.3 0.3 -1 0.3 0.01 4.0 0.6 0.42 22.0 right 0 562.851060867 563.274973869 563.687116861 564.678407907
148 0.3 0.3 -1 0.3 0.01 4.0 0.0 0.42 90.0 right 0 564.711758852 565.135643959 565.547843933 566.57474184
149 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.8 0.42 90.0 left 1 566.607614994 567.031708956 567.443812847 568.38794589
150 0.3 0.3 -1 0.3 0.01 4.0 0.2 0.42 22.0 left 1 568.421182871 568.845131874 569.257424831 571.296836853
151 0.3 0.3 1 0.3 0.0164754897244 4.0 0.2 0.42 90.0 right 1 571.329985857 571.753952026 572.166177988 573.428424835
152 0.3 0.3 -1 0.3 0.04472135955 4.0 0.2 0.42 22.0 right 0 573.461488008 573.8854599 574.297653913 575.418441057
153 0.3 0.3 1 0.3 0.2 4.0 0.8 0.42 90.0 right 1 575.451781034 575.87567687 576.287950993 577.079721928
154 0.3 0.3 -1 0.3 0.121392446201 4.0 0.2 0.42 90.0 left 1 577.112144947 577.536142826 577.948305845 579.987843037
155 0.3 0.3 -1 0.3 0.2 4.0 0.2 0.42 90.0 left 1 580.020918846 580.444845915 580.856976032 582.613628864
156 0.3 0.3 1 0.3 0.0164754897244 4.0 0.0 0.42 90.0 left 0 582.646990061 583.070942879 583.483295918 585.392889977
157 0.3 0.3 1 0.3 0.2 4.0 0.6 0.42 90.0 right 1 585.426151037 585.850103855 586.262328863 587.077966928
158 0.3 0.3 1 0.3 0.04472135955 4.0 0.6 0.42 90.0 right 1 587.110189915 587.534100056 587.946316957 588.843634844
159 0.3 0.3 1 0.3 0.0271441761659 4.0 0.6 0.42 90.0 right 1 588.876627922 589.300538063 589.712754011 590.680708885
160 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.6 0.42 22.0 right 0 590.713728905 591.137634993 591.549839973 592.51770997
161 0.3 0.3 1 0.3 0.01 4.0 0.8 0.42 90.0 left 0 592.550942898 592.974798918 593.386955023 594.39010191
162 0.3 0.3 1 0.3 0.0271441761659 4.0 0.4 0.42 90.0 left 0 594.423212051 594.847193956 595.259390831 596.344853878
163 0.3 0.3 1 0.3 0.04472135955 4.0 0.2 0.42 22.0 left 0 596.37826705 596.80201602 597.214251041 598.311560869
164 0.3 0.3 1 0.3 0.0164754897244 4.0 0.6 0.42 90.0 left 0 598.344778061 598.768759012 599.180949926 600.183789968
165 0.3 0.3 -1 0.3 0.04472135955 4.0 0.0 0.42 90.0 left 1 600.217215061 600.641128063 601.053264856 601.997701883
166 0.3 0.3 -1 0.3 0.04472135955 4.0 0.8 0.42 22.0 left 1 602.030767918 602.454699993 602.866876841 603.752100945
167 0.3 0.3 -1 0.3 0.121392446201 4.0 0.4 0.42 22.0 left 1 603.785433054 604.209491014 604.621520996 605.389257908
168 0.3 0.3 -1 0.3 0.2 4.0 0.6 0.42 22.0 left 1 605.434130907 605.858060837 606.270213842 606.991453886
169 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.6 0.42 90.0 left 1 607.023886919 607.447840929 607.859941959 608.851342916
170 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.2 0.42 90.0 left 1 608.884502888 609.308483839 609.720603943 610.770769835
171 0.3 0.3 -1 0.3 0.04472135955 4.0 0.0 0.42 22.0 left 1 610.804039955 611.227999926 611.640183926 612.502007008
172 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.4 0.42 90.0 left 1 612.535220861 612.959151983 613.371288061 614.798493862
173 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.4 0.42 22.0 right 0 614.831579924 615.255619049 615.667671919 616.494089842
174 0.3 0.3 -1 0.3 0.01 4.0 0.4 0.42 90.0 right 0 616.527340889 616.951237917 617.363376856 618.307586908
175 0.3 0.3 1 0.3 0.04472135955 4.0 0.6 0.42 22.0 right 1 618.340808868 618.764745951 619.17701602 619.956450939
176 0.3 0.3 -1 0.3 0.2 4.0 0.6 0.42 90.0 left 1 619.989609957 620.413459063 620.825702906 621.62946105
177 0.3 0.3 -1 0.3 0.04472135955 4.0 0.6 0.42 90.0 left 1 621.661974907 622.085747957 622.497865915 623.559939861
178 0.3 0.3 1 0.3 0.121392446201 4.0 0.6 0.42 90.0 right 1 623.593109846 624.017077923 624.429147959 625.267580986
179 0.3 0.3 -1 0.3 0.01 4.0 0.6 0.42 90.0 right 0 625.300673008 625.724602938 626.136865854 627.292788029
180 0.3 0.3 1 0.3 0.0736806299728 4.0 0.4 0.42 90.0 right 1 627.326201916 627.750083923 628.162328005 629.071284056
181 0.3 0.3 1 0.3 0.121392446201 4.0 0.2 0.42 90.0 right 1 629.104552031 629.52846384 629.940532923 630.766855001
182 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.8 0.42 22.0 right 0 630.800237894 631.224231005 631.636306047 632.55734396
183 0.3 0.3 1 0.3 0.0736806299728 4.0 0.6 0.42 22.0 right 1 632.602087021 633.025913954 633.438065052 634.288008928
184 0.3 0.3 -1 0.3 0.2 4.0 0.0 0.42 90.0 left 1 634.321322918 634.74526906 635.157363892 636.089828968
185 0.3 0.3 1 0.3 0.04472135955 4.0 0.4 0.42 90.0 right 1 636.123055935 636.546951056 636.959113836 637.797332048
186 0.3 0.3 1 0.3 0.0736806299728 4.0 0.2 0.42 90.0 right 1 637.830554962 638.254639864 638.66675806 639.540525913
187 0.3 0.3 1 0.3 0.0164754897244 4.0 0.2 0.42 22.0 right 1 639.573709965 639.997589827 640.409687042 641.589310884
188 0.3 0.3 -1 0.3 0.121392446201 4.0 0.6 0.42 90.0 left 1 641.622673988 642.046543837 642.4588449 643.285151958
189 0.3 0.3 1 0.3 0.01 4.0 0.6 0.42 22.0 left 0 643.318421841 643.742287874 644.154559851 645.746441841
190 0.3 0.3 1 0.3 0.01 4.0 0.4 0.42 22.0 right 1 645.779631853 646.20360589 646.615653038 647.653980017
191 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.0 0.42 90.0 right 0 647.687365055 648.111299992 648.523532867 649.503015995
192 0.3 0.3 1 0.3 0.2 4.0 0.4 0.42 90.0 right 1 649.536171913 649.960253 650.372350931 651.234045982
193 0.3 0.3 -1 0.3 0.01 4.0 0.4 0.42 22.0 right 0 651.267442942 651.691352844 652.103493929 653.118300915
194 0.3 0.3 1 0.3 0.0271441761659 4.0 0.2 0.42 90.0 right 1 653.151646852 653.57553792 653.987606049 654.967174053
195 0.3 0.3 1 0.3 0.0271441761659 4.0 0.6 0.42 22.0 right 1 655.000485897 655.424401045 655.836546898 656.686555862
196 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.6 0.42 22.0 right 0 656.719785929 657.143633842 657.555902004 658.42948103
197 0.3 0.3 1 0.3 0.01 4.0 0.2 0.42 22.0 right 1 658.462826967 658.886678934 659.29885006 660.183960915
198 0.3 0.3 -1 0.3 0.121392446201 4.0 0.0 0.42 22.0 left 1 660.217264891 660.64130187 661.053426027 661.950428009
199 0.3 0.3 1 0.3 0.0164754897244 4.0 0.8 0.42 90.0 left 0 661.983763933 662.407731056 662.819831848 663.869922876
200 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.2 0.42 90.0 left 1 663.903347015 664.327220917 664.739398003 665.648104906
201 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.0 0.42 22.0 left 1 665.68153286 666.105480909 666.517647982 667.438191891
202 0.3 0.3 1 0.3 0.0164754897244 4.0 0.6 0.42 22.0 left 0 667.471468925 667.895505905 668.307555914 669.18125701
203 0.3 0.3 1 0.3 0.2 4.0 0.2 0.42 22.0 right 1 669.226130009 669.650202036 670.062302828 670.935757875
204 0.3 0.3 -1 0.3 0.121392446201 4.0 0.8 0.42 90.0 left 1 670.969095945 671.392946005 671.805156946 672.631736994
