trial durationPreFixation durationFixation direction durationGrating duration speed phaseIni contrast size response correct time_onset time_fixation time_stimulus time_response
112 0.3 0.3 1 0.3 0.04472135955 4.0 0.6 0.42 90.0 left 0 260.903989077 261.327850103 261.740082979 262.813436031
113 0.3 0.3 1 0.3 0.0164754897244 4.0 0.0 0.42 90.0 right 1 262.846971035 263.27087307 263.683042049 264.851023912
114 0.3 0.3 1 0.3 0.0736806299728 4.0 0.0 0.42 90.0 left 0 264.896096945 265.319909096 265.732079029 267.123892069
115 0.3 0.3 -1 0.3 0.2 4.0 0.4 0.42 90.0 left 1 267.15695405 267.58090806 267.993149996 269.584645033
116 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.8 0.42 22.0 left 1 269.618303061 270.042114973 270.454381943 271.810689926
117 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.6 0.42 90.0 right 0 271.855658054 272.279690981 272.691771984 273.906894922
118 0.3 0.3 1 0.3 0.2 4.0 0.8 0.42 22.0 right 1 273.951797962 274.375699997 274.78786397 276.07367301
119 0.3 0.3 1 0.3 0.01 4.0 0.2 0.42 90.0 left 0 276.106869936 276.530812025 276.942878962 278.251868963
120 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.0 0.42 90.0 right 0 278.285393 278.709429979 279.12153697 280.124435902
121 0.3 0.3 -1 0.3 0.04472135955 4.0 0.0 0.42 90.0 left 1 280.157871962 280.581829071 280.993927956 282.444472075
122 0.3 0.3 1 0.3 0.04472135955 4.0 0.6 0.42 22.0 right 1 282.477717876 282.901565075 283.313718081 284.234380007
123 0.3 0.3 1 0.3 0.0164754897244 4.0 0.0 0.42 22.0 right 1 284.267724991 284.691596985 285.103789091 286.012301922
124 0.3 0.3 1 0.3 0.0736806299728 4.0 0.2 0.42 22.0 right 1 286.045751095 286.469759941 286.881864071 287.884694099
125 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.0 0.42 22.0 left 1 287.918226957 288.342135906 288.754432917 290.075126886
126 0.3 0.3 -1 0.3 0.2 4.0 0.4 0.42 22.0 left 1 290.108505964 290.53243494 290.944583893 292.088999033
127 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.6 0.42 90.0 right 0 292.122308016 292.54617691 292.958295107 294.114309072
128 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.2 0.42 90.0 right 0 294.147828102 294.571789026 294.983916044 296.163323879
129 0.3 0.3 1 0.3 0.0271441761659 4.0 0.6 0.42 22.0 right 1 296.196841955 296.620790005 297.032911062 298.000406981
130 0.3 0.3 1 0.3 0.121392446201 4.0 0.0 0.42 22.0 right 1 298.033778906 298.457830906 298.870028973 300.037791967
131 0.3 0.3 -1 0.3 0.121392446201 4.0 0.8 0.42 22.0 left 1 300.071147919 300.494896889 300.907311916 302.051181078
132 0.3 0.3 1 0.3 0.0271441761659 4.0 0.0 0.42 22.0 right 1 302.084788084 302.508738995 302.920907021 303.864896059
133 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.8 0.42 22.0 left 1 303.898247957 304.322262049 304.73428607 305.6196661
134 0.3 0.3 1 0.3 0.2 4.0 0.4 0.42 22.0 right 1 305.652983904 306.076937914 306.489135027 307.444993973
135 0.3 0.3 1 0.3 0.121392446201 4.0 0.2 0.42 22.0 right 1 307.478322983 307.902137041 308.314390898 309.223340988
136 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.2 0.42 22.0 left 1 309.256400108 309.680372 310.092511892 310.9538939
137 0.3 0.3 1 0.3 0.01 4.0 0.6 0.42 22.0 right 1 310.987447023 311.411472082 311.823540926 312.744080067
138 0.3 0.3 1 0.3 0.0271441761659 4.0 0.0 0.42 90.0 left 0 312.77737999 313.201303005 313.613555908 314.710865021
139 0.3 0.3 -1 0.3 0.04472135955 4.0 0.8 0.42 90.0 left 1 314.743982077 315.167866945 315.580143929 316.571271896
140 0.3 0.3 -1 0.3 0.2 4.0 0.6 0.42 90.0 left 1 316.604584932 317.028565884 317.440687895 318.291239977
141 0.3 0.3 -1 0.3 0.121392446201 4.0 0.2 0.42 90.0 left 1 656.519759893 656.943770885 657.355912924 658.582710981
142 0.3 0.3 -1 0.3 0.2 4.0 0.4 0.42 22.0 left 1 658.615942001 659.039839029 659.451961994 660.384129047
143 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.4 0.42 90.0 left 1 660.417638063 660.841568947 661.253823996 662.633229971
144 0.3 0.3 1 0.3 0.04472135955 4.0 0.0 0.42 22.0 right 1 662.666953087 663.090863943 663.503004074 664.505884886
145 0.3 0.3 -1 0.3 0.2 4.0 0.0 0.42 90.0 left 1 664.539335012 664.963167906 665.375366926 666.295732021
146 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.8 0.42 90.0 right 0 666.329267025 666.753185987 667.165395975 668.027025938
147 0.3 0.3 1 0.3 0.0271441761659 4.0 0.2 0.42 90.0 left 0 668.060327053 668.484206915 668.896374941 669.864033937
148 0.3 0.3 -1 0.3 0.121392446201 4.0 0.6 0.42 90.0 left 1 669.897455931 670.321219921 670.733527899 673.608814955
149 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.4 0.42 22.0 left 1 673.642078876 674.066045046 674.478242874 675.422201872
150 0.3 0.3 1 0.3 0.2 4.0 0.6 0.42 90.0 right 1 675.455578089 675.879441023 676.291723967 677.176758051
151 0.3 0.3 1 0.3 0.121392446201 4.0 0.2 0.42 90.0 left 0 677.210263014 677.63418889 678.046281099 679.002177954
152 0.3 0.3 1 0.3 0.01 4.0 0.4 0.42 22.0 right 1 679.035569906 679.459393978 679.87156105 680.850929976
153 0.3 0.3 -1 0.3 0.121392446201 4.0 0.2 0.42 22.0 left 1 680.884353876 681.308296919 681.720344067 682.417385101
154 0.3 0.3 -1 0.3 0.121392446201 4.0 0.0 0.42 22.0 left 1 682.450587034 682.874514103 683.28669095 684.065955877
155 0.3 0.3 -1 0.3 0.01 4.0 0.2 0.42 22.0 right 0 684.099225044 684.523151875 684.935303926 685.761498928
156 0.3 0.3 1 0.3 0.2 4.0 0.4 0.42 90.0 right 1 685.794935942 686.218816996 686.631017923 687.481759071
157 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.0 0.42 22.0 left 1 687.514286995 687.938184977 688.350445032 689.212043047
158 0.3 0.3 1 0.3 0.04472135955 4.0 0.8 0.42 90.0 left 0 689.245306969 689.669229984 690.081429005 691.555382013
159 0.3 0.3 -1 0.3 0.04472135955 4.0 0.6 0.42 22.0 left 1 691.588695049 692.012686968 692.424788952 693.298887968
160 0.3 0.3 -1 0.3 0.2 4.0 0.6 0.42 90.0 left 1 693.331665039 693.755517006 694.167708874 695.135475874
161 0.3 0.3 1 0.3 0.0736806299728 4.0 0.8 0.42 90.0 left 0 695.168847084 695.592665911 696.004836082 696.9135499
162 0.3 0.3 -1 0.3 0.01 4.0 0.6 0.42 22.0 left 1 696.946964025 697.370927095 697.782922983 698.66849494
163 0.3 0.3 1 0.3 0.0271441761659 4.0 0.0 0.42 90.0 left 0 698.701453924 699.125412941 699.537573099 700.387279987
164 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.4 0.42 90.0 right 0 700.420743942 700.844822884 701.256977081 702.69570303
165 0.3 0.3 1 0.3 0.2 4.0 0.2 0.42 22.0 right 1 702.72896409 703.152945995 703.565094948 704.544203043
166 0.3 0.3 1 0.3 0.04472135955 4.0 0.2 0.42 90.0 left 0 704.577847958 705.001692057 705.413899899 706.311093092
167 0.3 0.3 1 0.3 0.0271441761659 4.0 0.8 0.42 22.0 right 1 706.344110012 706.768128872 707.180162907 707.994523048
168 0.3 0.3 -1 0.3 0.04472135955 4.0 0.2 0.42 22.0 left 1 708.028132915 708.452114105 708.864159107 709.643476009
169 0.3 0.3 -1 0.3 0.01 4.0 0.8 0.42 90.0 left 1 709.676843882 710.100747108 710.512867928 711.586340904
170 0.3 0.3 1 0.3 0.0164754897244 4.0 0.4 0.42 90.0 right 1 711.619808912 712.04360795 712.455897093 713.340938091
171 0.3 0.3 -1 0.3 0.01 4.0 0.0 0.42 90.0 left 1 713.374466896 713.798326015 714.210587025 715.142772913
172 0.3 0.3 1 0.3 0.0736806299728 4.0 0.4 0.42 22.0 right 1 715.176167965 715.600091934 716.01228404 716.897667885
173 0.3 0.3 1 0.3 0.0164754897244 4.0 0.0 0.42 90.0 left 0 716.930870056 717.354746103 717.766985893 718.698987007
174 0.3 0.3 1 0.3 0.04472135955 4.0 0.4 0.42 90.0 left 0 718.732632875 719.156541109 719.568705082 720.465499878
175 0.3 0.3 1 0.3 0.01 4.0 0.8 0.42 22.0 left 0 720.498892069 720.922884941 721.335037947 722.220211029
176 0.3 0.3 1 0.3 0.2 4.0 0.4 0.42 22.0 right 1 722.253597021 722.67749095 723.089749098 723.951014996
177 0.3 0.3 1 0.3 0.0271441761659 4.0 0.8 0.42 90.0 left 0 723.984608889 724.408571005 724.82070303 725.694039106
178 0.3 0.3 1 0.3 0.0164754897244 4.0 0.6 0.42 90.0 right 1 725.727449894 726.151453018 726.563453913 727.566301107
179 0.3 0.3 1 0.3 0.04472135955 4.0 0.6 0.42 22.0 right 1 727.599891901 728.023881912 728.436032057 729.297422886
180 0.3 0.3 1 0.3 0.01 4.0 0.4 0.42 90.0 left 0 729.330970049 729.754904985 730.167051077 731.040569067
181 0.3 0.3 1 0.3 0.0736806299728 4.0 0.2 0.42 90.0 right 1 731.07387495 731.497829914 731.909972906 732.877796888
182 0.3 0.3 -1 0.3 0.01 4.0 0.8 0.42 22.0 left 1 732.922640085 733.346672058 733.758842945 734.655683994
183 0.3 0.3 -1 0.3 0.04472135955 4.0 0.0 0.42 90.0 right 0 734.68899703 735.112878084 735.525127888 736.42235899
184 0.3 0.3 -1 0.3 0.121392446201 4.0 0.8 0.42 22.0 left 1 736.455538034 736.879438877 737.291605949 738.200226068
185 0.3 0.3 1 0.3 0.0736806299728 4.0 0.0 0.42 22.0 right 1 738.233696938 738.657576084 739.06971693 739.943162918
186 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.8 0.42 22.0 left 1 739.976469994 740.400407076 740.81250596 741.651118994
187 0.3 0.3 1 0.3 0.2 4.0 0.8 0.42 90.0 right 1 741.684016943 742.107872963 742.520139933 743.393574953
188 0.3 0.3 1 0.3 0.0164754897244 4.0 0.2 0.42 90.0 left 0 743.42688489 743.850909948 744.263016939 745.030497074
189 0.3 0.3 1 0.3 0.0271441761659 4.0 0.0 0.42 22.0 right 1 745.063755035 745.48775506 745.899796009 746.784920931
190 0.3 0.3 -1 0.3 0.04472135955 4.0 0.0 0.42 22.0 left 1 746.818237066 747.242243052 747.654434919 748.516290903
191 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.2 0.42 22.0 right 0 748.549504042 748.973448992 749.385457039 750.164911985
192 0.3 0.3 -1 0.3 0.2 4.0 0.6 0.42 22.0 left 1 750.198134899 750.622050047 751.034249067 751.942831039
193 0.3 0.3 -1 0.3 0.121392446201 4.0 0.6 0.42 22.0 left 1 751.976361036 752.400168896 752.812382936 753.791657925
194 0.3 0.3 1 0.3 0.0736806299728 4.0 0.4 0.42 90.0 right 1 753.825177908 754.249002934 754.661175013 755.876045942
195 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.2 0.42 22.0 left 1 755.909379959 756.333435059 756.745533943 757.784029007
196 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.4 0.42 90.0 left 1 757.817219019 758.241180897 758.653347969 759.797224998
197 0.3 0.3 -1 0.3 0.2 4.0 0.8 0.42 90.0 left 1 759.830954075 760.254855871 760.666913033 761.622884989
198 0.3 0.3 1 0.3 0.04472135955 4.0 0.6 0.42 90.0 left 0 761.656125069 762.080022097 762.492296934 763.671927929
199 0.3 0.3 1 0.3 0.121392446201 4.0 0.6 0.42 90.0 right 1 763.705290079 764.129218102 764.541275024 765.708995104
200 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.4 0.42 22.0 left 1 765.742518902 766.166280031 766.578557014 767.475661039
201 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.6 0.42 90.0 right 0 767.508836985 767.932759047 768.344876051 769.54825592
202 0.3 0.3 -1 0.3 0.01 4.0 0.4 0.42 22.0 left 1 769.581397057 770.005377054 770.417452097 771.550195932
203 0.3 0.3 1 0.3 0.2 4.0 0.0 0.42 22.0 right 1 771.58345294 772.00740695 772.419478893 773.434271097
204 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.0 0.42 22.0 left 1 773.46745801 773.89140296 774.303519964 775.271403074
205 0.3 0.3 -1 0.3 0.01 4.0 0.0 0.42 22.0 left 1 775.304584026 775.728504896 776.14070797 777.756238937
