trial durationPreFixation durationFixation direction durationGrating duration speed phaseIni contrast size response correct time_onset time_fixation time_stimulus time_response
206 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.6 0.42 22.0 left 1 686.655094147 687.079057932 687.491150141 688.294117928
207 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.6 0.42 22.0 left 1 688.327301979 688.751199007 689.163384914 690.036975145
208 0.3 0.3 -1 0.3 0.121392446201 4.0 0.6 0.42 90.0 left 1 690.070276022 690.494178057 690.90634203 691.650377035
209 0.3 0.3 1 0.3 0.0164754897244 4.0 0.0 0.42 22.0 left 0 691.683609962 692.107389927 692.519608974 693.322351933
210 0.3 0.3 -1 0.3 0.01 4.0 0.4 0.42 90.0 left 1 693.355853081 693.77957201 694.191884041 695.524675131
211 0.3 0.3 1 0.3 0.01 4.0 0.6 0.42 22.0 right 1 695.557745934 695.981778145 696.393918991 697.373322964
212 0.3 0.3 1 0.3 0.2 4.0 0.8 0.42 22.0 right 1 697.406754017 697.830518961 698.242713928 698.975964069
213 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.8 0.42 90.0 left 1 699.008090019 699.432137966 699.844217062 700.753121138
214 0.3 0.3 -1 0.3 0.04472135955 4.0 0.0 0.42 22.0 left 1 700.786447048 701.210349083 701.622396946 702.460566998
215 0.3 0.3 1 0.3 0.0736806299728 4.0 0.4 0.42 90.0 right 1 702.493893147 702.917788029 703.330044031 704.132967949
216 0.3 0.3 1 0.3 0.121392446201 4.0 0.0 0.42 90.0 right 1 704.166099072 704.590122938 705.002146006 705.722651005
217 0.3 0.3 1 0.3 0.121392446201 4.0 0.8 0.42 22.0 right 1 705.755810022 706.179831982 706.591999054 707.630414963
218 0.3 0.3 1 0.3 0.04472135955 4.0 0.6 0.42 22.0 right 1 707.663569927 708.087692022 708.499861002 709.278976917
219 0.3 0.3 1 0.3 0.0736806299728 4.0 0.0 0.42 22.0 right 1 709.31220293 709.736289978 710.148441076 710.821619987
220 0.3 0.3 -1 0.3 0.01 4.0 0.0 0.42 90.0 right 0 710.854860067 711.278805971 711.691015005 712.588042021
221 0.3 0.3 1 0.3 0.0164754897244 4.0 0.6 0.42 90.0 right 1 712.621392965 713.045269012 713.457554102 714.578186035
222 0.3 0.3 1 0.3 0.0736806299728 4.0 0.0 0.42 90.0 right 1 714.61145401 715.035387993 715.447538137 716.15636301
223 0.3 0.3 1 0.3 0.0736806299728 4.0 0.2 0.42 90.0 right 1 716.189521074 716.613368988 717.025529146 717.757774115
224 0.3 0.3 -1 0.3 0.121392446201 4.0 0.6 0.42 22.0 left 1 717.791064024 718.215022087 718.627049923 719.430078983
225 0.3 0.3 -1 0.3 0.2 4.0 0.8 0.42 90.0 left 1 719.463248014 719.887154102 720.29937911 721.079787016
226 0.3 0.3 1 0.3 0.0164754897244 4.0 0.6 0.42 22.0 right 1 721.111907005 721.535761118 721.947983027 723.433815002
227 0.3 0.3 1 0.3 0.0736806299728 4.0 0.2 0.42 22.0 right 1 723.467111111 723.891017914 724.303148985 725.200257063
228 0.3 0.3 1 0.3 0.01 4.0 0.4 0.42 22.0 right 1 725.233511925 725.657457113 726.06959796 726.978411913
229 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.2 0.42 22.0 left 1 727.01169014 727.435652971 727.847839117 728.650470972
230 0.3 0.3 1 0.3 0.121392446201 4.0 0.4 0.42 90.0 right 1 728.683855057 729.107872009 729.519958973 730.159274101
231 0.3 0.3 1 0.3 0.0164754897244 4.0 0.8 0.42 90.0 left 0 730.191105127 730.615128994 731.027317047 731.947839975
232 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.8 0.42 22.0 left 1 731.981182098 732.405251026 732.817312956 733.573110104
233 0.3 0.3 1 0.3 0.0271441761659 4.0 0.6 0.42 90.0 right 1 733.606281042 734.030275106 734.442487955 736.328598976
234 0.3 0.3 -1 0.3 0.01 4.0 0.8 0.42 22.0 left 1 736.361837149 736.78572011 737.198024988 739.884923935
235 0.3 0.3 -1 0.3 0.121392446201 4.0 0.8 0.42 90.0 left 1 739.91815114 740.342123985 740.754379034 741.47510004
236 0.3 0.3 1 0.3 0.0271441761659 4.0 0.8 0.42 22.0 right 1 741.519747019 741.943651915 742.355840921 743.182440042
237 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.0 0.42 90.0 right 0 743.215484142 743.639572144 744.051716089 744.972123146
238 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.6 0.42 22.0 left 1 745.005522013 745.429397106 745.841516018 746.597116947
239 0.3 0.3 -1 0.3 0.2 4.0 0.2 0.42 90.0 left 1 746.630561113 747.054543018 747.466711998 748.258826971
240 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.4 0.42 22.0 left 1 748.302761078 748.726678133 749.138875008 749.988838911
241 0.3 0.3 1 0.3 0.2 4.0 0.4 0.42 22.0 right 1 750.022185087 750.446136951 750.858330011 751.461802959
242 0.3 0.3 -1 0.3 0.04472135955 4.0 0.6 0.42 90.0 left 1 751.494168997 751.918081045 752.330245972 753.121407032
243 0.3 0.3 1 0.3 0.0164754897244 4.0 0.4 0.42 90.0 right 1 753.154587984 753.578529119 753.990670919 755.712352991
244 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.0 0.42 22.0 left 1 755.745363951 756.16923213 756.581464052 757.443202972
245 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.0 0.42 90.0 left 1 757.476387024 757.900295019 758.312477112 759.292024136
246 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.2 0.42 90.0 left 1 759.325215101 759.749140978 760.161307096 761.329298019
247 0.3 0.3 -1 0.3 0.121392446201 4.0 0.0 0.42 22.0 left 1 761.362445116 761.786361933 762.198679924 763.06012392
248 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.8 0.42 90.0 left 1 763.093492985 763.517396927 763.929762125 764.897413015
249 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.2 0.42 90.0 left 1 764.930604935 765.354501963 765.766654968 766.58120513
250 0.3 0.3 1 0.3 0.01 4.0 0.2 0.42 90.0 left 0 766.614609003 767.038537025 767.450644016 768.253690958
251 0.3 0.3 -1 0.3 0.01 4.0 0.2 0.42 22.0 left 1 768.286906958 768.710668087 769.122931957 770.420197964
252 0.3 0.3 1 0.3 0.01 4.0 0.2 0.42 22.0 left 0 770.453511953 770.877463102 771.289643049 772.516363144
253 0.3 0.3 1 0.3 0.121392446201 4.0 0.2 0.42 22.0 right 1 772.549689054 772.973581076 773.385751009 774.18868494
254 0.3 0.3 1 0.3 0.0736806299728 4.0 0.6 0.42 90.0 right 1 774.221892118 774.645780087 775.057924032 776.967827082
255 0.3 0.3 1 0.3 0.04472135955 4.0 0.2 0.42 22.0 right 1 777.000967026 777.424937963 777.837156057 778.698956966
256 0.3 0.3 1 0.3 0.04472135955 4.0 0.8 0.42 90.0 right 1 778.732119083 779.155995131 779.568335056 780.347367048
257 0.3 0.3 1 0.3 0.2 4.0 0.4 0.42 90.0 right 1 780.380780935 780.80479002 781.216886044 781.938357115
258 0.3 0.3 -1 0.3 0.01 4.0 0.6 0.42 90.0 right 0 781.970499992 782.394516945 782.806611061 784.06882596
259 0.3 0.3 1 0.3 0.0164754897244 4.0 0.4 0.42 22.0 right 1 784.102018118 784.526049137 784.938031912 785.741410971
260 0.3 0.3 -1 0.3 0.04472135955 4.0 0.8 0.42 90.0 left 1 785.774171114 786.198189974 786.610257149 787.424931049
261 0.3 0.3 1 0.3 0.121392446201 4.0 0.6 0.42 22.0 right 1 787.458274126 787.882264137 788.29441905 788.897714138
262 0.3 0.3 1 0.3 0.04472135955 4.0 0.4 0.42 90.0 right 1 788.930171967 789.354150057 789.76623106 790.580949068
263 0.3 0.3 -1 0.3 0.121392446201 4.0 0.2 0.42 90.0 left 1 790.614165068 791.038056135 791.450284004 792.065848112
264 0.3 0.3 -1 0.3 0.04472135955 4.0 0.6 0.42 22.0 left 1 792.109740019 792.533694029 792.945851088 793.772316933
265 0.3 0.3 1 0.3 0.0736806299728 4.0 0.8 0.42 90.0 right 1 793.805552006 794.229481936 794.641564131 795.361908913
266 0.3 0.3 1 0.3 0.0271441761659 4.0 0.2 0.42 22.0 right 1 795.395245075 795.819196939 796.231464148 797.034188986
267 0.3 0.3 1 0.3 0.04472135955 4.0 0.0 0.42 90.0 right 1 797.067489147 797.491364956 797.903556108 798.718240976
268 0.3 0.3 -1 0.3 0.2 4.0 0.6 0.42 22.0 left 1 798.751383066 799.175522089 799.587502003 800.190896988
269 0.3 0.3 1 0.3 0.2 4.0 0.8 0.42 90.0 right 1 800.223389149 800.647337914 801.059540033 801.474786997
270 0.3 0.3 1 0.3 0.0271441761659 4.0 0.0 0.42 90.0 left 0 801.506962061 801.930939913 802.343050957 803.075626135
271 0.3 0.3 -1 0.3 0.121392446201 4.0 0.8 0.42 22.0 left 1 803.108530998 803.532485962 803.944666147 804.641613007
272 0.3 0.3 -1 0.3 0.2 4.0 0.6 0.42 90.0 left 1 804.674911022 805.098809004 805.511038065 806.137951136
273 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.4 0.42 22.0 left 1 806.170301914 806.594284058 807.006434917 808.103832006
274 0.3 0.3 -1 0.3 0.04472135955 4.0 0.0 0.42 90.0 left 1 808.136915922 808.560894966 808.973176003 809.846624136
275 0.3 0.3 1 0.3 0.0271441761659 4.0 0.4 0.42 90.0 right 1 809.879827976 810.30373311 810.715891123 813.650592089
276 0.3 0.3 1 0.3 0.0736806299728 4.0 0.8 0.42 22.0 right 1 813.683414936 814.107425928 814.519516945 815.251569986
277 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.2 0.42 22.0 left 1 815.285037994 815.70898509 816.121057034 817.077137947
278 0.3 0.3 -1 0.3 0.04472135955 4.0 0.2 0.42 22.0 left 1 817.110309124 817.534224033 817.946362019 818.819944143
279 0.3 0.3 1 0.3 0.0271441761659 4.0 0.4 0.42 22.0 right 1 818.853153944 819.277039051 819.689178944 820.51571393
280 0.3 0.3 1 0.3 0.0736806299728 4.0 0.6 0.42 22.0 right 1 820.549040079 820.97282505 821.385062933 822.117209911
