trial durationPreFixation durationFixation direction durationGrating duration speed phaseIni contrast size response correct time_onset time_fixation time_stimulus time_response
206 0.3 0.3 -1 0.3 0.01 4.0 0.0 0.42 22.0 right 0 665.518110991 665.941973925 666.354121923 667.368991852
207 0.3 0.3 1 0.3 0.121392446201 4.0 0.0 0.42 22.0 right 1 667.402196884 667.826075077 668.238204002 669.46496892
208 0.3 0.3 -1 0.3 0.121392446201 4.0 0.0 0.42 90.0 left 1 669.498293877 669.922209024 670.334449053 671.585026979
209 0.3 0.3 1 0.3 0.0271441761659 4.0 0.2 0.42 90.0 right 1 671.618042946 672.041990995 672.454146862 673.492639065
210 0.3 0.3 1 0.3 0.01 4.0 0.6 0.42 90.0 left 0 673.525842905 673.949717999 674.361935854 675.364795923
211 0.3 0.3 1 0.3 0.01 4.0 0.6 0.42 22.0 right 1 675.398145914 675.821985006 676.234205008 677.543663979
212 0.3 0.3 -1 0.3 0.2 4.0 0.4 0.42 22.0 left 1 677.576688051 678.000653028 678.412724972 679.721862078
213 0.3 0.3 -1 0.3 0.121392446201 4.0 0.4 0.42 22.0 left 1 679.755254984 680.179127932 680.591390848 681.594198942
214 0.3 0.3 -1 0.3 0.01 4.0 0.2 0.42 90.0 left 1 681.627722025 682.051589012 682.463754892 683.372573853
215 0.3 0.3 1 0.3 0.0736806299728 4.0 0.6 0.42 22.0 right 1 683.405865908 683.829747915 684.241921902 685.245177984
216 0.3 0.3 -1 0.3 0.2 4.0 0.0 0.42 22.0 left 1 685.278234005 685.70220089 686.114256859 687.423510075
217 0.3 0.3 -1 0.3 0.121392446201 4.0 0.6 0.42 90.0 left 1 687.456879854 687.880755901 688.292948008 689.343170881
218 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.0 0.42 90.0 left 1 689.376231909 689.800179005 690.212321997 691.038532972
219 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.8 0.42 90.0 right 0 691.072090864 691.495975018 691.908110857 693.32298708
220 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.4 0.42 22.0 left 1 693.356595993 693.780457973 694.192576885 695.19547987
221 0.3 0.3 1 0.3 0.0271441761659 4.0 0.4 0.42 90.0 right 1 695.229022026 695.652972937 696.064938068 697.056200027
222 0.3 0.3 1 0.3 0.0736806299728 4.0 0.0 0.42 22.0 right 1 697.089577913 697.513556957 697.925659895 699.164111853
223 0.3 0.3 1 0.3 0.01 4.0 0.2 0.42 90.0 left 0 699.19747591 699.621479988 700.033684969 701.083710909
224 0.3 0.3 1 0.3 0.0736806299728 4.0 0.2 0.42 22.0 right 1 701.117042065 701.540874004 701.953047037 702.920836926
225 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.2 0.42 22.0 right 0 702.953990936 703.377940893 703.790089846 704.96995306
226 0.3 0.3 1 0.3 0.01 4.0 0.4 0.42 90.0 left 0 705.003038883 705.427057028 705.839245081 706.830837965
227 0.3 0.3 -1 0.3 0.04472135955 4.0 0.8 0.42 22.0 left 1 706.86363101 707.287657022 707.699743032 708.585258961
228 0.3 0.3 1 0.3 0.0271441761659 4.0 0.0 0.42 22.0 right 1 708.630151987 709.054018021 709.466222048 710.457352877
229 0.3 0.3 1 0.3 0.121392446201 4.0 0.6 0.42 90.0 right 1 710.49077487 710.914692879 711.326894045 714.355125904
230 0.3 0.3 -1 0.3 0.2 4.0 0.2 0.42 90.0 left 1 714.388571024 714.812551975 715.224720001 716.769262075
231 0.3 0.3 -1 0.3 0.04472135955 4.0 0.4 0.42 90.0 left 1 716.814457893 717.238404036 717.650624037 718.72419405
232 0.3 0.3 1 0.3 0.01 4.0 0.8 0.42 22.0 left 0 718.757387877 719.181298971 719.59356308 720.608299017
233 0.3 0.3 1 0.3 0.01 4.0 0.8 0.42 90.0 left 0 720.641561985 721.06567502 721.477793932 722.410109997
234 0.3 0.3 1 0.3 0.0736806299728 4.0 0.8 0.42 22.0 right 1 722.443337917 722.867280006 723.279470921 724.376906872
235 0.3 0.3 1 0.3 0.2 4.0 0.4 0.42 22.0 right 1 724.409996033 724.83394289 725.246016026 727.038045883
236 0.3 0.3 1 0.3 0.0271441761659 4.0 0.8 0.42 90.0 left 0 727.071328878 727.495338917 727.907378912 729.098823071
237 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.0 0.42 22.0 left 1 729.132124901 729.556020021 729.968220949 731.006737947
238 0.3 0.3 -1 0.3 0.121392446201 4.0 0.8 0.42 90.0 left 1 731.039962053 731.463937998 731.87608099 733.5387609
239 0.3 0.3 1 0.3 0.2 4.0 0.0 0.42 22.0 right 1 733.57167387 733.995733023 734.40774107 735.752439976
240 0.3 0.3 1 0.3 0.0736806299728 4.0 0.6 0.42 90.0 right 1 735.785718918 736.209508896 736.621582985 737.801465034
241 0.3 0.3 1 0.3 0.04472135955 4.0 0.6 0.42 22.0 right 1 737.834737062 738.258574009 738.670691967 739.720759869
242 0.3 0.3 1 0.3 0.0164754897244 4.0 0.4 0.42 90.0 left 0 739.754142046 740.178164005 740.590287924 741.734627008
243 0.3 0.3 1 0.3 0.0271441761659 4.0 0.6 0.42 22.0 left 0 741.767829895 742.191735983 742.603863955 743.653944016
244 0.3 0.3 1 0.3 0.04472135955 4.0 0.8 0.42 90.0 left 0 743.687314034 744.111299038 744.523293018 747.410451889
245 0.3 0.3 -1 0.3 0.01 4.0 0.0 0.42 90.0 left 1 747.443966866 747.867905855 748.279881954 749.412497044
246 0.3 0.3 -1 0.3 0.01 4.0 0.8 0.42 90.0 right 0 749.445793867 749.869771957 750.281946898 751.296436071
247 0.3 0.3 -1 0.3 0.2 4.0 0.6 0.42 90.0 left 1 751.329977036 751.753838062 752.166158915 753.416446924
248 0.3 0.3 1 0.3 0.0164754897244 4.0 0.6 0.42 90.0 right 1 753.449678898 753.873662949 754.285757065 755.983840942
249 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.0 0.42 22.0 left 1 756.028536081 756.452461958 756.864572048 757.891279936
250 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.2 0.42 90.0 left 1 757.924632072 758.348582983 758.760690928 760.752737999
251 0.3 0.3 -1 0.3 0.121392446201 4.0 0.0 0.42 22.0 left 1 760.786022902 761.210135937 761.622181892 763.272639036
252 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.8 0.42 22.0 left 1 763.306310892 763.730228901 764.142341852 765.145372868
253 0.3 0.3 1 0.3 0.04472135955 4.0 0.2 0.42 90.0 right 1 765.178567886 765.602447033 766.014590025 767.158987999
254 0.3 0.3 -1 0.3 0.2 4.0 0.4 0.42 90.0 left 1 767.192344904 767.61628294 768.028454065 770.161772013
255 0.3 0.3 1 0.3 0.04472135955 4.0 0.2 0.42 22.0 right 1 770.195179939 770.619118929 771.031283855 772.257907867
256 0.3 0.3 -1 0.3 0.121392446201 4.0 0.4 0.42 90.0 left 1 772.291346073 772.715168953 773.12746501 774.507169008
257 0.3 0.3 1 0.3 0.0736806299728 4.0 0.4 0.42 22.0 right 1 774.540499926 774.964488983 775.376674891 776.544149876
258 0.3 0.3 1 0.3 0.121392446201 4.0 0.4 0.42 22.0 right 1 776.577784061 777.001658916 777.413910866 778.97013402
259 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.2 0.42 22.0 left 1 779.003713846 779.427582979 779.839756966 780.913398981
260 0.3 0.3 -1 0.3 0.2 4.0 0.6 0.42 22.0 left 1 780.946727991 781.370712042 781.782855034 784.610924959
261 0.3 0.3 -1 0.3 0.04472135955 4.0 0.0 0.42 90.0 left 1 784.644392967 785.068338871 785.480540991 786.612923861
262 0.3 0.3 -1 0.3 0.04472135955 4.0 0.0 0.42 22.0 left 1 786.646199942 787.070258856 787.482347012 788.544761896
263 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.0 0.42 22.0 left 1 788.577655077 789.001518011 789.413692951 790.34600091
264 0.3 0.3 -1 0.3 0.121392446201 4.0 0.2 0.42 22.0 left 1 790.379364967 790.803287983 791.21534586 793.196069956
265 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.2 0.42 90.0 left 1 793.229115963 793.653022051 794.06514287 795.480022907
266 0.3 0.3 1 0.3 0.0164754897244 4.0 0.8 0.42 90.0 left 0 795.513620853 795.937612057 796.349804878 797.282017946
267 0.3 0.3 -1 0.3 0.2 4.0 0.0 0.42 90.0 left 1 797.315263987 797.739268064 798.151417971 799.542850971
268 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.0 0.42 90.0 left 1 799.576294899 800.000357866 800.412425041 801.803859949
269 0.3 0.3 1 0.3 0.04472135955 4.0 0.4 0.42 90.0 right 1 801.837271929 802.261270046 802.673512936 803.841224909
270 0.3 0.3 -1 0.3 0.04472135955 4.0 0.2 0.42 90.0 left 1 803.874606848 804.298580885 804.710725069 805.713747025
271 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.6 0.42 22.0 left 1 805.747041941 806.17090106 806.583163023 807.809808016
272 0.3 0.3 1 0.3 0.0736806299728 4.0 0.0 0.42 90.0 right 1 807.843127966 808.267138958 808.679337978 809.741504908
273 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.8 0.42 90.0 left 1 809.774422884 810.198310852 810.610579014 811.707578897
274 0.3 0.3 1 0.3 0.01 4.0 0.2 0.42 22.0 right 1 811.740952969 812.165019035 812.577214956 813.886348963
275 0.3 0.3 -1 0.3 0.01 4.0 0.4 0.42 90.0 right 0 813.931305885 814.35530901 814.767479897 816.324364901
276 0.3 0.3 -1 0.3 0.2 4.0 0.2 0.42 22.0 left 1 816.357153893 816.781223059 817.19333005 819.315049887
277 0.3 0.3 1 0.3 0.121392446201 4.0 0.2 0.42 90.0 right 1 819.348361969 819.772162914 820.18441391 821.84700799
278 0.3 0.3 -1 0.3 0.121392446201 4.0 0.8 0.42 22.0 left 1 821.880104065 822.303995848 822.716276884 824.26079607
279 0.3 0.3 -1 0.3 0.121392446201 4.0 0.2 0.42 90.0 left 1 824.294350863 824.718304873 825.130415916 826.333881855
280 0.3 0.3 1 0.3 0.121392446201 4.0 0.2 0.42 22.0 right 1 826.378710032 826.802599907 827.214727879 828.311758995
