trial durationPreFixation durationFixation direction durationGrating duration speed phaseIni contrast size response correct time_onset time_fixation time_stimulus time_response
15 0.3 0.3 -1 0.3 0.121392446201 4.0 0.4 0.42 22.0 left 1 49.879420042 50.3032779694 50.7153980732 51.354211092
16 0.3 0.3 -1 0.3 0.121392446201 4.0 0.2 0.42 22.0 left 1 51.3866169453 51.8105261326 52.2226941586 52.8379030228
17 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.8 0.42 90.0 left 1 52.8703920841 53.2943999767 53.7064721584 54.6035749912
18 0.3 0.3 -1 0.3 0.04472135955 4.0 0.0 0.42 90.0 left 1 54.6367759705 55.060721159 55.4728310108 56.299323082
19 0.3 0.3 -1 0.3 0.01 4.0 0.2 0.42 90.0 right 0 56.3325190544 56.7565760612 57.1685950756 57.9713871479
20 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.0 0.42 90.0 left 1 58.0047831535 58.428850174 58.8409500122 59.6437809467
21 0.3 0.3 -1 0.3 0.121392446201 4.0 0.8 0.42 90.0 left 1 59.6769790649 60.1009290218 60.5130980015 61.1164300442
22 0.3 0.3 1 0.3 0.0271441761659 4.0 0.8 0.42 90.0 left 0 61.1489989758 61.5729420185 61.9850971699 62.8349730968
23 0.3 0.3 -1 0.3 0.04472135955 4.0 0.4 0.42 22.0 left 1 62.8682360649 63.2922179699 63.7043590546 64.460036993
24 0.3 0.3 -1 0.3 0.04472135955 4.0 0.2 0.42 22.0 left 1 64.4934220314 64.917247057 65.3294181824 66.0500910282
25 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.2 0.42 22.0 right 0 66.0832850933 66.5071871281 66.9192769527 67.8636989594
26 0.3 0.3 1 0.3 0.01 4.0 0.8 0.42 90.0 left 0 67.8967001438 68.3206980228 68.7327730656 69.6533460617
27 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.6 0.42 22.0 left 1 69.6866381168 70.1105420589 70.5227019787 71.4082551003
28 0.3 0.3 1 0.3 0.0736806299728 4.0 0.4 0.42 22.0 right 1 71.4413969517 71.865167141 72.2774510384 73.0096559525
29 0.3 0.3 -1 0.3 0.2 4.0 0.2 0.42 90.0 left 1 73.0427939892 73.4667170048 73.878911972 74.3296489716
30 0.3 0.3 1 0.3 0.01 4.0 0.2 0.42 90.0 right 1 74.361634016 74.7855751514 75.1977701187 76.3658151627
31 0.3 0.3 1 0.3 0.0164754897244 4.0 0.8 0.42 90.0 left 0 76.3989541531 76.8228650093 77.2350261211 78.0497360229
32 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.6 0.42 22.0 right 0 78.0829789639 78.506814003 78.9190239906 79.9107949734
33 0.3 0.3 -1 0.3 0.04472135955 4.0 0.4 0.42 90.0 left 1 79.9435961246 80.3674371243 80.779654026 81.5353829861
34 0.3 0.3 1 0.3 0.0271441761659 4.0 0.0 0.42 90.0 right 1 81.568696022 81.9925911427 82.4047629833 83.4076030254
35 0.3 0.3 -1 0.3 0.121392446201 4.0 0.2 0.42 90.0 left 1 83.4410510063 83.8650231361 84.2771999836 84.9041559696
36 0.3 0.3 1 0.3 0.2 4.0 0.0 0.42 22.0 right 1 84.9367051125 85.3606140614 85.7728149891 86.3407680988
37 0.3 0.3 -1 0.3 0.01 4.0 0.6 0.42 22.0 right 0 86.3732540607 86.7973811626 87.2093989849 88.2123999596
38 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.8 0.42 22.0 left 1 88.2456541061 88.6697690487 89.0818300247 89.743461132
39 0.3 0.3 1 0.3 0.2 4.0 0.8 0.42 22.0 right 1 89.7765350342 90.2004749775 90.6127231121 91.251281023
40 0.3 0.3 1 0.3 0.121392446201 4.0 0.6 0.42 22.0 right 1 91.283962965 91.7078909874 92.1200740337 92.699887991
41 0.3 0.3 -1 0.3 0.04472135955 4.0 0.8 0.42 22.0 left 1 92.7323269844 93.1563801765 93.5685100555 94.3241670132
42 0.3 0.3 1 0.3 0.04472135955 4.0 0.4 0.42 22.0 right 1 94.3575611115 94.7813670635 95.1935350895 95.9258880615
43 0.3 0.3 1 0.3 0.01 4.0 0.4 0.42 90.0 left 0 95.9589691162 96.382928133 96.7950861454 97.6333391666
44 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.0 0.42 22.0 right 0 97.666465044 98.0905890465 98.5026249886 99.3881590366
45 0.3 0.3 1 0.3 0.01 4.0 0.0 0.42 90.0 right 1 99.4211771488 99.8450710773 100.257218122 101.13065815
46 0.3 0.3 1 0.3 0.0736806299728 4.0 0.0 0.42 22.0 right 1 101.164081097 101.588025093 102.000231028 102.732511044
47 0.3 0.3 1 0.3 0.121392446201 4.0 0.6 0.42 90.0 right 1 102.765563011 103.189506054 103.601657152 104.28751111
48 0.3 0.3 1 0.3 0.0271441761659 4.0 0.4 0.42 22.0 right 1 104.320003033 104.744130135 105.156162024 106.029417038
49 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.0 0.42 90.0 left 1 106.062793016 106.486804962 106.899111032 107.666607141
50 0.3 0.3 -1 0.3 0.01 4.0 0.6 0.42 90.0 right 0 107.711457968 108.135442972 108.547592163 109.362070084
51 0.3 0.3 1 0.3 0.04472135955 4.0 0.0 0.42 22.0 right 1 109.395459175 109.819534063 110.231729031 111.31726408
52 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.4 0.42 90.0 left 1 111.350240946 111.774274111 112.186434031 112.906646967
53 0.3 0.3 -1 0.3 0.121392446201 4.0 0.0 0.42 90.0 left 1 112.940145016 113.364087105 113.776226997 114.403242111
54 0.3 0.3 1 0.3 0.0164754897244 4.0 0.6 0.42 22.0 right 1 114.435693979 114.859601974 115.271728039 116.251229048
55 0.3 0.3 1 0.3 0.04472135955 4.0 0.0 0.42 90.0 right 1 116.284460068 116.708424091 117.120625973 117.93514204
56 0.3 0.3 -1 0.3 0.01 4.0 0.0 0.42 90.0 left 1 117.968444109 118.392357111 118.804556131 119.701825142
57 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.8 0.42 22.0 right 0 119.734912157 120.158900976 120.571031094 121.456240177
58 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.2 0.42 90.0 left 1 121.489626169 121.913480043 122.325689077 123.116865158
59 0.3 0.3 -1 0.3 0.121392446201 4.0 0.0 0.42 22.0 left 1 123.150002956 123.573937178 123.986056089 124.718132973
60 0.3 0.3 -1 0.3 0.01 4.0 0.4 0.42 22.0 right 0 124.751521111 125.175359011 125.587530136 126.42575717
61 0.3 0.3 1 0.3 0.2 4.0 0.4 0.42 22.0 right 1 126.459059954 126.883084059 127.295103073 127.781656027
62 0.3 0.3 1 0.3 0.01 4.0 0.6 0.42 22.0 left 0 127.813256979 128.237142086 128.649343967 129.581638098
63 0.3 0.3 1 0.3 0.04472135955 4.0 0.2 0.42 90.0 right 1 129.615041018 130.038905144 130.451049089 131.265586138
64 0.3 0.3 -1 0.3 0.121392446201 4.0 0.6 0.42 22.0 left 1 131.298949003 131.722872019 132.135015011 132.738559961
65 0.3 0.3 1 0.3 0.121392446201 4.0 0.4 0.42 90.0 right 1 132.770923138 133.194897175 133.60702014 134.186953068
66 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.8 0.42 90.0 left 1 134.219423056 134.643380165 135.055511951 135.740870953
67 0.3 0.3 -1 0.3 0.2 4.0 0.2 0.42 22.0 left 1 135.773952007 136.197751999 136.609920979 137.15469718
68 0.3 0.3 -1 0.3 0.121392446201 4.0 0.6 0.42 90.0 left 1 137.187185049 137.61088109 138.023139954 138.614737034
69 0.3 0.3 1 0.3 0.04472135955 4.0 0.6 0.42 22.0 right 1 138.647284031 139.071159124 139.483294964 140.404080153
70 0.3 0.3 1 0.3 0.01 4.0 0.4 0.42 22.0 left 0 140.437298059 140.861263037 141.273375988 142.017493963
71 0.3 0.3 1 0.3 0.01 4.0 0.2 0.42 22.0 right 1 142.050575018 142.47450614 142.886641979 143.748622179
72 0.3 0.3 -1 0.3 0.04472135955 4.0 0.0 0.42 22.0 left 1 143.781515121 144.205582142 144.617690086 145.350028992
73 0.3 0.3 1 0.3 0.0736806299728 4.0 0.6 0.42 90.0 right 1 145.383248091 145.807141066 146.219318151 146.939574003
74 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.0 0.42 90.0 left 1 146.972844124 147.396828175 147.809095144 148.494290113
75 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.6 0.42 90.0 right 0 148.527253151 148.951254129 149.36345911 150.413722038
76 0.3 0.3 -1 0.3 0.2 4.0 0.0 0.42 22.0 left 1 150.446818113 150.870800018 151.283045053 151.804063082
77 0.3 0.3 1 0.3 0.0736806299728 4.0 0.2 0.42 22.0 right 1 151.836434126 152.260298014 152.672502995 153.381244183
78 0.3 0.3 1 0.3 0.0736806299728 4.0 0.2 0.42 90.0 right 1 153.414381027 153.838418961 154.250458002 155.018053055
79 0.3 0.3 1 0.3 0.2 4.0 0.6 0.42 90.0 right 1 155.051373959 155.475368023 155.887482166 156.361396074
80 0.3 0.3 -1 0.3 0.2 4.0 0.4 0.42 90.0 left 1 156.393754959 156.817832947 157.229953051 157.715499163
81 0.3 0.3 1 0.3 0.0736806299728 4.0 0.8 0.42 90.0 right 1 157.748047113 158.171830177 158.584099054 159.292844057
82 0.3 0.3 1 0.3 0.121392446201 4.0 0.0 0.42 90.0 right 1 159.326049089 159.74998498 160.161987066 160.824592113
83 0.3 0.3 -1 0.3 0.121392446201 4.0 0.8 0.42 22.0 left 1 160.856858015 161.280843973 161.693024158 162.331623077
84 0.3 0.3 1 0.3 0.04472135955 4.0 0.4 0.42 90.0 right 1 162.364238977 162.788140059 163.200335026 163.955979109
85 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.0 0.42 22.0 left 1 163.989320993 164.413339138 164.825431108 165.510617018
86 0.3 0.3 1 0.3 0.0271441761659 4.0 0.6 0.42 90.0 left 0 165.543847084 165.967714071 166.379866123 167.371176958
87 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.4 0.42 90.0 left 1 167.40439105 167.828286171 168.240473986 169.078433037
88 0.3 0.3 -1 0.3 0.01 4.0 0.4 0.42 90.0 left 1 169.111862183 169.535886049 169.947985172 170.750830173
89 0.3 0.3 1 0.3 0.01 4.0 0.6 0.42 90.0 left 0 170.784147978 171.208129168 171.620193005 172.434841156
90 0.3 0.3 -1 0.3 0.01 4.0 0.2 0.42 22.0 right 0 172.468139172 172.891962051 173.304214001 174.307311058
91 0.3 0.3 1 0.3 0.0164754897244 4.0 0.2 0.42 90.0 left 0 174.340518951 174.76438117 175.176552057 175.967597008
92 0.3 0.3 1 0.3 0.04472135955 4.0 0.8 0.42 22.0 right 1 176.000986099 176.424896002 176.837067127 177.557399988
93 0.3 0.3 -1 0.3 0.01 4.0 0.0 0.42 22.0 right 0 177.590660095 178.014616966 178.426828146 179.347167015
94 0.3 0.3 1 0.3 0.121392446201 4.0 0.0 0.42 22.0 right 1 179.380548 179.804548979 180.216706991 180.83218503
95 0.3 0.3 1 0.3 0.0271441761659 4.0 0.4 0.42 90.0 right 1 180.864459991 181.288337946 181.700536013 182.844706059
96 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.4 0.42 22.0 left 1 182.878121138 183.301983118 183.714179993 184.528969049
97 0.3 0.3 1 0.3 0.0271441761659 4.0 0.2 0.42 22.0 right 1 184.562155962 184.985989094 185.398277998 186.271613121
98 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.4 0.42 90.0 left 1 186.304918051 186.728902102 187.140968084 187.884953976
99 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.2 0.42 90.0 left 1 187.918214083 188.342293978 188.754438162 189.415979147
100 0.3 0.3 1 0.3 0.2 4.0 0.6 0.42 22.0 right 1 189.460867167 189.884814024 190.297055006 190.865091085
101 0.3 0.3 -1 0.3 0.04472135955 4.0 0.6 0.42 22.0 left 1 190.897593975 191.321480036 191.733806133 192.477596998
102 0.3 0.3 1 0.3 0.0164754897244 4.0 0.6 0.42 90.0 right 1 192.510979176 192.934839964 193.347011089 194.338153124
103 0.3 0.3 -1 0.3 0.01 4.0 0.8 0.42 90.0 left 1 194.371490002 194.795470953 195.207597017 195.975162983
104 0.3 0.3 1 0.3 0.0736806299728 4.0 0.8 0.42 22.0 right 1 196.008397102 196.432340145 196.844541073 197.588678122
105 0.3 0.3 -1 0.3 0.04472135955 4.0 0.6 0.42 90.0 left 1 197.621735096 198.045627117 198.45789814 199.201785088
106 0.3 0.3 1 0.3 0.0271441761659 4.0 0.8 0.42 22.0 right 1 199.235144138 199.65904808 200.071223974 200.862382174
107 0.3 0.3 1 0.3 0.0271441761659 4.0 0.0 0.42 22.0 right 1 200.89546299 201.319370985 201.731515169 202.652309179
108 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.2 0.42 22.0 left 1 202.685584068 203.109334946 203.521593094 204.336203098
109 0.3 0.3 -1 0.3 0.2 4.0 0.6 0.42 22.0 left 1 204.369532108 204.79330802 205.205587149 205.773755074
110 0.3 0.3 1 0.3 0.0164754897244 4.0 0.2 0.42 22.0 right 1 205.806141138 206.230093956 206.642202139 207.633465052
111 0.3 0.3 1 0.3 0.01 4.0 0.0 0.42 22.0 right 1 207.666804075 208.090667009 208.502818108 209.482390165
112 0.3 0.3 -1 0.3 0.04472135955 4.0 0.2 0.42 90.0 left 1 209.515675068 209.939511061 210.351672173 211.013195038
113 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.6 0.42 22.0 left 1 211.04640317 211.470535994 211.882560968 212.685503006
114 0.3 0.3 1 0.3 0.2 4.0 0.0 0.42 90.0 right 1 212.718666077 213.142589092 213.55478406 214.11124897
115 0.3 0.3 1 0.3 0.04472135955 4.0 0.8 0.42 90.0 right 1 214.155440092 214.579324961 214.991433144 215.841506958
116 0.3 0.3 1 0.3 0.0164754897244 4.0 0.4 0.42 90.0 left 0 215.87473011 216.298627138 216.710723162 217.52543211
117 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.2 0.42 22.0 left 1 217.558567047 217.982563019 218.394680023 219.068317175
118 0.3 0.3 1 0.3 0.0271441761659 4.0 0.2 0.42 90.0 right 1 219.101189137 219.525249004 219.937402964 220.681173086
119 0.3 0.3 1 0.3 0.04472135955 4.0 0.6 0.42 90.0 right 1 220.714538097 221.138620138 221.550724983 222.259260178
120 0.3 0.3 1 0.3 0.0164754897244 4.0 0.8 0.42 22.0 right 1 222.292559147 222.716461182 223.128669024 224.108200073
121 0.3 0.3 1 0.3 0.2 4.0 0.2 0.42 22.0 right 1 224.141404152 224.565304995 224.977496147 225.510421991
122 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.8 0.42 22.0 right 0 225.542873144 225.966686964 226.378829956 227.181785107
123 0.3 0.3 1 0.3 0.121392446201 4.0 0.2 0.42 22.0 right 1 227.214924097 227.638942957 228.051053047 228.666402102
124 0.3 0.3 1 0.3 0.121392446201 4.0 0.8 0.42 22.0 right 1 228.698728085 229.122688055 229.534808159 230.138231039
125 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.4 0.42 22.0 left 1 230.170780182 230.594771147 231.006864071 231.750879049
126 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.2 0.42 90.0 right 0 231.78410697 232.208018064 232.62028718 233.482131004
127 0.3 0.3 -1 0.3 0.2 4.0 0.0 0.42 90.0 left 1 233.515320063 233.93910408 234.351286173 234.825344086
128 0.3 0.3 -1 0.3 0.04472135955 4.0 0.8 0.42 90.0 left 1 234.857701063 235.28154397 235.693706989 236.414643049
129 0.3 0.3 1 0.3 0.0736806299728 4.0 0.0 0.42 90.0 right 1 236.459112167 236.88312602 237.295226097 238.00408411
130 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.4 0.42 22.0 right 0 238.037194014 238.461111069 238.873361111 239.923419952
131 0.3 0.3 1 0.3 0.121392446201 4.0 0.4 0.42 22.0 right 1 239.95660305 240.380536079 240.792708158 241.455101967
132 0.3 0.3 1 0.3 0.0164754897244 4.0 0.4 0.42 22.0 left 0 241.487643003 241.911664009 242.323629141 243.220613956
133 0.3 0.3 1 0.3 0.2 4.0 0.8 0.42 90.0 right 1 243.253993988 243.67789197 244.090013027 244.564026117
134 0.3 0.3 1 0.3 0.0271441761659 4.0 0.6 0.42 22.0 right 1 244.596519947 245.020406008 245.432677984 246.247045994
135 0.3 0.3 -1 0.3 0.01 4.0 0.8 0.42 22.0 left 1 246.28054595 246.704473019 247.11652112 248.072524071
136 0.3 0.3 1 0.3 0.121392446201 4.0 0.2 0.42 90.0 right 1 248.105770111 248.529659986 248.941816092 249.569681168
137 0.3 0.3 1 0.3 0.01 4.0 0.8 0.42 22.0 right 1 249.60117197 250.025187969 250.437335014 251.358049154
138 0.3 0.3 -1 0.3 0.121392446201 4.0 0.4 0.42 90.0 left 1 251.391302109 251.815241098 252.22744298 252.807269096
139 0.3 0.3 1 0.3 0.121392446201 4.0 0.8 0.42 90.0 right 1 252.839734077 253.263764143 253.675840139 254.291267157
140 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.6 0.42 90.0 right 0 254.323395014 254.747341156 255.159574032 255.997676134
141 0.3 0.3 -1 0.3 0.121392446201 4.0 0.6 0.42 90.0 left 1 523.05312705 523.477089167 523.889168978 524.609708071
142 0.3 0.3 -1 0.3 0.2 4.0 0.0 0.42 90.0 left 1 524.642929077 525.066866159 525.47912097 525.952875137
143 0.3 0.3 1 0.3 0.04472135955 4.0 0.8 0.42 22.0 right 1 525.985355139 526.409310102 526.821530104 527.541979074
144 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.8 0.42 22.0 left 1 527.575204134 527.999027014 528.411189079 529.167108059
145 0.3 0.3 -1 0.3 0.04472135955 4.0 0.4 0.42 22.0 left 1 529.200191021 529.624123096 530.036359072 530.792247057
146 0.3 0.3 -1 0.3 0.121392446201 4.0 0.4 0.42 22.0 left 1 530.825263023 531.249230146 531.661394119 532.312039137
147 0.3 0.3 1 0.3 0.01 4.0 0.0 0.42 90.0 right 1 532.344442129 532.768520117 533.180562973 534.395665169
148 0.3 0.3 1 0.3 0.121392446201 4.0 0.0 0.42 22.0 right 1 534.428766012 534.852769136 535.264943123 535.88014102
149 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.0 0.42 90.0 right 0 535.912614107 536.336606026 536.748752117 537.763581991
150 0.3 0.3 1 0.3 0.121392446201 4.0 0.0 0.42 90.0 right 1 537.796823978 538.220637083 538.632897139 539.259844065
151 0.3 0.3 -1 0.3 0.2 4.0 0.6 0.42 90.0 left 1 539.292339087 539.716237068 540.128386021 540.543440104
152 0.3 0.3 -1 0.3 0.01 4.0 0.8 0.42 22.0 left 1 540.575942993 540.999881029 541.41207099 542.367836952
153 0.3 0.3 -1 0.3 0.04472135955 4.0 0.6 0.42 90.0 left 1 542.401214123 542.825255156 543.237297058 543.969488144
154 0.3 0.3 1 0.3 0.0736806299728 4.0 0.2 0.42 22.0 right 1 544.002707958 544.426715136 544.838824987 545.559180975
155 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.0 0.42 22.0 left 1 545.592626095 546.016554117 546.428653955 547.207860947
156 0.3 0.3 1 0.3 0.01 4.0 0.4 0.42 22.0 right 1 547.241230965 547.665197134 548.077378988 548.986413002
157 0.3 0.3 1 0.3 0.2 4.0 0.6 0.42 22.0 right 1 549.019382954 549.44333601 549.855443001 550.447074175
158 0.3 0.3 1 0.3 0.0271441761659 4.0 0.0 0.42 22.0 right 1 550.479758978 550.903635979 551.315706968 552.153793097
159 0.3 0.3 1 0.3 0.121392446201 4.0 0.8 0.42 90.0 right 1 552.187100172 552.611019135 553.023167133 554.238526106
160 0.3 0.3 -1 0.3 0.2 4.0 0.4 0.42 22.0 left 1 554.283275127 554.707214117 555.119307041 555.687664032
161 0.3 0.3 -1 0.3 0.121392446201 4.0 0.6 0.42 22.0 left 1 555.719886065 556.143869162 556.556058168 557.10100317
162 0.3 0.3 -1 0.3 0.01 4.0 0.4 0.42 90.0 right 0 557.13299799 557.556950092 557.969212055 558.889822006
163 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.4 0.42 90.0 left 1 558.923120022 559.346977949 559.759224176 560.361804008
164 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.6 0.42 90.0 left 1 560.394999981 560.818981171 561.231146097 561.86890316
165 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.0 0.42 22.0 right 0 561.902304173 562.326384068 562.738461018 563.941692114
166 0.3 0.3 1 0.3 0.2 4.0 0.4 0.42 22.0 left 0 563.974914074 564.399038076 564.811002016 565.320343018
167 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.6 0.42 22.0 right 0 565.352669954 565.776708126 566.188846111 565.344315052
168 0.3 0.3 -1 0.3 0.2 4.0 0.2 0.42 90.0 left 1 566.224256039 566.648164988 567.060222149 567.569664001
169 0.3 0.3 1 0.3 0.2 4.0 0.2 0.42 90.0 right 1 567.601955175 568.025860071 568.438042164 568.935461044
170 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.4 0.42 22.0 left 1 568.968053102 569.392070055 569.80418396 570.524481058
171 0.3 0.3 1 0.3 0.2 4.0 0.6 0.42 90.0 right 1 570.557767153 570.98172307 571.393895149 571.785168171
172 0.3 0.3 1 0.3 0.0736806299728 4.0 0.0 0.42 22.0 right 1 571.81795311 572.241718054 572.653937101 573.37412405
173 0.3 0.3 1 0.3 0.04472135955 4.0 0.0 0.42 22.0 right 1 573.407507181 573.831540108 574.243643045 574.975677967
174 0.3 0.3 1 0.3 0.0736806299728 4.0 0.4 0.42 90.0 right 1 575.009063005 575.43305397 575.84514904 576.518340111
175 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.4 0.42 90.0 right 0 576.551900148 576.975734949 577.388076067 578.320273161
176 0.3 0.3 1 0.3 0.0271441761659 4.0 0.8 0.42 22.0 right 1 578.353492022 578.777446032 579.189614058 580.039553165
177 0.3 0.3 -1 0.3 0.04472135955 4.0 0.0 0.42 22.0 left 1 580.072883129 580.496771097 580.90892911 581.605802059
178 0.3 0.3 1 0.3 0.2 4.0 0.8 0.42 22.0 right 1 581.639193058 582.062999964 582.475121021 583.031582117
179 0.3 0.3 -1 0.3 0.01 4.0 0.4 0.42 22.0 right 0 583.063888073 583.487837076 583.900061131 584.808930159
180 0.3 0.3 1 0.3 0.04472135955 4.0 0.6 0.42 22.0 right 1 584.842141151 585.265993118 585.678189039 586.446001053
181 0.3 0.3 1 0.3 0.01 4.0 0.6 0.42 22.0 right 1 586.490787983 586.914659977 587.326869011 588.176733017
182 0.3 0.3 1 0.3 0.04472135955 4.0 0.2 0.42 90.0 right 1 588.210031033 588.633970976 589.046151161 589.896193981
183 0.3 0.3 1 0.3 0.121392446201 4.0 0.2 0.42 22.0 right 1 589.929548979 590.353301048 590.76546216 591.416174173
184 0.3 0.3 1 0.3 0.0736806299728 4.0 0.4 0.42 22.0 right 1 591.448428154 591.872475147 592.284615993 593.005311012
185 0.3 0.3 -1 0.3 0.04472135955 4.0 0.6 0.42 22.0 left 1 593.038297176 593.462259054 593.874432087 594.64175415
186 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.8 0.42 22.0 right 0 594.675171137 595.099121094 595.511187077 596.325814962
187 0.3 0.3 -1 0.3 0.121392446201 4.0 0.0 0.42 22.0 left 1 596.359122992 596.782968044 597.195172071 597.775105
188 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.8 0.42 90.0 left 1 597.80757618 598.231501102 598.643593073 599.352313042
189 0.3 0.3 1 0.3 0.0271441761659 4.0 0.4 0.42 90.0 left 0 599.385555029 599.809530973 600.221694946 601.260198116
190 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.2 0.42 90.0 left 1 601.29323101 601.717193127 602.129351139 602.920571089
191 0.3 0.3 1 0.3 0.01 4.0 0.8 0.42 22.0 right 1 602.953650951 603.377593994 603.789782047 604.875450134
192 0.3 0.3 1 0.3 0.121392446201 4.0 0.2 0.42 90.0 right 1 604.908563137 605.332517147 605.744733095 606.360224962
193 0.3 0.3 -1 0.3 0.121392446201 4.0 0.4 0.42 90.0 left 1 606.392444134 606.816308022 607.22853303 607.796744108
194 0.3 0.3 1 0.3 0.04472135955 4.0 0.2 0.42 22.0 right 1 607.828979969 608.253066063 608.66514802 609.479886055
195 0.3 0.3 1 0.3 0.01 4.0 0.8 0.42 90.0 left 0 609.512959003 609.936876059 610.349115133 611.198932171
196 0.3 0.3 -1 0.3 0.01 4.0 0.8 0.42 90.0 left 1 611.232319117 611.656361103 612.068428993 612.930124044
197 0.3 0.3 1 0.3 0.0164754897244 4.0 0.8 0.42 22.0 left 0 612.963395119 613.387438059 613.799496174 614.649363995
198 0.3 0.3 -1 0.3 0.2 4.0 0.2 0.42 22.0 left 1 614.682590961 615.106557131 615.518751144 616.087133169
199 0.3 0.3 -1 0.3 0.04472135955 4.0 0.8 0.42 90.0 left 1 616.119343996 616.543252945 616.955422163 617.711146116
200 0.3 0.3 -1 0.3 0.01 4.0 0.2 0.42 22.0 right 0 617.744392157 618.168334961 618.580542088 619.536376953
201 0.3 0.3 1 0.3 0.01 4.0 0.2 0.42 22.0 right 1 619.569647074 619.993637085 620.405807972 621.327376127
202 0.3 0.3 1 0.3 0.04472135955 4.0 0.4 0.42 90.0 right 1 621.35959506 621.783681154 622.195767164 622.998471022
203 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.4 0.42 22.0 left 1 623.031959057 623.45583415 623.868091106 624.788964987
204 0.3 0.3 -1 0.3 0.2 4.0 0.8 0.42 90.0 left 1 624.833832026 625.257620096 625.669728994 626.237872124
205 0.3 0.3 -1 0.3 0.121392446201 4.0 0.2 0.42 90.0 left 1 626.270437002 626.694180965 627.10631299 627.721768141
