trial durationPreFixation durationFixation direction durationGrating duration speed phaseIni contrast size response correct time_onset time_fixation time_stimulus time_response
205 0.3 0.3 1 0.3 0.2 4.0 0.0 0.42 22.0 right 1 612.472311974 612.773160934 613.065584898 613.7691679
206 0.3 0.3 1 0.3 0.0271441761659 4.0 0.2 0.42 90.0 right 1 613.792338848 614.093214989 614.385490894 615.623927832
207 0.3 0.3 1 0.3 0.01 4.0 0.0 0.42 22.0 right 1 615.647067785 615.947982788 616.240288973 617.386851788
208 0.3 0.3 1 0.3 0.0736806299728 4.0 0.4 0.42 22.0 right 1 617.410098791 617.710743904 618.003219843 618.748620987
209 0.3 0.3 -1 0.3 0.04472135955 4.0 0.2 0.42 22.0 right 0 618.771963835 619.072550774 619.364949942 620.419804811
210 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.4 0.42 22.0 left 1 620.442706823 620.74354291 621.035972834 621.798597813
211 0.3 0.3 -1 0.3 0.121392446201 4.0 0.8 0.42 90.0 left 1 621.829607964 622.130403996 622.422964811 623.20182395
212 0.3 0.3 1 0.3 0.0736806299728 4.0 0.2 0.42 22.0 right 1 623.224951982 623.525626898 623.818053961 624.555461884
213 0.3 0.3 1 0.3 0.04472135955 4.0 0.0 0.42 90.0 right 1 624.578355789 624.879263878 625.171508789 626.259542942
214 0.3 0.3 1 0.3 0.0164754897244 4.0 0.0 0.42 22.0 right 1 626.282862902 626.583508968 626.876009941 627.688159943
215 0.3 0.3 1 0.3 0.0736806299728 4.0 0.2 0.42 90.0 left 0 627.711564779 628.012287855 628.304585934 629.927427769
216 0.3 0.3 1 0.3 0.2 4.0 0.4 0.42 22.0 right 1 629.95045495 630.25124383 630.543867826 631.44814682
217 0.3 0.3 -1 0.3 0.2 4.0 0.2 0.42 90.0 left 1 631.471101999 631.772047997 632.064407825 633.018708944
218 0.3 0.3 1 0.3 0.2 4.0 0.8 0.42 22.0 right 1 633.041731834 633.342553854 633.635124922 634.422166824
219 0.3 0.3 1 0.3 0.0736806299728 4.0 0.6 0.42 22.0 right 1 634.445454836 634.746348858 635.03874898 635.784157991
220 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.6 0.42 22.0 left 1 635.807243824 636.108197927 636.400406837 637.195952892
221 0.3 0.3 1 0.3 0.01 4.0 0.2 0.42 22.0 right 1 637.219281912 637.519906998 637.812310934 638.908722878
222 0.3 0.3 1 0.3 0.121392446201 4.0 0.2 0.42 22.0 right 1 638.932102919 639.23287487 639.525053978 640.35402298
223 0.3 0.3 -1 0.3 0.2 4.0 0.8 0.42 22.0 left 1 640.377325773 640.678170919 640.970454931 641.84166193
224 0.3 0.3 -1 0.3 0.01 4.0 0.2 0.42 22.0 right 0 641.864402771 642.165404797 642.457788944 643.395377874
225 0.3 0.3 -1 0.3 0.01 4.0 0.0 0.42 90.0 left 1 643.41859889 643.719152927 644.011591911 645.693506002
226 0.3 0.3 -1 0.3 0.01 4.0 0.8 0.42 22.0 left 1 645.724455833 646.025109768 646.317686796 647.305317879
227 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.2 0.42 22.0 left 1 647.328642845 647.629437923 647.921728849 648.675562859
228 0.3 0.3 1 0.3 0.121392446201 4.0 0.8 0.42 90.0 left 0 648.698771 648.999625921 649.291948795 650.070780993
229 0.3 0.3 -1 0.3 0.121392446201 4.0 0.2 0.42 90.0 right 0 650.094049931 650.394701958 650.687060833 651.466182947
230 0.3 0.3 -1 0.3 0.121392446201 4.0 0.4 0.42 22.0 left 1 651.489193916 651.78992486 652.082518816 652.836714983
231 0.3 0.3 1 0.3 0.04472135955 4.0 0.8 0.42 90.0 right 1 652.867699862 653.168495893 653.461034775 654.59897995
232 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.0 0.42 90.0 left 1 654.622294903 654.923179865 655.215396881 656.286702871
233 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.6 0.42 22.0 right 0 656.309863806 656.610658884 656.903244972 657.681997776
234 0.3 0.3 1 0.3 0.0164754897244 4.0 0.4 0.42 22.0 left 0 657.705058813 658.006080866 658.298402786 659.344583988
235 0.3 0.3 -1 0.3 0.04472135955 4.0 0.0 0.42 22.0 left 1 659.367812872 659.668711901 659.960888863 661.60917592
236 0.3 0.3 1 0.3 0.01 4.0 0.8 0.42 90.0 left 0 661.631948948 661.932804823 662.225245953 663.47198391
237 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.2 0.42 22.0 left 1 663.495011806 663.795865774 664.088152885 665.176467896
238 0.3 0.3 1 0.3 0.121392446201 4.0 0.4 0.42 22.0 right 1 665.19935894 665.500242949 665.792665958 666.588074923
239 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.0 0.42 22.0 right 0 666.611403942 666.912316799 667.204553843 668.025137901
240 0.3 0.3 1 0.3 0.0736806299728 4.0 0.0 0.42 90.0 left 0 668.048565865 668.349298 668.641651869 669.812996864
241 0.3 0.3 1 0.3 0.04472135955 4.0 0.4 0.42 22.0 right 1 669.836382866 670.137270927 670.429627895 671.283965826
242 0.3 0.3 1 0.3 0.0736806299728 4.0 0.0 0.42 22.0 right 1 671.315242767 671.615813971 671.908516884 672.636986971
243 0.3 0.3 -1 0.3 0.01 4.0 0.8 0.42 90.0 right 0 672.660225868 672.961160898 673.253506899 674.884422779
244 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.0 0.42 90.0 right 0 674.907631874 675.208563805 675.501027822 676.764367819
245 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.8 0.42 22.0 right 0 676.787651777 677.088293791 677.380673885 678.343671799
246 0.3 0.3 1 0.3 0.01 4.0 0.4 0.42 90.0 left 0 678.366550922 678.66748786 678.959746838 679.780277967
247 0.3 0.3 -1 0.3 0.04472135955 4.0 0.4 0.42 22.0 left 1 679.803621769 680.104515791 680.396809816 681.301057816
248 0.3 0.3 1 0.3 0.121392446201 4.0 0.0 0.42 90.0 left 0 681.324114799 681.625113964 681.917388916 682.805160999
249 0.3 0.3 1 0.3 0.2 4.0 0.2 0.42 22.0 right 1 682.828049898 683.128989935 683.421346903 684.175315857
250 0.3 0.3 1 0.3 0.2 4.0 0.0 0.42 90.0 right 1 684.198192835 684.499010801 684.791351795 685.954970837
251 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.4 0.42 22.0 right 0 685.977943897 686.278520823 686.570960999 687.391736984
252 0.3 0.3 -1 0.3 0.2 4.0 0.4 0.42 90.0 left 1 687.414955854 687.715525866 688.007939816 688.787147999
253 0.3 0.3 -1 0.3 0.04472135955 4.0 0.2 0.42 90.0 left 1 688.81001997 689.11092186 689.403394938 690.54971981
254 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.6 0.42 90.0 right 0 690.572973967 690.873728991 691.166120768 692.178781986
255 0.3 0.3 -1 0.3 0.2 4.0 0.0 0.42 22.0 left 1 692.202086926 692.502923965 692.795328856 693.649339914
256 0.3 0.3 -1 0.3 0.01 4.0 0.4 0.42 22.0 left 1 693.672721863 693.973354816 694.265697002 695.053213835
257 0.3 0.3 -1 0.3 0.2 4.0 0.6 0.42 90.0 left 1 695.076174974 695.376996994 695.669516802 696.490448952
258 0.3 0.3 1 0.3 0.04472135955 4.0 0.6 0.42 22.0 right 1 696.521490812 696.822370768 697.114902973 697.944051981
259 0.3 0.3 1 0.3 0.0164754897244 4.0 0.2 0.42 90.0 right 1 697.967034817 698.267665863 698.560177803 699.564410925
260 0.3 0.3 -1 0.3 0.01 4.0 0.0 0.42 22.0 right 0 699.587891817 699.888496876 700.180928946 701.235809803
261 0.3 0.3 1 0.3 0.0271441761659 4.0 0.2 0.42 22.0 right 1 701.25887084 701.55949378 701.852060795 702.831472874
262 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.2 0.42 90.0 right 0 702.854590893 703.15531683 703.447722912 704.669473886
263 0.3 0.3 -1 0.3 0.04472135955 4.0 0.6 0.42 22.0 right 0 704.692595959 704.993261814 705.2857728 706.081842899
264 0.3 0.3 1 0.3 0.0271441761659 4.0 0.8 0.42 22.0 right 1 706.104491949 706.405403852 706.697846889 707.510284901
265 0.3 0.3 -1 0.3 0.04472135955 4.0 0.6 0.42 90.0 right 0 707.533153772 707.8340168 708.126471996 709.139060974
266 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.6 0.42 90.0 right 0 709.162493944 709.463197947 709.755511999 710.885635853
267 0.3 0.3 -1 0.3 0.04472135955 4.0 0.4 0.42 90.0 right 0 710.908490896 711.209359884 711.501837969 712.681634903
268 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.6 0.42 22.0 right 0 712.704746962 713.005747795 713.29816699 714.202238798
269 0.3 0.3 -1 0.3 0.121392446201 4.0 0.6 0.42 22.0 left 1 714.225411892 714.526306868 714.818511963 715.622603893
270 0.3 0.3 1 0.3 0.121392446201 4.0 0.6 0.42 22.0 right 1 715.645708799 715.946475983 716.23900485 717.042711973
271 0.3 0.3 1 0.3 0.04472135955 4.0 0.4 0.42 90.0 right 1 717.066137791 717.366831779 717.659196854 718.538471937
272 0.3 0.3 1 0.3 0.0164754897244 4.0 0.4 0.42 90.0 right 1 718.561550856 718.862416983 719.154801846 720.15070796
273 0.3 0.3 1 0.3 0.121392446201 4.0 0.0 0.42 22.0 right 1 720.173922777 720.474877834 720.767209768 721.78846693
274 0.3 0.3 -1 0.3 0.2 4.0 0.6 0.42 22.0 left 1 721.811585903 722.112279892 722.404677868 723.284164906
275 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.8 0.42 90.0 left 1 723.306989908 723.607994795 723.900383949 725.380930901
276 0.3 0.3 1 0.3 0.121392446201 4.0 0.6 0.42 90.0 left 0 725.404135942 725.705018997 725.997282982 727.018467903
277 0.3 0.3 -1 0.3 0.2 4.0 0.0 0.42 90.0 left 1 727.041679859 727.342598915 727.634946823 728.764816999
278 0.3 0.3 1 0.3 0.2 4.0 0.2 0.42 90.0 right 1 728.787900925 729.088558912 729.381060839 730.285479784
279 0.3 0.3 1 0.3 0.0271441761659 4.0 0.0 0.42 90.0 left 0 730.308500767 730.60918498 730.901658773 731.830891848
280 0.3 0.3 1 0.3 0.0736806299728 4.0 0.8 0.42 22.0 right 1 731.853941917 732.154843807 732.447337866 733.16761899
