trial durationPreFixation durationFixation direction durationGrating duration speed phaseIni contrast size response correct time_onset time_fixation time_stimulus time_response
201 0.3 0.3 1 0.3 0.0271441761659 4.0 0.0 0.42 22.0 right 1 615.68485713 615.985656023 616.278083086 617.241070032
202 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.4 0.42 22.0 right 0 617.263957977 617.564787149 617.857055187 618.869979143
203 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.2 0.42 22.0 right 0 618.893213034 619.193876982 619.486272097 620.365545988
204 0.3 0.3 1 0.3 0.0736806299728 4.0 0.0 0.42 90.0 left 0 620.388715982 620.689568996 620.981850147 622.00297904
205 0.3 0.3 1 0.3 0.0736806299728 4.0 0.4 0.42 22.0 right 1 622.026319981 622.327043056 622.619470119 623.474019051
206 0.3 0.3 1 0.3 0.121392446201 4.0 0.6 0.42 22.0 right 1 623.496670008 623.797521114 624.089948177 624.885877132
207 0.3 0.3 -1 0.3 0.2 4.0 0.2 0.42 90.0 left 1 624.90862298 625.209385157 625.501945019 626.330836058
208 0.3 0.3 -1 0.3 0.04472135955 4.0 0.0 0.42 22.0 left 1 626.353983164 626.654776096 626.947314978 627.692716122
209 0.3 0.3 1 0.3 0.121392446201 4.0 0.4 0.42 22.0 right 1 627.715906143 628.016498089 628.308994055 629.037870169
210 0.3 0.3 1 0.3 0.0271441761659 4.0 0.6 0.42 22.0 right 1 629.061022043 629.361853123 629.654165983 630.566977024
211 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.6 0.42 90.0 left 1 630.589907169 630.890707016 631.183197975 632.195755005
212 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.4 0.42 90.0 left 1 632.219166994 632.519952059 632.812240124 633.749834061
213 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.8 0.42 22.0 left 1 633.773185968 634.073935986 634.366157055 635.053279161
214 0.3 0.3 1 0.3 0.01 4.0 0.4 0.42 90.0 left 0 635.07645607 635.377209187 635.669661045 636.799641132
215 0.3 0.3 1 0.3 0.01 4.0 0.4 0.42 22.0 left 0 636.822571039 637.123277187 637.415835142 638.420480013
216 0.3 0.3 -1 0.3 0.01 4.0 0.0 0.42 90.0 left 1 638.443507195 638.744145155 639.036659002 640.308804989
217 0.3 0.3 -1 0.3 0.04472135955 4.0 0.2 0.42 90.0 right 0 640.33161211 640.632250071 640.924834967 641.887969017
218 0.3 0.3 1 0.3 0.0164754897244 4.0 0.0 0.42 90.0 left 0 641.910640001 642.21143198 642.503856182 643.66685605
219 0.3 0.3 1 0.3 0.0271441761659 4.0 0.8 0.42 22.0 left 0 643.690211058 643.990895987 644.283416033 645.087363005
220 0.3 0.3 1 0.3 0.2 4.0 0.0 0.42 90.0 left 0 645.110527039 645.411223173 645.703685045 646.841821194
221 0.3 0.3 -1 0.3 0.121392446201 4.0 0.0 0.42 90.0 left 1 646.865055084 647.165863037 647.458301067 648.312539101
222 0.3 0.3 1 0.3 0.0164754897244 4.0 0.8 0.42 22.0 left 0 648.335427999 648.63636899 648.928627968 650.14201808
223 0.3 0.3 1 0.3 0.0271441761659 4.0 0.4 0.42 22.0 left 0 650.165135145 650.465860128 650.758375168 651.645943165
224 0.3 0.3 -1 0.3 0.01 4.0 0.8 0.42 90.0 right 0 651.66912818 651.969817162 652.262260199 653.133079052
225 0.3 0.3 -1 0.3 0.04472135955 4.0 0.0 0.42 90.0 right 0 653.156184196 653.457065105 653.749351025 654.545171022
226 0.3 0.3 1 0.3 0.04472135955 4.0 0.0 0.42 90.0 left 0 654.576542139 654.877359152 655.169785023 656.265962124
227 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.8 0.42 90.0 left 1 656.289298058 656.590071201 656.88240099 657.661483049
228 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.8 0.42 90.0 left 1 657.684576988 657.985239029 658.27772212 659.115233183
229 0.3 0.3 1 0.3 0.04472135955 4.0 0.6 0.42 90.0 left 0 659.138298988 659.439126968 659.731403112 660.485496044
230 0.3 0.3 -1 0.3 0.01 4.0 0.6 0.42 90.0 left 1 660.5085361 660.809157133 661.101695061 661.780604124
231 0.3 0.3 1 0.3 0.01 4.0 0.0 0.42 90.0 right 1 661.803493023 662.104146004 662.396670103 663.309332132
232 0.3 0.3 1 0.3 0.04472135955 4.0 0.2 0.42 90.0 left 0 663.332448006 663.633118153 663.925649166 664.720927
233 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.0 0.42 22.0 left 1 664.744372129 665.04509306 665.33743906 666.08307004
234 0.3 0.3 1 0.3 0.0271441761659 4.0 0.2 0.42 90.0 left 0 666.106070995 666.40697217 666.699341059 667.444839001
235 0.3 0.3 1 0.3 0.2 4.0 0.0 0.42 22.0 right 1 667.467905998 667.768826008 668.061200142 668.764918089
236 0.3 0.3 -1 0.3 0.04472135955 4.0 0.6 0.42 22.0 right 0 668.788002014 669.088777065 669.381150007 670.302170992
237 0.3 0.3 -1 0.3 0.01 4.0 0.2 0.42 22.0 right 0 670.325419188 670.62608099 670.918465137 671.688891172
238 0.3 0.3 -1 0.3 0.04472135955 4.0 0.8 0.42 90.0 right 0 671.712182999 672.013044119 672.305433989 673.192711115
239 0.3 0.3 1 0.3 0.0164754897244 4.0 0.6 0.42 90.0 left 0 673.216121197 673.516864061 673.809203148 674.588406086
240 0.3 0.3 -1 0.3 0.2 4.0 0.6 0.42 90.0 left 1 674.611333132 674.912127972 675.204615116 676.075402975
241 0.3 0.3 -1 0.3 0.01 4.0 0.4 0.42 90.0 left 1 676.098551035 676.399159193 676.691740036 677.863617182
242 0.3 0.3 -1 0.3 0.2 4.0 0.0 0.42 90.0 left 1 677.89487505 678.195523024 678.487895012 679.224984169
243 0.3 0.3 -1 0.3 0.121392446201 4.0 0.4 0.42 22.0 left 1 679.248258114 679.549064159 679.841467142 680.620366096
244 0.3 0.3 -1 0.3 0.01 4.0 0.4 0.42 22.0 left 1 680.643596172 680.944183111 681.236669064 681.923921108
245 0.3 0.3 1 0.3 0.2 4.0 0.2 0.42 22.0 right 1 681.946845055 682.247582197 682.539937973 683.29405117
246 0.3 0.3 1 0.3 0.0271441761659 4.0 0.2 0.42 22.0 right 1 683.316956997 683.617743015 683.910243034 684.931457043
247 0.3 0.3 1 0.3 0.01 4.0 0.6 0.42 90.0 left 0 684.954498053 685.255413055 685.547742128 686.660866976
248 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.8 0.42 22.0 left 1 686.684041977 686.984873056 687.277260065 688.423570156
249 0.3 0.3 1 0.3 0.2 4.0 0.6 0.42 22.0 right 1 688.446854115 688.74751997 689.040152073 689.676886082
250 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.2 0.42 22.0 right 0 689.700256109 690.000838041 690.293205023 691.055332184
251 0.3 0.3 1 0.3 0.121392446201 4.0 0.2 0.42 22.0 right 1 691.078706026 691.379482985 691.671772003 692.375396967
252 0.3 0.3 -1 0.3 0.01 4.0 0.6 0.42 22.0 right 0 692.39865303 692.699568033 692.991855145 693.737364054
253 0.3 0.3 1 0.3 0.0164754897244 4.0 0.2 0.42 22.0 right 1 693.760627031 694.061249018 694.353620052 695.082622051
254 0.3 0.3 -1 0.3 0.2 4.0 0.4 0.42 22.0 left 1 695.105782986 695.406442165 695.698758125 696.286665201
255 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.0 0.42 90.0 left 1 696.308809996 696.609505177 696.902043104 697.697617054
256 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.4 0.42 90.0 left 1 697.720785141 698.021496058 698.313920021 699.126707077
257 0.3 0.3 1 0.3 0.04472135955 4.0 0.4 0.42 22.0 right 1 699.157811165 699.458432198 699.750831127 700.555080175
258 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.2 0.42 90.0 right 0 700.578116179 700.878797054 701.171154976 702.234389067
259 0.3 0.3 -1 0.3 0.121392446201 4.0 0.8 0.42 90.0 left 1 702.257457972 702.558199167 702.850638151 703.704800129
260 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.4 0.42 90.0 left 1 703.727822065 704.028623104 704.320991039 705.383896112
261 0.3 0.3 1 0.3 0.04472135955 4.0 0.4 0.42 90.0 left 0 705.407081127 705.708008051 706.000339985 706.887742996
262 0.3 0.3 -1 0.3 0.2 4.0 0.8 0.42 22.0 left 1 706.911113024 707.211740971 707.504260063 708.291560173
263 0.3 0.3 1 0.3 0.2 4.0 0.2 0.42 90.0 right 1 708.314581156 708.615298033 708.907714128 709.60346818
264 0.3 0.3 -1 0.3 0.121392446201 4.0 0.0 0.42 22.0 left 1 709.626382113 709.927082062 710.21937418 711.458124161
265 0.3 0.3 -1 0.3 0.2 4.0 0.8 0.42 90.0 left 1 711.481018066 711.781891108 712.074376106 712.978411198
266 0.3 0.3 1 0.3 0.0164754897244 4.0 0.2 0.42 90.0 left 0 713.001638174 713.302409172 713.594758987 714.691359997
267 0.3 0.3 -1 0.3 0.121392446201 4.0 0.2 0.42 22.0 left 1 714.714344978 715.015202999 715.307593107 716.044782162
268 0.3 0.3 1 0.3 0.0271441761659 4.0 0.4 0.42 90.0 left 0 716.067753077 716.368704081 716.661082983 717.724291086
269 0.3 0.3 1 0.3 0.121392446201 4.0 0.0 0.42 90.0 left 0 717.747192144 718.0478971 718.340440035 719.136382103
270 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.2 0.42 22.0 left 1 719.159025192 719.459920168 719.752384186 720.455924988
271 0.3 0.3 -1 0.3 0.04472135955 4.0 0.4 0.42 90.0 right 0 720.479197979 720.780088186 721.072339058 721.97648716
272 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.6 0.42 22.0 left 1 721.999731064 722.300589085 722.592831135 723.421816111
273 0.3 0.3 1 0.3 0.0736806299728 4.0 0.8 0.42 90.0 left 0 723.445162058 723.746030092 724.038276196 724.817383051
274 0.3 0.3 1 0.3 0.04472135955 4.0 0.6 0.42 22.0 right 1 724.840350151 725.141147137 725.43365407 726.237441063
275 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.6 0.42 90.0 left 1 726.260709047 726.561582088 726.853890181 727.941799164
276 0.3 0.3 1 0.3 0.2 4.0 0.4 0.42 22.0 right 1 727.965021133 728.2658391 728.558356047 729.245313168
277 0.3 0.3 -1 0.3 0.01 4.0 0.0 0.42 22.0 right 0 729.268501997 729.569243193 729.861670971 730.665698051
278 0.3 0.3 -1 0.3 0.2 4.0 0.2 0.42 22.0 left 1 730.688750982 730.989431143 731.282042027 732.052809
279 0.3 0.3 1 0.3 0.0736806299728 4.0 0.2 0.42 22.0 right 1 732.084014177 732.384940147 732.677213192 733.381149054
280 0.3 0.3 1 0.3 0.0736806299728 4.0 0.2 0.42 90.0 left 0 733.412503004 733.713240147 734.005644083 734.85137105
